freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
5.902902902899999082e-01,-7.451298177799999678e+01,-7.607807173899999498e+01,-6.393174073600000185e+01,-6.911483701500000620e+01,-6.039163488900000232e+01
6.103003002999999316e-01,-6.379521088300000287e+01,-7.202356062399999814e+01,-6.029738979599999738e+01,-7.345354540499999985e+01,-5.632543249799999785e+01
6.303103103099999549e-01,-6.542607496799999467e+01,-7.663206159099999581e+01,-5.560366624099999910e+01,-6.510848213399999906e+01,-5.391309085999999695e+01
6.503203203200000893e-01,-6.145130820400000005e+01,-6.798044909600000096e+01,-5.472048832800000184e+01,-6.687370124800000326e+01,-5.138965991700000302e+01
6.703303303300000016e-01,-6.262841581899999710e+01,-7.183474756799999739e+01,-5.286714130200000028e+01,-6.365693361000000294e+01,-4.917503294200000141e+01
6.903403403400000249e-01,-6.091644460999999922e+01,-6.309716754699999797e+01,-5.211612571900000290e+01,-6.966330851600000074e+01,-4.785144929799999858e+01
7.103503503500000482e-01,-6.274212563900000106e+01,-6.086652320500000002e+01,-5.058562924099999947e+01,-6.193612725799999907e+01,-4.677301822700000145e+01
7.303603603599999605e-01,-5.814846517299999817e+01,-5.822020793499999769e+01,-4.995851344500000124e+01,-6.721345230500000412e+01,-4.550758830000000188e+01
7.503703703699999839e-01,-5.824782037699999648e+01,-6.133487579599999862e+01,-4.927814832899999686e+01,-8.196019501000000673e+01,-4.436948088900000187e+01
7.703803803800000072e-01,-5.959774290899999727e+01,-5.601347166499999730e+01,-4.994908217100000059e+01,-6.599359806299999320e+01,-4.430889037099999683e+01
7.903903903900000305e-01,-5.869462387200000109e+01,-5.429290813200000088e+01,-4.904516763499999854e+01,-6.224140581399999661e+01,-4.362751873999999930e+01
8.104004003999999428e-01,-5.864472330800000321e+01,-5.949761190000000255e+01,-4.803233125900000289e+01,-6.591969872500000349e+01,-4.358981351500000301e+01
8.304104104099999661e-01,-5.713275656100000077e+01,-5.698093805799999956e+01,-4.928363335299999903e+01,-6.180212998900000088e+01,-4.436492141899999808e+01
8.504204204199999895e-01,-5.783387309199999748e+01,-5.305211997400000001e+01,-4.960475017400000297e+01,-6.601231577599999412e+01,-4.533245905700000122e+01
8.704304304299999018e-01,-5.891993798000000027e+01,-5.211522167900000113e+01,-4.968187054999999930e+01,-6.339430424199999692e+01,-4.598371042099999784e+01
8.904404404400000361e-01,-5.779494478299999827e+01,-5.352061773199999806e+01,-4.914257554499999969e+01,-6.092969615700000219e+01,-4.662934952199999827e+01
9.104504504500000595e-01,-5.801567458899999963e+01,-5.562761296699999747e+01,-4.934548876699999909e+01,-6.240092895099999737e+01,-4.633947150899999912e+01
9.304604604600000828e-01,-5.772923814300000345e+01,-5.336461867100000234e+01,-4.810972707300000195e+01,-6.124534397600000091e+01,-4.587969322600000055e+01
9.504704704699999951e-01,-5.874680870499999941e+01,-5.563622937600000284e+01,-4.885421939300000105e+01,-5.973282810799999965e+01,-4.755180286000000223e+01
9.704804804800000184e-01,-6.472593519699999831e+01,-5.768747111900000135e+01,-4.923455355899999830e+01,-6.577738400200000513e+01,-4.790349025799999794e+01
9.904904904900000417e-01,-5.870783069899999873e+01,-6.064349621499999898e+01,-5.122946105100000125e+01,-6.125755329500000101e+01,-4.861832312899999664e+01
1.010500500500000065e+00,-5.963395153100000101e+01,-6.551396107799999413e+01,-5.167310990200000020e+01,-6.388536793699999805e+01,-4.819127332699999755e+01
1.030510510500000088e+00,-6.048336007799999692e+01,-6.010232759000000158e+01,-5.047178617000000145e+01,-6.850132745999999884e+01,-4.841660931700000248e+01
1.050520520500000110e+00,-5.867783885899999774e+01,-5.917262844100000052e+01,-5.058507226100000054e+01,-6.126361766699999833e+01,-4.780336467099999709e+01
1.070530530499999911e+00,-6.192642570499999977e+01,-6.144800328200000195e+01,-5.058957937600000321e+01,-6.585724229699999910e+01,-4.768302930000000117e+01
1.090540540499999933e+00,-6.039039667600000172e+01,-6.447308408000000668e+01,-5.057363445299999682e+01,-6.687580261600000142e+01,-4.679523625299999878e+01
1.110550550599999964e+00,-7.419190318100000070e+01,-6.801925620500000491e+01,-5.126655602099999953e+01,-6.464228750200000206e+01,-4.649349423599999653e+01
1.130560560599999986e+00,-6.711704908299999772e+01,-6.483573785599999439e+01,-4.930640139399999811e+01,-7.295941910999999891e+01,-4.565492838299999789e+01
1.150570570600000009e+00,-6.384728369700000172e+01,-7.214492690699999855e+01,-4.880934846200000266e+01,-7.010537726600000497e+01,-4.487589960900000108e+01
1.170580580599999809e+00,-6.357574392899999793e+01,-6.490141789499999447e+01,-4.819704182800000325e+01,-7.030604874700000551e+01,-4.558028342200000083e+01
1.190590590599999832e+00,-6.486394880599999624e+01,-7.023578454699999440e+01,-4.832422534100000178e+01,-6.076709970099999936e+01,-4.512673384299999668e+01
1.210600600599999854e+00,-6.779852659700000572e+01,-6.676834628699999996e+01,-4.708359677800000043e+01,-6.498507212100000174e+01,-4.414487596600000074e+01
1.230610610599999877e+00,-6.544404719000000625e+01,-6.083353300600000324e+01,-4.534678513800000133e+01,-6.117774176999999725e+01,-4.377223114899999956e+01
1.250620620599999899e+00,-6.216379813900000073e+01,-7.115753803900000207e+01,-4.431254583799999835e+01,-6.556740550600000006e+01,-4.308912315500000290e+01
1.270630630599999922e+00,-7.145674572599999408e+01,-5.948631583600000283e+01,-4.338360131799999664e+01,-6.200361341899999701e+01,-4.273684271799999834e+01
1.290640640599999944e+00,-6.842242719600000100e+01,-6.022857335399999812e+01,-4.180234249699999793e+01,-6.039320525600000167e+01,-4.142805268000000041e+01
1.310650650699999975e+00,-5.962275581299999772e+01,-6.029749683899999724e+01,-4.183046552900000137e+01,-6.126475128500000267e+01,-4.204083322599999661e+01
1.330660660699999998e+00,-5.460511685099999823e+01,-5.662365307200000331e+01,-4.136095787800000068e+01,-5.735177004100000175e+01,-4.151680855499999723e+01
1.350670670700000020e+00,-5.595080494900000190e+01,-5.749891450999999876e+01,-4.022885969899999736e+01,-5.766072675600000252e+01,-4.178016610400000275e+01
1.370680680700000043e+00,-5.651591148899999695e+01,-5.563189420999999868e+01,-3.958455707699999948e+01,-5.939345726700000228e+01,-4.088742709299999945e+01
1.390690690700000065e+00,-5.679596400100000153e+01,-5.467381839699999801e+01,-3.857616516800000284e+01,-5.892215386000000166e+01,-3.983614052899999791e+01
1.410700700700000088e+00,-5.332708359699999789e+01,-5.512670822700000173e+01,-3.801914321999999657e+01,-6.172186389600000211e+01,-3.915699125999999808e+01
1.430710710700000110e+00,-5.149082933500000081e+01,-5.497864340699999985e+01,-3.667306823199999855e+01,-6.009126618100000172e+01,-3.826068996200000072e+01
1.450720720700000133e+00,-5.220390539999999646e+01,-5.319833221399999701e+01,-3.592059187600000314e+01,-6.026611949099999777e+01,-3.742590335399999901e+01
1.470730730700000155e+00,-5.019804074500000013e+01,-5.227285872000000211e+01,-3.497753377699999788e+01,-5.691287919100000181e+01,-3.610205345100000329e+01
1.490740740699999956e+00,-4.893221072400000082e+01,-5.219215673000000066e+01,-3.349475572899999776e+01,-5.484887077100000141e+01,-3.520757446199999663e+01
1.510750750799999986e+00,-5.078623250599999750e+01,-5.020540262000000098e+01,-3.229845335299999931e+01,-5.710391964200000103e+01,-3.435052724100000177e+01
1.530760760800000009e+00,-5.050895013800000299e+01,-5.159434225700000098e+01,-3.096624673799999883e+01,-5.983158200799999804e+01,-3.342033581100000106e+01
1.550770770800000031e+00,-4.962965950200000265e+01,-5.278009347799999773e+01,-2.998420267099999847e+01,-6.420593773400000259e+01,-3.231998901499999732e+01
1.570780780800000054e+00,-4.851392909199999792e+01,-5.252046334199999933e+01,-2.962824488500000086e+01,-6.082818096799999807e+01,-3.173400589299999908e+01
1.590790790799999854e+00,-5.296712004399999785e+01,-5.284942419699999760e+01,-2.955593253400000009e+01,-5.796241353500000315e+01,-3.164797378000000094e+01
1.610800800799999877e+00,-5.149808211199999874e+01,-5.099895418500000233e+01,-2.932406217500000167e+01,-7.006110108699999728e+01,-3.157757418699999974e+01
1.630810810799999899e+00,-5.062208393000000228e+01,-5.418289080899999988e+01,-2.872523819499999931e+01,-6.704916847399999824e+01,-3.104628750499999867e+01
1.650820820799999922e+00,-4.954727409800000260e+01,-7.739189677800000311e+01,-2.804442677000000117e+01,-6.963340553899999463e+01,-3.064630774500000143e+01
1.670830830799999944e+00,-4.921237019499999832e+01,-5.256561848900000200e+01,-2.775120044000000163e+01,-5.790718896100000279e+01,-3.021498821400000168e+01
1.690840840799999967e+00,-4.480453547900000189e+01,-5.628153365600000058e+01,-2.788618407199999893e+01,-5.515320555299999938e+01,-2.959991647300000039e+01
1.710850850899999998e+00,-4.484016852100000250e+01,-6.049893475500000051e+01,-2.772048627699999912e+01,-5.650073017500000105e+01,-2.914545442600000058e+01
1.730860860900000020e+00,-4.419278056200000293e+01,-5.143420526999999964e+01,-2.774814312699999874e+01,-5.789846888200000308e+01,-2.918003191200000046e+01
1.750870870900000043e+00,-4.522622349499999928e+01,-5.511639591400000171e+01,-2.852814985599999886e+01,-5.883220280700000160e+01,-2.944755778600000085e+01
1.770880880900000065e+00,-4.623263654699999847e+01,-5.382380646400000046e+01,-2.903481120600000054e+01,-5.712022507399999682e+01,-2.957171029099999870e+01
1.790890890900000088e+00,-4.716820220000000319e+01,-5.215979913700000026e+01,-2.959687614899999986e+01,-5.536406011599999744e+01,-3.010142558000000079e+01
1.810900900900000110e+00,-4.836530949299999804e+01,-5.421318351099999688e+01,-3.051014089799999951e+01,-5.121065036299999917e+01,-3.090297463199999939e+01
1.830910910900000133e+00,-4.938613493999999804e+01,-5.398204762799999656e+01,-3.108300832400000147e+01,-5.356782988700000203e+01,-3.144469034300000132e+01
1.850920920900000155e+00,-5.263094419000000102e+01,-5.639575704199999961e+01,-3.210433499900000243e+01,-5.539318685899999650e+01,-3.222240161900000288e+01
1.870930930900000178e+00,-5.415654413800000100e+01,-5.544403161900000043e+01,-3.306892569600000087e+01,-5.577176294000000212e+01,-3.245855610099999922e+01
1.890940940900000200e+00,-5.433568019399999827e+01,-5.795000990100000138e+01,-3.347218810500000075e+01,-5.692824448599999698e+01,-3.335884511900000149e+01
1.910950951000000009e+00,-5.593367628400000058e+01,-5.796614539499999808e+01,-3.394099672600000162e+01,-5.886584412599999894e+01,-3.381665156399999717e+01
1.930960961000000031e+00,-5.254870800900000205e+01,-5.631443071500000030e+01,-3.395724486499999983e+01,-6.292722510499999800e+01,-3.363343028199999907e+01
1.950970971000000054e+00,-5.322837971799999934e+01,-6.002117644999999868e+01,-3.377802041700000046e+01,-7.640369011600000704e+01,-3.323584622999999993e+01
1.970980981000000076e+00,-5.289967674300000056e+01,-5.544479611900000293e+01,-3.420462693599999682e+01,-6.031521501800000351e+01,-3.257409943999999768e+01
1.990990991000000099e+00,-5.414178846200000095e+01,-5.294674627700000258e+01,-3.433717425599999729e+01,-5.704265886900000027e+01,-3.188120869999999840e+01
2.011001000999999899e+00,-5.491242547800000295e+01,-5.470976990300000153e+01,-3.497644647199999923e+01,-5.630932631299999969e+01,-3.183649134499999889e+01
2.031011010999999922e+00,-5.723111158900000106e+01,-5.748570747499999811e+01,-3.472153673199999702e+01,-5.722102749599999783e+01,-3.180347287300000048e+01
2.051021020999999944e+00,-5.804959531600000133e+01,-5.492778239399999762e+01,-3.421228635500000337e+01,-5.904744894800000310e+01,-3.145943282300000021e+01
2.071031030999999967e+00,-5.890080571299999690e+01,-5.253365336299999910e+01,-3.374616559700000096e+01,-6.104683121200000073e+01,-3.105515487899999982e+01
2.091041040999999989e+00,-5.480593095399999726e+01,-5.119968961400000040e+01,-3.363196980800000091e+01,-6.207961271100000289e+01,-3.093579422699999881e+01
2.111051051100000020e+00,-5.414086358699999835e+01,-4.950410620400000283e+01,-3.305222035599999941e+01,-6.324806539899999791e+01,-3.070156294799999941e+01
2.131061061100000043e+00,-5.116990219400000228e+01,-4.892852070600000047e+01,-3.313493179700000013e+01,-6.115148343599999947e+01,-3.046543310799999915e+01
2.151071071100000065e+00,-5.091561577099999880e+01,-5.206779834400000340e+01,-3.291443431300000100e+01,-6.343230338000000046e+01,-3.056230429000000015e+01
2.171081081100000088e+00,-5.029670900499999675e+01,-5.266725750900000236e+01,-3.265968359200000037e+01,-5.945863161300000144e+01,-3.087179297400000166e+01
2.191091091100000110e+00,-4.838556890600000315e+01,-5.204856124199999812e+01,-3.217286700700000068e+01,-6.085294966800000083e+01,-3.129560317400000002e+01
2.211101101099999688e+00,-4.833670719999999932e+01,-5.260843793200000107e+01,-3.195714696499999974e+01,-6.386201973800000076e+01,-3.148950159099999979e+01
2.231111111099999711e+00,-4.684621684199999692e+01,-5.479860131899999942e+01,-3.194549696500000024e+01,-6.172632649399999849e+01,-3.165808216399999964e+01
2.251121121099999733e+00,-4.783181744099999833e+01,-5.396527543100000202e+01,-3.250654780600000038e+01,-6.595815099700000417e+01,-3.172276957100000061e+01
2.271131131099999756e+00,-4.770904146499999854e+01,-5.848481410499999811e+01,-3.237989096300000114e+01,-6.350530513500000040e+01,-3.229140511399999980e+01
2.291141141099999778e+00,-4.806700608500000271e+01,-5.882645740000000245e+01,-3.219932737199999906e+01,-7.240702353099999300e+01,-3.266195760800000158e+01
2.311151151199999809e+00,-4.744439549500000197e+01,-5.831249881800000168e+01,-3.143386243799999846e+01,-6.769440761399999928e+01,-3.279818508000000321e+01
2.331161161199999832e+00,-4.755887765100000308e+01,-5.610543667099999965e+01,-3.070409864100000163e+01,-6.683224868700000343e+01,-3.227485445700000355e+01
2.351171171199999854e+00,-4.637721353799999946e+01,-5.582579948800000125e+01,-3.018764781999999869e+01,-6.249792607700000246e+01,-3.146628560199999924e+01
2.371181181199999877e+00,-4.673712145900000081e+01,-5.703242715799999729e+01,-2.972205117000000030e+01,-6.131463105800000335e+01,-3.076802990599999887e+01
2.391191191199999899e+00,-4.537860270699999887e+01,-5.203084156999999976e+01,-2.955803755499999852e+01,-5.987970430699999724e+01,-3.042871982400000164e+01
2.411201201199999922e+00,-4.569211609399999929e+01,-5.035650852399999877e+01,-2.913054967600000111e+01,-5.892441512999999986e+01,-3.020064106299999906e+01
2.431211211199999944e+00,-4.630102854900000153e+01,-5.127988574799999810e+01,-2.900699847799999986e+01,-6.025971137199999816e+01,-3.035508332399999887e+01
2.451221221199999967e+00,-4.586684463000000278e+01,-4.973759132200000010e+01,-2.858574832000000043e+01,-6.029626299600000294e+01,-3.034655576200000127e+01
2.471231231199999989e+00,-4.685801255900000228e+01,-4.990030022900000262e+01,-2.827259564199999886e+01,-6.693295719099999985e+01,-3.034265677499999825e+01
2.491241241200000012e+00,-4.628684376399999678e+01,-5.342018166700000137e+01,-2.830595348599999994e+01,-6.153496607499999982e+01,-3.088098426799999885e+01
2.511251251300000042e+00,-5.006885712199999716e+01,-5.006612388700000338e+01,-2.835377161899999976e+01,-5.761828100900000038e+01,-3.091073651600000005e+01
2.531261261300000065e+00,-4.892185763500000206e+01,-4.853050460400000077e+01,-2.878717979900000046e+01,-5.567505415000000113e+01,-3.142032784299999904e+01
2.551271271300000087e+00,-4.864484122300000024e+01,-5.126285616799999900e+01,-2.889685961400000025e+01,-5.351899940199999861e+01,-3.175299157599999944e+01
2.571281281300000110e+00,-4.955525532099999708e+01,-4.886650079199999652e+01,-2.911098930800000062e+01,-5.834811840100000069e+01,-3.272069347699999753e+01
2.591291291300000132e+00,-4.735494064800000302e+01,-4.699093954800000006e+01,-2.937531591100000128e+01,-6.071538549099999926e+01,-3.352522112999999848e+01
2.611301301300000155e+00,-5.012248308800000274e+01,-4.610993332200000339e+01,-2.967095066299999928e+01,-5.904942084799999691e+01,-3.437506529600000249e+01
2.631311311300000177e+00,-4.939354420299999759e+01,-4.565294624599999906e+01,-2.971915368499999843e+01,-6.115074539999999814e+01,-3.518809079999999767e+01
2.651321321300000200e+00,-5.035782560300000199e+01,-4.429280710999999826e+01,-2.979864674799999946e+01,-5.975128961600000110e+01,-3.644959280300000160e+01
2.671331331300000222e+00,-5.361758169699999854e+01,-4.476836391799999859e+01,-2.949188846099999850e+01,-5.637968794900000091e+01,-3.746896627000000279e+01
2.691341341300000245e+00,-5.520530241400000193e+01,-4.671556371700000199e+01,-2.923361205100000149e+01,-5.373750909000000320e+01,-3.887531682899999907e+01
2.711351351400000276e+00,-5.605227519900000033e+01,-4.778349771700000304e+01,-2.905781687900000065e+01,-5.488930128700000211e+01,-4.098224933800000258e+01
2.731361361400000298e+00,-5.744461496099999920e+01,-4.799441919600000261e+01,-2.911328437799999946e+01,-5.727392857699999951e+01,-4.294290154200000131e+01
2.751371371399999877e+00,-5.665678321600000089e+01,-5.186705275100000279e+01,-2.882704629499999882e+01,-5.510163254799999777e+01,-4.591820181399999967e+01
2.771381381399999899e+00,-5.815786795799999709e+01,-5.240570511399999987e+01,-2.879349082299999907e+01,-5.558938788300000056e+01,-4.647687022499999898e+01
2.791391391399999922e+00,-5.685650935700000019e+01,-5.291680782299999919e+01,-2.855170380399999885e+01,-6.056925383600000146e+01,-4.783902957699999803e+01
2.811401401399999944e+00,-5.581368619799999919e+01,-5.674876506100000029e+01,-2.825197685899999911e+01,-6.034617510599999690e+01,-4.769778481299999839e+01
2.831411411399999967e+00,-5.395346849999999961e+01,-5.668711108400000143e+01,-2.823896208100000038e+01,-6.927131949699999325e+01,-4.937311996999999764e+01
2.851421421399999989e+00,-5.484789414899999827e+01,-5.729982126800000231e+01,-2.807472181600000027e+01,-5.875565918800000276e+01,-4.812054710999999685e+01
2.871431431400000012e+00,-5.592299934599999744e+01,-6.559729347500000074e+01,-2.780424889500000063e+01,-5.629553392199999706e+01,-4.678223808700000319e+01
2.891441441400000034e+00,-5.332694236999999760e+01,-6.287634631800000307e+01,-2.758176212000000049e+01,-5.486443475299999761e+01,-4.465866055499999732e+01
2.911451451500000065e+00,-4.904474104100000176e+01,-5.730445724799999851e+01,-2.731450902099999922e+01,-5.405911351200000325e+01,-4.282775702200000012e+01
2.931461461500000087e+00,-5.311126801500000028e+01,-7.791088474599999358e+01,-2.721062011000000069e+01,-5.347060804499999875e+01,-4.152492461800000001e+01
2.951471471500000110e+00,-5.029366179299999828e+01,-5.526482476900000052e+01,-2.680860322299999865e+01,-5.904636004900000046e+01,-3.970960162699999785e+01
2.971481481500000132e+00,-4.993932539600000098e+01,-5.583221030800000051e+01,-2.661369238099999990e+01,-5.231940405000000283e+01,-3.836348086000000279e+01
2.991491491500000155e+00,-4.971451339400000080e+01,-6.020434903600000354e+01,-2.658094050600000102e+01,-5.310347982700000102e+01,-3.731130645500000043e+01
3.011501501500000177e+00,-4.982979719800000140e+01,-6.465158586500000126e+01,-2.629019357199999973e+01,-5.251367205799999738e+01,-3.612348881100000142e+01
3.031511511500000200e+00,-5.026162856300000215e+01,-5.900942273500000113e+01,-2.615055422400000040e+01,-4.990823509500000199e+01,-3.524521275099999684e+01
3.051521521499999778e+00,-4.745456242099999855e+01,-6.171340986999999956e+01,-2.571178309800000150e+01,-5.332642021600000248e+01,-3.429859906000000080e+01
3.071531531499999801e+00,-4.809263938200000155e+01,-6.400698803599999565e+01,-2.541899770399999881e+01,-5.012120296300000177e+01,-3.388740450099999890e+01
3.091541541499999823e+00,-4.701554902699999872e+01,-5.804204552800000272e+01,-2.502387119500000168e+01,-5.099771354899999665e+01,-3.341293316299999816e+01
3.111551551599999854e+00,-4.761198253799999947e+01,-5.757979876699999977e+01,-2.466097339299999902e+01,-5.467494100399999724e+01,-3.284503767700000054e+01
3.131561561599999877e+00,-4.826625252899999907e+01,-5.371761604200000306e+01,-2.441633361399999913e+01,-5.286623705499999915e+01,-3.260909424900000175e+01
3.151571571599999899e+00,-4.927629518500000216e+01,-5.584627744099999802e+01,-2.427104826400000093e+01,-5.311863154099999917e+01,-3.222312300499999793e+01
3.171581581599999922e+00,-4.856060499099999817e+01,-5.191772793199999825e+01,-2.398021766900000173e+01,-5.631390848899999924e+01,-3.190081479199999848e+01
3.191591591599999944e+00,-4.831603983099999766e+01,-5.042288717999999648e+01,-2.375383773500000117e+01,-5.480025129799999917e+01,-3.136153108699999947e+01
3.211601601599999967e+00,-5.052019419999999883e+01,-5.106902956799999771e+01,-2.346173810899999879e+01,-5.652764684499999959e+01,-3.104118437400000019e+01
3.231611611599999989e+00,-5.185476578499999789e+01,-4.977460539300000164e+01,-2.345183134999999908e+01,-6.244373356999999913e+01,-3.019110259200000002e+01
3.251621621600000012e+00,-4.786441767000000169e+01,-5.263103084299999779e+01,-2.326058682000000033e+01,-5.882039584000000332e+01,-2.984799021599999946e+01
3.271631631600000034e+00,-5.100641951299999732e+01,-5.380433753799999863e+01,-2.310698616099999825e+01,-5.610155231000000242e+01,-2.941605725000000149e+01
3.291641641600000057e+00,-4.742298461000000032e+01,-4.995181328700000023e+01,-2.286541079699999912e+01,-6.118892047300000314e+01,-2.899440025199999837e+01
3.311651651699999643e+00,-4.648290669600000058e+01,-5.310958788599999991e+01,-2.255625126099999989e+01,-6.421597095600000671e+01,-2.905812573500000084e+01
3.331661661699999666e+00,-4.680579045199999655e+01,-5.764576931500000256e+01,-2.260125859200000065e+01,-6.271145684300000056e+01,-2.848263030500000070e+01
3.351671671699999688e+00,-4.512636048099999897e+01,-5.266858894500000332e+01,-2.248570559599999896e+01,-6.844531726799999660e+01,-2.839398601099999908e+01
3.371681681699999711e+00,-4.759857680599999696e+01,-5.063981514099999970e+01,-2.260391022800000016e+01,-7.430806380699999636e+01,-2.788746320399999945e+01
3.391691691699999733e+00,-4.687019361600000167e+01,-5.053228644400000036e+01,-2.270917637200000172e+01,-6.815511177000000487e+01,-2.732723790800000074e+01
3.411701701699999756e+00,-4.535140304000000100e+01,-5.411731960200000202e+01,-2.306775929000000147e+01,-6.681016173000000435e+01,-2.674527503699999897e+01
3.431711711699999778e+00,-4.586255756199999922e+01,-5.034849216799999994e+01,-2.343097801000000047e+01,-6.215266517799999946e+01,-2.596718977200000111e+01
3.451721721699999801e+00,-4.428778000399999826e+01,-4.759621054800000195e+01,-2.363758427799999851e+01,-6.936136744200000237e+01,-2.537512599800000146e+01
3.471731731699999823e+00,-4.307865269300000222e+01,-4.812436614800000001e+01,-2.412408635199999907e+01,-6.159193097800000061e+01,-2.498319917299999915e+01
3.491741741699999846e+00,-4.270044045600000260e+01,-4.878518911799999813e+01,-2.473784684299999981e+01,-6.038255222600000138e+01,-2.461176929999999885e+01
3.511751751800000321e+00,-4.193061895099999958e+01,-4.659683160499999843e+01,-2.530764027700000085e+01,-5.313545690200000138e+01,-2.438488435500000051e+01
3.531761761800000343e+00,-4.274472447299999800e+01,-5.017540794800000015e+01,-2.577558187600000039e+01,-5.763434514499999750e+01,-2.396261629600000020e+01
3.551771771800000366e+00,-4.055121050900000057e+01,-5.118288705599999844e+01,-2.640988975100000147e+01,-6.178927023300000343e+01,-2.378877621199999837e+01
3.571781781800000388e+00,-4.076553768600000183e+01,-4.582939992699999721e+01,-2.704833550700000089e+01,-5.912954837200000213e+01,-2.363829618400000143e+01
3.591791791800000411e+00,-4.059546556299999764e+01,-5.184835522699999899e+01,-2.753222165300000057e+01,-5.533543027000000336e+01,-2.363386899200000002e+01
