freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
3.701801801799999847e-01,-7.849477098100000205e+01,-7.967815923300000236e+01,-7.244724872000000460e+01,-7.803722453999999686e+01,-7.641688089699999864e+01
3.901901901900000080e-01,-7.610548690100000613e+01,-7.287865329699999961e+01,-7.263568477399999779e+01,-8.094078356900000415e+01,-7.320682247599999926e+01
4.102002001999999758e-01,-7.139085596500000008e+01,-7.723082625199999995e+01,-7.037469504700000300e+01,-7.557876281100000426e+01,-7.807704572299999768e+01
4.302102102099999992e-01,-8.079775338800000384e+01,-7.319691178600000114e+01,-7.144536268199999540e+01,-7.762292859599999417e+01,-7.964562009099999784e+01
4.502202202200000225e-01,-7.119447591399999453e+01,-8.359043134200000225e+01,-7.720788235899999563e+01,-7.347098363599999971e+01,-7.612622258499999361e+01
4.702302302300000458e-01,-7.098778156500000591e+01,-9.833910123200000442e+01,-7.495304295399999717e+01,-7.472659629100000700e+01,-7.213627046999999948e+01
4.902402402400000136e-01,-8.021645063500000106e+01,-7.792591043500000580e+01,-7.049366175100000476e+01,-8.049127315799999849e+01,-7.449824783699999386e+01
5.102502502500000370e-01,-7.438186745699999847e+01,-7.874688084000000288e+01,-6.774287032300000533e+01,-7.215943877099999781e+01,-7.245008950999999797e+01
5.302602602599999493e-01,-7.127209624500000018e+01,-8.675641529499999649e+01,-6.772703257499999552e+01,-9.433600208100000373e+01,-6.520330045199999347e+01
5.502702702699999726e-01,-8.470416025699999807e+01,-6.953528468700000076e+01,-6.414868487100000038e+01,-6.923680782799999633e+01,-6.645393812400000400e+01
5.702802802799999959e-01,-8.796002712799999301e+01,-7.854640170400000443e+01,-6.026806268499999675e+01,-8.137701826200000710e+01,-6.011383408500000058e+01
5.902902902899999082e-01,-6.912517988599999796e+01,-6.986880653000000052e+01,-5.912237170600000269e+01,-7.888438014099999407e+01,-6.082789321399999949e+01
6.103003002999999316e-01,-7.826940499299999487e+01,-6.836312522699999761e+01,-5.556950424800000121e+01,-6.823759040999999570e+01,-5.769505845900000196e+01
6.303103103099999549e-01,-7.393000714999999445e+01,-7.382659988000000340e+01,-5.491308332399999870e+01,-6.809436831200000029e+01,-5.928973465199999993e+01
6.503203203200000893e-01,-6.837339653499999770e+01,-6.802763514999999472e+01,-5.225607360099999710e+01,-6.752735019200000011e+01,-5.642974407500000211e+01
6.703303303300000016e-01,-6.981991076900000337e+01,-7.862846625400000278e+01,-5.023461046799999963e+01,-6.539177372400000365e+01,-5.375955617900000050e+01
6.903403403400000249e-01,-7.097289291500000274e+01,-6.319214312199999739e+01,-5.065983251400000142e+01,-6.607386352599999668e+01,-5.358463421500000123e+01
7.103503503500000482e-01,-6.175183819899999804e+01,-5.794506705300000249e+01,-5.059820568199999968e+01,-7.022890656299999534e+01,-5.085386682899999755e+01
7.303603603599999605e-01,-6.093364665600000052e+01,-5.579066544999999877e+01,-4.938787022100000002e+01,-7.156101290399999471e+01,-4.902021228200000280e+01
7.503703703699999839e-01,-6.067238095199999748e+01,-5.730070429300000256e+01,-5.067314476300000337e+01,-7.533915268900000228e+01,-4.804199386700000218e+01
7.703803803800000072e-01,-6.129861194899999788e+01,-5.898824857799999677e+01,-4.960822619999999716e+01,-6.274215374199999928e+01,-4.725852446900000103e+01
7.903903903900000305e-01,-5.756228627499999817e+01,-5.802912456699999666e+01,-4.820038335099999927e+01,-6.538071606900000177e+01,-4.642731321200000139e+01
8.104004003999999428e-01,-5.763397317900000161e+01,-5.999717283399999701e+01,-4.765673114799999865e+01,-6.580660317000000248e+01,-4.539819481300000348e+01
8.304104104099999661e-01,-5.646240225700000082e+01,-6.776440226299999381e+01,-4.830860665099999807e+01,-6.259092631699999743e+01,-4.505317327499999891e+01
8.504204204199999895e-01,-5.429565045500000053e+01,-5.625563329999999951e+01,-4.835082497399999824e+01,-6.192469235099999736e+01,-4.539076990699999925e+01
8.704304304299999018e-01,-5.132018790200000069e+01,-5.260907246099999668e+01,-4.779403399800000329e+01,-6.105016294299999657e+01,-4.410767721999999935e+01
8.904404404400000361e-01,-5.432440714100000179e+01,-5.552583128700000259e+01,-4.745808853599999821e+01,-6.157804302800000329e+01,-4.401128619899999705e+01
9.104504504500000595e-01,-5.400504773099999767e+01,-5.806551241799999730e+01,-4.723751014199999787e+01,-5.998843755800000110e+01,-4.412351891699999840e+01
9.304604604600000828e-01,-5.318381770199999892e+01,-5.673005421999999953e+01,-4.777862561799999952e+01,-6.018691529099999826e+01,-4.391069211199999955e+01
9.504704704699999951e-01,-5.483345822700000127e+01,-5.697947252200000179e+01,-4.834394092400000176e+01,-6.238659178399999661e+01,-4.412638809199999912e+01
9.704804804800000184e-01,-5.451221057699999761e+01,-5.648099228499999924e+01,-4.776305154799999997e+01,-6.242394440900000063e+01,-4.492058898199999817e+01
9.904904904900000417e-01,-5.437717528299999969e+01,-6.194051874299999838e+01,-4.909603762799999771e+01,-6.280363934300000039e+01,-4.496619724399999996e+01
1.010500500500000065e+00,-5.561184697200000215e+01,-7.030556926299999532e+01,-4.914753483599999839e+01,-6.686585546400000624e+01,-4.639705261499999978e+01
1.030510510500000088e+00,-5.533550903900000151e+01,-6.272463233700000274e+01,-4.932080150600000223e+01,-5.977022471600000131e+01,-4.652585388600000016e+01
1.050520520500000110e+00,-5.676164302299999775e+01,-6.276460163600000186e+01,-4.797085965899999849e+01,-6.384345680999999928e+01,-4.689888802200000129e+01
1.070530530499999911e+00,-5.727351930700000082e+01,-5.928147482300000348e+01,-4.829602780500000136e+01,-6.003805627100000208e+01,-4.751429611399999686e+01
1.090540540499999933e+00,-5.912300563600000203e+01,-6.249366807999999907e+01,-4.859237417399999970e+01,-6.248165558800000241e+01,-4.597947671499999700e+01
1.110550550599999964e+00,-6.263871538699999775e+01,-6.028170348300000114e+01,-4.914848569899999831e+01,-7.506478766600000085e+01,-4.583146130899999804e+01
1.130560560599999986e+00,-5.793190777800000291e+01,-6.202873536500000284e+01,-4.883871380400000106e+01,-6.718931325900000218e+01,-4.473480630000000247e+01
1.150570570600000009e+00,-6.422089611799999886e+01,-7.043293818499999759e+01,-4.919275185000000050e+01,-8.549199398800000438e+01,-4.373361058700000115e+01
1.170580580599999809e+00,-5.818826209499999891e+01,-6.695182201199999383e+01,-4.798327911599999851e+01,-6.189871930700000036e+01,-4.357178143099999801e+01
1.190590590599999832e+00,-6.272863234300000101e+01,-7.801148541800000658e+01,-4.689760205299999996e+01,-6.806913629400000332e+01,-4.366713763599999965e+01
1.210600600599999854e+00,-6.704973197200000357e+01,-6.588347867199999541e+01,-4.593353427000000266e+01,-6.967369002099999875e+01,-4.415199506900000159e+01
1.230610610599999877e+00,-6.399731340499999988e+01,-6.204300953900000337e+01,-4.432525470299999881e+01,-7.098090251200000012e+01,-4.335209068399999666e+01
1.250620620599999899e+00,-7.627464057000000253e+01,-6.682180828299999575e+01,-4.332650268100000090e+01,-6.377843992599999723e+01,-4.253899345100000318e+01
1.270630630599999922e+00,-6.358872310800000349e+01,-7.080952929800000106e+01,-4.320537116300000235e+01,-6.768479848100000140e+01,-4.176262503800000303e+01
1.290640640599999944e+00,-5.898611174900000265e+01,-6.597048405500000001e+01,-4.331856588699999833e+01,-6.064528061400000070e+01,-4.116701282399999684e+01
1.310650650699999975e+00,-6.008140630100000124e+01,-6.512669668799999556e+01,-4.268454566599999822e+01,-5.932681452100000286e+01,-4.095997284700000307e+01
1.330660660699999998e+00,-5.443667322200000314e+01,-5.686506241099999670e+01,-4.228976163600000149e+01,-5.736407356800000201e+01,-4.057073456799999889e+01
1.350670670700000020e+00,-5.533551755599999922e+01,-5.906296494099999705e+01,-4.110825399299999816e+01,-5.864947689899999972e+01,-4.062535429300000089e+01
1.370680680700000043e+00,-5.362638512899999910e+01,-5.672027168099999983e+01,-4.072829301400000190e+01,-6.129116705599999904e+01,-3.961719495500000221e+01
1.390690690700000065e+00,-5.667280535100000094e+01,-5.917030370100000169e+01,-3.964018722899999858e+01,-6.392610903799999988e+01,-3.911676315500000101e+01
1.410700700700000088e+00,-5.841970572099999970e+01,-5.655154319399999707e+01,-3.835733311599999951e+01,-5.722200131000000312e+01,-3.857921502300000327e+01
1.430710710700000110e+00,-5.295792689299999978e+01,-5.833563694600000105e+01,-3.788553424399999869e+01,-5.593965999800000333e+01,-3.777379414100000332e+01
1.450720720700000133e+00,-5.039906106200000124e+01,-5.754322840300000053e+01,-3.717880183300000141e+01,-5.910009825800000272e+01,-3.668005465699999945e+01
1.470730730700000155e+00,-5.182201367700000105e+01,-5.651744499800000199e+01,-3.618174890600000282e+01,-5.743414414400000112e+01,-3.509210170299999731e+01
1.490740740699999956e+00,-4.995642845199999726e+01,-5.618793847599999935e+01,-3.534648465899999792e+01,-5.763063809700000206e+01,-3.387362381100000164e+01
1.510750750799999986e+00,-4.884236419999999868e+01,-5.717322212100000201e+01,-3.410432925500000323e+01,-6.133547449999999657e+01,-3.246229202899999677e+01
1.530760760800000009e+00,-4.884366156899999822e+01,-6.255334385500000138e+01,-3.314269915900000285e+01,-6.440512860299999431e+01,-3.147858072100000015e+01
1.550770770800000031e+00,-4.784623479999999773e+01,-6.284962299299999700e+01,-3.190693369399999924e+01,-6.097692986100000212e+01,-3.052703300399999975e+01
1.570780780800000054e+00,-4.744510017500000032e+01,-6.463395864199999608e+01,-3.170750440300000150e+01,-5.644236962600000140e+01,-2.996432471800000030e+01
1.590790790799999854e+00,-5.004519160099999908e+01,-5.794787190299999935e+01,-3.195726408699999865e+01,-5.327228636400000283e+01,-2.941018799200000089e+01
1.610800800799999877e+00,-5.319247473699999773e+01,-5.409508221299999775e+01,-3.215146722899999787e+01,-5.614648728200000249e+01,-2.944205486599999944e+01
1.630810810799999899e+00,-4.809081601300000131e+01,-5.557481297199999659e+01,-3.100776854800000137e+01,-5.834915823299999715e+01,-2.901951322600000083e+01
1.650820820799999922e+00,-4.669711290099999701e+01,-5.594242834199999947e+01,-3.021493906899999971e+01,-7.296065516100000536e+01,-2.867571171899999882e+01
1.670830830799999944e+00,-4.469737828499999921e+01,-5.384931894300000010e+01,-2.929967917999999827e+01,-5.751640082099999773e+01,-2.829897313300000050e+01
1.690840840799999967e+00,-4.155809960599999897e+01,-5.086631599900000111e+01,-2.875910623900000118e+01,-5.317636602500000009e+01,-2.776528490800000171e+01
1.710850850899999998e+00,-4.160323598299999759e+01,-5.131135810300000344e+01,-2.863416036699999978e+01,-5.045020097199999753e+01,-2.698937559799999875e+01
1.730860860900000020e+00,-4.177903554400000274e+01,-5.388613397999999677e+01,-2.875764663100000007e+01,-5.331546570300000099e+01,-2.697403741100000119e+01
1.750870870900000043e+00,-4.146481843800000178e+01,-5.633722265299999776e+01,-2.940546266699999833e+01,-5.347939493799999866e+01,-2.751038760400000172e+01
1.770880880900000065e+00,-4.243032493999999843e+01,-5.832056976100000156e+01,-3.004184523900000059e+01,-5.440277489900000063e+01,-2.777290682799999999e+01
1.790890890900000088e+00,-4.337295058099999778e+01,-5.938247118499999999e+01,-3.068665800699999835e+01,-5.166089465900000022e+01,-2.824761127400000049e+01
1.810900900900000110e+00,-4.522879364900000354e+01,-5.115573160600000335e+01,-3.096023616600000139e+01,-5.264264659300000204e+01,-2.873235614800000093e+01
1.830910910900000133e+00,-4.710659551599999872e+01,-5.239922837299999969e+01,-3.126295557299999928e+01,-5.460179270199999735e+01,-2.916967252199999905e+01
1.850920920900000155e+00,-5.117746282000000235e+01,-5.576064949300000251e+01,-3.188106237899999940e+01,-5.768022912499999677e+01,-3.006128350399999860e+01
1.870930930900000178e+00,-5.381617030499999998e+01,-5.511760219300000330e+01,-3.221585857200000191e+01,-5.854052684599999878e+01,-3.081332303900000014e+01
1.890940940900000200e+00,-5.642916752099999655e+01,-5.617814315500000077e+01,-3.270809929699999685e+01,-5.521161619899999806e+01,-3.107922596899999945e+01
1.910950951000000009e+00,-5.655386347200000330e+01,-5.566648350700000236e+01,-3.319570466300000078e+01,-5.313140276800000095e+01,-3.162909723099999937e+01
1.930960961000000031e+00,-6.173937989299999884e+01,-5.675235628499999763e+01,-3.344213713799999965e+01,-5.389203210299999824e+01,-3.157203693700000002e+01
1.950970971000000054e+00,-5.630722405499999894e+01,-5.096980858599999920e+01,-3.326244084799999712e+01,-5.529130115200000262e+01,-3.124960687300000117e+01
1.970980981000000076e+00,-5.702171685700000126e+01,-4.866347036999999887e+01,-3.289453280200000052e+01,-5.766752148199999795e+01,-3.095066707699999853e+01
1.990990991000000099e+00,-5.380444582799999864e+01,-4.979690032399999922e+01,-3.270744793699999775e+01,-6.525371907500000646e+01,-3.048484384600000041e+01
2.011001000999999899e+00,-5.471023475199999808e+01,-4.915193111100000323e+01,-3.278305314100000345e+01,-6.263420432899999923e+01,-3.020145248900000112e+01
2.031011010999999922e+00,-5.279765907400000202e+01,-4.983481716800000072e+01,-3.287957562900000141e+01,-6.065313302799999917e+01,-3.005143444300000155e+01
2.051021020999999944e+00,-5.211498289200000045e+01,-5.010467111399999851e+01,-3.240133531099999686e+01,-6.602634419299999990e+01,-2.972411112900000063e+01
2.071031030999999967e+00,-5.493242898399999774e+01,-4.845775625999999647e+01,-3.162268581600000061e+01,-7.065298359099999459e+01,-2.911534956999999935e+01
2.091041040999999989e+00,-5.500049281100000087e+01,-4.697785320700000256e+01,-3.120376150799999948e+01,-6.074785722400000054e+01,-2.930328944600000085e+01
2.111051051100000020e+00,-5.467198114600000025e+01,-4.621285846699999666e+01,-3.109735573700000089e+01,-6.350183580099999858e+01,-2.933970959899999897e+01
2.131061061100000043e+00,-5.006571382599999964e+01,-4.523718804199999965e+01,-3.106405051599999823e+01,-6.507455886699999326e+01,-2.922108858200000014e+01
2.151071071100000065e+00,-4.773904090300000291e+01,-4.577990388199999927e+01,-3.103337549400000128e+01,-6.044244701000000219e+01,-2.925618989499999856e+01
2.171081081100000088e+00,-4.626338159800000227e+01,-4.458402274600000226e+01,-3.098752139300000152e+01,-6.044403820299999808e+01,-2.905818618200000003e+01
2.191091091100000110e+00,-4.695206251999999836e+01,-4.369646639999999849e+01,-3.024734003300000040e+01,-6.152368107800000274e+01,-2.908271077199999866e+01
2.211101101099999688e+00,-4.739386553100000299e+01,-4.398586129099999908e+01,-3.018709437000000051e+01,-5.755784561699999813e+01,-2.947554353900000024e+01
2.231111111099999711e+00,-4.770628146699999661e+01,-4.602422717099999971e+01,-3.034810420999999891e+01,-5.642836630200000059e+01,-2.928156990800000159e+01
2.251121121099999733e+00,-4.575802691700000224e+01,-4.532839381899999864e+01,-3.089466843099999949e+01,-5.350664685899999995e+01,-2.921835111600000090e+01
2.271131131099999756e+00,-4.653389811299999934e+01,-4.612547671200000110e+01,-3.128148097000000050e+01,-5.677490802700000216e+01,-2.904340544700000137e+01
2.291141141099999778e+00,-4.711376694500000184e+01,-4.602582061300000049e+01,-3.115274022999999914e+01,-6.175798145299999931e+01,-2.896707282799999916e+01
2.311151151199999809e+00,-4.691279941700000222e+01,-4.574711014900000094e+01,-3.099646832499999860e+01,-6.496345008100000484e+01,-2.859610763299999903e+01
2.331161161199999832e+00,-4.596055801800000040e+01,-4.467735292799999769e+01,-3.101925280200000046e+01,-6.007751265899999993e+01,-2.821033544000000148e+01
2.351171171199999854e+00,-4.654373823200000260e+01,-4.257195051000000063e+01,-3.031000062100000036e+01,-6.488378619399999536e+01,-2.763499748099999920e+01
2.371181181199999877e+00,-4.594293996500000077e+01,-4.286286894199999864e+01,-3.021968651799999961e+01,-6.482786108300000194e+01,-2.716784124400000167e+01
2.391191191199999899e+00,-4.689043433300000174e+01,-4.345389445099999648e+01,-3.028325096100000025e+01,-5.930661059199999841e+01,-2.675605135300000015e+01
2.411201201199999922e+00,-4.578737548499999832e+01,-4.291408123499999760e+01,-3.012135615000000044e+01,-5.609380232200000194e+01,-2.671048575200000030e+01
2.431211211199999944e+00,-4.642073201400000215e+01,-4.344556066300000197e+01,-3.022855105100000017e+01,-5.745491390000000109e+01,-2.665312589999999915e+01
2.451221221199999967e+00,-4.777121808199999720e+01,-4.336201911300000233e+01,-3.022895983500000128e+01,-5.950521326999999872e+01,-2.673904451099999946e+01
2.471231231199999989e+00,-4.952604341699999679e+01,-4.352502376399999662e+01,-3.011376464399999975e+01,-5.799274165100000289e+01,-2.675911798499999961e+01
2.491241241200000012e+00,-5.370080419800000016e+01,-4.437459530099999938e+01,-3.035957368700000103e+01,-6.271314934299999777e+01,-2.689584434300000026e+01
2.511251251300000042e+00,-5.121436908100000096e+01,-4.289710671499999961e+01,-3.045085816799999989e+01,-5.718730184799999705e+01,-2.688555764399999859e+01
2.531261261300000065e+00,-5.165056870400000122e+01,-4.306636806200000223e+01,-3.117955000599999948e+01,-5.585730250600000346e+01,-2.698159137400000063e+01
2.551271271300000087e+00,-5.302455707200000035e+01,-4.334868222800000126e+01,-3.177771551100000025e+01,-5.475576595399999746e+01,-2.723294604399999841e+01
2.571281281300000110e+00,-4.977020427000000069e+01,-4.267492484099999928e+01,-3.230351098500000262e+01,-5.336243708199999958e+01,-2.768346691900000067e+01
2.591291291300000132e+00,-5.175209394699999876e+01,-4.250696550899999693e+01,-3.284139980599999831e+01,-5.359637177599999802e+01,-2.769775515099999907e+01
2.611301301300000155e+00,-5.475806645699999819e+01,-4.193715199599999721e+01,-3.333097311600000268e+01,-5.394554419199999984e+01,-2.768371918800000131e+01
2.631311311300000177e+00,-5.319250505400000151e+01,-4.208607786799999673e+01,-3.413390087399999828e+01,-6.550261587500000360e+01,-2.757474454999999836e+01
2.651321321300000200e+00,-5.313795609600000347e+01,-4.415365782399999972e+01,-3.483099789900000331e+01,-6.803458935099999394e+01,-2.750994058499999895e+01
2.671331331300000222e+00,-5.413434896399999730e+01,-4.421837064000000339e+01,-3.492646132000000136e+01,-6.572869326100000364e+01,-2.743244530799999836e+01
2.691341341300000245e+00,-5.593496856200000167e+01,-4.681685000600000279e+01,-3.496799122299999851e+01,-6.087553800700000295e+01,-2.741558646400000043e+01
2.711351351400000276e+00,-5.830195710800000342e+01,-4.773309418000000193e+01,-3.517740113400000013e+01,-5.540674080800000212e+01,-2.716647930699999947e+01
2.731361361400000298e+00,-6.574072293000000400e+01,-4.849132994800000063e+01,-3.532132303099999859e+01,-5.504928909899999923e+01,-2.706610332600000035e+01
2.751371371399999877e+00,-7.271649357699999427e+01,-4.989042532999999935e+01,-3.593456184600000114e+01,-5.967956834700000002e+01,-2.701887669999999986e+01
2.771381381399999899e+00,-6.223398697500000054e+01,-5.199468098700000240e+01,-3.645286702599999984e+01,-6.501110338300000535e+01,-2.669322383300000112e+01
2.791391391399999922e+00,-5.684162446100000210e+01,-5.900465122300000331e+01,-3.651553219800000250e+01,-6.279577763000000346e+01,-2.652590648900000048e+01
2.811401401399999944e+00,-5.377316892099999990e+01,-5.803999767599999871e+01,-3.658046097900000149e+01,-7.168560698299999956e+01,-2.638414157600000109e+01
2.831411411399999967e+00,-5.536489111800000273e+01,-6.063611817200000331e+01,-3.643311305900000008e+01,-5.988787082700000042e+01,-2.605006062500000041e+01
2.851421421399999989e+00,-5.349260642400000165e+01,-5.925147079300000286e+01,-3.675960025399999864e+01,-5.693436674699999855e+01,-2.581101028899999861e+01
2.871431431400000012e+00,-5.645900624000000079e+01,-6.751476201200000560e+01,-3.668252581499999820e+01,-5.576120191100000056e+01,-2.572464058799999975e+01
2.891441441400000034e+00,-5.252653864700000241e+01,-5.541077449899999863e+01,-3.635622853699999979e+01,-5.267149725099999813e+01,-2.538933257400000088e+01
2.911451451500000065e+00,-5.338740799499999667e+01,-6.103063443399999954e+01,-3.625394063699999947e+01,-5.472895431900000318e+01,-2.531950974100000096e+01
2.931461461500000087e+00,-5.516158469700000211e+01,-5.325619312300000274e+01,-3.680861183300000050e+01,-5.375609839100000187e+01,-2.521749606699999902e+01
2.951471471500000110e+00,-5.618123503799999696e+01,-5.043571265300000306e+01,-3.735132875499999727e+01,-5.741116192100000148e+01,-2.480804609600000177e+01
2.971481481500000132e+00,-5.215984762499999761e+01,-5.309629736200000139e+01,-3.676660441800000001e+01,-5.496900793700000065e+01,-2.465257792499999923e+01
2.991491491500000155e+00,-5.205451954699999817e+01,-5.233029173399999934e+01,-3.777625263299999858e+01,-5.238861054600000244e+01,-2.426498137300000124e+01
3.011501501500000177e+00,-5.014343722200000286e+01,-5.344692276800000030e+01,-3.771774977300000131e+01,-5.101382073300000286e+01,-2.394316594600000059e+01
3.031511511500000200e+00,-5.173236963099999741e+01,-5.546908669100000111e+01,-3.677613812500000279e+01,-5.339197298199999864e+01,-2.351446157199999831e+01
3.051521521499999778e+00,-5.091788231099999962e+01,-5.394324222000000191e+01,-3.612905608999999885e+01,-5.112744474200000155e+01,-2.328242825499999924e+01
3.071531531499999801e+00,-5.085938265200000075e+01,-5.673423296600000043e+01,-3.514584593099999665e+01,-4.924613088000000261e+01,-2.289525775499999938e+01
3.091541541499999823e+00,-5.243417910000000148e+01,-5.342862215899999967e+01,-3.478436966099999950e+01,-4.952497033800000281e+01,-2.278926295500000165e+01
3.111551551599999854e+00,-4.991770960099999854e+01,-5.483266931699999702e+01,-3.384259507899999875e+01,-5.160437504800000141e+01,-2.244915372999999903e+01
3.131561561599999877e+00,-5.128499045699999925e+01,-5.092953684100000089e+01,-3.304880969999999962e+01,-5.115367366600000310e+01,-2.214617886799999980e+01
3.151571571599999899e+00,-5.027040898900000343e+01,-4.955061216200000018e+01,-3.226849019699999843e+01,-5.188995667700000070e+01,-2.189739636999999917e+01
3.171581581599999922e+00,-5.020609629599999835e+01,-5.252667897500000294e+01,-3.209715438700000334e+01,-5.297388440299999957e+01,-2.172580881400000052e+01
3.191591591599999944e+00,-5.047592028300000067e+01,-5.290285238500000276e+01,-3.152918474999999887e+01,-5.393979413899999997e+01,-2.132381746800000144e+01
3.211601601599999967e+00,-5.181570542000000046e+01,-4.993388667699999672e+01,-3.124729777900000016e+01,-5.533948004500000195e+01,-2.115443638600000043e+01
3.231611611599999989e+00,-5.168067757699999731e+01,-5.118394930000000187e+01,-3.107060529800000026e+01,-5.582534722300000141e+01,-2.078430904700000070e+01
3.251621621600000012e+00,-5.227388562600000199e+01,-5.044120070700000014e+01,-3.042554889499999859e+01,-5.504334759200000349e+01,-2.041715158199999891e+01
3.271631631600000034e+00,-5.141002027300000066e+01,-5.075933775400000059e+01,-3.024278182799999826e+01,-5.165730893500000320e+01,-2.030716868800000086e+01
3.291641641600000057e+00,-5.229766525600000193e+01,-4.855586610299999961e+01,-3.005897036800000066e+01,-5.182289816899999835e+01,-2.024343201900000011e+01
3.311651651699999643e+00,-5.324157989799999768e+01,-5.002936861599999929e+01,-2.967642742299999981e+01,-5.918623474599999668e+01,-1.999076184600000161e+01
3.331661661699999666e+00,-5.720690353799999883e+01,-5.111436136300000044e+01,-2.919511870799999897e+01,-5.397391174500000233e+01,-1.988553346899999852e+01
3.351671671699999688e+00,-5.627722362899999808e+01,-5.409380349199999927e+01,-2.896244338800000051e+01,-5.761724649599999992e+01,-1.979906536900000091e+01
3.371681681699999711e+00,-5.368100877199999843e+01,-5.648491359999999872e+01,-2.814902349700000173e+01,-6.025005527700000130e+01,-1.963916608499999938e+01
3.391691691699999733e+00,-5.431712240099999889e+01,-5.014128636800000294e+01,-2.800241078499999858e+01,-6.030362944099999822e+01,-1.973365266900000137e+01
3.411701701699999756e+00,-5.011222144900000330e+01,-5.891029783799999819e+01,-2.742408159200000028e+01,-7.776434358900000632e+01,-2.003306057500000037e+01
3.431711711699999778e+00,-4.921108011300000129e+01,-5.569468400299999900e+01,-2.675613063200000141e+01,-5.837865593800000141e+01,-2.018626905500000035e+01
3.451721721699999801e+00,-4.744821235100000223e+01,-5.120873706500000111e+01,-2.615562985300000065e+01,-5.814525705300000169e+01,-2.061874187200000108e+01
3.471731731699999823e+00,-4.618144811199999822e+01,-5.762765465599999715e+01,-2.602895602399999930e+01,-7.122254351700000541e+01,-2.092724616499999968e+01
3.491741741699999846e+00,-4.650590999399999959e+01,-5.736481795299999931e+01,-2.556551192399999906e+01,-6.442331262099999378e+01,-2.128266226199999878e+01
3.511751751800000321e+00,-4.851511100900000173e+01,-5.013860828199999986e+01,-2.550354767800000033e+01,-5.843179891199999787e+01,-2.196338085600000056e+01
3.531761761800000343e+00,-4.777527344800000009e+01,-5.036953736899999967e+01,-2.513509231999999827e+01,-6.003385455400000126e+01,-2.248738893499999847e+01
3.551771771800000366e+00,-4.881530837100000042e+01,-5.321120647800000114e+01,-2.473022809100000075e+01,-6.588641291800000488e+01,-2.311628696000000005e+01
3.571781781800000388e+00,-4.917505627399999923e+01,-4.694572951100000324e+01,-2.486327095900000117e+01,-7.349412616399999365e+01,-2.380867705800000067e+01
3.591791791800000411e+00,-4.857953738500000185e+01,-4.410172617300000297e+01,-2.472096844800000071e+01,-7.200725403799999924e+01,-2.436145819200000062e+01
