freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.090540540499999933e+00,-5.888404473300000319e+01,-6.266249848599999694e+01,-4.962004340099999666e+01,-6.321064044799999948e+01,-4.577267429599999815e+01
1.110550550599999964e+00,-6.443381703000000016e+01,-6.417117161100000544e+01,-4.954768559000000039e+01,-6.029335870700000299e+01,-4.545161930999999811e+01
1.130560560599999986e+00,-6.766900830599999495e+01,-6.415828766699999619e+01,-5.023249338499999794e+01,-6.588803524200000084e+01,-4.504940878899999745e+01
1.150570570600000009e+00,-6.638580235199999890e+01,-6.772136899900000628e+01,-4.923490970299999958e+01,-6.581568111400000021e+01,-4.426540058399999822e+01
1.170580580599999809e+00,-6.118561448100000177e+01,-6.999293850099999759e+01,-4.901114411599999698e+01,-6.841191632999999683e+01,-4.402293721800000270e+01
1.190590590599999832e+00,-7.343694031200000438e+01,-7.141026029500000050e+01,-4.772224134399999684e+01,-7.222019252500000164e+01,-4.339221565199999731e+01
1.210600600599999854e+00,-6.691897716500000115e+01,-6.957124022000000707e+01,-4.650280125500000139e+01,-6.583085039499999880e+01,-4.315201110800000350e+01
1.230610610599999877e+00,-6.561676932700000009e+01,-6.858458659900000498e+01,-4.503890529800000309e+01,-6.477232716700000026e+01,-4.275665083500000208e+01
1.250620620599999899e+00,-7.269508908100000610e+01,-6.457822581000000639e+01,-4.407602218000000249e+01,-6.970857487600000013e+01,-4.263553978400000233e+01
1.270630630599999922e+00,-5.722057565800000134e+01,-7.011436601699999471e+01,-4.399424839899999995e+01,-7.357092554300000131e+01,-4.198779240900000076e+01
1.290640640599999944e+00,-6.108753858299999706e+01,-6.231483533099999761e+01,-4.348059514399999870e+01,-6.457710420200000101e+01,-4.128444140100000226e+01
1.310650650699999975e+00,-5.997337989199999697e+01,-6.282110706400000311e+01,-4.302901814999999885e+01,-6.248576762700000131e+01,-4.153911932399999785e+01
1.330660660699999998e+00,-5.403006798999999916e+01,-5.534626353600000215e+01,-4.263055955600000146e+01,-6.286027399500000001e+01,-4.161768689699999868e+01
1.350670670700000020e+00,-5.634162500299999721e+01,-5.548167587599999706e+01,-4.188132206899999943e+01,-6.534037127499999542e+01,-4.163386897000000175e+01
1.370680680700000043e+00,-5.226095343299999740e+01,-6.156990270600000059e+01,-4.108030090100000109e+01,-7.219682938399999728e+01,-4.101511555799999798e+01
1.390690690700000065e+00,-5.464881887300000329e+01,-5.920267843399999919e+01,-4.096253361600000176e+01,-7.416109903699999961e+01,-4.021968878599999897e+01
1.410700700700000088e+00,-5.298886175599999859e+01,-6.559836083099999371e+01,-3.939544010200000201e+01,-6.426109942399999397e+01,-3.982530973099999727e+01
1.430710710700000110e+00,-5.178464009500000031e+01,-5.968718386300000134e+01,-3.900599114799999967e+01,-6.114130704499999780e+01,-3.883669356800000116e+01
1.450720720700000133e+00,-5.204234764800000335e+01,-5.790266122199999899e+01,-3.805112438500000138e+01,-6.524693797300000142e+01,-3.802165211900000230e+01
1.470730730700000155e+00,-4.997260475200000229e+01,-5.719590732000000344e+01,-3.731115479799999690e+01,-7.029184378700000480e+01,-3.623182099000000278e+01
1.490740740699999956e+00,-4.823706375500000121e+01,-5.494462650599999876e+01,-3.597706963800000324e+01,-6.512946368199999370e+01,-3.509317468100000070e+01
1.510750750799999986e+00,-4.740145569599999931e+01,-5.562491678899999670e+01,-3.471053092500000048e+01,-7.703915333000000487e+01,-3.392082907900000066e+01
1.530760760800000009e+00,-4.734965032000000207e+01,-5.973436628900000045e+01,-3.360380095099999664e+01,-6.744765439600000434e+01,-3.275361865299999664e+01
1.550770770800000031e+00,-4.682890910500000103e+01,-6.316767973999999697e+01,-3.257906737300000088e+01,-5.635144892299999952e+01,-3.175020513100000130e+01
1.570780780800000054e+00,-4.834517318099999983e+01,-5.936646543999999892e+01,-3.202165191099999930e+01,-5.408411698399999779e+01,-3.100528428200000164e+01
1.590790790799999854e+00,-4.866132598299999756e+01,-6.159884580500000339e+01,-3.203154077699999647e+01,-5.385475906199999940e+01,-3.079895181499999879e+01
1.610800800799999877e+00,-5.269058707100000305e+01,-5.541940122399999780e+01,-3.264125701999999762e+01,-5.773145903099999998e+01,-3.069889495299999993e+01
1.630810810799999899e+00,-5.337389845300000246e+01,-5.348130890299999862e+01,-3.179169754300000150e+01,-5.727362644800000169e+01,-3.060644192000000174e+01
1.650820820799999922e+00,-5.036968263600000029e+01,-5.447263256699999801e+01,-3.102695081699999946e+01,-5.964089558300000249e+01,-3.000658417600000050e+01
1.670830830799999944e+00,-5.181627390799999944e+01,-5.099991081499999979e+01,-3.015233156800000103e+01,-5.430404117100000150e+01,-2.940370724799999991e+01
1.690840840799999967e+00,-4.643724339599999951e+01,-5.103994472299999785e+01,-2.951566896799999995e+01,-5.237929540399999695e+01,-2.838807941299999982e+01
1.710850850899999998e+00,-4.533213212500000111e+01,-5.331268130499999813e+01,-2.933979912899999931e+01,-5.126631837699999750e+01,-2.753514568800000006e+01
1.730860860900000020e+00,-4.469053962600000318e+01,-5.624650968600000311e+01,-2.957386273899999907e+01,-5.308183406399999882e+01,-2.733696912099999921e+01
1.750870870900000043e+00,-4.383501767500000312e+01,-6.130356661199999735e+01,-3.031738880500000022e+01,-5.394280717299999850e+01,-2.774800297199999832e+01
1.770880880900000065e+00,-4.427965657699999724e+01,-6.503857774399999414e+01,-3.138807821500000017e+01,-5.427894750699999804e+01,-2.821799713000000054e+01
1.790890890900000088e+00,-4.446580333099999649e+01,-5.227951073999999920e+01,-3.261442722500000002e+01,-5.795651096099999933e+01,-2.869016361499999945e+01
1.810900900900000110e+00,-4.541145706599999698e+01,-5.061714477099999954e+01,-3.345032089099999695e+01,-5.622935350099999852e+01,-2.935836520999999877e+01
1.830910910900000133e+00,-4.637515704300000152e+01,-5.111497726500000027e+01,-3.400338021700000013e+01,-5.193606948600000095e+01,-2.990933392999999896e+01
1.850920920900000155e+00,-4.993791025600000211e+01,-5.205195448900000343e+01,-3.488200802600000117e+01,-5.421474487799999764e+01,-3.095558014699999916e+01
1.870930930900000178e+00,-5.167916598899999769e+01,-5.301135993700000171e+01,-3.511274161200000066e+01,-5.531449969799999877e+01,-3.200629279000000338e+01
1.890940940900000200e+00,-5.244886039400000044e+01,-5.621842341199999993e+01,-3.598151127300000240e+01,-5.441701622000000071e+01,-3.218043643499999718e+01
1.910950951000000009e+00,-5.944386175500000036e+01,-5.478160445900000042e+01,-3.606706870499999695e+01,-5.307706245400000000e+01,-3.246981649199999964e+01
1.930960961000000031e+00,-5.804920800200000031e+01,-5.536354968599999893e+01,-3.633180244300000084e+01,-5.287532420499999830e+01,-3.211428622300000058e+01
1.950970971000000054e+00,-5.671998411799999928e+01,-4.961402638300000234e+01,-3.585264486199999823e+01,-5.618790245200000300e+01,-3.168302425399999933e+01
1.970980981000000076e+00,-6.377748829200000102e+01,-5.072575998300000322e+01,-3.571519697400000126e+01,-6.261480820799999947e+01,-3.159409229899999971e+01
1.990990991000000099e+00,-6.105629293900000221e+01,-4.986947688800000122e+01,-3.527935220599999866e+01,-6.777078002700000070e+01,-3.124495073299999959e+01
2.011001000999999899e+00,-5.966786024799999666e+01,-5.249280133999999975e+01,-3.571981205800000225e+01,-5.765746941900000166e+01,-3.111543212400000158e+01
2.031011010999999922e+00,-5.941843357599999820e+01,-5.228799182200000217e+01,-3.626546538200000214e+01,-5.875995005499999735e+01,-3.120305267699999874e+01
2.051021020999999944e+00,-5.760606188799999927e+01,-5.187149666500000222e+01,-3.560166697700000071e+01,-5.947641777100000127e+01,-3.081961077100000068e+01
2.071031030999999967e+00,-6.013410821600000133e+01,-5.110609888500000153e+01,-3.465643047900000084e+01,-6.128018608499999687e+01,-3.047463272999999973e+01
2.091041040999999989e+00,-5.662974699499999787e+01,-4.909396324099999731e+01,-3.416023092399999683e+01,-5.777479828799999950e+01,-3.035248692100000056e+01
2.111051051100000020e+00,-5.374784483599999874e+01,-4.870545942799999750e+01,-3.420036781499999989e+01,-6.478150268199999573e+01,-3.025720326800000137e+01
2.131061061100000043e+00,-5.447062944200000345e+01,-4.642912543199999931e+01,-3.458199217100000311e+01,-6.199496596600000231e+01,-3.005407104000000018e+01
2.151071071100000065e+00,-5.206975901700000264e+01,-4.808218441100000007e+01,-3.430211703700000214e+01,-5.752655736199999836e+01,-3.004393726400000020e+01
2.171081081100000088e+00,-4.977136186500000292e+01,-4.633919684100000325e+01,-3.362079493200000258e+01,-6.111938750499999884e+01,-3.004634320999999986e+01
2.191091091100000110e+00,-5.091231804000000238e+01,-4.645156015399999916e+01,-3.265108528199999682e+01,-5.588225090299999920e+01,-3.027329895100000101e+01
2.211101101099999688e+00,-4.780832050400000099e+01,-4.749893122600000339e+01,-3.226814262799999966e+01,-6.019187362299999933e+01,-3.053605443800000074e+01
2.231111111099999711e+00,-4.791619418100000161e+01,-4.993088860999999667e+01,-3.230649553199999957e+01,-6.199875716900000100e+01,-3.043454888699999827e+01
2.251121121099999733e+00,-4.811972564500000260e+01,-4.826220966199999651e+01,-3.280171310200000079e+01,-6.205045031600000272e+01,-3.036652923500000156e+01
2.271131131099999756e+00,-4.723667998300000193e+01,-5.016828496600000165e+01,-3.316896339899999901e+01,-6.060928903300000314e+01,-3.039451970600000053e+01
2.291141141099999778e+00,-4.770372826500000230e+01,-4.878499975500000119e+01,-3.289905435400000044e+01,-7.981778232099999570e+01,-3.050467315599999907e+01
2.311151151199999809e+00,-4.719444487999999893e+01,-4.867925715999999881e+01,-3.224669017000000082e+01,-7.184644932400000528e+01,-3.026897145999999950e+01
2.331161161199999832e+00,-4.551626869999999769e+01,-4.787289342599999742e+01,-3.189715044900000152e+01,-6.625118649399999526e+01,-2.962282216299999860e+01
2.351171171199999854e+00,-4.520540389300000328e+01,-4.614258605799999913e+01,-3.109745252200000110e+01,-6.238816265999999899e+01,-2.903468147699999946e+01
2.371181181199999877e+00,-4.488873082399999959e+01,-4.537258461999999781e+01,-3.085785959000000034e+01,-7.176189945800000203e+01,-2.836703798499999962e+01
2.391191191199999899e+00,-4.572117037000000295e+01,-4.622443595299999686e+01,-3.065184549700000005e+01,-6.091265972699999764e+01,-2.793047977699999862e+01
2.411201201199999922e+00,-4.476322012100000336e+01,-4.614480135299999830e+01,-3.017745840399999935e+01,-6.458045110700000180e+01,-2.769505828100000144e+01
2.431211211199999944e+00,-4.416444125499999984e+01,-4.516239742700000193e+01,-3.002177422000000107e+01,-7.847793217800000320e+01,-2.748352091599999980e+01
2.451221221199999967e+00,-4.593634071999999691e+01,-4.703273386499999731e+01,-2.967365542800000000e+01,-6.239395048099999741e+01,-2.757401468999999850e+01
2.471231231199999989e+00,-4.716367907800000125e+01,-4.879549750200000346e+01,-2.959895109700000049e+01,-6.107246573900000186e+01,-2.759403215000000031e+01
2.491241241200000012e+00,-4.599138352500000337e+01,-4.829627604200000235e+01,-2.967990069500000061e+01,-5.969731395699999865e+01,-2.771541826099999994e+01
2.511251251300000042e+00,-4.910418119700000261e+01,-4.636208254600000345e+01,-2.980254128300000005e+01,-5.530476653400000231e+01,-2.778282455000000084e+01
2.531261261300000065e+00,-4.731611786900000283e+01,-4.592999167100000335e+01,-3.016483214699999849e+01,-5.754120847099999736e+01,-2.806049188200000089e+01
2.551271271300000087e+00,-4.753894450100000313e+01,-4.532275350399999780e+01,-3.060589324600000083e+01,-5.919915823099999841e+01,-2.849998185800000172e+01
2.571281281300000110e+00,-4.818480614199999934e+01,-4.535269495499999692e+01,-3.096176300400000159e+01,-6.616867284900000357e+01,-2.923972413399999937e+01
2.591291291300000132e+00,-4.754425103300000188e+01,-4.525982477699999862e+01,-3.131768117500000059e+01,-6.121029980200000153e+01,-2.944146561399999840e+01
2.611301301300000155e+00,-4.913384907500000054e+01,-4.384885160200000342e+01,-3.176744626600000032e+01,-5.793172313099999826e+01,-2.968570234699999943e+01
2.631311311300000177e+00,-4.796957311999999973e+01,-4.417723440700000026e+01,-3.221832952700000163e+01,-5.854798390999999924e+01,-2.953702110600000097e+01
2.651321321300000200e+00,-4.919458329799999774e+01,-4.468678989800000068e+01,-3.228135439700000120e+01,-5.540993364999999926e+01,-2.956342865999999958e+01
2.671331331300000222e+00,-4.810799649399999822e+01,-4.505754480899999947e+01,-3.231804930999999925e+01,-5.885417530800000208e+01,-2.985362481399999979e+01
2.691341341300000245e+00,-5.209429452999999910e+01,-4.789419453499999690e+01,-3.227819467999999858e+01,-5.959862432999999982e+01,-2.996903910400000015e+01
2.711351351400000276e+00,-5.076109486499999690e+01,-4.716788163399999689e+01,-3.224810385600000018e+01,-6.337259715700000129e+01,-3.000714459299999959e+01
2.731361361400000298e+00,-5.418246139200000044e+01,-5.040818934600000034e+01,-3.250658344699999702e+01,-6.643994144799999901e+01,-2.999383647000000153e+01
2.751371371399999877e+00,-6.022769765599999658e+01,-5.455036920300000247e+01,-3.272507434399999937e+01,-5.707437840400000084e+01,-3.013170290500000092e+01
2.771381381399999899e+00,-5.811193507699999827e+01,-5.523232211900000266e+01,-3.284962851400000261e+01,-6.063911505600000140e+01,-2.972895909800000069e+01
2.791391391399999922e+00,-5.900425732499999754e+01,-6.094769379299999912e+01,-3.309100072900000100e+01,-6.367733455399999798e+01,-2.988996883300000107e+01
2.811401401399999944e+00,-5.381116727599999905e+01,-6.468182080200000428e+01,-3.278270357099999899e+01,-6.761224282099999527e+01,-2.951168386000000154e+01
2.831411411399999967e+00,-5.609019038299999949e+01,-6.859085231900000679e+01,-3.260141785300000095e+01,-5.875333765100000250e+01,-2.943200326999999916e+01
2.851421421399999989e+00,-5.547608737800000256e+01,-6.045593129099999885e+01,-3.267361272000000127e+01,-6.025773016099999779e+01,-2.909086660599999874e+01
2.871431431400000012e+00,-5.906859772600000014e+01,-6.495581438600000013e+01,-3.248786820499999806e+01,-6.039682661199999814e+01,-2.900450885000000056e+01
2.891441441400000034e+00,-5.312949490399999775e+01,-7.182840856500000370e+01,-3.225911580799999712e+01,-5.526518517200000247e+01,-2.869176114000000055e+01
2.911451451500000065e+00,-5.544901254100000187e+01,-5.891435570099999808e+01,-3.237435579800000340e+01,-5.673937473499999840e+01,-2.840411864300000033e+01
2.931461461500000087e+00,-5.449087997499999858e+01,-5.403159753799999976e+01,-3.266118945899999915e+01,-5.644118845500000248e+01,-2.854685646900000151e+01
2.951471471500000110e+00,-5.117986426400000255e+01,-5.466153374700000001e+01,-3.271558052999999688e+01,-5.761389240399999778e+01,-2.844648062899999985e+01
2.971481481500000132e+00,-5.527776398099999966e+01,-5.324853805499999737e+01,-3.273926836199999713e+01,-5.509253450899999649e+01,-2.812849107799999970e+01
2.991491491500000155e+00,-5.113023521000000216e+01,-5.876392682499999864e+01,-3.299841393700000225e+01,-5.521893540599999994e+01,-2.790932223700000137e+01
3.011501501500000177e+00,-4.831319443499999977e+01,-5.438728279600000093e+01,-3.372435376399999996e+01,-5.384544542100000086e+01,-2.756932623799999860e+01
3.031511511500000200e+00,-5.078785283999999933e+01,-5.672426887900000025e+01,-3.360232181199999957e+01,-5.631360664299999996e+01,-2.708007917600000170e+01
3.051521521499999778e+00,-5.080155149600000186e+01,-5.970006312600000342e+01,-3.381348231700000184e+01,-5.422533757200000082e+01,-2.661330379900000054e+01
3.071531531499999801e+00,-4.995483996099999757e+01,-5.995656602799999746e+01,-3.373737643300000144e+01,-5.336315629399999949e+01,-2.636099699500000071e+01
3.091541541499999823e+00,-4.764740517300000278e+01,-6.206142269099999709e+01,-3.351667655899999687e+01,-5.442706506900000107e+01,-2.612634861600000136e+01
3.111551551599999854e+00,-5.086574988099999928e+01,-6.098810390900000300e+01,-3.337169383100000175e+01,-6.186208210200000224e+01,-2.599805612400000143e+01
3.131561561599999877e+00,-4.956376204800000096e+01,-5.301756566600000298e+01,-3.271036129099999812e+01,-6.028764254499999709e+01,-2.571966955399999932e+01
3.151571571599999899e+00,-4.974683166399999834e+01,-5.374677078900000282e+01,-3.265418824500000028e+01,-6.221449785000000077e+01,-2.556478465800000066e+01
3.171581581599999922e+00,-4.821327284299999860e+01,-5.579767770499999813e+01,-3.243845748399999707e+01,-5.595107198099999835e+01,-2.521119814900000122e+01
3.191591591599999944e+00,-4.717615237300000075e+01,-5.242209925200000242e+01,-3.217900709199999909e+01,-6.208036794499999900e+01,-2.504407417299999850e+01
3.211601601599999967e+00,-4.863442346099999725e+01,-4.990416156900000288e+01,-3.177421804000000094e+01,-6.482905206200000237e+01,-2.490236716200000089e+01
3.231611611599999989e+00,-4.705985179599999668e+01,-4.998169703199999958e+01,-3.176471333599999980e+01,-7.097645958600000426e+01,-2.445093637100000095e+01
3.251621621600000012e+00,-5.122099577099999834e+01,-4.969401278800000199e+01,-3.202001276600000068e+01,-6.611059271400000625e+01,-2.444497965700000108e+01
3.271631631600000034e+00,-4.774238727200000199e+01,-4.919022641699999809e+01,-3.237283500499999889e+01,-6.824736622599999691e+01,-2.450746764799999866e+01
3.291641641600000057e+00,-5.144166170500000135e+01,-5.560626890999999716e+01,-3.220675049799999812e+01,-7.150004138799999964e+01,-2.457902137600000003e+01
3.311651651699999643e+00,-5.223461495000000099e+01,-5.394856640199999731e+01,-3.207707980899999711e+01,-6.158870828500000272e+01,-2.476535816100000176e+01
3.331661661699999666e+00,-5.167895526000000217e+01,-5.424721638500000154e+01,-3.180843896100000023e+01,-5.996032379599999729e+01,-2.474624854700000043e+01
3.351671671699999688e+00,-4.934022111600000216e+01,-5.418474691899999840e+01,-3.166005408999999915e+01,-7.213406647700000462e+01,-2.527186422100000129e+01
3.371681681699999711e+00,-5.036570186000000149e+01,-5.006121748700000040e+01,-3.096647616699999972e+01,-6.366532862700000095e+01,-2.537943389400000171e+01
3.391691691699999733e+00,-4.896383880500000174e+01,-5.466765355900000145e+01,-3.093127744999999962e+01,-6.988758660300000258e+01,-2.574812516800000139e+01
3.411701701699999756e+00,-4.967671273500000240e+01,-5.218849791000000238e+01,-3.129344502500000047e+01,-5.563666341500000101e+01,-2.629217665399999859e+01
3.431711711699999778e+00,-5.109181949199999906e+01,-5.342196064699999880e+01,-3.087893347700000035e+01,-5.489080122200000034e+01,-2.668305255499999973e+01
3.451721721699999801e+00,-5.464992592299999785e+01,-5.680608487899999659e+01,-3.103569348199999922e+01,-5.571539099999999678e+01,-2.749639736099999965e+01
3.471731731699999823e+00,-5.018896705600000274e+01,-5.323509192099999865e+01,-3.115074259000000012e+01,-5.618548770200000320e+01,-2.808181109499999906e+01
3.491741741699999846e+00,-4.946809481900000094e+01,-5.475797776499999969e+01,-3.137805782999999948e+01,-5.949373310000000004e+01,-2.861664605400000028e+01
3.511751751800000321e+00,-4.990849762300000236e+01,-5.684978542799999701e+01,-3.098098723300000046e+01,-6.033996129900000227e+01,-2.934014445000000038e+01
3.531761761800000343e+00,-4.663529643900000110e+01,-5.954100334799999672e+01,-3.143821918000000082e+01,-5.592932826900000265e+01,-3.033572821899999994e+01
3.551771771800000366e+00,-4.626395428600000059e+01,-5.412664763000000079e+01,-3.078906553699999904e+01,-5.986118938500000297e+01,-3.098465342700000136e+01
3.571781781800000388e+00,-4.539145306199999652e+01,-5.674585601399999746e+01,-3.094074201200000118e+01,-5.420591805299999777e+01,-3.191623206099999877e+01
3.591791791800000411e+00,-4.500186380899999961e+01,-4.824422516999999999e+01,-3.078693428600000104e+01,-5.478425252899999975e+01,-3.299994885200000283e+01
