freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.730860860900000020e+00,-4.266124785400000263e+01,-5.530075928800000185e+01,-2.895777605500000007e+01,-6.613462266400000544e+01,-2.776060702299999861e+01
1.750870870900000043e+00,-4.310563355400000063e+01,-6.010801380299999863e+01,-2.953194766600000065e+01,-6.091731227900000079e+01,-2.834069791900000013e+01
1.770880880900000065e+00,-4.324420004299999931e+01,-5.827603743400000269e+01,-3.049595082200000107e+01,-5.745918283999999687e+01,-2.883202254300000078e+01
1.790890890900000088e+00,-4.412735272799999819e+01,-5.125556299000000138e+01,-3.159435241899999980e+01,-5.183926160400000072e+01,-2.912556045199999843e+01
1.810900900900000110e+00,-4.564700801299999711e+01,-5.207977215399999693e+01,-3.256572834600000022e+01,-4.796009710999999953e+01,-2.993183547199999950e+01
1.830910910900000133e+00,-4.653781333399999909e+01,-4.946548241400000023e+01,-3.326226905600000094e+01,-4.976608618299999875e+01,-3.074323358599999878e+01
1.850920920900000155e+00,-4.904039640399999911e+01,-5.143579079900000295e+01,-3.419965800899999664e+01,-5.173115393500000181e+01,-3.192290526900000103e+01
1.870930930900000178e+00,-5.221582862100000000e+01,-5.135935989099999688e+01,-3.489092327499999868e+01,-5.306003723300000274e+01,-3.369932091399999763e+01
1.890940940900000200e+00,-5.406987654400000309e+01,-5.660028240700000168e+01,-3.564684883900000045e+01,-5.038752339399999869e+01,-3.472878476000000347e+01
1.910950951000000009e+00,-5.674827611999999988e+01,-5.485336527999999845e+01,-3.609281203100000113e+01,-5.136316434500000128e+01,-3.599268069200000042e+01
1.930960961000000031e+00,-5.403114919499999758e+01,-5.449959197100000097e+01,-3.636992858499999670e+01,-5.266922140900000215e+01,-3.646892221800000300e+01
1.950970971000000054e+00,-5.445843305799999712e+01,-5.002652246499999933e+01,-3.511871237199999740e+01,-5.645674790799999698e+01,-3.643964487899999938e+01
1.970980981000000076e+00,-5.638025305299999701e+01,-4.977778090300000002e+01,-3.442017800800000060e+01,-5.660401991900000240e+01,-3.577895837599999851e+01
1.990990991000000099e+00,-5.181224216999999754e+01,-5.074735731999999899e+01,-3.390663601400000005e+01,-5.269898753500000055e+01,-3.486753187800000120e+01
2.011001000999999899e+00,-5.349153610799999825e+01,-5.067312611900000263e+01,-3.426020567500000169e+01,-5.209434465199999664e+01,-3.496268310699999660e+01
2.031011010999999922e+00,-5.423036227400000087e+01,-5.121161074399999791e+01,-3.486849578300000019e+01,-5.420181539099999668e+01,-3.503170095699999820e+01
2.051021020999999944e+00,-5.449267753600000219e+01,-5.341355933100000186e+01,-3.408608765700000021e+01,-5.556616945999999757e+01,-3.457407668999999828e+01
2.071031030999999967e+00,-5.640603224200000199e+01,-4.930503231800000208e+01,-3.330213907600000312e+01,-5.584537114300000127e+01,-3.364651090699999969e+01
2.091041040999999989e+00,-6.334407916699999674e+01,-5.055991562100000181e+01,-3.278155251799999803e+01,-5.969788640400000190e+01,-3.338846703200000121e+01
2.111051051100000020e+00,-5.861850709600000187e+01,-4.961168669799999975e+01,-3.228192977999999869e+01,-6.310019695700000142e+01,-3.314434150700000004e+01
2.131061061100000043e+00,-5.059781447999999671e+01,-4.911593132400000172e+01,-3.261777532899999699e+01,-7.184623180100000184e+01,-3.225898218599999723e+01
2.151071071100000065e+00,-4.936379866499999736e+01,-4.903699705199999670e+01,-3.292814362499999703e+01,-5.902983839699999891e+01,-3.217894459600000090e+01
2.171081081100000088e+00,-4.879532825799999785e+01,-4.951966940700000208e+01,-3.258497139400000009e+01,-5.506700291700000349e+01,-3.216675256500000302e+01
2.191091091100000110e+00,-4.745015244199999671e+01,-4.943489978299999876e+01,-3.184846760900000007e+01,-5.297121048799999699e+01,-3.213373450200000292e+01
2.211101101099999688e+00,-4.623732557200000315e+01,-5.212420496200000031e+01,-3.145294383699999941e+01,-5.171828237500000114e+01,-3.238757863800000081e+01
2.231111111099999711e+00,-4.688856709600000272e+01,-5.540244399400000219e+01,-3.142370125300000083e+01,-5.426779322499999836e+01,-3.232988527799999900e+01
2.251121121099999733e+00,-4.759920077600000354e+01,-5.507651311400000083e+01,-3.212932983900000039e+01,-5.467902189800000201e+01,-3.239645673199999720e+01
2.271131131099999756e+00,-4.530616846200000225e+01,-5.813038079799999736e+01,-3.300356764600000048e+01,-5.732867459599999904e+01,-3.235867101699999893e+01
2.291141141099999778e+00,-4.571089276499999698e+01,-5.561896987099999734e+01,-3.342416321799999679e+01,-6.685752422599999534e+01,-3.219590215000000200e+01
2.311151151199999809e+00,-4.402691262500000136e+01,-5.560215500300000002e+01,-3.326877369900000048e+01,-6.643004453599999692e+01,-3.174039924599999907e+01
2.331161161199999832e+00,-4.340130866100000162e+01,-5.541013908600000093e+01,-3.332992819100000048e+01,-6.821227132799999993e+01,-3.085714828900000128e+01
2.351171171199999854e+00,-4.356346219999999647e+01,-4.998635425999999882e+01,-3.260306148899999812e+01,-6.364602618499999664e+01,-2.977893872799999997e+01
