freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.130560560599999986e+00,-6.216975020600000335e+01,-6.928420177499999966e+01,-4.847849186199999849e+01,-7.468443809599999383e+01,-4.364557743400000334e+01
1.150570570600000009e+00,-6.123937665199999714e+01,-7.017682334900000285e+01,-4.908499829499999834e+01,-7.297457033099999535e+01,-4.276740399900000256e+01
1.170580580599999809e+00,-6.067269574800000242e+01,-6.743710080300000698e+01,-4.845678971899999965e+01,-6.508637119600000176e+01,-4.265840759400000337e+01
1.190590590599999832e+00,-6.646127202700000680e+01,-7.827386569499999780e+01,-4.780157136700000109e+01,-6.802517082399999993e+01,-4.225272226599999925e+01
1.210600600599999854e+00,-6.683335229099999708e+01,-6.999497825900000691e+01,-4.654662300999999758e+01,-5.810479761500000251e+01,-4.211878085899999746e+01
1.230610610599999877e+00,-7.257176429999999812e+01,-6.132002836200000218e+01,-4.541067021500000322e+01,-6.243106835300000057e+01,-4.137920921199999924e+01
1.250620620599999899e+00,-6.380940454299999942e+01,-6.545122421499999632e+01,-4.398639781899999690e+01,-6.048603522900000229e+01,-4.134582672900000233e+01
1.270630630599999922e+00,-7.668694221900000230e+01,-6.390078700699999814e+01,-4.362307480100000134e+01,-6.014102204099999938e+01,-4.034723104399999727e+01
1.290640640599999944e+00,-5.878596563899999694e+01,-5.671678336299999756e+01,-4.302657182000000091e+01,-6.101798677699999729e+01,-4.028370720899999924e+01
1.310650650699999975e+00,-6.248208481100000000e+01,-6.270294804000000255e+01,-4.210406090899999754e+01,-5.969989859599999704e+01,-4.011956251600000201e+01
1.330660660699999998e+00,-5.589630475199999893e+01,-5.723326248200000066e+01,-4.196683399999999864e+01,-5.695191027100000269e+01,-3.967450197499999831e+01
1.350670670700000020e+00,-5.868016622500000068e+01,-5.676371628700000116e+01,-4.119105830899999887e+01,-5.819691056799999984e+01,-3.913112701499999702e+01
1.370680680700000043e+00,-5.726630323500000230e+01,-5.748063187700000043e+01,-4.022568195099999855e+01,-5.722845890499999655e+01,-3.855224422100000226e+01
1.390690690700000065e+00,-5.608567727100000155e+01,-6.096614701299999695e+01,-3.970092350699999884e+01,-5.653041357499999719e+01,-3.811509583699999837e+01
1.410700700700000088e+00,-5.607643551999999687e+01,-6.106124232500000204e+01,-3.840143266500000152e+01,-6.136792994399999657e+01,-3.729262440200000128e+01
1.430710710700000110e+00,-5.225029079099999763e+01,-5.605430354599999987e+01,-3.788139718200000061e+01,-5.847385079600000068e+01,-3.647335445099999873e+01
1.450720720700000133e+00,-5.146637191599999994e+01,-5.372503545400000036e+01,-3.677930361699999651e+01,-5.973436863300000255e+01,-3.574947382300000243e+01
1.470730730700000155e+00,-5.021903335399999690e+01,-5.194377933799999880e+01,-3.593260357999999854e+01,-5.906272196300000132e+01,-3.443693491700000209e+01
1.490740740699999956e+00,-4.938887510400000025e+01,-5.117579126199999706e+01,-3.435249404799999695e+01,-5.558054781900000307e+01,-3.355399625599999780e+01
1.510750750799999986e+00,-4.872458037900000249e+01,-5.083369228699999809e+01,-3.315724793599999742e+01,-5.908747982700000279e+01,-3.291323493800000222e+01
1.530760760800000009e+00,-4.763144073899999853e+01,-5.391860702500000002e+01,-3.179952808299999845e+01,-6.442135963500000173e+01,-3.178256032699999878e+01
1.550770770800000031e+00,-4.744062828999999937e+01,-5.218991142200000155e+01,-3.069424461199999854e+01,-6.743287043700000538e+01,-3.077914747999999889e+01
1.570780780800000054e+00,-4.625653658600000284e+01,-5.432692180899999812e+01,-3.007525702599999917e+01,-5.447704477799999978e+01,-3.010369823999999994e+01
1.590790790799999854e+00,-4.922254268199999672e+01,-5.118998377399999811e+01,-2.995861037099999891e+01,-5.359471745399999776e+01,-2.992564871000000082e+01
1.610800800799999877e+00,-5.151672203700000097e+01,-4.896503160799999677e+01,-3.028030514199999956e+01,-5.532039664199999862e+01,-3.034353716200000051e+01
1.630810810799999899e+00,-5.197803735499999789e+01,-4.965977621599999736e+01,-2.946332576100000011e+01,-5.611443055600000207e+01,-3.034129500499999921e+01
1.650820820799999922e+00,-5.010152954600000186e+01,-5.218277760600000192e+01,-2.888995077899999941e+01,-6.659663492399999996e+01,-3.016196094300000041e+01
1.670830830799999944e+00,-4.895675589300000041e+01,-5.432186456200000180e+01,-2.842007926100000148e+01,-6.406319227800000249e+01,-2.987084155499999838e+01
1.690840840799999967e+00,-4.380925359999999813e+01,-4.966999651999999799e+01,-2.820658858499999866e+01,-5.706957183099999753e+01,-2.898176894899999922e+01
1.710850850899999998e+00,-4.335507218499999738e+01,-5.427052141800000129e+01,-2.801826132900000133e+01,-5.205873597499999761e+01,-2.805579008599999824e+01
1.730860860900000020e+00,-4.297145327500000178e+01,-5.782068215799999678e+01,-2.803381046399999832e+01,-5.291898756199999809e+01,-2.765569289200000114e+01
1.750870870900000043e+00,-4.322711927900000006e+01,-6.380421252699999712e+01,-2.847775418999999886e+01,-5.508415865700000325e+01,-2.805975824700000132e+01
1.770880880900000065e+00,-4.486556752999999986e+01,-6.087382998900000075e+01,-2.926129016100000158e+01,-5.570865257100000179e+01,-2.838137123599999967e+01
1.790890890900000088e+00,-4.550168203100000142e+01,-5.238623142600000193e+01,-3.020561109599999838e+01,-5.358180280399999873e+01,-2.871721264299999987e+01
1.810900900900000110e+00,-4.676551172100000286e+01,-5.222375706500000092e+01,-3.112899891500000038e+01,-5.202870108500000157e+01,-2.936042905900000122e+01
1.830910910900000133e+00,-4.745360369499999820e+01,-5.081722696300000308e+01,-3.189129279400000172e+01,-5.208366182900000041e+01,-3.025506263999999845e+01
1.850920920900000155e+00,-5.044507408500000167e+01,-5.415345658199999690e+01,-3.255263589399999802e+01,-5.310469406299999662e+01,-3.146214482999999973e+01
1.870930930900000178e+00,-5.070603504799999683e+01,-5.446927140199999684e+01,-3.346151533399999778e+01,-5.735295598199999745e+01,-3.265486390899999947e+01
1.890940940900000200e+00,-5.286399894699999891e+01,-6.634181485599999917e+01,-3.432786730200000136e+01,-5.510236346700000354e+01,-3.292581306499999982e+01
1.910950951000000009e+00,-5.166139320100000276e+01,-6.133582667600000349e+01,-3.500330100600000094e+01,-5.452989464899999916e+01,-3.339200573800000171e+01
1.930960961000000031e+00,-5.207567217700000128e+01,-5.943292466799999829e+01,-3.527638235599999916e+01,-5.567247979599999752e+01,-3.277992473399999795e+01
1.950970971000000054e+00,-5.134361554600000233e+01,-5.112193090400000273e+01,-3.482434779599999786e+01,-6.039805221099999955e+01,-3.227996413599999670e+01
1.970980981000000076e+00,-5.340297503899999754e+01,-5.228877530799999818e+01,-3.465020536800000173e+01,-5.912389427299999767e+01,-3.162009114299999979e+01
1.990990991000000099e+00,-5.138866491900000000e+01,-5.246432165200000242e+01,-3.430142429499999679e+01,-5.525260741099999962e+01,-3.106010321899999838e+01
2.011001000999999899e+00,-5.101793611299999753e+01,-5.487263814599999989e+01,-3.502030715600000121e+01,-5.528934530800000147e+01,-3.074901908900000080e+01
2.031011010999999922e+00,-5.321461205300000330e+01,-5.526445642800000257e+01,-3.504792322299999796e+01,-5.731539570300000008e+01,-3.085248951299999831e+01
2.051021020999999944e+00,-5.360059941800000161e+01,-5.220625908000000237e+01,-3.448475437399999777e+01,-5.947242565599999864e+01,-3.071773026600000023e+01
2.071031030999999967e+00,-5.579830912100000262e+01,-5.044783751599999988e+01,-3.367257386499999683e+01,-6.544152863200000070e+01,-3.031870759899999968e+01
2.091041040999999989e+00,-5.276082527500000197e+01,-4.892709983499999993e+01,-3.318039799299999970e+01,-6.280987607699999842e+01,-3.024292691100000141e+01
2.111051051100000020e+00,-5.437966395600000169e+01,-4.999996329100000025e+01,-3.304398466300000337e+01,-7.988313061499999890e+01,-3.017321332299999881e+01
2.131061061100000043e+00,-5.024862391799999983e+01,-4.926359263100000163e+01,-3.346963985600000058e+01,-6.735605865099999789e+01,-2.983047743199999857e+01
2.151071071100000065e+00,-4.905449458399999685e+01,-5.004328662900000069e+01,-3.336121760099999989e+01,-5.978959954999999837e+01,-2.983508462400000028e+01
2.171081081100000088e+00,-4.815580663499999758e+01,-5.023882541300000071e+01,-3.302054052900000158e+01,-5.911325585899999879e+01,-2.989404896099999931e+01
2.191091091100000110e+00,-4.942824491199999670e+01,-5.125546422000000035e+01,-3.222298609700000327e+01,-5.487989355900000277e+01,-3.031085845699999837e+01
2.211101101099999688e+00,-4.705349024800000279e+01,-5.123421630400000026e+01,-3.168397695799999880e+01,-5.549760853200000099e+01,-3.062461759099999981e+01
2.231111111099999711e+00,-4.650178173399999793e+01,-5.388135899800000317e+01,-3.187889050700000126e+01,-5.900988923500000283e+01,-3.099763698499999975e+01
2.251121121099999733e+00,-4.740343107500000031e+01,-5.374538561199999975e+01,-3.214275516200000027e+01,-5.788603681099999676e+01,-3.115782843299999882e+01
2.271131131099999756e+00,-4.797965403700000309e+01,-6.687528268699999501e+01,-3.261252027900000172e+01,-5.834192143899999650e+01,-3.130541708799999867e+01
2.291141141099999778e+00,-4.734617811399999709e+01,-5.419790792399999901e+01,-3.248327382099999738e+01,-7.994750231099999382e+01,-3.179300026199999962e+01
2.311151151199999809e+00,-4.677944140700000020e+01,-5.383991796499999793e+01,-3.207601890800000177e+01,-6.209858065800000304e+01,-3.186039865500000090e+01
2.331161161199999832e+00,-4.657523822200000296e+01,-5.271447651900000153e+01,-3.140125455800000154e+01,-5.804559547099999861e+01,-3.176179285399999941e+01
2.351171171199999854e+00,-4.622407626999999763e+01,-5.023503309699999875e+01,-3.067153899699999897e+01,-6.360507445599999699e+01,-3.082015004699999849e+01
2.371181181199999877e+00,-4.720169900300000165e+01,-4.687995012500000058e+01,-3.012199317299999990e+01,-6.184861859200000112e+01,-3.002540901500000103e+01
2.391191191199999899e+00,-4.659185765699999848e+01,-4.733614500699999894e+01,-2.963308137799999997e+01,-5.726301315599999953e+01,-2.955420222700000110e+01
2.411201201199999922e+00,-4.564707643300000228e+01,-4.606342522300000297e+01,-2.930759530699999971e+01,-5.719137269200000162e+01,-2.915219230699999997e+01
2.431211211199999944e+00,-4.433206385300000107e+01,-4.762076800999999904e+01,-2.912588320500000094e+01,-6.493245104300000037e+01,-2.919483388700000148e+01
2.451221221199999967e+00,-4.554100613500000350e+01,-4.874531700600000050e+01,-2.864833640000000159e+01,-6.201971076400000271e+01,-2.908811798900000056e+01
2.471231231199999989e+00,-4.616789565199999856e+01,-4.853964186599999664e+01,-2.854052355299999988e+01,-6.594286353799999745e+01,-2.905248537900000017e+01
2.491241241200000012e+00,-4.732069911899999681e+01,-5.358822430200000042e+01,-2.866009244900000041e+01,-5.666180325500000237e+01,-2.945454358099999936e+01
2.511251251300000042e+00,-4.795157330800000040e+01,-4.953399310100000008e+01,-2.887433528700000096e+01,-5.224260582200000158e+01,-2.941193549200000135e+01
2.531261261300000065e+00,-4.837200503799999751e+01,-4.757705159700000053e+01,-2.923109400299999905e+01,-5.603822453800000147e+01,-2.959509038299999872e+01
2.551271271300000087e+00,-5.140574119400000086e+01,-4.809949714999999770e+01,-2.925871470599999924e+01,-5.289508768000000316e+01,-3.002465253000000089e+01
2.571281281300000110e+00,-4.974523417900000055e+01,-4.634481060400000274e+01,-2.949332833800000131e+01,-5.538970106299999685e+01,-3.103490723799999884e+01
2.591291291300000132e+00,-4.715831173000000121e+01,-4.681836351599999801e+01,-2.967233721699999904e+01,-5.484540514700000102e+01,-3.155733091600000151e+01
2.611301301300000155e+00,-4.807317746100000022e+01,-4.479936255999999872e+01,-3.018429992900000158e+01,-5.662100147799999661e+01,-3.204935984600000154e+01
2.631311311300000177e+00,-5.075918955899999929e+01,-4.425367546199999680e+01,-3.038793816300000117e+01,-6.219569522599999800e+01,-3.295749590399999818e+01
2.651321321300000200e+00,-5.403635926799999822e+01,-4.486436972799999978e+01,-3.042560377899999935e+01,-5.381454914700000103e+01,-3.384448213900000013e+01
2.671331331300000222e+00,-5.444157051799999891e+01,-4.581831904300000247e+01,-3.055827349500000167e+01,-5.468488061800000111e+01,-3.532121822399999900e+01
2.691341341300000245e+00,-5.224722038000000168e+01,-4.520112727699999766e+01,-3.037292266000000041e+01,-5.216754580799999985e+01,-3.601357641799999953e+01
2.711351351400000276e+00,-5.361391087199999816e+01,-4.566101911399999835e+01,-2.994440358499999988e+01,-5.276368100900000258e+01,-3.716049295599999880e+01
2.731361361400000298e+00,-5.715845581100000317e+01,-4.754459780900000254e+01,-3.002373382200000052e+01,-5.203768991300000124e+01,-3.823705857400000241e+01
2.751371371399999877e+00,-5.649309420000000159e+01,-4.702061292599999831e+01,-3.024383195000000057e+01,-5.263592225499999699e+01,-3.904996725699999871e+01
2.771381381399999899e+00,-6.389719291800000178e+01,-5.096990991900000267e+01,-2.992902793200000033e+01,-5.329545368400000172e+01,-4.002030878600000108e+01
2.791391391399999922e+00,-5.744073812500000287e+01,-5.438860548899999969e+01,-3.007649115399999928e+01,-5.331984949000000285e+01,-4.149084250800000007e+01
2.811401401399999944e+00,-5.502330853899999852e+01,-5.576749272499999677e+01,-2.971752548599999955e+01,-5.737525739200000174e+01,-4.250515259099999810e+01
2.831411411399999967e+00,-5.240717243000000281e+01,-5.316820628100000334e+01,-2.935918329100000079e+01,-5.406809424000000064e+01,-4.347768349399999721e+01
2.851421421399999989e+00,-5.573667089199999936e+01,-6.053974265400000121e+01,-2.939652454699999851e+01,-5.515865737499999710e+01,-4.499185027899999767e+01
2.871431431400000012e+00,-5.397624554899999794e+01,-5.854246848100000022e+01,-2.918956467299999957e+01,-5.205168711500000001e+01,-4.727212443300000189e+01
2.891441441400000034e+00,-4.881552822799999802e+01,-6.236785440999999963e+01,-2.879022157900000067e+01,-5.248604368200000181e+01,-4.636747676600000290e+01
2.911451451500000065e+00,-5.001157991699999883e+01,-5.591812966900000248e+01,-2.869340453399999902e+01,-5.203355886100000305e+01,-4.616268964199999658e+01
2.931461461500000087e+00,-4.906467961999999972e+01,-5.731355290900000199e+01,-2.850089876699999891e+01,-5.355141108299999786e+01,-4.582202279100000197e+01
2.951471471500000110e+00,-4.840530784799999964e+01,-5.828787694300000055e+01,-2.817333700900000082e+01,-5.198520763700000202e+01,-4.283032986900000338e+01
2.971481481500000132e+00,-4.952996913399999812e+01,-5.737905940600000321e+01,-2.814222974699999824e+01,-5.342470885000000180e+01,-4.112260494699999924e+01
2.991491491500000155e+00,-4.650064313400000060e+01,-5.616192220399999968e+01,-2.797891225000000048e+01,-5.398819267399999688e+01,-3.986874105399999735e+01
3.011501501500000177e+00,-4.592099812499999700e+01,-5.545850864100000166e+01,-2.783099122200000153e+01,-5.022855067300000087e+01,-3.758444504300000233e+01
3.031511511500000200e+00,-4.816843636400000150e+01,-6.821543315499999949e+01,-2.766689146999999949e+01,-5.019563219199999793e+01,-3.643961465600000338e+01
3.051521521499999778e+00,-4.581939813500000014e+01,-6.603834600999999793e+01,-2.751414299400000019e+01,-5.042273318400000193e+01,-3.537750473100000193e+01
3.071531531499999801e+00,-4.725553581999999864e+01,-6.312681745900000152e+01,-2.720386033000000126e+01,-5.119312138299999759e+01,-3.467279729199999849e+01
3.091541541499999823e+00,-4.595357133499999946e+01,-7.512423562700000446e+01,-2.689737332400000014e+01,-5.289321902500000050e+01,-3.358184282199999870e+01
3.111551551599999854e+00,-4.629470183099999758e+01,-5.939182256000000137e+01,-2.634352924799999940e+01,-5.059227594600000089e+01,-3.296901340400000180e+01
3.131561561599999877e+00,-4.883782978600000035e+01,-5.700999215299999889e+01,-2.568905402900000112e+01,-5.013690738599999719e+01,-3.223950857199999831e+01
3.151571571599999899e+00,-4.731793412100000040e+01,-5.338980734900000158e+01,-2.520651229199999932e+01,-5.132105779100000120e+01,-3.189462471399999899e+01
3.171581581599999922e+00,-4.766502628300000310e+01,-5.467410549000000231e+01,-2.511987895000000037e+01,-5.182797965700000020e+01,-3.131487481799999983e+01
3.191591591599999944e+00,-4.618190428100000133e+01,-4.966427077600000217e+01,-2.477194429100000050e+01,-5.497516322599999938e+01,-3.079785253000000012e+01
3.211601601599999967e+00,-4.882885209700000217e+01,-4.709331105199999712e+01,-2.444925295000000176e+01,-5.598038180700000055e+01,-3.037072749400000049e+01
3.231611611599999989e+00,-4.752085738099999901e+01,-4.837643868100000333e+01,-2.438201695100000066e+01,-5.588671654000000188e+01,-2.953872487299999960e+01
3.251621621600000012e+00,-4.905873398199999968e+01,-5.016020163299999979e+01,-2.443836056399999990e+01,-5.909127077800000194e+01,-2.916256205999999906e+01
3.271631631600000034e+00,-4.811388999500000097e+01,-4.767531587100000223e+01,-2.419410215199999925e+01,-6.025512568700000315e+01,-2.869798320299999972e+01
3.291641641600000057e+00,-4.707284183400000188e+01,-4.737018414799999988e+01,-2.386889388499999853e+01,-5.506070188000000343e+01,-2.858869721399999975e+01
3.311651651699999643e+00,-4.836637670999999727e+01,-5.086342771500000026e+01,-2.352945854400000059e+01,-5.460549488699999898e+01,-2.823703086300000109e+01
3.331661661699999666e+00,-4.644622352199999682e+01,-5.070055661699999661e+01,-2.332932754500000172e+01,-5.185907002799999788e+01,-2.811936232900000121e+01
3.351671671699999688e+00,-4.761140576599999719e+01,-5.457464582800000130e+01,-2.315257850200000078e+01,-5.868004064499999828e+01,-2.785204930700000148e+01
3.371681681699999711e+00,-4.634504700899999818e+01,-5.328205974099999764e+01,-2.293027885200000071e+01,-6.737698953599999641e+01,-2.755415394899999981e+01
3.391691691699999733e+00,-4.691428427000000312e+01,-5.108768074099999978e+01,-2.292644928200000010e+01,-6.883389148400000579e+01,-2.707629496999999930e+01
3.411701701699999756e+00,-4.642248650199999815e+01,-5.249750130000000325e+01,-2.314781992400000021e+01,-6.030171259400000139e+01,-2.657663405299999937e+01
3.431711711699999778e+00,-4.695033096800000294e+01,-7.195368756199999893e+01,-2.326490643500000033e+01,-5.649884917800000039e+01,-2.591842105899999993e+01
3.451721721699999801e+00,-4.510888638499999814e+01,-5.215648270599999847e+01,-2.349203586200000160e+01,-6.508778349799999319e+01,-2.544232109500000050e+01
3.471731731699999823e+00,-4.552758368700000347e+01,-4.671151007999999649e+01,-2.389774388900000091e+01,-5.799645672700000176e+01,-2.486935840399999975e+01
3.491741741699999846e+00,-4.478452425799999759e+01,-5.155405167800000044e+01,-2.451182022300000085e+01,-5.958125265799999681e+01,-2.452813942899999944e+01
3.511751751800000321e+00,-4.345837895100000026e+01,-5.572008934699999827e+01,-2.511422713400000006e+01,-6.778653420800000617e+01,-2.408822829200000015e+01
3.531761761800000343e+00,-4.289436717000000243e+01,-4.802495584900000125e+01,-2.580161419399999900e+01,-6.039828623599999702e+01,-2.379567485300000129e+01
3.551771771800000366e+00,-4.166436226399999754e+01,-4.823765798299999830e+01,-2.638989113199999892e+01,-5.429080104999999890e+01,-2.345548017899999849e+01
3.571781781800000388e+00,-4.113194357500000109e+01,-4.950542629299999930e+01,-2.714489742299999975e+01,-5.982196372300000320e+01,-2.339567886600000080e+01
3.591791791800000411e+00,-4.158743304200000068e+01,-4.896015541799999937e+01,-2.767154577200000176e+01,-6.517625584300000696e+01,-2.340720635399999949e+01
