freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
2.701301301299999791e-01,-7.697395702299999698e+01,-7.710815393699999731e+01,-7.939593756700000426e+01,-9.344942994000000169e+01,-7.766562137299999335e+01
2.901401401400000024e-01,-8.177591389299999491e+01,-8.288982895499999870e+01,-7.979764217599999654e+01,-7.812950616800000603e+01,-8.479871126300000128e+01
3.101501501499999702e-01,-7.724472403999999415e+01,-7.889970629600000507e+01,-7.707463916800000447e+01,-7.751690586499999824e+01,-8.165345523599999922e+01
3.301601601600000491e-01,-8.929282138700000360e+01,-8.368840177299999539e+01,-8.206371985399999858e+01,-7.705374705399999868e+01,-8.113775832499999296e+01
3.501701701700000169e-01,-7.926925992500000007e+01,-8.274141034900000591e+01,-7.904592246299999658e+01,-7.949409021300000688e+01,-8.577343728600000361e+01
3.701801801799999847e-01,-8.675976105600000210e+01,-8.998018824899999402e+01,-7.846999525900000094e+01,-7.859097169099999292e+01,-7.356853210299999546e+01
3.901901901900000080e-01,-7.678991478300000040e+01,-7.524381199900000183e+01,-7.171940217799999573e+01,-8.718775426999999922e+01,-7.411639476000000570e+01
4.102002001999999758e-01,-7.992336998300000062e+01,-7.082365179999999327e+01,-7.763111783200000104e+01,-8.235477719600000057e+01,-7.561885108699999591e+01
4.302102102099999992e-01,-7.587516093899999703e+01,-8.054723719800000481e+01,-7.214754746500000238e+01,-7.692739612699999441e+01,-8.003271468100000163e+01
4.502202202200000225e-01,-8.237017517399999633e+01,-7.538531284600000504e+01,-7.674257304200000362e+01,-7.494381167500000629e+01,-7.669067592599999728e+01
4.702302302300000458e-01,-8.387096774500000151e+01,-7.793739430300000492e+01,-7.896414987999999369e+01,-6.963250675899999464e+01,-8.405790374199999349e+01
4.902402402400000136e-01,-7.190060669800000426e+01,-8.471364231299999403e+01,-7.764580579100000080e+01,-7.741289297900000577e+01,-6.986931580399999575e+01
5.102502502500000370e-01,-7.205927472400000511e+01,-7.667746060100000705e+01,-7.341075788800000623e+01,-7.895561675800000501e+01,-7.168913003599999456e+01
5.302602602599999493e-01,-7.437780119500000353e+01,-7.676849661999999341e+01,-7.544931728100000612e+01,-7.516684402799999987e+01,-6.786689472999999850e+01
5.502702702699999726e-01,-6.728562530199999969e+01,-7.298102790000000084e+01,-6.672188703300000157e+01,-7.326376107400000137e+01,-6.739347571199999720e+01
5.702802802799999959e-01,-7.244530867899999294e+01,-7.125922712000000558e+01,-6.555079874199999779e+01,-7.745345860199999777e+01,-6.171511305599999986e+01
5.902902902899999082e-01,-8.139285709399999291e+01,-7.264643935700000554e+01,-6.417483674700000051e+01,-7.209326114300000654e+01,-6.050920517200000148e+01
6.103003002999999316e-01,-7.351545444200000645e+01,-7.227569402100000673e+01,-6.055763765300000045e+01,-7.663918483199999798e+01,-6.018988052299999936e+01
6.303103103099999549e-01,-7.393249744700000292e+01,-6.730657721699999740e+01,-6.115640442200000138e+01,-7.515542831899999499e+01,-5.842084661900000242e+01
6.503203203200000893e-01,-7.605949261000000661e+01,-7.076481915700000513e+01,-5.732453080500000198e+01,-7.390159202499999935e+01,-5.697212370599999787e+01
6.703303303300000016e-01,-6.943643033300000411e+01,-6.182844773699999763e+01,-5.628138102399999809e+01,-7.514086390100000301e+01,-5.323256225400000119e+01
6.903403403400000249e-01,-6.847394911499999637e+01,-6.299409501400000266e+01,-5.500092107199999703e+01,-7.192137399400000675e+01,-5.152125677600000131e+01
7.103503503500000482e-01,-7.147697921300000701e+01,-6.065226484200000101e+01,-5.389986568799999844e+01,-6.992414494700000205e+01,-4.938942450500000092e+01
7.303603603599999605e-01,-6.282083865599999939e+01,-5.885089515800000015e+01,-5.305210643000000204e+01,-7.096197731099999828e+01,-4.623297715900000071e+01
7.503703703699999839e-01,-5.997575666099999836e+01,-5.885141281800000002e+01,-5.300258238299999647e+01,-7.892959874500000694e+01,-4.517879699000000215e+01
7.703803803800000072e-01,-6.066822038400000139e+01,-5.994905047200000325e+01,-5.351738206699999978e+01,-6.764864658899999483e+01,-4.437686371200000224e+01
7.903903903900000305e-01,-5.845976397399999769e+01,-6.119686321799999718e+01,-5.102883506500000266e+01,-6.805038475099999573e+01,-4.378154974499999952e+01
8.104004003999999428e-01,-5.825828769900000026e+01,-6.550562832299999627e+01,-4.981810358900000324e+01,-6.406970228699999836e+01,-4.354633982800000069e+01
8.304104104099999661e-01,-5.721341547699999808e+01,-6.486754803300000560e+01,-5.142974348999999989e+01,-6.159189820400000315e+01,-4.306033465099999802e+01
8.504204204199999895e-01,-5.635751041900000047e+01,-5.687124220199999769e+01,-5.194032698800000247e+01,-6.492283319499999550e+01,-4.353470618899999778e+01
8.704304304299999018e-01,-5.456298831000000149e+01,-5.505326680099999948e+01,-5.050817211799999740e+01,-6.184830597100000205e+01,-4.296541896899999813e+01
8.904404404400000361e-01,-5.675617498500000124e+01,-5.550136184299999798e+01,-4.965537115600000106e+01,-6.076733165499999956e+01,-4.211333612499999646e+01
9.104504504500000595e-01,-5.581073164499999706e+01,-5.604739146600000055e+01,-4.878985390199999728e+01,-5.841445963500000005e+01,-4.197080111900000077e+01
9.304604604600000828e-01,-5.561825545599999998e+01,-5.505263897799999739e+01,-4.853236922699999667e+01,-5.721980229199999712e+01,-4.181009362999999723e+01
9.504704704699999951e-01,-5.608614574500000316e+01,-5.690644500300000175e+01,-4.759897251000000296e+01,-5.845729552099999893e+01,-4.262452630899999662e+01
9.704804804800000184e-01,-5.675459195799999890e+01,-5.782439487300000280e+01,-4.770590134500000090e+01,-5.791024112200000218e+01,-4.329834563200000019e+01
9.904904904900000417e-01,-5.502249152600000315e+01,-5.881530148800000291e+01,-4.825407539700000115e+01,-6.115589756300000346e+01,-4.369277919299999979e+01
1.010500500500000065e+00,-5.675956215299999741e+01,-6.030296026900000328e+01,-4.796662259200000022e+01,-6.189348219699999731e+01,-4.410118476400000276e+01
1.030510510500000088e+00,-5.825211357599999928e+01,-5.977439963999999861e+01,-4.865009831799999773e+01,-5.922842495100000093e+01,-4.428644186199999666e+01
1.050520520500000110e+00,-5.892059895100000233e+01,-5.964113844500000283e+01,-4.708240103100000340e+01,-6.081622209799999723e+01,-4.436165876700000155e+01
1.070530530499999911e+00,-5.915227680299999946e+01,-6.087027425899999855e+01,-4.781065432500000156e+01,-6.184355993999999868e+01,-4.419085760499999793e+01
1.090540540499999933e+00,-6.288861472399999997e+01,-5.861526627800000000e+01,-4.823029885500000091e+01,-6.414897270999999535e+01,-4.405904716199999882e+01
1.110550550599999964e+00,-7.410571011499999372e+01,-6.028036249299999838e+01,-4.860475213800000205e+01,-6.276597164199999668e+01,-4.420587991299999686e+01
1.130560560599999986e+00,-6.520379617199999700e+01,-5.970580606400000079e+01,-4.816316553600000105e+01,-7.022713573900000483e+01,-4.333214085200000198e+01
1.150570570600000009e+00,-6.609649312400000554e+01,-5.881243165299999731e+01,-4.867234218600000162e+01,-6.431259428699999603e+01,-4.220925981500000290e+01
1.170580580599999809e+00,-7.155794932400000619e+01,-6.538756908800000645e+01,-4.759296159600000209e+01,-6.676315239500000587e+01,-4.279554514099999807e+01
1.190590590599999832e+00,-7.038051854100000071e+01,-6.722371218899999690e+01,-4.604637838099999669e+01,-6.815142622999999844e+01,-4.209979414800000086e+01
1.210600600599999854e+00,-6.338062434700000125e+01,-6.455211896000000138e+01,-4.476041220100000118e+01,-6.511555862599999500e+01,-4.159344673300000039e+01
1.230610610599999877e+00,-6.596089561799999501e+01,-6.010951531199999920e+01,-4.429206588400000300e+01,-6.040325742800000342e+01,-4.174232481600000000e+01
1.250620620599999899e+00,-6.414060172199999954e+01,-6.390607967399999723e+01,-4.273371860599999650e+01,-6.237716344500000076e+01,-4.085261099699999932e+01
1.270630630599999922e+00,-6.225917522200000320e+01,-6.371749185400000215e+01,-4.217731943199999733e+01,-6.309998559200000301e+01,-4.048454428899999868e+01
1.290640640599999944e+00,-6.102685578100000185e+01,-6.075680772500000160e+01,-4.166535210499999664e+01,-6.262866367800000234e+01,-3.952729124999999755e+01
1.310650650699999975e+00,-5.780524266199999772e+01,-5.858173577299999835e+01,-4.175337561399999942e+01,-5.984728038000000083e+01,-3.976106019299999872e+01
1.330660660699999998e+00,-5.542283461200000261e+01,-5.417496761900000024e+01,-4.118906471100000033e+01,-5.647721496100000138e+01,-4.008974192600000208e+01
1.350670670700000020e+00,-5.264304294400000117e+01,-5.432096880600000333e+01,-4.002587315200000262e+01,-5.930052703700000194e+01,-3.946407241800000065e+01
1.370680680700000043e+00,-5.396406086500000043e+01,-5.618688374300000277e+01,-3.946407945600000033e+01,-5.762559521299999687e+01,-3.919345143999999692e+01
1.390690690700000065e+00,-5.508660067800000348e+01,-5.422901589800000011e+01,-3.857653587299999742e+01,-5.626520925199999823e+01,-3.813797245100000310e+01
1.410700700700000088e+00,-5.926213557700000223e+01,-5.400352229700000350e+01,-3.771705960599999941e+01,-5.816797645199999778e+01,-3.738464857999999680e+01
1.430710710700000110e+00,-5.483933493199999987e+01,-5.430944949100000230e+01,-3.702250270399999721e+01,-5.567698064199999664e+01,-3.667656297399999943e+01
1.450720720700000133e+00,-5.420205443300000070e+01,-5.438622359200000034e+01,-3.624092726100000306e+01,-5.815049218400000086e+01,-3.610691420900000281e+01
1.470730730700000155e+00,-4.989690694899999812e+01,-5.134170513000000113e+01,-3.569506063099999693e+01,-5.525214330099999671e+01,-3.479749864600000109e+01
1.490740740699999956e+00,-4.970083893500000016e+01,-5.141022282899999851e+01,-3.400545298600000166e+01,-5.740755642599999931e+01,-3.388223366900000144e+01
1.510750750799999986e+00,-4.914151881499999774e+01,-5.058188217499999695e+01,-3.269052236600000327e+01,-6.462109808399999622e+01,-3.290435234400000297e+01
1.530760760800000009e+00,-4.782612467300000247e+01,-5.270141231000000204e+01,-3.156058174200000011e+01,-6.478167689199999302e+01,-3.185253542399999915e+01
1.550770770800000031e+00,-4.717698131000000217e+01,-5.173066723800000233e+01,-3.038935367799999909e+01,-5.675393686500000001e+01,-3.094259927399999910e+01
1.570780780800000054e+00,-4.657962117000000291e+01,-5.245815381100000252e+01,-3.008315226199999870e+01,-5.569375024400000029e+01,-3.034266328900000076e+01
1.590790790799999854e+00,-4.844994912699999645e+01,-4.916795802400000071e+01,-3.022815427999999827e+01,-5.188523185300000051e+01,-3.008383879699999852e+01
1.610800800799999877e+00,-5.062022679500000066e+01,-4.455692542599999939e+01,-3.040971941700000158e+01,-5.479157519099999973e+01,-3.061000158099999879e+01
1.630810810799999899e+00,-5.090546766199999951e+01,-4.360195389799999788e+01,-2.931758462599999859e+01,-5.406110746299999903e+01,-3.102222331600000160e+01
1.650820820799999922e+00,-5.096143824600000016e+01,-4.542393803699999921e+01,-2.853141933599999902e+01,-5.598171007900000262e+01,-3.139861537699999872e+01
1.670830830799999944e+00,-4.886002528099999864e+01,-4.301285746799999998e+01,-2.785106989399999833e+01,-5.315274662699999908e+01,-3.090687769399999851e+01
1.690840840799999967e+00,-4.463896191700000315e+01,-4.239436272500000058e+01,-2.748374006499999922e+01,-4.950747384999999667e+01,-2.979363020199999923e+01
1.710850850899999998e+00,-4.329175145800000024e+01,-4.319430360700000193e+01,-2.739485058400000028e+01,-4.922280431299999748e+01,-2.863434101700000056e+01
1.730860860900000020e+00,-4.343144088700000083e+01,-4.418524261099999961e+01,-2.747087855499999876e+01,-5.116712649000000113e+01,-2.841212954299999893e+01
1.750870870900000043e+00,-4.256457703299999906e+01,-4.600037001999999831e+01,-2.790317620000000076e+01,-5.408274236599999796e+01,-2.858435418799999894e+01
1.770880880900000065e+00,-4.391716863199999921e+01,-4.901341362699999848e+01,-2.851296816199999995e+01,-5.422695893899999930e+01,-2.881350602799999905e+01
1.790890890900000088e+00,-4.482119196499999703e+01,-6.527807881600000428e+01,-2.911423247900000177e+01,-5.654973487000000176e+01,-2.931296692100000101e+01
1.810900900900000110e+00,-4.577242302599999846e+01,-5.355643192299999811e+01,-2.975059661799999944e+01,-5.410431652300000138e+01,-2.980720512299999925e+01
1.830910910900000133e+00,-4.937761160400000193e+01,-5.373922980900000113e+01,-3.035448974599999872e+01,-5.226216276299999919e+01,-3.038697283200000143e+01
1.850920920900000155e+00,-5.174506279999999947e+01,-5.602239527199999714e+01,-3.122164594899999912e+01,-5.156706257300000118e+01,-3.146357302199999850e+01
1.870930930900000178e+00,-5.450000184200000319e+01,-5.578415259399999826e+01,-3.151363764599999939e+01,-5.233731481400000263e+01,-3.252465116700000181e+01
1.890940940900000200e+00,-5.030460292499999753e+01,-6.000950709199999977e+01,-3.227833019300000217e+01,-5.228084891099999965e+01,-3.314776197500000166e+01
1.910950951000000009e+00,-5.070092195499999832e+01,-6.615055757099999312e+01,-3.293210047400000207e+01,-5.197314723400000247e+01,-3.358362609999999648e+01
1.930960961000000031e+00,-4.946521431299999705e+01,-5.497572500700000120e+01,-3.320574748300000323e+01,-5.150051799599999924e+01,-3.338426684800000288e+01
1.950970971000000054e+00,-4.943408842600000241e+01,-5.081653489299999649e+01,-3.295809808700000332e+01,-5.637396152499999857e+01,-3.259595577099999986e+01
1.970980981000000076e+00,-4.915827753800000011e+01,-4.995309729499999918e+01,-3.284663162300000039e+01,-6.515022718400000201e+01,-3.179455262200000121e+01
1.990990991000000099e+00,-4.770333469399999871e+01,-5.040779282900000169e+01,-3.262794841699999893e+01,-6.413378631499999472e+01,-3.139525062399999911e+01
2.011001000999999899e+00,-4.757999436400000093e+01,-5.148577486500000333e+01,-3.328316095000000274e+01,-5.717490612800000349e+01,-3.123648615200000123e+01
2.031011010999999922e+00,-4.825838580700000335e+01,-5.146784553999999900e+01,-3.391612821799999722e+01,-5.880356221000000261e+01,-3.112088348600000032e+01
2.051021020999999944e+00,-4.774391639200000270e+01,-5.005587035100000293e+01,-3.354680833199999768e+01,-5.915266238899999962e+01,-3.093840052499999871e+01
2.071031030999999967e+00,-5.003191678900000028e+01,-4.867222812499999662e+01,-3.284502047499999833e+01,-5.975095092499999794e+01,-3.048575952899999919e+01
2.091041040999999989e+00,-4.919491288599999734e+01,-4.978767996700000253e+01,-3.254143140099999698e+01,-6.251224658400000322e+01,-3.052012049600000054e+01
2.111051051100000020e+00,-5.040934231300000334e+01,-4.807021744099999694e+01,-3.221955407299999763e+01,-6.690850030800000070e+01,-3.047588325099999906e+01
2.131061061100000043e+00,-4.927114906799999972e+01,-4.850134551099999669e+01,-3.270245753999999749e+01,-5.967257015799999920e+01,-3.026017918100000159e+01
2.151071071100000065e+00,-4.841813657499999834e+01,-5.143564893500000323e+01,-3.263784878999999961e+01,-5.415537508399999922e+01,-3.012242389900000106e+01
2.171081081100000088e+00,-4.789667162300000314e+01,-5.228573999099999980e+01,-3.203740941499999906e+01,-5.263806341299999758e+01,-3.019339191799999966e+01
2.191091091100000110e+00,-4.945246280700000341e+01,-5.534308803300000079e+01,-3.133934659499999853e+01,-5.246158483699999664e+01,-3.026592237899999915e+01
2.211101101099999688e+00,-4.776725404100000105e+01,-5.749059789100000017e+01,-3.093063391700000153e+01,-5.252006384700000297e+01,-3.072832500699999869e+01
2.231111111099999711e+00,-4.855654298099999977e+01,-6.462684240500000499e+01,-3.097025969599999939e+01,-5.396953589400000340e+01,-3.080513095199999896e+01
2.251121121099999733e+00,-5.031374694299999817e+01,-6.302790786599999961e+01,-3.111286490199999832e+01,-5.202030392700000050e+01,-3.081542122700000164e+01
2.271131131099999756e+00,-5.111474643300000054e+01,-6.796472081899999296e+01,-3.152824890999999852e+01,-6.375788306399999783e+01,-3.087051804600000082e+01
2.291141141099999778e+00,-5.306353525400000137e+01,-7.067918556300000432e+01,-3.164695162900000014e+01,-6.154776708299999655e+01,-3.096599673400000086e+01
2.311151151199999809e+00,-5.292166791799999714e+01,-6.468621634599999481e+01,-3.140900002800000124e+01,-5.745889515900000077e+01,-3.110467816499999927e+01
2.331161161199999832e+00,-5.235694249699999858e+01,-6.059122604000000223e+01,-3.084239647600000112e+01,-5.654135152100000283e+01,-3.049586442800000086e+01
2.351171171199999854e+00,-5.317563714199999936e+01,-5.654990668100000306e+01,-3.019491144299999874e+01,-5.338438241499999748e+01,-2.976241801200000126e+01
2.371181181199999877e+00,-5.337316262499999908e+01,-5.435579119700000206e+01,-2.970699026899999851e+01,-5.375027127999999976e+01,-2.886790346100000093e+01
2.391191191199999899e+00,-5.290613403900000122e+01,-5.354797710599999760e+01,-2.943977809800000145e+01,-5.474564897999999857e+01,-2.860386775999999998e+01
2.411201201199999922e+00,-5.281245562099999802e+01,-5.202683601399999702e+01,-2.918093118499999861e+01,-5.726824977999999788e+01,-2.806807567199999909e+01
2.431211211199999944e+00,-5.437819321700000330e+01,-5.084551393099999927e+01,-2.904243241700000056e+01,-5.528207174399999957e+01,-2.814377154700000006e+01
2.451221221199999967e+00,-5.741875160099999675e+01,-5.298977447000000041e+01,-2.875631822300000096e+01,-5.258848819499999649e+01,-2.786371409699999901e+01
2.471231231199999989e+00,-6.164803971199999921e+01,-5.621990913199999795e+01,-2.863641551599999957e+01,-5.317174801200000189e+01,-2.798365625499999965e+01
2.491241241200000012e+00,-6.027047862100000231e+01,-6.115773730299999755e+01,-2.886676133299999947e+01,-5.210533031800000003e+01,-2.794406825000000083e+01
2.511251251300000042e+00,-6.365631201699999764e+01,-5.445623277600000023e+01,-2.898049136399999881e+01,-5.119325255199999702e+01,-2.798289600200000038e+01
2.531261261300000065e+00,-5.897844595200000128e+01,-5.382669893399999950e+01,-2.923857402100000158e+01,-5.346448212300000336e+01,-2.803430710800000014e+01
2.551271271300000087e+00,-6.139161660900000328e+01,-5.522476102099999906e+01,-2.954339403599999869e+01,-5.487419085500000193e+01,-2.826228875199999990e+01
2.571281281300000110e+00,-6.348927194899999904e+01,-4.922639806800000173e+01,-2.985873245100000162e+01,-5.433797007300000104e+01,-2.877393168800000112e+01
2.591291291300000132e+00,-5.545265814999999776e+01,-5.087702311900000041e+01,-2.955853004300000109e+01,-5.667633698499999895e+01,-2.905587089999999861e+01
2.611301301300000155e+00,-6.300524825299999776e+01,-4.689042693100000037e+01,-3.005029683800000129e+01,-6.013822292599999741e+01,-2.925058991199999880e+01
2.631311311300000177e+00,-6.930318317799999761e+01,-4.770490848299999698e+01,-2.990504799900000066e+01,-6.168013659700000062e+01,-2.956534668000000110e+01
2.651321321300000200e+00,-6.441412703199999612e+01,-4.646028864000000169e+01,-2.960222895300000090e+01,-5.637844619399999857e+01,-2.990214930499999824e+01
2.671331331300000222e+00,-6.120245090200000249e+01,-4.578373329800000135e+01,-2.950591800899999839e+01,-5.404509613199999762e+01,-3.064330755900000014e+01
2.691341341300000245e+00,-5.589224341199999913e+01,-4.646715180999999717e+01,-2.931957089899999858e+01,-5.639868699600000213e+01,-3.118632685400000071e+01
2.711351351400000276e+00,-5.854802943699999673e+01,-4.767704713599999877e+01,-2.915386262599999867e+01,-5.467425777700000111e+01,-3.151437869300000116e+01
2.731361361400000298e+00,-5.601838088400000260e+01,-4.788699027599999880e+01,-2.927524670200000045e+01,-6.065920274100000142e+01,-3.227726317799999833e+01
2.751371371399999877e+00,-5.513345831499999861e+01,-4.837068321000000282e+01,-2.925977584099999973e+01,-6.680141631899999766e+01,-3.268159398699999940e+01
2.771381381399999899e+00,-5.446511769500000355e+01,-5.070675759400000260e+01,-2.890666021599999880e+01,-6.374635998699999817e+01,-3.308698121100000122e+01
2.791391391399999922e+00,-5.889898148500000019e+01,-5.377914203099999924e+01,-2.904872991599999921e+01,-5.976358519800000124e+01,-3.423354376799999699e+01
2.811401401399999944e+00,-5.858858670400000079e+01,-5.351962153499999886e+01,-2.848106897199999921e+01,-5.497090994599999902e+01,-3.490180106999999765e+01
2.831411411399999967e+00,-6.041261456099999805e+01,-5.703274228699999782e+01,-2.808305570599999967e+01,-5.932980155599999961e+01,-3.502607954199999796e+01
2.851421421399999989e+00,-6.014513460300000247e+01,-5.642130362500000018e+01,-2.811067683299999942e+01,-5.749715888699999766e+01,-3.521517533299999769e+01
2.871431431400000012e+00,-6.231711247999999870e+01,-5.589273541000000023e+01,-2.761905001399999904e+01,-5.664969077700000355e+01,-3.577974324400000228e+01
2.891441441400000034e+00,-6.971226263100000153e+01,-6.241856326799999977e+01,-2.715882026599999932e+01,-5.392189545499999781e+01,-3.614139581999999962e+01
2.911451451500000065e+00,-6.108233800899999721e+01,-5.908915042600000334e+01,-2.715664431400000112e+01,-5.421008370799999909e+01,-3.678537206299999696e+01
2.931461461500000087e+00,-7.910825308600000483e+01,-6.029194332600000195e+01,-2.710102139199999982e+01,-5.836567748699999925e+01,-3.754400178299999880e+01
2.951471471500000110e+00,-7.258727438100000029e+01,-6.067023584700000072e+01,-2.669695300200000077e+01,-5.397273946899999686e+01,-3.868983903499999855e+01
2.971481481500000132e+00,-6.442014887300000225e+01,-6.315495549399999931e+01,-2.650715574299999844e+01,-5.388513849099999931e+01,-3.947660131500000347e+01
2.991491491500000155e+00,-6.105947356699999773e+01,-6.533554394799999443e+01,-2.637002436999999944e+01,-5.413324151900000203e+01,-4.004190051599999833e+01
3.011501501500000177e+00,-5.951597154200000261e+01,-6.820865243800000144e+01,-2.623662863199999862e+01,-5.463767970899999682e+01,-4.107420774399999885e+01
3.031511511500000200e+00,-6.029797385900000251e+01,-6.227461394099999836e+01,-2.607930425200000002e+01,-5.177843171600000005e+01,-4.145266650399999975e+01
3.051521521499999778e+00,-5.781887397799999917e+01,-5.701136098199999935e+01,-2.581061357800000167e+01,-5.253244955800000326e+01,-4.186658345400000059e+01
3.071531531499999801e+00,-5.811701762900000290e+01,-5.406711025700000306e+01,-2.558795294500000139e+01,-5.387347131199999950e+01,-4.247623979800000171e+01
3.091541541499999823e+00,-5.614687997499999739e+01,-5.166818199400000111e+01,-2.532552024900000021e+01,-5.482566835899999802e+01,-4.320760599900000187e+01
3.111551551599999854e+00,-5.898924735500000338e+01,-5.325137642800000037e+01,-2.509895380200000048e+01,-5.114657823999999664e+01,-4.278856882899999903e+01
3.131561561599999877e+00,-5.277208696200000304e+01,-5.175973043199999779e+01,-2.452286185199999835e+01,-5.299916551199999759e+01,-4.177091497199999992e+01
3.151571571599999899e+00,-5.220923417299999869e+01,-4.995423962899999992e+01,-2.429047438099999923e+01,-5.476839126000000135e+01,-4.005977144999999950e+01
3.171581581599999922e+00,-6.047857805999999670e+01,-4.867897851000000031e+01,-2.406110655999999892e+01,-6.138635061699999795e+01,-3.912644141500000217e+01
3.191591591599999944e+00,-5.412828147500000142e+01,-4.673949955799999856e+01,-2.379355128699999966e+01,-5.925406633200000073e+01,-3.719114026399999773e+01
3.211601601599999967e+00,-5.806325750999999968e+01,-4.762729930700000125e+01,-2.345461340700000008e+01,-6.285943850499999996e+01,-3.618642400299999906e+01
3.231611611599999989e+00,-7.072854457399999717e+01,-5.108859626899999995e+01,-2.351393987200000169e+01,-6.471708390400000610e+01,-3.519629249300000140e+01
3.251621621600000012e+00,-7.420990979500000151e+01,-4.851018198599999920e+01,-2.346270306299999930e+01,-5.795133554299999901e+01,-3.419500245100000058e+01
3.271631631600000034e+00,-6.871238901399999577e+01,-4.768104228400000011e+01,-2.318712877100000114e+01,-6.785307491000000368e+01,-3.339876424100000207e+01
3.291641641600000057e+00,-5.991522821600000270e+01,-4.970087769700000280e+01,-2.286025116400000101e+01,-6.073062206899999893e+01,-3.288879920200000129e+01
3.311651651699999643e+00,-6.212280948299999750e+01,-4.835104887800000029e+01,-2.274586913999999993e+01,-5.943740517599999862e+01,-3.250686877399999730e+01
3.331661661699999666e+00,-6.834127053599999613e+01,-4.563024174499999930e+01,-2.265562437299999843e+01,-6.135115604100000297e+01,-3.138456193300000052e+01
3.351671671699999688e+00,-5.742378825899999839e+01,-4.767056453099999658e+01,-2.233048100199999908e+01,-5.906830002499999921e+01,-3.076692083100000019e+01
3.371681681699999711e+00,-5.773048765400000093e+01,-4.633591544400000117e+01,-2.226086018599999861e+01,-7.518377424199999837e+01,-2.990670582999999993e+01
3.391691691699999733e+00,-5.809194011000000302e+01,-4.353105391500000110e+01,-2.246129618399999828e+01,-6.182187258900000160e+01,-2.914044689800000043e+01
3.411701701699999756e+00,-5.720418822999999975e+01,-4.478806100700000314e+01,-2.231148105700000173e+01,-5.850933959999999701e+01,-2.843281657400000029e+01
3.431711711699999778e+00,-6.810253967600000635e+01,-4.658606352099999981e+01,-2.216962132800000163e+01,-5.875810831900000153e+01,-2.766359401800000128e+01
3.451721721699999801e+00,-6.561170191899999793e+01,-4.335609391599999896e+01,-2.236111638399999890e+01,-5.668794806500000050e+01,-2.714327753999999970e+01
3.471731731699999823e+00,-5.517823861400000141e+01,-4.197748920200000100e+01,-2.262373437899999828e+01,-5.858225393600000075e+01,-2.691330054699999863e+01
3.491741741699999846e+00,-5.609455450600000148e+01,-4.303059498799999716e+01,-2.268875641800000054e+01,-6.884886392200000671e+01,-2.609883236199999956e+01
3.511751751800000321e+00,-5.384641280599999646e+01,-4.567096637499999900e+01,-2.257837123999999918e+01,-6.083410492899999866e+01,-2.584665182099999825e+01
3.531761761800000343e+00,-5.663224574600000238e+01,-4.168606336900000287e+01,-2.296877835900000164e+01,-5.766890257000000020e+01,-2.540980203699999862e+01
3.551771771800000366e+00,-5.162263087800000250e+01,-4.273152535199999846e+01,-2.334113279500000004e+01,-5.572827472800000237e+01,-2.494426710999999841e+01
3.571781781800000388e+00,-5.013391541000000018e+01,-4.609576988900000316e+01,-2.356360930199999970e+01,-5.971676131600000303e+01,-2.472908760500000014e+01
3.591791791800000411e+00,-4.999473211000000106e+01,-4.631458962199999974e+01,-2.360639778499999863e+01,-6.462264282700000706e+01,-2.480659930999999929e+01
