freq_GHz,S21_real,S21_imag,S21_mag,S31_real,S31_imag,S31_mag
3.223307107100000124e+00,-1.856877066299999868e+01,0.000000000000000000e+00,1.856877066299999868e+01,-1.614669635399999947e+01,0.000000000000000000e+00,1.614669635399999947e+01
3.243327026999999863e+00,-1.852585539800000092e+01,0.000000000000000000e+00,1.852585539800000092e+01,-1.619775476199999886e+01,0.000000000000000000e+00,1.619775476199999886e+01
3.263346946900000045e+00,-1.834482093700000149e+01,0.000000000000000000e+00,1.834482093700000149e+01,-1.647170540899999835e+01,0.000000000000000000e+00,1.647170540899999835e+01
3.283366866900000236e+00,-1.808597787600000117e+01,0.000000000000000000e+00,1.808597787600000117e+01,-1.647678285799999998e+01,0.000000000000000000e+00,1.647678285799999998e+01
3.303386786799999975e+00,-1.798156582900000089e+01,0.000000000000000000e+00,1.798156582900000089e+01,-1.640573418299999986e+01,0.000000000000000000e+00,1.640573418299999986e+01
3.323406706699999713e+00,-1.786717456299999895e+01,0.000000000000000000e+00,1.786717456299999895e+01,-1.651373299799999828e+01,0.000000000000000000e+00,1.651373299799999828e+01
3.343426626599999896e+00,-1.769476279199999880e+01,0.000000000000000000e+00,1.769476279199999880e+01,-1.659593719700000136e+01,0.000000000000000000e+00,1.659593719700000136e+01
3.363446546500000078e+00,-1.763106295500000087e+01,0.000000000000000000e+00,1.763106295500000087e+01,-1.681893352100000172e+01,0.000000000000000000e+00,1.681893352100000172e+01
3.383466466499999825e+00,-1.756758495600000103e+01,0.000000000000000000e+00,1.756758495600000103e+01,-1.721994860099999869e+01,0.000000000000000000e+00,1.721994860099999869e+01
3.403486386400000008e+00,-1.768358133299999935e+01,0.000000000000000000e+00,1.768358133299999935e+01,-1.762760073500000146e+01,0.000000000000000000e+00,1.762760073500000146e+01
3.423506306300000190e+00,-1.777598523500000027e+01,0.000000000000000000e+00,1.777598523500000027e+01,-1.796001485200000047e+01,0.000000000000000000e+00,1.796001485200000047e+01
3.443526226199999929e+00,-1.791887450600000165e+01,0.000000000000000000e+00,1.791887450600000165e+01,-1.830111282900000091e+01,0.000000000000000000e+00,1.830111282900000091e+01
3.463546146100000112e+00,-1.806473248200000015e+01,0.000000000000000000e+00,1.806473248200000015e+01,-1.858096245699999827e+01,0.000000000000000000e+00,1.858096245699999827e+01
3.483566066099999858e+00,-1.846788552900000013e+01,0.000000000000000000e+00,1.846788552900000013e+01,-1.883469602699999967e+01,0.000000000000000000e+00,1.883469602699999967e+01
3.503585986000000041e+00,-1.909292451399999990e+01,0.000000000000000000e+00,1.909292451399999990e+01,-1.924954930399999853e+01,0.000000000000000000e+00,1.924954930399999853e+01
3.523605905900000224e+00,-1.970235841999999948e+01,0.000000000000000000e+00,1.970235841999999948e+01,-1.959534721400000024e+01,0.000000000000000000e+00,1.959534721400000024e+01
3.543625825800000406e+00,-2.033161183700000052e+01,0.000000000000000000e+00,2.033161183700000052e+01,-1.956662487999999911e+01,0.000000000000000000e+00,1.956662487999999911e+01
3.563645745699999701e+00,-2.078547104500000131e+01,0.000000000000000000e+00,2.078547104500000131e+01,-1.926397010000000165e+01,0.000000000000000000e+00,1.926397010000000165e+01
3.583665665699999892e+00,-2.123933479000000091e+01,0.000000000000000000e+00,2.123933479000000091e+01,-1.901720240999999945e+01,0.000000000000000000e+00,1.901720240999999945e+01
3.603685585600000074e+00,-2.186601563800000037e+01,0.000000000000000000e+00,2.186601563800000037e+01,-1.878434205399999968e+01,0.000000000000000000e+00,1.878434205399999968e+01
3.623705505499999813e+00,-2.221033607000000032e+01,0.000000000000000000e+00,2.221033607000000032e+01,-1.847454332999999949e+01,0.000000000000000000e+00,1.847454332999999949e+01
3.643725425399999995e+00,-2.225928214300000008e+01,0.000000000000000000e+00,2.225928214300000008e+01,-1.840929107199999848e+01,0.000000000000000000e+00,1.840929107199999848e+01
3.663745345300000178e+00,-2.239819548099999835e+01,0.000000000000000000e+00,2.239819548099999835e+01,-1.855517487299999857e+01,0.000000000000000000e+00,1.855517487299999857e+01
3.683765265300000369e+00,-2.218837463099999852e+01,0.000000000000000000e+00,2.218837463099999852e+01,-1.844953780799999876e+01,0.000000000000000000e+00,1.844953780799999876e+01
3.703785185199999663e+00,-2.187217569399999917e+01,0.000000000000000000e+00,2.187217569399999917e+01,-1.842633991399999971e+01,0.000000000000000000e+00,1.842633991399999971e+01
3.723805105099999846e+00,-2.170387665899999874e+01,0.000000000000000000e+00,2.170387665899999874e+01,-1.863829506200000097e+01,0.000000000000000000e+00,1.863829506200000097e+01
3.743825025000000029e+00,-2.164915727200000006e+01,0.000000000000000000e+00,2.164915727200000006e+01,-1.864910456300000163e+01,0.000000000000000000e+00,1.864910456300000163e+01
3.763844944900000211e+00,-2.152482094499999832e+01,0.000000000000000000e+00,2.152482094499999832e+01,-1.883654762899999824e+01,0.000000000000000000e+00,1.883654762899999824e+01
3.783864864899999958e+00,-2.122368461399999973e+01,0.000000000000000000e+00,2.122368461399999973e+01,-1.876038557900000114e+01,0.000000000000000000e+00,1.876038557900000114e+01
3.803884784800000141e+00,-2.099116812800000176e+01,0.000000000000000000e+00,2.099116812800000176e+01,-1.885294242399999831e+01,0.000000000000000000e+00,1.885294242399999831e+01
3.823904704699999879e+00,-2.073326862400000081e+01,0.000000000000000000e+00,2.073326862400000081e+01,-1.916317631700000135e+01,0.000000000000000000e+00,1.916317631700000135e+01
3.843924624600000062e+00,-2.063077753900000033e+01,0.000000000000000000e+00,2.063077753900000033e+01,-1.947573061499999980e+01,0.000000000000000000e+00,1.947573061499999980e+01
3.863944544499999800e+00,-2.044095653100000121e+01,0.000000000000000000e+00,2.044095653100000121e+01,-1.979652780900000053e+01,0.000000000000000000e+00,1.979652780900000053e+01
3.883964464499999991e+00,-2.037192521500000097e+01,0.000000000000000000e+00,2.037192521500000097e+01,-2.022512851000000111e+01,0.000000000000000000e+00,2.022512851000000111e+01
3.903984384400000174e+00,-2.044755390199999923e+01,0.000000000000000000e+00,2.044755390199999923e+01,-2.066271084399999935e+01,0.000000000000000000e+00,2.066271084399999935e+01
3.924004304300000356e+00,-2.041500738999999953e+01,0.000000000000000000e+00,2.041500738999999953e+01,-2.104867052999999899e+01,0.000000000000000000e+00,2.104867052999999899e+01
3.944024224199999651e+00,-2.030080160400000011e+01,0.000000000000000000e+00,2.030080160400000011e+01,-2.122927070000000072e+01,0.000000000000000000e+00,2.122927070000000072e+01
3.964044144099999833e+00,-2.017185004499999934e+01,0.000000000000000000e+00,2.017185004499999934e+01,-2.166729036099999917e+01,0.000000000000000000e+00,2.166729036099999917e+01
3.984064064100000024e+00,-2.014833305399999830e+01,0.000000000000000000e+00,2.014833305399999830e+01,-2.209487199999999874e+01,0.000000000000000000e+00,2.209487199999999874e+01
4.004083984000000207e+00,-2.010278464900000017e+01,0.000000000000000000e+00,2.010278464900000017e+01,-2.210164588700000010e+01,0.000000000000000000e+00,2.210164588700000010e+01
4.024103903900000390e+00,-2.006216427400000057e+01,0.000000000000000000e+00,2.006216427400000057e+01,-2.204218816899999922e+01,0.000000000000000000e+00,2.204218816899999922e+01
4.044123823800000572e+00,-2.005424903799999825e+01,0.000000000000000000e+00,2.005424903799999825e+01,-2.220912876399999902e+01,0.000000000000000000e+00,2.220912876399999902e+01
4.064143743699999867e+00,-2.013408216599999889e+01,0.000000000000000000e+00,2.013408216599999889e+01,-2.182171689100000123e+01,0.000000000000000000e+00,2.182171689100000123e+01
4.084163663700000058e+00,-2.018444306099999963e+01,0.000000000000000000e+00,2.018444306099999963e+01,-2.147805914599999966e+01,0.000000000000000000e+00,2.147805914599999966e+01
4.104183583600000240e+00,-2.020774650599999944e+01,0.000000000000000000e+00,2.020774650599999944e+01,-2.117736443500000121e+01,0.000000000000000000e+00,2.117736443500000121e+01
4.124203503500000423e+00,-2.021583773300000075e+01,0.000000000000000000e+00,2.021583773300000075e+01,-2.113273759799999851e+01,0.000000000000000000e+00,2.113273759799999851e+01
4.144223423399999717e+00,-2.031743956500000081e+01,0.000000000000000000e+00,2.031743956500000081e+01,-2.078517155999999844e+01,0.000000000000000000e+00,2.078517155999999844e+01
4.164243343299999900e+00,-2.036711288700000111e+01,0.000000000000000000e+00,2.036711288700000111e+01,-2.055986768300000023e+01,0.000000000000000000e+00,2.055986768300000023e+01
4.184263263300000091e+00,-2.053096979300000058e+01,0.000000000000000000e+00,2.053096979300000058e+01,-2.059043695700000143e+01,0.000000000000000000e+00,2.059043695700000143e+01
4.204283183199999385e+00,-2.075561062199999895e+01,0.000000000000000000e+00,2.075561062199999895e+01,-2.045330569200000070e+01,0.000000000000000000e+00,2.045330569200000070e+01
4.224303103099999568e+00,-2.103975098900000162e+01,0.000000000000000000e+00,2.103975098900000162e+01,-2.013231140199999913e+01,0.000000000000000000e+00,2.013231140199999913e+01
4.244323022999999750e+00,-2.121688819299999906e+01,0.000000000000000000e+00,2.121688819299999906e+01,-2.020184591699999999e+01,0.000000000000000000e+00,2.020184591699999999e+01
4.264342942899999933e+00,-2.133104699500000123e+01,0.000000000000000000e+00,2.133104699500000123e+01,-2.017461183300000016e+01,0.000000000000000000e+00,2.017461183300000016e+01
4.284362862900000124e+00,-2.147851291399999951e+01,0.000000000000000000e+00,2.147851291399999951e+01,-1.989071191600000077e+01,0.000000000000000000e+00,1.989071191600000077e+01
4.304382782800000307e+00,-2.157215851599999823e+01,0.000000000000000000e+00,2.157215851599999823e+01,-1.976467251300000072e+01,0.000000000000000000e+00,1.976467251300000072e+01
4.324402702699999601e+00,-2.152404529200000027e+01,0.000000000000000000e+00,2.152404529200000027e+01,-1.959161462499999828e+01,0.000000000000000000e+00,1.959161462499999828e+01
4.344422622600000672e+00,-2.153098698799999866e+01,0.000000000000000000e+00,2.153098698799999866e+01,-1.929215780599999874e+01,0.000000000000000000e+00,1.929215780599999874e+01
4.364442542499999966e+00,-2.164670338199999833e+01,0.000000000000000000e+00,2.164670338199999833e+01,-1.906452148500000021e+01,0.000000000000000000e+00,1.906452148500000021e+01
4.384462462500000157e+00,-2.163797479000000124e+01,0.000000000000000000e+00,2.163797479000000124e+01,-1.899113440400000030e+01,0.000000000000000000e+00,1.899113440400000030e+01
4.404482382399999452e+00,-2.175155520999999936e+01,0.000000000000000000e+00,2.175155520999999936e+01,-1.872786158099999909e+01,0.000000000000000000e+00,1.872786158099999909e+01
4.424502302300000522e+00,-2.198509959200000097e+01,0.000000000000000000e+00,2.198509959200000097e+01,-1.850987658500000066e+01,0.000000000000000000e+00,1.850987658500000066e+01
4.444522222199999817e+00,-2.221327818199999982e+01,0.000000000000000000e+00,2.221327818199999982e+01,-1.845411000900000076e+01,0.000000000000000000e+00,1.845411000900000076e+01
4.464542142100000000e+00,-2.238047227599999900e+01,0.000000000000000000e+00,2.238047227599999900e+01,-1.829943575800000133e+01,0.000000000000000000e+00,1.829943575800000133e+01
4.484562062100000190e+00,-2.274749235999999897e+01,0.000000000000000000e+00,2.274749235999999897e+01,-1.823829011100000130e+01,0.000000000000000000e+00,1.823829011100000130e+01
4.504581982000000373e+00,-2.318334661300000121e+01,0.000000000000000000e+00,2.318334661300000121e+01,-1.810077246199999834e+01,0.000000000000000000e+00,1.810077246199999834e+01
4.524601901899999667e+00,-2.332960481699999988e+01,0.000000000000000000e+00,2.332960481699999988e+01,-1.823664541600000177e+01,0.000000000000000000e+00,1.823664541600000177e+01
4.544621821799999850e+00,-2.336052227200000075e+01,0.000000000000000000e+00,2.336052227200000075e+01,-1.821538159700000037e+01,0.000000000000000000e+00,1.821538159700000037e+01
4.564641741700000033e+00,-2.347733081299999824e+01,0.000000000000000000e+00,2.347733081299999824e+01,-1.820452862599999833e+01,0.000000000000000000e+00,1.820452862599999833e+01
4.584661661700000224e+00,-2.346693049399999964e+01,0.000000000000000000e+00,2.346693049399999964e+01,-1.832753576700000053e+01,0.000000000000000000e+00,1.832753576700000053e+01
4.604681581600000406e+00,-2.329900444000000093e+01,0.000000000000000000e+00,2.329900444000000093e+01,-1.844937928999999954e+01,0.000000000000000000e+00,1.844937928999999954e+01
4.624701501499999701e+00,-2.311099818499999969e+01,0.000000000000000000e+00,2.311099818499999969e+01,-1.859815519300000020e+01,0.000000000000000000e+00,1.859815519300000020e+01
4.644721421399999883e+00,-2.286148739800000129e+01,0.000000000000000000e+00,2.286148739800000129e+01,-1.869164119099999866e+01,0.000000000000000000e+00,1.869164119099999866e+01
4.664741341300000066e+00,-2.250668958800000041e+01,0.000000000000000000e+00,2.250668958800000041e+01,-1.866372253999999842e+01,0.000000000000000000e+00,1.866372253999999842e+01
4.684761261300000257e+00,-2.209029888099999894e+01,0.000000000000000000e+00,2.209029888099999894e+01,-1.861976549199999909e+01,0.000000000000000000e+00,1.861976549199999909e+01
4.704781181199999551e+00,-2.161151717699999963e+01,0.000000000000000000e+00,2.161151717699999963e+01,-1.872230524700000132e+01,0.000000000000000000e+00,1.872230524700000132e+01
4.724801101100000622e+00,-2.128602042099999991e+01,0.000000000000000000e+00,2.128602042099999991e+01,-1.840371334299999972e+01,0.000000000000000000e+00,1.840371334299999972e+01
4.744821020999999917e+00,-2.095642062499999980e+01,0.000000000000000000e+00,2.095642062499999980e+01,-1.841266196500000163e+01,0.000000000000000000e+00,1.841266196500000163e+01
4.764840940899999211e+00,-2.072654390499999977e+01,0.000000000000000000e+00,2.072654390499999977e+01,-1.834886455799999894e+01,0.000000000000000000e+00,1.834886455799999894e+01
4.784860860899999402e+00,-2.046520825800000054e+01,0.000000000000000000e+00,2.046520825800000054e+01,-1.810093895700000033e+01,0.000000000000000000e+00,1.810093895700000033e+01
4.804880780800000473e+00,-2.027260257100000018e+01,0.000000000000000000e+00,2.027260257100000018e+01,-1.794068033199999945e+01,0.000000000000000000e+00,1.794068033199999945e+01
4.824900700699999767e+00,-2.008645271500000007e+01,0.000000000000000000e+00,2.008645271500000007e+01,-1.800089747399999851e+01,0.000000000000000000e+00,1.800089747399999851e+01
4.844920620599999950e+00,-1.982981530900000067e+01,0.000000000000000000e+00,1.982981530900000067e+01,-1.772373780499999896e+01,0.000000000000000000e+00,1.772373780499999896e+01
4.864940540500000132e+00,-1.952640950500000017e+01,0.000000000000000000e+00,1.952640950500000017e+01,-1.744988300500000022e+01,0.000000000000000000e+00,1.744988300500000022e+01
4.884960460500000323e+00,-1.933014476600000009e+01,0.000000000000000000e+00,1.933014476600000009e+01,-1.730383251099999953e+01,0.000000000000000000e+00,1.730383251099999953e+01
4.904980380399999618e+00,-1.917997116800000157e+01,0.000000000000000000e+00,1.917997116800000157e+01,-1.728431055100000080e+01,0.000000000000000000e+00,1.728431055100000080e+01
4.925000300299999800e+00,-1.901156905999999935e+01,0.000000000000000000e+00,1.901156905999999935e+01,-1.712824238700000024e+01,0.000000000000000000e+00,1.712824238700000024e+01
4.945020220199999983e+00,-1.891423179299999902e+01,0.000000000000000000e+00,1.891423179299999902e+01,-1.688517501700000167e+01,0.000000000000000000e+00,1.688517501700000167e+01
4.965040140100000166e+00,-1.883546456999999918e+01,0.000000000000000000e+00,1.883546456999999918e+01,-1.682824264199999931e+01,0.000000000000000000e+00,1.682824264199999931e+01
4.985060060100000356e+00,-1.873726993600000057e+01,0.000000000000000000e+00,1.873726993600000057e+01,-1.699277311499999854e+01,0.000000000000000000e+00,1.699277311499999854e+01
5.005079979999999651e+00,-1.871717563800000050e+01,0.000000000000000000e+00,1.871717563800000050e+01,-1.689858219899999980e+01,0.000000000000000000e+00,1.689858219899999980e+01
5.025099899899999834e+00,-1.869219975800000100e+01,0.000000000000000000e+00,1.869219975800000100e+01,-1.693137017600000149e+01,0.000000000000000000e+00,1.693137017600000149e+01
5.045119819800000016e+00,-1.872338676300000060e+01,0.000000000000000000e+00,1.872338676300000060e+01,-1.731303455600000163e+01,0.000000000000000000e+00,1.731303455600000163e+01
5.065139739700000199e+00,-1.866348409000000075e+01,0.000000000000000000e+00,1.866348409000000075e+01,-1.755048444000000174e+01,0.000000000000000000e+00,1.755048444000000174e+01
5.085159659699999501e+00,-1.865394531000000100e+01,0.000000000000000000e+00,1.865394531000000100e+01,-1.773039226599999907e+01,0.000000000000000000e+00,1.773039226599999907e+01
5.105179579600000572e+00,-1.862803367500000107e+01,0.000000000000000000e+00,1.862803367500000107e+01,-1.828674513800000057e+01,0.000000000000000000e+00,1.828674513800000057e+01
5.125199499499999867e+00,-1.864955134499999900e+01,0.000000000000000000e+00,1.864955134499999900e+01,-1.865770650300000000e+01,0.000000000000000000e+00,1.865770650300000000e+01
5.145219419400000049e+00,-1.870732440600000146e+01,0.000000000000000000e+00,1.870732440600000146e+01,-1.901206733100000079e+01,0.000000000000000000e+00,1.901206733100000079e+01
5.165239339300000232e+00,-1.864678470799999843e+01,0.000000000000000000e+00,1.864678470799999843e+01,-1.955163528599999978e+01,0.000000000000000000e+00,1.955163528599999978e+01
5.185259259300000423e+00,-1.859766057599999911e+01,0.000000000000000000e+00,1.859766057599999911e+01,-2.006201891699999962e+01,0.000000000000000000e+00,2.006201891699999962e+01
5.205279179199999717e+00,-1.866258074699999980e+01,0.000000000000000000e+00,1.866258074699999980e+01,-2.032278334100000095e+01,0.000000000000000000e+00,2.032278334100000095e+01
5.225299099100000788e+00,-1.870565351699999823e+01,0.000000000000000000e+00,1.870565351699999823e+01,-2.081753969700000084e+01,0.000000000000000000e+00,2.081753969700000084e+01
5.245319019000000083e+00,-1.871681132999999875e+01,0.000000000000000000e+00,1.871681132999999875e+01,-2.123154368899999866e+01,0.000000000000000000e+00,2.123154368899999866e+01
5.265338938899999377e+00,-1.874403408799999937e+01,0.000000000000000000e+00,1.874403408799999937e+01,-2.162670554400000000e+01,0.000000000000000000e+00,2.162670554400000000e+01
5.285358858899999568e+00,-1.881644193800000053e+01,0.000000000000000000e+00,1.881644193800000053e+01,-2.180206492599999990e+01,0.000000000000000000e+00,2.180206492599999990e+01
5.305378778799999751e+00,-1.896398690199999848e+01,0.000000000000000000e+00,1.896398690199999848e+01,-2.225463302100000007e+01,0.000000000000000000e+00,2.225463302100000007e+01
5.325398698699999933e+00,-1.917836382500000170e+01,0.000000000000000000e+00,1.917836382500000170e+01,-2.275241928399999836e+01,0.000000000000000000e+00,2.275241928399999836e+01
5.345418618600000116e+00,-1.934475918900000124e+01,0.000000000000000000e+00,1.934475918900000124e+01,-2.292281121199999916e+01,0.000000000000000000e+00,2.292281121199999916e+01
5.365438538500000298e+00,-1.960639644200000120e+01,0.000000000000000000e+00,1.960639644200000120e+01,-2.302448096999999905e+01,0.000000000000000000e+00,2.302448096999999905e+01
5.385458458499999601e+00,-1.992766729299999895e+01,0.000000000000000000e+00,1.992766729299999895e+01,-2.330530762300000092e+01,0.000000000000000000e+00,2.330530762300000092e+01
5.405478378399999784e+00,-2.025430665900000093e+01,0.000000000000000000e+00,2.025430665900000093e+01,-2.346012915200000037e+01,0.000000000000000000e+00,2.346012915200000037e+01
5.425498298299999966e+00,-2.064386013100000028e+01,0.000000000000000000e+00,2.064386013100000028e+01,-2.337406124600000012e+01,0.000000000000000000e+00,2.337406124600000012e+01
5.445518218200000149e+00,-2.111742183899999858e+01,0.000000000000000000e+00,2.111742183899999858e+01,-2.358656466600000101e+01,0.000000000000000000e+00,2.358656466600000101e+01
5.465538138100000332e+00,-2.159162750599999825e+01,0.000000000000000000e+00,2.159162750599999825e+01,-2.361159570699999932e+01,0.000000000000000000e+00,2.361159570699999932e+01
5.485558058100000522e+00,-2.203524789800000150e+01,0.000000000000000000e+00,2.203524789800000150e+01,-2.349920859399999884e+01,0.000000000000000000e+00,2.349920859399999884e+01
5.505577977999999817e+00,-2.252191503199999900e+01,0.000000000000000000e+00,2.252191503199999900e+01,-2.363103405700000081e+01,0.000000000000000000e+00,2.363103405700000081e+01
5.525597897900000000e+00,-2.302028466899999870e+01,0.000000000000000000e+00,2.302028466899999870e+01,-2.384648779300000143e+01,0.000000000000000000e+00,2.384648779300000143e+01
5.545617817800000182e+00,-2.344402486999999979e+01,0.000000000000000000e+00,2.344402486999999979e+01,-2.395977613299999831e+01,0.000000000000000000e+00,2.395977613299999831e+01
5.565637737699999477e+00,-2.394543261999999828e+01,0.000000000000000000e+00,2.394543261999999828e+01,-2.391633167499999857e+01,0.000000000000000000e+00,2.391633167499999857e+01
5.585657657699999667e+00,-2.440223192499999882e+01,0.000000000000000000e+00,2.440223192499999882e+01,-2.406509911199999863e+01,0.000000000000000000e+00,2.406509911199999863e+01
5.605677577600000738e+00,-2.461987854299999867e+01,0.000000000000000000e+00,2.461987854299999867e+01,-2.426344845699999908e+01,0.000000000000000000e+00,2.426344845699999908e+01
5.625697497500000033e+00,-2.477987053000000017e+01,0.000000000000000000e+00,2.477987053000000017e+01,-2.422354573000000144e+01,0.000000000000000000e+00,2.422354573000000144e+01
5.645717417399999327e+00,-2.500835863300000028e+01,0.000000000000000000e+00,2.500835863300000028e+01,-2.390146192899999988e+01,0.000000000000000000e+00,2.390146192899999988e+01
5.665737337300000398e+00,-2.513508475000000075e+01,0.000000000000000000e+00,2.513508475000000075e+01,-2.374502271300000089e+01,0.000000000000000000e+00,2.374502271300000089e+01
5.685757257300000589e+00,-2.524139705500000019e+01,0.000000000000000000e+00,2.524139705500000019e+01,-2.358074311100000031e+01,0.000000000000000000e+00,2.358074311100000031e+01
5.705777177199999883e+00,-2.534401099000000102e+01,0.000000000000000000e+00,2.534401099000000102e+01,-2.303075922200000036e+01,0.000000000000000000e+00,2.303075922200000036e+01
5.725797097100000066e+00,-2.547659387299999878e+01,0.000000000000000000e+00,2.547659387299999878e+01,-2.255231925300000029e+01,0.000000000000000000e+00,2.255231925300000029e+01
5.745817017000000249e+00,-2.579392322500000034e+01,0.000000000000000000e+00,2.579392322500000034e+01,-2.232435908600000118e+01,0.000000000000000000e+00,2.232435908600000118e+01
5.765836936899999543e+00,-2.600232229699999920e+01,0.000000000000000000e+00,2.600232229699999920e+01,-2.218661383399999920e+01,0.000000000000000000e+00,2.218661383399999920e+01
5.785856856899999734e+00,-2.651908902399999945e+01,0.000000000000000000e+00,2.651908902399999945e+01,-2.163624288500000148e+01,0.000000000000000000e+00,2.163624288500000148e+01
5.805876776799999917e+00,-2.707846374700000069e+01,0.000000000000000000e+00,2.707846374700000069e+01,-2.138866158100000092e+01,0.000000000000000000e+00,2.138866158100000092e+01
5.825896696700000099e+00,-2.759872885800000120e+01,0.000000000000000000e+00,2.759872885800000120e+01,-2.127318105799999870e+01,0.000000000000000000e+00,2.127318105799999870e+01
5.845916616600000282e+00,-2.803545671099999836e+01,0.000000000000000000e+00,2.803545671099999836e+01,-2.100481129399999958e+01,0.000000000000000000e+00,2.100481129399999958e+01
5.865936536499999576e+00,-2.869055515499999842e+01,0.000000000000000000e+00,2.869055515499999842e+01,-2.081609945399999972e+01,0.000000000000000000e+00,2.081609945399999972e+01
5.885956456499999767e+00,-2.904763072700000137e+01,0.000000000000000000e+00,2.904763072700000137e+01,-2.093506375100000128e+01,0.000000000000000000e+00,2.093506375100000128e+01
5.905976376399999950e+00,-2.931325738500000000e+01,0.000000000000000000e+00,2.931325738500000000e+01,-2.117995028800000057e+01,0.000000000000000000e+00,2.117995028800000057e+01
5.925996296300000132e+00,-2.959432874599999863e+01,0.000000000000000000e+00,2.959432874599999863e+01,-2.128914864300000076e+01,0.000000000000000000e+00,2.128914864300000076e+01
5.946016216199999427e+00,-2.941198863099999983e+01,0.000000000000000000e+00,2.941198863099999983e+01,-2.137151115200000007e+01,0.000000000000000000e+00,2.137151115200000007e+01
5.966036136100000498e+00,-2.892363903600000086e+01,0.000000000000000000e+00,2.892363903600000086e+01,-2.142858361500000086e+01,0.000000000000000000e+00,2.142858361500000086e+01
5.986056056100000689e+00,-2.870239762399999961e+01,0.000000000000000000e+00,2.870239762399999961e+01,-2.153218706899999901e+01,0.000000000000000000e+00,2.153218706899999901e+01
6.006075975999999983e+00,-2.832197433500000017e+01,0.000000000000000000e+00,2.832197433500000017e+01,-2.151313864200000125e+01,0.000000000000000000e+00,2.151313864200000125e+01
6.026095895899999277e+00,-2.785856767900000008e+01,0.000000000000000000e+00,2.785856767900000008e+01,-2.146413384499999921e+01,0.000000000000000000e+00,2.146413384499999921e+01
6.046115815800000348e+00,-2.757898296500000157e+01,0.000000000000000000e+00,2.757898296500000157e+01,-2.157744056800000010e+01,0.000000000000000000e+00,2.157744056800000010e+01
6.066135735699999643e+00,-2.700654753699999944e+01,0.000000000000000000e+00,2.700654753699999944e+01,-2.157423112800000098e+01,0.000000000000000000e+00,2.157423112800000098e+01
6.086155655699999834e+00,-2.648282191399999874e+01,0.000000000000000000e+00,2.648282191399999874e+01,-2.147102529600000054e+01,0.000000000000000000e+00,2.147102529600000054e+01
6.106175575600000016e+00,-2.602287752799999865e+01,0.000000000000000000e+00,2.602287752799999865e+01,-2.145789274099999844e+01,0.000000000000000000e+00,2.145789274099999844e+01
6.126195495500000199e+00,-2.548627442100000096e+01,0.000000000000000000e+00,2.548627442100000096e+01,-2.148299503799999854e+01,0.000000000000000000e+00,2.148299503799999854e+01
6.146215415399999493e+00,-2.488927384300000156e+01,0.000000000000000000e+00,2.488927384300000156e+01,-2.138966482600000063e+01,0.000000000000000000e+00,2.138966482600000063e+01
6.166235335300000564e+00,-2.420642894499999898e+01,0.000000000000000000e+00,2.420642894499999898e+01,-2.130357901100000007e+01,0.000000000000000000e+00,2.130357901100000007e+01
6.186255255299999867e+00,-2.361365508600000140e+01,0.000000000000000000e+00,2.361365508600000140e+01,-2.136993104300000113e+01,0.000000000000000000e+00,2.136993104300000113e+01
6.206275175200000049e+00,-2.320940228899999980e+01,0.000000000000000000e+00,2.320940228899999980e+01,-2.143714577300000101e+01,0.000000000000000000e+00,2.143714577300000101e+01
6.226295095100000232e+00,-2.281059098200000079e+01,0.000000000000000000e+00,2.281059098200000079e+01,-2.139237229300000109e+01,0.000000000000000000e+00,2.139237229300000109e+01
6.246315015000000415e+00,-2.244890074799999979e+01,0.000000000000000000e+00,2.244890074799999979e+01,-2.152818825399999980e+01,0.000000000000000000e+00,2.152818825399999980e+01
6.266334934899999709e+00,-2.218339771000000127e+01,0.000000000000000000e+00,2.218339771000000127e+01,-2.182653094100000146e+01,0.000000000000000000e+00,2.182653094100000146e+01
6.286354854899999900e+00,-2.192835971699999931e+01,0.000000000000000000e+00,2.192835971699999931e+01,-2.205768429600000147e+01,0.000000000000000000e+00,2.205768429600000147e+01
6.306374774800000083e+00,-2.166549191600000057e+01,0.000000000000000000e+00,2.166549191600000057e+01,-2.233790311899999992e+01,0.000000000000000000e+00,2.233790311899999992e+01
6.326394694699999377e+00,-2.143596679299999863e+01,0.000000000000000000e+00,2.143596679299999863e+01,-2.274056913000000080e+01,0.000000000000000000e+00,2.274056913000000080e+01
6.346414614600000448e+00,-2.133742824999999854e+01,0.000000000000000000e+00,2.133742824999999854e+01,-2.303052906499999963e+01,0.000000000000000000e+00,2.303052906499999963e+01
6.366434534499999742e+00,-2.124226494299999857e+01,0.000000000000000000e+00,2.124226494299999857e+01,-2.344524352999999905e+01,0.000000000000000000e+00,2.344524352999999905e+01
6.386454454499999933e+00,-2.118197147300000083e+01,0.000000000000000000e+00,2.118197147300000083e+01,-2.387547172500000059e+01,0.000000000000000000e+00,2.387547172500000059e+01
6.406474374399999228e+00,-2.115517394900000170e+01,0.000000000000000000e+00,2.115517394900000170e+01,-2.434948229800000163e+01,0.000000000000000000e+00,2.434948229800000163e+01
6.426494294300000298e+00,-2.110751120000000114e+01,0.000000000000000000e+00,2.110751120000000114e+01,-2.459640971900000039e+01,0.000000000000000000e+00,2.459640971900000039e+01
6.446514214199999593e+00,-2.110840636900000078e+01,0.000000000000000000e+00,2.110840636900000078e+01,-2.491558816399999898e+01,0.000000000000000000e+00,2.491558816399999898e+01
