freq_GHz,S21_real,S21_imag,S21_mag,S31_real,S31_imag,S31_mag
3.223307107100000124e+00,-1.857757163200000150e+01,0.000000000000000000e+00,1.857757163200000150e+01,-1.613145349699999898e+01,0.000000000000000000e+00,1.613145349699999898e+01
3.243327026999999863e+00,-1.851433911000000165e+01,0.000000000000000000e+00,1.851433911000000165e+01,-1.623991789200000113e+01,0.000000000000000000e+00,1.623991789200000113e+01
3.263346946900000045e+00,-1.832979358000000047e+01,0.000000000000000000e+00,1.832979358000000047e+01,-1.648541579100000121e+01,0.000000000000000000e+00,1.648541579100000121e+01
3.283366866900000236e+00,-1.809060543100000018e+01,0.000000000000000000e+00,1.809060543100000018e+01,-1.645744186599999992e+01,0.000000000000000000e+00,1.645744186599999992e+01
3.303386786799999975e+00,-1.800601016599999937e+01,0.000000000000000000e+00,1.800601016599999937e+01,-1.640086991900000157e+01,0.000000000000000000e+00,1.640086991900000157e+01
3.323406706699999713e+00,-1.786092697500000170e+01,0.000000000000000000e+00,1.786092697500000170e+01,-1.652679211699999939e+01,0.000000000000000000e+00,1.652679211699999939e+01
3.343426626599999896e+00,-1.771596842900000013e+01,0.000000000000000000e+00,1.771596842900000013e+01,-1.655205676599999975e+01,0.000000000000000000e+00,1.655205676599999975e+01
3.363446546500000078e+00,-1.764260054800000077e+01,0.000000000000000000e+00,1.764260054800000077e+01,-1.680307042600000145e+01,0.000000000000000000e+00,1.680307042600000145e+01
3.383466466499999825e+00,-1.757160211300000086e+01,0.000000000000000000e+00,1.757160211300000086e+01,-1.718187768900000023e+01,0.000000000000000000e+00,1.718187768900000023e+01
3.403486386400000008e+00,-1.767222531099999827e+01,0.000000000000000000e+00,1.767222531099999827e+01,-1.758085098600000151e+01,0.000000000000000000e+00,1.758085098600000151e+01
3.423506306300000190e+00,-1.775381395699999842e+01,0.000000000000000000e+00,1.775381395699999842e+01,-1.796290897200000103e+01,0.000000000000000000e+00,1.796290897200000103e+01
3.443526226199999929e+00,-1.791266139600000074e+01,0.000000000000000000e+00,1.791266139600000074e+01,-1.836013785200000115e+01,0.000000000000000000e+00,1.836013785200000115e+01
3.463546146100000112e+00,-1.808382429599999952e+01,0.000000000000000000e+00,1.808382429599999952e+01,-1.866671010700000011e+01,0.000000000000000000e+00,1.866671010700000011e+01
3.483566066099999858e+00,-1.849334515700000026e+01,0.000000000000000000e+00,1.849334515700000026e+01,-1.887802839700000135e+01,0.000000000000000000e+00,1.887802839700000135e+01
3.503585986000000041e+00,-1.905827636100000078e+01,0.000000000000000000e+00,1.905827636100000078e+01,-1.922163366599999890e+01,0.000000000000000000e+00,1.922163366599999890e+01
3.523605905900000224e+00,-1.968739941799999826e+01,0.000000000000000000e+00,1.968739941799999826e+01,-1.957306125099999861e+01,0.000000000000000000e+00,1.957306125099999861e+01
3.543625825800000406e+00,-2.035221862899999934e+01,0.000000000000000000e+00,2.035221862899999934e+01,-1.953397767599999924e+01,0.000000000000000000e+00,1.953397767599999924e+01
3.563645745699999701e+00,-2.080461469700000166e+01,0.000000000000000000e+00,2.080461469700000166e+01,-1.923374421100000120e+01,0.000000000000000000e+00,1.923374421100000120e+01
3.583665665699999892e+00,-2.122963032599999877e+01,0.000000000000000000e+00,2.122963032599999877e+01,-1.898128705099999891e+01,0.000000000000000000e+00,1.898128705099999891e+01
3.603685585600000074e+00,-2.184919769800000111e+01,0.000000000000000000e+00,2.184919769800000111e+01,-1.876921293699999893e+01,0.000000000000000000e+00,1.876921293699999893e+01
3.623705505499999813e+00,-2.219574693099999863e+01,0.000000000000000000e+00,2.219574693099999863e+01,-1.849681134600000121e+01,0.000000000000000000e+00,1.849681134600000121e+01
3.643725425399999995e+00,-2.230214486399999885e+01,0.000000000000000000e+00,2.230214486399999885e+01,-1.841720893200000120e+01,0.000000000000000000e+00,1.841720893200000120e+01
3.663745345300000178e+00,-2.235950328299999867e+01,0.000000000000000000e+00,2.235950328299999867e+01,-1.854847562100000147e+01,0.000000000000000000e+00,1.854847562100000147e+01
3.683765265300000369e+00,-2.216409066599999989e+01,0.000000000000000000e+00,2.216409066599999989e+01,-1.849284360000000049e+01,0.000000000000000000e+00,1.849284360000000049e+01
3.703785185199999663e+00,-2.190443158700000126e+01,0.000000000000000000e+00,2.190443158700000126e+01,-1.845598406999999952e+01,0.000000000000000000e+00,1.845598406999999952e+01
3.723805105099999846e+00,-2.169570687199999881e+01,0.000000000000000000e+00,2.169570687199999881e+01,-1.859538387999999998e+01,0.000000000000000000e+00,1.859538387999999998e+01
3.743825025000000029e+00,-2.164562510200000034e+01,0.000000000000000000e+00,2.164562510200000034e+01,-1.868698501100000087e+01,0.000000000000000000e+00,1.868698501100000087e+01
3.763844944900000211e+00,-2.151799065999999883e+01,0.000000000000000000e+00,2.151799065999999883e+01,-1.885258399900000015e+01,0.000000000000000000e+00,1.885258399900000015e+01
3.783864864899999958e+00,-2.127646119899999988e+01,0.000000000000000000e+00,2.127646119899999988e+01,-1.872829955799999979e+01,0.000000000000000000e+00,1.872829955799999979e+01
3.803884784800000141e+00,-2.101322068700000045e+01,0.000000000000000000e+00,2.101322068700000045e+01,-1.887623802899999959e+01,0.000000000000000000e+00,1.887623802899999959e+01
3.823904704699999879e+00,-2.071135546500000046e+01,0.000000000000000000e+00,2.071135546500000046e+01,-1.921577777699999956e+01,0.000000000000000000e+00,1.921577777699999956e+01
3.843924624600000062e+00,-2.057814557100000030e+01,0.000000000000000000e+00,2.057814557100000030e+01,-1.937356712700000116e+01,0.000000000000000000e+00,1.937356712700000116e+01
3.863944544499999800e+00,-2.044301576599999848e+01,0.000000000000000000e+00,2.044301576599999848e+01,-1.975147175900000107e+01,0.000000000000000000e+00,1.975147175900000107e+01
3.883964464499999991e+00,-2.036038432599999837e+01,0.000000000000000000e+00,2.036038432599999837e+01,-2.041329966099999993e+01,0.000000000000000000e+00,2.041329966099999993e+01
3.903984384400000174e+00,-2.041752664499999881e+01,0.000000000000000000e+00,2.041752664499999881e+01,-2.057817575199999993e+01,0.000000000000000000e+00,2.057817575199999993e+01
3.924004304300000356e+00,-2.042547608099999934e+01,0.000000000000000000e+00,2.042547608099999934e+01,-2.088003189999999876e+01,0.000000000000000000e+00,2.088003189999999876e+01
3.944024224199999651e+00,-2.032667261299999950e+01,0.000000000000000000e+00,2.032667261299999950e+01,-2.146959442600000045e+01,0.000000000000000000e+00,2.146959442600000045e+01
3.964044144099999833e+00,-2.022953714899999866e+01,0.000000000000000000e+00,2.022953714899999866e+01,-2.174491499999999888e+01,0.000000000000000000e+00,2.174491499999999888e+01
3.984064064100000024e+00,-2.010656274500000151e+01,0.000000000000000000e+00,2.010656274500000151e+01,-2.192036023100000008e+01,0.000000000000000000e+00,2.192036023100000008e+01
4.004083984000000207e+00,-2.006152626300000108e+01,0.000000000000000000e+00,2.006152626300000108e+01,-2.215639010099999950e+01,0.000000000000000000e+00,2.215639010099999950e+01
4.024103903900000390e+00,-2.010105855300000144e+01,0.000000000000000000e+00,2.010105855300000144e+01,-2.214716165500000145e+01,0.000000000000000000e+00,2.214716165500000145e+01
4.044123823800000572e+00,-2.009853634499999941e+01,0.000000000000000000e+00,2.009853634499999941e+01,-2.201027674199999851e+01,0.000000000000000000e+00,2.201027674199999851e+01
4.064143743699999867e+00,-2.012957527800000079e+01,0.000000000000000000e+00,2.012957527800000079e+01,-2.177464139699999990e+01,0.000000000000000000e+00,2.177464139699999990e+01
4.084163663700000058e+00,-2.023809242000000097e+01,0.000000000000000000e+00,2.023809242000000097e+01,-2.163633084499999981e+01,0.000000000000000000e+00,2.163633084499999981e+01
4.104183583600000240e+00,-2.022711849999999956e+01,0.000000000000000000e+00,2.022711849999999956e+01,-2.118331461100000013e+01,0.000000000000000000e+00,2.118331461100000013e+01
4.124203503500000423e+00,-2.019450893200000152e+01,0.000000000000000000e+00,2.019450893200000152e+01,-2.105190921499999845e+01,0.000000000000000000e+00,2.105190921499999845e+01
4.144223423399999717e+00,-2.030484539900000129e+01,0.000000000000000000e+00,2.030484539900000129e+01,-2.086190425999999931e+01,0.000000000000000000e+00,2.086190425999999931e+01
4.164243343299999900e+00,-2.039716099299999996e+01,0.000000000000000000e+00,2.039716099299999996e+01,-2.067442803000000140e+01,0.000000000000000000e+00,2.067442803000000140e+01
4.184263263300000091e+00,-2.050532095499999841e+01,0.000000000000000000e+00,2.050532095499999841e+01,-2.038380399900000128e+01,0.000000000000000000e+00,2.038380399900000128e+01
4.204283183199999385e+00,-2.070061253500000120e+01,0.000000000000000000e+00,2.070061253500000120e+01,-2.041131259499999828e+01,0.000000000000000000e+00,2.041131259499999828e+01
4.224303103099999568e+00,-2.102781683699999959e+01,0.000000000000000000e+00,2.102781683699999959e+01,-2.012035542299999946e+01,0.000000000000000000e+00,2.012035542299999946e+01
4.244323022999999750e+00,-2.121167610899999900e+01,0.000000000000000000e+00,2.121167610899999900e+01,-2.013131318199999953e+01,0.000000000000000000e+00,2.013131318199999953e+01
4.264342942899999933e+00,-2.138329960100000093e+01,0.000000000000000000e+00,2.138329960100000093e+01,-2.016528231999999932e+01,0.000000000000000000e+00,2.016528231999999932e+01
4.284362862900000124e+00,-2.152217312599999843e+01,0.000000000000000000e+00,2.152217312599999843e+01,-2.000336170699999983e+01,0.000000000000000000e+00,2.000336170699999983e+01
4.304382782800000307e+00,-2.160804989500000062e+01,0.000000000000000000e+00,2.160804989500000062e+01,-1.980418544100000133e+01,0.000000000000000000e+00,1.980418544100000133e+01
4.324402702699999601e+00,-2.154710675999999836e+01,0.000000000000000000e+00,2.154710675999999836e+01,-1.958749526400000107e+01,0.000000000000000000e+00,1.958749526400000107e+01
4.344422622600000672e+00,-2.149336297500000015e+01,0.000000000000000000e+00,2.149336297500000015e+01,-1.928553970300000131e+01,0.000000000000000000e+00,1.928553970300000131e+01
4.364442542499999966e+00,-2.157146171699999826e+01,0.000000000000000000e+00,2.157146171699999826e+01,-1.909860301100000157e+01,0.000000000000000000e+00,1.909860301100000157e+01
4.384462462500000157e+00,-2.157890006199999888e+01,0.000000000000000000e+00,2.157890006199999888e+01,-1.894956837300000174e+01,0.000000000000000000e+00,1.894956837300000174e+01
4.404482382399999452e+00,-2.170339553799999877e+01,0.000000000000000000e+00,2.170339553799999877e+01,-1.865632269099999974e+01,0.000000000000000000e+00,1.865632269099999974e+01
4.424502302300000522e+00,-2.196987996900000084e+01,0.000000000000000000e+00,2.196987996900000084e+01,-1.845942036199999947e+01,0.000000000000000000e+00,1.845942036199999947e+01
4.444522222199999817e+00,-2.215851359099999840e+01,0.000000000000000000e+00,2.215851359099999840e+01,-1.850501029599999825e+01,0.000000000000000000e+00,1.850501029599999825e+01
4.464542142100000000e+00,-2.237247689499999836e+01,0.000000000000000000e+00,2.237247689499999836e+01,-1.829556920199999936e+01,0.000000000000000000e+00,1.829556920199999936e+01
4.484562062100000190e+00,-2.276869737399999849e+01,0.000000000000000000e+00,2.276869737399999849e+01,-1.820657179299999839e+01,0.000000000000000000e+00,1.820657179299999839e+01
4.504581982000000373e+00,-2.323117776400000167e+01,0.000000000000000000e+00,2.323117776400000167e+01,-1.820665631299999987e+01,0.000000000000000000e+00,1.820665631299999987e+01
4.524601901899999667e+00,-2.340777990500000172e+01,0.000000000000000000e+00,2.340777990500000172e+01,-1.827242013000000043e+01,0.000000000000000000e+00,1.827242013000000043e+01
4.544621821799999850e+00,-2.344439698400000083e+01,0.000000000000000000e+00,2.344439698400000083e+01,-1.818664779099999862e+01,0.000000000000000000e+00,1.818664779099999862e+01
4.564641741700000033e+00,-2.351511389299999877e+01,0.000000000000000000e+00,2.351511389299999877e+01,-1.824293038600000116e+01,0.000000000000000000e+00,1.824293038600000116e+01
4.584661661700000224e+00,-2.350232095000000143e+01,0.000000000000000000e+00,2.350232095000000143e+01,-1.835164138700000080e+01,0.000000000000000000e+00,1.835164138700000080e+01
4.604681581600000406e+00,-2.326493971600000066e+01,0.000000000000000000e+00,2.326493971600000066e+01,-1.834954214900000125e+01,0.000000000000000000e+00,1.834954214900000125e+01
4.624701501499999701e+00,-2.303735754099999866e+01,0.000000000000000000e+00,2.303735754099999866e+01,-1.854801984499999890e+01,0.000000000000000000e+00,1.854801984499999890e+01
4.644721421399999883e+00,-2.277064016899999999e+01,0.000000000000000000e+00,2.277064016899999999e+01,-1.867489588200000128e+01,0.000000000000000000e+00,1.867489588200000128e+01
4.664741341300000066e+00,-2.239667330199999995e+01,0.000000000000000000e+00,2.239667330199999995e+01,-1.870099981599999950e+01,0.000000000000000000e+00,1.870099981599999950e+01
4.684761261300000257e+00,-2.207658328500000167e+01,0.000000000000000000e+00,2.207658328500000167e+01,-1.862949003399999981e+01,0.000000000000000000e+00,1.862949003399999981e+01
4.704781181199999551e+00,-2.169398229500000141e+01,0.000000000000000000e+00,2.169398229500000141e+01,-1.866362884500000163e+01,0.000000000000000000e+00,1.866362884500000163e+01
4.724801101100000622e+00,-2.133412377499999835e+01,0.000000000000000000e+00,2.133412377499999835e+01,-1.851344932399999976e+01,0.000000000000000000e+00,1.851344932399999976e+01
4.744821020999999917e+00,-2.100218877600000056e+01,0.000000000000000000e+00,2.100218877600000056e+01,-1.841983773400000146e+01,0.000000000000000000e+00,1.841983773400000146e+01
4.764840940899999211e+00,-2.079811130499999905e+01,0.000000000000000000e+00,2.079811130499999905e+01,-1.831210461299999892e+01,0.000000000000000000e+00,1.831210461299999892e+01
4.784860860899999402e+00,-2.049959809699999980e+01,0.000000000000000000e+00,2.049959809699999980e+01,-1.809257663400000027e+01,0.000000000000000000e+00,1.809257663400000027e+01
4.804880780800000473e+00,-2.026801189700000094e+01,0.000000000000000000e+00,2.026801189700000094e+01,-1.799166559100000029e+01,0.000000000000000000e+00,1.799166559100000029e+01
4.824900700699999767e+00,-2.006915820200000056e+01,0.000000000000000000e+00,2.006915820200000056e+01,-1.794671095700000052e+01,0.000000000000000000e+00,1.794671095700000052e+01
4.844920620599999950e+00,-1.979081068900000062e+01,0.000000000000000000e+00,1.979081068900000062e+01,-1.764519408700000014e+01,0.000000000000000000e+00,1.764519408700000014e+01
4.864940540500000132e+00,-1.949087955899999969e+01,0.000000000000000000e+00,1.949087955899999969e+01,-1.748181895600000146e+01,0.000000000000000000e+00,1.748181895600000146e+01
4.884960460500000323e+00,-1.929691808300000133e+01,0.000000000000000000e+00,1.929691808300000133e+01,-1.738722752199999988e+01,0.000000000000000000e+00,1.738722752199999988e+01
4.904980380399999618e+00,-1.916603502299999917e+01,0.000000000000000000e+00,1.916603502299999917e+01,-1.727437766099999905e+01,0.000000000000000000e+00,1.727437766099999905e+01
4.925000300299999800e+00,-1.903352180099999913e+01,0.000000000000000000e+00,1.903352180099999913e+01,-1.707501869900000102e+01,0.000000000000000000e+00,1.707501869900000102e+01
4.945020220199999983e+00,-1.892076719199999957e+01,0.000000000000000000e+00,1.892076719199999957e+01,-1.696043300699999890e+01,0.000000000000000000e+00,1.696043300699999890e+01
4.965040140100000166e+00,-1.884060959099999977e+01,0.000000000000000000e+00,1.884060959099999977e+01,-1.687896981800000162e+01,0.000000000000000000e+00,1.687896981800000162e+01
4.985060060100000356e+00,-1.874991578999999930e+01,0.000000000000000000e+00,1.874991578999999930e+01,-1.687994300100000089e+01,0.000000000000000000e+00,1.687994300100000089e+01
5.005079979999999651e+00,-1.871568648699999926e+01,0.000000000000000000e+00,1.871568648699999926e+01,-1.685083964200000040e+01,0.000000000000000000e+00,1.685083964200000040e+01
5.025099899899999834e+00,-1.871232147099999921e+01,0.000000000000000000e+00,1.871232147099999921e+01,-1.700779173200000116e+01,0.000000000000000000e+00,1.700779173200000116e+01
5.045119819800000016e+00,-1.870530448999999962e+01,0.000000000000000000e+00,1.870530448999999962e+01,-1.731975889699999982e+01,0.000000000000000000e+00,1.731975889699999982e+01
5.065139739700000199e+00,-1.867034420899999958e+01,0.000000000000000000e+00,1.867034420899999958e+01,-1.749577374600000113e+01,0.000000000000000000e+00,1.749577374600000113e+01
5.085159659699999501e+00,-1.871128953599999889e+01,0.000000000000000000e+00,1.871128953599999889e+01,-1.782752584200000001e+01,0.000000000000000000e+00,1.782752584200000001e+01
5.105179579600000572e+00,-1.865832137299999971e+01,0.000000000000000000e+00,1.865832137299999971e+01,-1.835106565399999923e+01,0.000000000000000000e+00,1.835106565399999923e+01
5.125199499499999867e+00,-1.864205056500000168e+01,0.000000000000000000e+00,1.864205056500000168e+01,-1.863897274700000040e+01,0.000000000000000000e+00,1.863897274700000040e+01
5.145219419400000049e+00,-1.869986614300000127e+01,0.000000000000000000e+00,1.869986614300000127e+01,-1.898964590599999980e+01,0.000000000000000000e+00,1.898964590599999980e+01
5.165239339300000232e+00,-1.866723071399999867e+01,0.000000000000000000e+00,1.866723071399999867e+01,-1.958152433000000059e+01,0.000000000000000000e+00,1.958152433000000059e+01
5.185259259300000423e+00,-1.860378411199999960e+01,0.000000000000000000e+00,1.860378411199999960e+01,-1.998917220399999906e+01,0.000000000000000000e+00,1.998917220399999906e+01
5.205279179199999717e+00,-1.866155228999999949e+01,0.000000000000000000e+00,1.866155228999999949e+01,-2.028292719599999927e+01,0.000000000000000000e+00,2.028292719599999927e+01
5.225299099100000788e+00,-1.863867424300000053e+01,0.000000000000000000e+00,1.863867424300000053e+01,-2.087662076999999883e+01,0.000000000000000000e+00,2.087662076999999883e+01
5.245319019000000083e+00,-1.872837445100000053e+01,0.000000000000000000e+00,1.872837445100000053e+01,-2.124497005599999966e+01,0.000000000000000000e+00,2.124497005599999966e+01
5.265338938899999377e+00,-1.875438508399999904e+01,0.000000000000000000e+00,1.875438508399999904e+01,-2.154029863399999911e+01,0.000000000000000000e+00,2.154029863399999911e+01
5.285358858899999568e+00,-1.882828454499999893e+01,0.000000000000000000e+00,1.882828454499999893e+01,-2.188014476500000072e+01,0.000000000000000000e+00,2.188014476500000072e+01
5.305378778799999751e+00,-1.897580458399999870e+01,0.000000000000000000e+00,1.897580458399999870e+01,-2.230954894399999944e+01,0.000000000000000000e+00,2.230954894399999944e+01
5.325398698699999933e+00,-1.919406085900000036e+01,0.000000000000000000e+00,1.919406085900000036e+01,-2.268659608200000122e+01,0.000000000000000000e+00,2.268659608200000122e+01
5.345418618600000116e+00,-1.936142997199999982e+01,0.000000000000000000e+00,1.936142997199999982e+01,-2.294144086500000057e+01,0.000000000000000000e+00,2.294144086500000057e+01
5.365438538500000298e+00,-1.963514442399999993e+01,0.000000000000000000e+00,1.963514442399999993e+01,-2.307148507000000137e+01,0.000000000000000000e+00,2.307148507000000137e+01
5.385458458499999601e+00,-1.994015106899999878e+01,0.000000000000000000e+00,1.994015106899999878e+01,-2.326625156600000111e+01,0.000000000000000000e+00,2.326625156600000111e+01
5.405478378399999784e+00,-2.024429664699999876e+01,0.000000000000000000e+00,2.024429664699999876e+01,-2.345994289300000091e+01,0.000000000000000000e+00,2.345994289300000091e+01
5.425498298299999966e+00,-2.065653690999999981e+01,0.000000000000000000e+00,2.065653690999999981e+01,-2.333721085699999875e+01,0.000000000000000000e+00,2.333721085699999875e+01
5.445518218200000149e+00,-2.110272704000000132e+01,0.000000000000000000e+00,2.110272704000000132e+01,-2.352114925700000114e+01,0.000000000000000000e+00,2.352114925700000114e+01
5.465538138100000332e+00,-2.156565191299999995e+01,0.000000000000000000e+00,2.156565191299999995e+01,-2.361043390400000064e+01,0.000000000000000000e+00,2.361043390400000064e+01
5.485558058100000522e+00,-2.201976099799999886e+01,0.000000000000000000e+00,2.201976099799999886e+01,-2.352219714099999948e+01,0.000000000000000000e+00,2.352219714099999948e+01
5.505577977999999817e+00,-2.251242653999999987e+01,0.000000000000000000e+00,2.251242653999999987e+01,-2.362242157800000086e+01,0.000000000000000000e+00,2.362242157800000086e+01
5.525597897900000000e+00,-2.301460914600000152e+01,0.000000000000000000e+00,2.301460914600000152e+01,-2.386776962700000126e+01,0.000000000000000000e+00,2.386776962700000126e+01
5.545617817800000182e+00,-2.342066440099999980e+01,0.000000000000000000e+00,2.342066440099999980e+01,-2.403133793399999973e+01,0.000000000000000000e+00,2.403133793399999973e+01
5.565637737699999477e+00,-2.390103610899999964e+01,0.000000000000000000e+00,2.390103610899999964e+01,-2.387638977800000006e+01,0.000000000000000000e+00,2.387638977800000006e+01
5.585657657699999667e+00,-2.443323026099999851e+01,0.000000000000000000e+00,2.443323026099999851e+01,-2.396327412000000123e+01,0.000000000000000000e+00,2.396327412000000123e+01
5.605677577600000738e+00,-2.463753321600000135e+01,0.000000000000000000e+00,2.463753321600000135e+01,-2.438805736000000124e+01,0.000000000000000000e+00,2.438805736000000124e+01
5.625697497500000033e+00,-2.480065618400000105e+01,0.000000000000000000e+00,2.480065618400000105e+01,-2.419925557099999835e+01,0.000000000000000000e+00,2.419925557099999835e+01
5.645717417399999327e+00,-2.505035646500000013e+01,0.000000000000000000e+00,2.505035646500000013e+01,-2.384765166900000111e+01,0.000000000000000000e+00,2.384765166900000111e+01
5.665737337300000398e+00,-2.513048034199999847e+01,0.000000000000000000e+00,2.513048034199999847e+01,-2.374516761299999956e+01,0.000000000000000000e+00,2.374516761299999956e+01
5.685757257300000589e+00,-2.524041041399999941e+01,0.000000000000000000e+00,2.524041041399999941e+01,-2.366051363000000052e+01,0.000000000000000000e+00,2.366051363000000052e+01
5.705777177199999883e+00,-2.537377231900000041e+01,0.000000000000000000e+00,2.537377231900000041e+01,-2.298344626300000115e+01,0.000000000000000000e+00,2.298344626300000115e+01
5.725797097100000066e+00,-2.558230256599999919e+01,0.000000000000000000e+00,2.558230256599999919e+01,-2.248719589899999960e+01,0.000000000000000000e+00,2.248719589899999960e+01
5.745817017000000249e+00,-2.574637675900000033e+01,0.000000000000000000e+00,2.574637675900000033e+01,-2.242069725200000008e+01,0.000000000000000000e+00,2.242069725200000008e+01
5.765836936899999543e+00,-2.598310056800000112e+01,0.000000000000000000e+00,2.598310056800000112e+01,-2.212754772999999986e+01,0.000000000000000000e+00,2.212754772999999986e+01
5.785856856899999734e+00,-2.650631175199999845e+01,0.000000000000000000e+00,2.650631175199999845e+01,-2.154333061899999890e+01,0.000000000000000000e+00,2.154333061899999890e+01
5.805876776799999917e+00,-2.704399952099999993e+01,0.000000000000000000e+00,2.704399952099999993e+01,-2.146668861999999933e+01,0.000000000000000000e+00,2.146668861999999933e+01
5.825896696700000099e+00,-2.754162944999999851e+01,0.000000000000000000e+00,2.754162944999999851e+01,-2.134848020700000149e+01,0.000000000000000000e+00,2.134848020700000149e+01
5.845916616600000282e+00,-2.809855456300000043e+01,0.000000000000000000e+00,2.809855456300000043e+01,-2.095069618699999836e+01,0.000000000000000000e+00,2.095069618699999836e+01
5.865936536499999576e+00,-2.869292411800000053e+01,0.000000000000000000e+00,2.869292411800000053e+01,-2.083656598399999993e+01,0.000000000000000000e+00,2.083656598399999993e+01
5.885956456499999767e+00,-2.905651886400000095e+01,0.000000000000000000e+00,2.905651886400000095e+01,-2.098628700200000097e+01,0.000000000000000000e+00,2.098628700200000097e+01
5.905976376399999950e+00,-2.940009365599999924e+01,0.000000000000000000e+00,2.940009365599999924e+01,-2.114418307200000058e+01,0.000000000000000000e+00,2.114418307200000058e+01
5.925996296300000132e+00,-2.963789178600000085e+01,0.000000000000000000e+00,2.963789178600000085e+01,-2.122682589800000130e+01,0.000000000000000000e+00,2.122682589800000130e+01
5.946016216199999427e+00,-2.943102912699999862e+01,0.000000000000000000e+00,2.943102912699999862e+01,-2.139669329799999886e+01,0.000000000000000000e+00,2.139669329799999886e+01
5.966036136100000498e+00,-2.896215765499999861e+01,0.000000000000000000e+00,2.896215765499999861e+01,-2.144366474699999969e+01,0.000000000000000000e+00,2.144366474699999969e+01
5.986056056100000689e+00,-2.868606773100000140e+01,0.000000000000000000e+00,2.868606773100000140e+01,-2.146733293799999842e+01,0.000000000000000000e+00,2.146733293799999842e+01
6.006075975999999983e+00,-2.828964835800000088e+01,0.000000000000000000e+00,2.828964835800000088e+01,-2.152611021699999938e+01,0.000000000000000000e+00,2.152611021699999938e+01
6.026095895899999277e+00,-2.788648215199999925e+01,0.000000000000000000e+00,2.788648215199999925e+01,-2.148644841000000127e+01,0.000000000000000000e+00,2.148644841000000127e+01
6.046115815800000348e+00,-2.763495100700000151e+01,0.000000000000000000e+00,2.763495100700000151e+01,-2.156332385800000040e+01,0.000000000000000000e+00,2.156332385800000040e+01
6.066135735699999643e+00,-2.705496114099999971e+01,0.000000000000000000e+00,2.705496114099999971e+01,-2.157208517100000122e+01,0.000000000000000000e+00,2.157208517100000122e+01
6.086155655699999834e+00,-2.653106095200000070e+01,0.000000000000000000e+00,2.653106095200000070e+01,-2.150329067599999888e+01,0.000000000000000000e+00,2.150329067599999888e+01
6.106175575600000016e+00,-2.602912950900000055e+01,0.000000000000000000e+00,2.602912950900000055e+01,-2.147236313999999879e+01,0.000000000000000000e+00,2.147236313999999879e+01
6.126195495500000199e+00,-2.547346921200000125e+01,0.000000000000000000e+00,2.547346921200000125e+01,-2.145190596200000144e+01,0.000000000000000000e+00,2.145190596200000144e+01
6.146215415399999493e+00,-2.489300711399999955e+01,0.000000000000000000e+00,2.489300711399999955e+01,-2.138980412600000136e+01,0.000000000000000000e+00,2.138980412600000136e+01
6.166235335300000564e+00,-2.422471744099999924e+01,0.000000000000000000e+00,2.422471744099999924e+01,-2.131055648999999974e+01,0.000000000000000000e+00,2.131055648999999974e+01
6.186255255299999867e+00,-2.363922351200000094e+01,0.000000000000000000e+00,2.363922351200000094e+01,-2.136088134299999908e+01,0.000000000000000000e+00,2.136088134299999908e+01
6.206275175200000049e+00,-2.322743025300000141e+01,0.000000000000000000e+00,2.322743025300000141e+01,-2.143183781300000135e+01,0.000000000000000000e+00,2.143183781300000135e+01
6.226295095100000232e+00,-2.281996477699999915e+01,0.000000000000000000e+00,2.281996477699999915e+01,-2.143449423099999862e+01,0.000000000000000000e+00,2.143449423099999862e+01
6.246315015000000415e+00,-2.245846197499999874e+01,0.000000000000000000e+00,2.245846197499999874e+01,-2.152337987800000008e+01,0.000000000000000000e+00,2.152337987800000008e+01
6.266334934899999709e+00,-2.218755708500000168e+01,0.000000000000000000e+00,2.218755708500000168e+01,-2.179778014000000042e+01,0.000000000000000000e+00,2.179778014000000042e+01
6.286354854899999900e+00,-2.190691058000000169e+01,0.000000000000000000e+00,2.190691058000000169e+01,-2.210025865400000100e+01,0.000000000000000000e+00,2.210025865400000100e+01
6.306374774800000083e+00,-2.168072438500000132e+01,0.000000000000000000e+00,2.168072438500000132e+01,-2.232730669500000076e+01,0.000000000000000000e+00,2.232730669500000076e+01
6.326394694699999377e+00,-2.146064861600000029e+01,0.000000000000000000e+00,2.146064861600000029e+01,-2.268650497499999830e+01,0.000000000000000000e+00,2.268650497499999830e+01
6.346414614600000448e+00,-2.134478331300000065e+01,0.000000000000000000e+00,2.134478331300000065e+01,-2.302482578900000121e+01,0.000000000000000000e+00,2.302482578900000121e+01
6.366434534499999742e+00,-2.123768260399999974e+01,0.000000000000000000e+00,2.123768260399999974e+01,-2.347233861400000166e+01,0.000000000000000000e+00,2.347233861400000166e+01
6.386454454499999933e+00,-2.118524728799999934e+01,0.000000000000000000e+00,2.118524728799999934e+01,-2.386726193000000151e+01,0.000000000000000000e+00,2.386726193000000151e+01
6.406474374399999228e+00,-2.114671580399999939e+01,0.000000000000000000e+00,2.114671580399999939e+01,-2.434830077000000159e+01,0.000000000000000000e+00,2.434830077000000159e+01
6.426494294300000298e+00,-2.108554600600000128e+01,0.000000000000000000e+00,2.108554600600000128e+01,-2.461996438399999931e+01,0.000000000000000000e+00,2.461996438399999931e+01
6.446514214199999593e+00,-2.110438493999999920e+01,0.000000000000000000e+00,2.110438493999999920e+01,-2.490165401799999856e+01,0.000000000000000000e+00,2.490165401799999856e+01
