freq_GHz,S21_real,S21_imag,S21_mag,S31_real,S31_imag,S31_mag
3.223307107100000124e+00,-1.856615644800000098e+01,0.000000000000000000e+00,1.856615644800000098e+01,-1.615749337100000105e+01,0.000000000000000000e+00,1.615749337100000105e+01
3.243327026999999863e+00,-1.850373375899999928e+01,0.000000000000000000e+00,1.850373375899999928e+01,-1.623356257800000080e+01,0.000000000000000000e+00,1.623356257800000080e+01
3.263346946900000045e+00,-1.834266926400000131e+01,0.000000000000000000e+00,1.834266926400000131e+01,-1.648343210000000170e+01,0.000000000000000000e+00,1.648343210000000170e+01
3.283366866900000236e+00,-1.811407270500000166e+01,0.000000000000000000e+00,1.811407270500000166e+01,-1.646984740299999928e+01,0.000000000000000000e+00,1.646984740299999928e+01
3.303386786799999975e+00,-1.802441762300000150e+01,0.000000000000000000e+00,1.802441762300000150e+01,-1.641183789300000129e+01,0.000000000000000000e+00,1.641183789300000129e+01
3.323406706699999713e+00,-1.788466074000000106e+01,0.000000000000000000e+00,1.788466074000000106e+01,-1.651804566899999926e+01,0.000000000000000000e+00,1.651804566899999926e+01
3.343426626599999896e+00,-1.770949286800000166e+01,0.000000000000000000e+00,1.770949286800000166e+01,-1.655519316199999835e+01,0.000000000000000000e+00,1.655519316199999835e+01
3.363446546500000078e+00,-1.763292603300000039e+01,0.000000000000000000e+00,1.763292603300000039e+01,-1.679252664499999881e+01,0.000000000000000000e+00,1.679252664499999881e+01
3.383466466499999825e+00,-1.755402526399999985e+01,0.000000000000000000e+00,1.755402526399999985e+01,-1.719668529000000134e+01,0.000000000000000000e+00,1.719668529000000134e+01
3.403486386400000008e+00,-1.766299713100000091e+01,0.000000000000000000e+00,1.766299713100000091e+01,-1.759582593700000075e+01,0.000000000000000000e+00,1.759582593700000075e+01
3.423506306300000190e+00,-1.777335639000000000e+01,0.000000000000000000e+00,1.777335639000000000e+01,-1.798432517000000175e+01,0.000000000000000000e+00,1.798432517000000175e+01
3.443526226199999929e+00,-1.794307908000000040e+01,0.000000000000000000e+00,1.794307908000000040e+01,-1.836607277599999932e+01,0.000000000000000000e+00,1.836607277599999932e+01
3.463546146100000112e+00,-1.807732634699999963e+01,0.000000000000000000e+00,1.807732634699999963e+01,-1.861632510300000121e+01,0.000000000000000000e+00,1.861632510300000121e+01
3.483566066099999858e+00,-1.847298551300000113e+01,0.000000000000000000e+00,1.847298551300000113e+01,-1.890116973800000011e+01,0.000000000000000000e+00,1.890116973800000011e+01
3.503585986000000041e+00,-1.907721865099999903e+01,0.000000000000000000e+00,1.907721865099999903e+01,-1.924628879600000175e+01,0.000000000000000000e+00,1.924628879600000175e+01
3.523605905900000224e+00,-1.970750058300000163e+01,0.000000000000000000e+00,1.970750058300000163e+01,-1.954444731899999965e+01,0.000000000000000000e+00,1.954444731899999965e+01
3.543625825800000406e+00,-2.030154143100000041e+01,0.000000000000000000e+00,2.030154143100000041e+01,-1.952721780899999970e+01,0.000000000000000000e+00,1.952721780899999970e+01
3.563645745699999701e+00,-2.078886637300000118e+01,0.000000000000000000e+00,2.078886637300000118e+01,-1.922872799700000002e+01,0.000000000000000000e+00,1.922872799700000002e+01
3.583665665699999892e+00,-2.124393083500000046e+01,0.000000000000000000e+00,2.124393083500000046e+01,-1.899646811199999874e+01,0.000000000000000000e+00,1.899646811199999874e+01
3.603685585600000074e+00,-2.188546022799999946e+01,0.000000000000000000e+00,2.188546022799999946e+01,-1.880298967099999885e+01,0.000000000000000000e+00,1.880298967099999885e+01
3.623705505499999813e+00,-2.219752043300000111e+01,0.000000000000000000e+00,2.219752043300000111e+01,-1.849849271200000089e+01,0.000000000000000000e+00,1.849849271200000089e+01
3.643725425399999995e+00,-2.230158467100000053e+01,0.000000000000000000e+00,2.230158467100000053e+01,-1.839994694800000019e+01,0.000000000000000000e+00,1.839994694800000019e+01
3.663745345300000178e+00,-2.239058462099999858e+01,0.000000000000000000e+00,2.239058462099999858e+01,-1.854683632300000085e+01,0.000000000000000000e+00,1.854683632300000085e+01
3.683765265300000369e+00,-2.216864078100000057e+01,0.000000000000000000e+00,2.216864078100000057e+01,-1.847702023300000107e+01,0.000000000000000000e+00,1.847702023300000107e+01
3.703785185199999663e+00,-2.192795510899999911e+01,0.000000000000000000e+00,2.192795510899999911e+01,-1.842499152799999962e+01,0.000000000000000000e+00,1.842499152799999962e+01
3.723805105099999846e+00,-2.170250221999999951e+01,0.000000000000000000e+00,2.170250221999999951e+01,-1.861872760400000004e+01,0.000000000000000000e+00,1.861872760400000004e+01
3.743825025000000029e+00,-2.162360547500000152e+01,0.000000000000000000e+00,2.162360547500000152e+01,-1.872078897999999825e+01,0.000000000000000000e+00,1.872078897999999825e+01
3.763844944900000211e+00,-2.148665430000000143e+01,0.000000000000000000e+00,2.148665430000000143e+01,-1.882754490399999980e+01,0.000000000000000000e+00,1.882754490399999980e+01
3.783864864899999958e+00,-2.123081490999999943e+01,0.000000000000000000e+00,2.123081490999999943e+01,-1.873362198299999903e+01,0.000000000000000000e+00,1.873362198299999903e+01
3.803884784800000141e+00,-2.099388467600000041e+01,0.000000000000000000e+00,2.099388467600000041e+01,-1.885228902800000128e+01,0.000000000000000000e+00,1.885228902800000128e+01
3.823904704699999879e+00,-2.069879017699999935e+01,0.000000000000000000e+00,2.069879017699999935e+01,-1.921284641000000093e+01,0.000000000000000000e+00,1.921284641000000093e+01
3.843924624600000062e+00,-2.059312802000000175e+01,0.000000000000000000e+00,2.059312802000000175e+01,-1.940073542200000034e+01,0.000000000000000000e+00,1.940073542200000034e+01
3.863944544499999800e+00,-2.044789885999999868e+01,0.000000000000000000e+00,2.044789885999999868e+01,-1.976846851499999858e+01,0.000000000000000000e+00,1.976846851499999858e+01
3.883964464499999991e+00,-2.041129411700000063e+01,0.000000000000000000e+00,2.041129411700000063e+01,-2.037910417100000160e+01,0.000000000000000000e+00,2.037910417100000160e+01
3.903984384400000174e+00,-2.047818559399999927e+01,0.000000000000000000e+00,2.047818559399999927e+01,-2.064312346099999829e+01,0.000000000000000000e+00,2.064312346099999829e+01
3.924004304300000356e+00,-2.043382361100000111e+01,0.000000000000000000e+00,2.043382361100000111e+01,-2.099527462300000025e+01,0.000000000000000000e+00,2.099527462300000025e+01
3.944024224199999651e+00,-2.028543536100000111e+01,0.000000000000000000e+00,2.028543536100000111e+01,-2.139896526900000140e+01,0.000000000000000000e+00,2.139896526900000140e+01
3.964044144099999833e+00,-2.018251326100000043e+01,0.000000000000000000e+00,2.018251326100000043e+01,-2.167534801200000061e+01,0.000000000000000000e+00,2.167534801200000061e+01
3.984064064100000024e+00,-2.011357140799999854e+01,0.000000000000000000e+00,2.011357140799999854e+01,-2.189581188700000070e+01,0.000000000000000000e+00,2.189581188700000070e+01
4.004083984000000207e+00,-2.006841593900000120e+01,0.000000000000000000e+00,2.006841593900000120e+01,-2.210202788799999851e+01,0.000000000000000000e+00,2.210202788799999851e+01
4.024103903900000390e+00,-2.008812997800000133e+01,0.000000000000000000e+00,2.008812997800000133e+01,-2.216034353299999893e+01,0.000000000000000000e+00,2.216034353299999893e+01
4.044123823800000572e+00,-2.007235559200000097e+01,0.000000000000000000e+00,2.007235559200000097e+01,-2.200756459200000137e+01,0.000000000000000000e+00,2.200756459200000137e+01
4.064143743699999867e+00,-2.011897193800000139e+01,0.000000000000000000e+00,2.011897193800000139e+01,-2.184673813699999911e+01,0.000000000000000000e+00,2.184673813699999911e+01
4.084163663700000058e+00,-2.024274860599999926e+01,0.000000000000000000e+00,2.024274860599999926e+01,-2.166680988299999910e+01,0.000000000000000000e+00,2.166680988299999910e+01
4.104183583600000240e+00,-2.019927908200000033e+01,0.000000000000000000e+00,2.019927908200000033e+01,-2.115598165100000116e+01,0.000000000000000000e+00,2.115598165100000116e+01
4.124203503500000423e+00,-2.019049501299999960e+01,0.000000000000000000e+00,2.019049501299999960e+01,-2.103291513199999940e+01,0.000000000000000000e+00,2.103291513199999940e+01
4.144223423399999717e+00,-2.030178158600000060e+01,0.000000000000000000e+00,2.030178158600000060e+01,-2.086041017499999839e+01,0.000000000000000000e+00,2.086041017499999839e+01
4.164243343299999900e+00,-2.035430284199999917e+01,0.000000000000000000e+00,2.035430284199999917e+01,-2.059736145800000173e+01,0.000000000000000000e+00,2.059736145800000173e+01
4.184263263300000091e+00,-2.050363053699999938e+01,0.000000000000000000e+00,2.050363053699999938e+01,-2.038879741599999917e+01,0.000000000000000000e+00,2.038879741599999917e+01
4.204283183199999385e+00,-2.073249205400000150e+01,0.000000000000000000e+00,2.073249205400000150e+01,-2.047385228299999937e+01,0.000000000000000000e+00,2.047385228299999937e+01
4.224303103099999568e+00,-2.104639676900000111e+01,0.000000000000000000e+00,2.104639676900000111e+01,-2.017702106000000128e+01,0.000000000000000000e+00,2.017702106000000128e+01
4.244323022999999750e+00,-2.121831214599999882e+01,0.000000000000000000e+00,2.121831214599999882e+01,-2.009071058199999982e+01,0.000000000000000000e+00,2.009071058199999982e+01
4.264342942899999933e+00,-2.137289146099999826e+01,0.000000000000000000e+00,2.137289146099999826e+01,-2.018522583900000100e+01,0.000000000000000000e+00,2.018522583900000100e+01
4.284362862900000124e+00,-2.150107366800000008e+01,0.000000000000000000e+00,2.150107366800000008e+01,-1.999308807099999896e+01,0.000000000000000000e+00,1.999308807099999896e+01
4.304382782800000307e+00,-2.156570066700000154e+01,0.000000000000000000e+00,2.156570066700000154e+01,-1.971426432699999864e+01,0.000000000000000000e+00,1.971426432699999864e+01
4.324402702699999601e+00,-2.152353970800000127e+01,0.000000000000000000e+00,2.152353970800000127e+01,-1.954503779799999919e+01,0.000000000000000000e+00,1.954503779799999919e+01
4.344422622600000672e+00,-2.151264785800000112e+01,0.000000000000000000e+00,2.151264785800000112e+01,-1.934267575300000175e+01,0.000000000000000000e+00,1.934267575300000175e+01
4.364442542499999966e+00,-2.159071550999999900e+01,0.000000000000000000e+00,2.159071550999999900e+01,-1.906619961999999902e+01,0.000000000000000000e+00,1.906619961999999902e+01
4.384462462500000157e+00,-2.159321404900000019e+01,0.000000000000000000e+00,2.159321404900000019e+01,-1.892162626900000078e+01,0.000000000000000000e+00,1.892162626900000078e+01
4.404482382399999452e+00,-2.174059125899999856e+01,0.000000000000000000e+00,2.174059125899999856e+01,-1.868303377499999840e+01,0.000000000000000000e+00,1.868303377499999840e+01
4.424502302300000522e+00,-2.195927762899999891e+01,0.000000000000000000e+00,2.195927762899999891e+01,-1.849413145400000147e+01,0.000000000000000000e+00,1.849413145400000147e+01
4.444522222199999817e+00,-2.218694965699999955e+01,0.000000000000000000e+00,2.218694965699999955e+01,-1.847578156000000149e+01,0.000000000000000000e+00,1.847578156000000149e+01
4.464542142100000000e+00,-2.239397477099999989e+01,0.000000000000000000e+00,2.239397477099999989e+01,-1.830859662299999968e+01,0.000000000000000000e+00,1.830859662299999968e+01
4.484562062100000190e+00,-2.276659135199999895e+01,0.000000000000000000e+00,2.276659135199999895e+01,-1.824834984599999999e+01,0.000000000000000000e+00,1.824834984599999999e+01
4.504581982000000373e+00,-2.323887368500000150e+01,0.000000000000000000e+00,2.323887368500000150e+01,-1.818160045000000125e+01,0.000000000000000000e+00,1.818160045000000125e+01
4.524601901899999667e+00,-2.338437638099999916e+01,0.000000000000000000e+00,2.338437638099999916e+01,-1.822468418100000065e+01,0.000000000000000000e+00,1.822468418100000065e+01
4.544621821799999850e+00,-2.345587910700000123e+01,0.000000000000000000e+00,2.345587910700000123e+01,-1.816583702200000161e+01,0.000000000000000000e+00,1.816583702200000161e+01
4.564641741700000033e+00,-2.351362836399999878e+01,0.000000000000000000e+00,2.351362836399999878e+01,-1.822713502099999872e+01,0.000000000000000000e+00,1.822713502099999872e+01
4.584661661700000224e+00,-2.345466666000000089e+01,0.000000000000000000e+00,2.345466666000000089e+01,-1.833319835400000031e+01,0.000000000000000000e+00,1.833319835400000031e+01
4.604681581600000406e+00,-2.322314838799999848e+01,0.000000000000000000e+00,2.322314838799999848e+01,-1.835773472500000025e+01,0.000000000000000000e+00,1.835773472500000025e+01
4.624701501499999701e+00,-2.304088647700000081e+01,0.000000000000000000e+00,2.304088647700000081e+01,-1.859100175100000030e+01,0.000000000000000000e+00,1.859100175100000030e+01
4.644721421399999883e+00,-2.279741942000000066e+01,0.000000000000000000e+00,2.279741942000000066e+01,-1.870084152000000088e+01,0.000000000000000000e+00,1.870084152000000088e+01
4.664741341300000066e+00,-2.244684168699999915e+01,0.000000000000000000e+00,2.244684168699999915e+01,-1.868001401100000081e+01,0.000000000000000000e+00,1.868001401100000081e+01
4.684761261300000257e+00,-2.211354555599999827e+01,0.000000000000000000e+00,2.211354555599999827e+01,-1.863390431499999877e+01,0.000000000000000000e+00,1.863390431499999877e+01
4.704781181199999551e+00,-2.169155422600000094e+01,0.000000000000000000e+00,2.169155422600000094e+01,-1.871556762199999824e+01,0.000000000000000000e+00,1.871556762199999824e+01
4.724801101100000622e+00,-2.131204039500000036e+01,0.000000000000000000e+00,2.131204039500000036e+01,-1.849420702700000163e+01,0.000000000000000000e+00,1.849420702700000163e+01
4.744821020999999917e+00,-2.100757253000000091e+01,0.000000000000000000e+00,2.100757253000000091e+01,-1.840228533899999874e+01,0.000000000000000000e+00,1.840228533899999874e+01
4.764840940899999211e+00,-2.078873808899999887e+01,0.000000000000000000e+00,2.078873808899999887e+01,-1.829536916200000007e+01,0.000000000000000000e+00,1.829536916200000007e+01
4.784860860899999402e+00,-2.049092737400000175e+01,0.000000000000000000e+00,2.049092737400000175e+01,-1.809125372500000140e+01,0.000000000000000000e+00,1.809125372500000140e+01
4.804880780800000473e+00,-2.027224992100000023e+01,0.000000000000000000e+00,2.027224992100000023e+01,-1.796494355100000107e+01,0.000000000000000000e+00,1.796494355100000107e+01
4.824900700699999767e+00,-2.008732185099999867e+01,0.000000000000000000e+00,2.008732185099999867e+01,-1.798686373399999994e+01,0.000000000000000000e+00,1.798686373399999994e+01
4.844920620599999950e+00,-1.980101649899999927e+01,0.000000000000000000e+00,1.980101649899999927e+01,-1.768202068500000124e+01,0.000000000000000000e+00,1.768202068500000124e+01
4.864940540500000132e+00,-1.948998979299999945e+01,0.000000000000000000e+00,1.948998979299999945e+01,-1.750933385300000111e+01,0.000000000000000000e+00,1.750933385300000111e+01
4.884960460500000323e+00,-1.929600948099999869e+01,0.000000000000000000e+00,1.929600948099999869e+01,-1.736575099799999933e+01,0.000000000000000000e+00,1.736575099799999933e+01
4.904980380399999618e+00,-1.916468030100000064e+01,0.000000000000000000e+00,1.916468030100000064e+01,-1.726842537599999972e+01,0.000000000000000000e+00,1.726842537599999972e+01
4.925000300299999800e+00,-1.901907212800000124e+01,0.000000000000000000e+00,1.901907212800000124e+01,-1.709486372199999948e+01,0.000000000000000000e+00,1.709486372199999948e+01
4.945020220199999983e+00,-1.893560730700000150e+01,0.000000000000000000e+00,1.893560730700000150e+01,-1.695985860100000053e+01,0.000000000000000000e+00,1.695985860100000053e+01
4.965040140100000166e+00,-1.886942102900000151e+01,0.000000000000000000e+00,1.886942102900000151e+01,-1.682725530000000091e+01,0.000000000000000000e+00,1.682725530000000091e+01
4.985060060100000356e+00,-1.876169759300000095e+01,0.000000000000000000e+00,1.876169759300000095e+01,-1.689577254599999989e+01,0.000000000000000000e+00,1.689577254599999989e+01
5.005079979999999651e+00,-1.874730088600000144e+01,0.000000000000000000e+00,1.874730088600000144e+01,-1.689329993300000154e+01,0.000000000000000000e+00,1.689329993300000154e+01
5.025099899899999834e+00,-1.870875809200000006e+01,0.000000000000000000e+00,1.870875809200000006e+01,-1.696350867800000017e+01,0.000000000000000000e+00,1.696350867800000017e+01
5.045119819800000016e+00,-1.872292375800000030e+01,0.000000000000000000e+00,1.872292375800000030e+01,-1.726497045900000060e+01,0.000000000000000000e+00,1.726497045900000060e+01
5.065139739700000199e+00,-1.869234252800000107e+01,0.000000000000000000e+00,1.869234252800000107e+01,-1.752508716199999839e+01,0.000000000000000000e+00,1.752508716199999839e+01
5.085159659699999501e+00,-1.869127111599999935e+01,0.000000000000000000e+00,1.869127111599999935e+01,-1.784080263299999913e+01,0.000000000000000000e+00,1.784080263299999913e+01
5.105179579600000572e+00,-1.867242872599999970e+01,0.000000000000000000e+00,1.867242872599999970e+01,-1.832220684900000052e+01,0.000000000000000000e+00,1.832220684900000052e+01
5.125199499499999867e+00,-1.867344226399999840e+01,0.000000000000000000e+00,1.867344226399999840e+01,-1.866213602299999863e+01,0.000000000000000000e+00,1.866213602299999863e+01
5.145219419400000049e+00,-1.871804004000000177e+01,0.000000000000000000e+00,1.871804004000000177e+01,-1.905176530099999965e+01,0.000000000000000000e+00,1.905176530099999965e+01
5.165239339300000232e+00,-1.863424074699999977e+01,0.000000000000000000e+00,1.863424074699999977e+01,-1.959275338400000166e+01,0.000000000000000000e+00,1.959275338400000166e+01
5.185259259300000423e+00,-1.860012474499999868e+01,0.000000000000000000e+00,1.860012474499999868e+01,-2.003000377700000101e+01,0.000000000000000000e+00,2.003000377700000101e+01
5.205279179199999717e+00,-1.863567448699999929e+01,0.000000000000000000e+00,1.863567448699999929e+01,-2.025697479800000167e+01,0.000000000000000000e+00,2.025697479800000167e+01
5.225299099100000788e+00,-1.864494069099999862e+01,0.000000000000000000e+00,1.864494069099999862e+01,-2.090937420799999913e+01,0.000000000000000000e+00,2.090937420799999913e+01
5.245319019000000083e+00,-1.868886955900000046e+01,0.000000000000000000e+00,1.868886955900000046e+01,-2.121037987800000124e+01,0.000000000000000000e+00,2.121037987800000124e+01
5.265338938899999377e+00,-1.874081896999999941e+01,0.000000000000000000e+00,1.874081896999999941e+01,-2.157720477000000159e+01,0.000000000000000000e+00,2.157720477000000159e+01
5.285358858899999568e+00,-1.882460752300000095e+01,0.000000000000000000e+00,1.882460752300000095e+01,-2.189633617300000168e+01,0.000000000000000000e+00,2.189633617300000168e+01
5.305378778799999751e+00,-1.898476890999999966e+01,0.000000000000000000e+00,1.898476890999999966e+01,-2.227412732699999864e+01,0.000000000000000000e+00,2.227412732699999864e+01
5.325398698699999933e+00,-1.920803253200000071e+01,0.000000000000000000e+00,1.920803253200000071e+01,-2.268329185900000056e+01,0.000000000000000000e+00,2.268329185900000056e+01
5.345418618600000116e+00,-1.936741318199999995e+01,0.000000000000000000e+00,1.936741318199999995e+01,-2.289440513399999944e+01,0.000000000000000000e+00,2.289440513399999944e+01
5.365438538500000298e+00,-1.962555933399999830e+01,0.000000000000000000e+00,1.962555933399999830e+01,-2.302793379899999948e+01,0.000000000000000000e+00,2.302793379899999948e+01
5.385458458499999601e+00,-1.994567803900000058e+01,0.000000000000000000e+00,1.994567803900000058e+01,-2.323863289000000165e+01,0.000000000000000000e+00,2.323863289000000165e+01
5.405478378399999784e+00,-2.023927355700000064e+01,0.000000000000000000e+00,2.023927355700000064e+01,-2.344722974000000093e+01,0.000000000000000000e+00,2.344722974000000093e+01
5.425498298299999966e+00,-2.064583516200000091e+01,0.000000000000000000e+00,2.064583516200000091e+01,-2.339571157399999990e+01,0.000000000000000000e+00,2.339571157399999990e+01
5.445518218200000149e+00,-2.109946137300000046e+01,0.000000000000000000e+00,2.109946137300000046e+01,-2.355076399100000017e+01,0.000000000000000000e+00,2.355076399100000017e+01
5.465538138100000332e+00,-2.158407366300000163e+01,0.000000000000000000e+00,2.158407366300000163e+01,-2.358461543399999982e+01,0.000000000000000000e+00,2.358461543399999982e+01
5.485558058100000522e+00,-2.203022143200000116e+01,0.000000000000000000e+00,2.203022143200000116e+01,-2.347335498400000020e+01,0.000000000000000000e+00,2.347335498400000020e+01
5.505577977999999817e+00,-2.252362337099999934e+01,0.000000000000000000e+00,2.252362337099999934e+01,-2.361528507199999893e+01,0.000000000000000000e+00,2.361528507199999893e+01
5.525597897900000000e+00,-2.302055652700000010e+01,0.000000000000000000e+00,2.302055652700000010e+01,-2.384278032699999983e+01,0.000000000000000000e+00,2.384278032699999983e+01
5.545617817800000182e+00,-2.343065585200000100e+01,0.000000000000000000e+00,2.343065585200000100e+01,-2.397427478099999831e+01,0.000000000000000000e+00,2.397427478099999831e+01
5.565637737699999477e+00,-2.391606489300000149e+01,0.000000000000000000e+00,2.391606489300000149e+01,-2.389185108199999874e+01,0.000000000000000000e+00,2.389185108199999874e+01
5.585657657699999667e+00,-2.440291939400000132e+01,0.000000000000000000e+00,2.440291939400000132e+01,-2.401760417899999922e+01,0.000000000000000000e+00,2.401760417899999922e+01
5.605677577600000738e+00,-2.462240421999999995e+01,0.000000000000000000e+00,2.462240421999999995e+01,-2.434433916000000053e+01,0.000000000000000000e+00,2.434433916000000053e+01
5.625697497500000033e+00,-2.481657468499999908e+01,0.000000000000000000e+00,2.481657468499999908e+01,-2.419070384899999837e+01,0.000000000000000000e+00,2.419070384899999837e+01
5.645717417399999327e+00,-2.509214093399999967e+01,0.000000000000000000e+00,2.509214093399999967e+01,-2.384403394099999929e+01,0.000000000000000000e+00,2.384403394099999929e+01
5.665737337300000398e+00,-2.516310128499999976e+01,0.000000000000000000e+00,2.516310128499999976e+01,-2.378930656600000049e+01,0.000000000000000000e+00,2.378930656600000049e+01
5.685757257300000589e+00,-2.525036817799999866e+01,0.000000000000000000e+00,2.525036817799999866e+01,-2.362437501899999859e+01,0.000000000000000000e+00,2.362437501899999859e+01
5.705777177199999883e+00,-2.539113711299999920e+01,0.000000000000000000e+00,2.539113711299999920e+01,-2.299333929599999848e+01,0.000000000000000000e+00,2.299333929599999848e+01
5.725797097100000066e+00,-2.555342504600000098e+01,0.000000000000000000e+00,2.555342504600000098e+01,-2.253192435200000077e+01,0.000000000000000000e+00,2.253192435200000077e+01
5.745817017000000249e+00,-2.575423156100000099e+01,0.000000000000000000e+00,2.575423156100000099e+01,-2.239175819300000114e+01,0.000000000000000000e+00,2.239175819300000114e+01
5.765836936899999543e+00,-2.602492125599999895e+01,0.000000000000000000e+00,2.602492125599999895e+01,-2.210963210199999907e+01,0.000000000000000000e+00,2.210963210199999907e+01
5.785856856899999734e+00,-2.649733643400000105e+01,0.000000000000000000e+00,2.649733643400000105e+01,-2.156245152900000051e+01,0.000000000000000000e+00,2.156245152900000051e+01
5.805876776799999917e+00,-2.706212345300000166e+01,0.000000000000000000e+00,2.706212345300000166e+01,-2.148719601100000176e+01,0.000000000000000000e+00,2.148719601100000176e+01
5.825896696700000099e+00,-2.757626393500000006e+01,0.000000000000000000e+00,2.757626393500000006e+01,-2.132862405999999922e+01,0.000000000000000000e+00,2.132862405999999922e+01
5.845916616600000282e+00,-2.811654300000000006e+01,0.000000000000000000e+00,2.811654300000000006e+01,-2.098567511899999971e+01,0.000000000000000000e+00,2.098567511899999971e+01
5.865936536499999576e+00,-2.874998733099999981e+01,0.000000000000000000e+00,2.874998733099999981e+01,-2.082253269099999926e+01,0.000000000000000000e+00,2.082253269099999926e+01
5.885956456499999767e+00,-2.906334343500000017e+01,0.000000000000000000e+00,2.906334343500000017e+01,-2.098122401799999892e+01,0.000000000000000000e+00,2.098122401799999892e+01
5.905976376399999950e+00,-2.941142546500000066e+01,0.000000000000000000e+00,2.941142546500000066e+01,-2.112831225200000063e+01,0.000000000000000000e+00,2.112831225200000063e+01
5.925996296300000132e+00,-2.963442746000000128e+01,0.000000000000000000e+00,2.963442746000000128e+01,-2.122570791200000073e+01,0.000000000000000000e+00,2.122570791200000073e+01
5.946016216199999427e+00,-2.945741510899999938e+01,0.000000000000000000e+00,2.945741510899999938e+01,-2.139986838200000108e+01,0.000000000000000000e+00,2.139986838200000108e+01
5.966036136100000498e+00,-2.903070307699999830e+01,0.000000000000000000e+00,2.903070307699999830e+01,-2.143374044600000161e+01,0.000000000000000000e+00,2.143374044600000161e+01
5.986056056100000689e+00,-2.870829275199999842e+01,0.000000000000000000e+00,2.870829275199999842e+01,-2.150824920499999848e+01,0.000000000000000000e+00,2.150824920499999848e+01
6.006075975999999983e+00,-2.834020678899999979e+01,0.000000000000000000e+00,2.834020678899999979e+01,-2.155944582900000128e+01,0.000000000000000000e+00,2.155944582900000128e+01
6.026095895899999277e+00,-2.788625644300000062e+01,0.000000000000000000e+00,2.788625644300000062e+01,-2.148024557800000167e+01,0.000000000000000000e+00,2.148024557800000167e+01
6.046115815800000348e+00,-2.761559331500000170e+01,0.000000000000000000e+00,2.761559331500000170e+01,-2.153967151699999860e+01,0.000000000000000000e+00,2.153967151699999860e+01
6.066135735699999643e+00,-2.702205643899999998e+01,0.000000000000000000e+00,2.702205643899999998e+01,-2.154279832299999953e+01,0.000000000000000000e+00,2.154279832299999953e+01
6.086155655699999834e+00,-2.650009694999999965e+01,0.000000000000000000e+00,2.650009694999999965e+01,-2.148791770700000114e+01,0.000000000000000000e+00,2.148791770700000114e+01
6.106175575600000016e+00,-2.606555731199999926e+01,0.000000000000000000e+00,2.606555731199999926e+01,-2.146044836300000114e+01,0.000000000000000000e+00,2.146044836300000114e+01
6.126195495500000199e+00,-2.549302743100000157e+01,0.000000000000000000e+00,2.549302743100000157e+01,-2.146248627199999959e+01,0.000000000000000000e+00,2.146248627199999959e+01
6.146215415399999493e+00,-2.489538450499999911e+01,0.000000000000000000e+00,2.489538450499999911e+01,-2.140143433300000098e+01,0.000000000000000000e+00,2.140143433300000098e+01
6.166235335300000564e+00,-2.422427656400000018e+01,0.000000000000000000e+00,2.422427656400000018e+01,-2.131664195800000172e+01,0.000000000000000000e+00,2.131664195800000172e+01
6.186255255299999867e+00,-2.367447882500000134e+01,0.000000000000000000e+00,2.367447882500000134e+01,-2.135518967000000146e+01,0.000000000000000000e+00,2.135518967000000146e+01
6.206275175200000049e+00,-2.325311798399999930e+01,0.000000000000000000e+00,2.325311798399999930e+01,-2.143882908899999862e+01,0.000000000000000000e+00,2.143882908899999862e+01
6.226295095100000232e+00,-2.284641932299999922e+01,0.000000000000000000e+00,2.284641932299999922e+01,-2.144724065000000124e+01,0.000000000000000000e+00,2.144724065000000124e+01
6.246315015000000415e+00,-2.247330073299999853e+01,0.000000000000000000e+00,2.247330073299999853e+01,-2.153728247999999823e+01,0.000000000000000000e+00,2.153728247999999823e+01
6.266334934899999709e+00,-2.218397338600000168e+01,0.000000000000000000e+00,2.218397338600000168e+01,-2.180530325899999866e+01,0.000000000000000000e+00,2.180530325899999866e+01
6.286354854899999900e+00,-2.191101121699999865e+01,0.000000000000000000e+00,2.191101121699999865e+01,-2.208085839199999967e+01,0.000000000000000000e+00,2.208085839199999967e+01
6.306374774800000083e+00,-2.168343708400000125e+01,0.000000000000000000e+00,2.168343708400000125e+01,-2.233297115299999902e+01,0.000000000000000000e+00,2.233297115299999902e+01
6.326394694699999377e+00,-2.146926981500000053e+01,0.000000000000000000e+00,2.146926981500000053e+01,-2.268879270600000098e+01,0.000000000000000000e+00,2.268879270600000098e+01
6.346414614600000448e+00,-2.135325450099999856e+01,0.000000000000000000e+00,2.135325450099999856e+01,-2.300734804900000086e+01,0.000000000000000000e+00,2.300734804900000086e+01
6.366434534499999742e+00,-2.125868219699999884e+01,0.000000000000000000e+00,2.125868219699999884e+01,-2.348655777700000158e+01,0.000000000000000000e+00,2.348655777700000158e+01
6.386454454499999933e+00,-2.120570329599999937e+01,0.000000000000000000e+00,2.120570329599999937e+01,-2.387023821600000062e+01,0.000000000000000000e+00,2.387023821600000062e+01
6.406474374399999228e+00,-2.115754870099999962e+01,0.000000000000000000e+00,2.115754870099999962e+01,-2.433378080800000021e+01,0.000000000000000000e+00,2.433378080800000021e+01
6.426494294300000298e+00,-2.109582637000000105e+01,0.000000000000000000e+00,2.109582637000000105e+01,-2.461415249799999927e+01,0.000000000000000000e+00,2.461415249799999927e+01
6.446514214199999593e+00,-2.111607035300000135e+01,0.000000000000000000e+00,2.111607035300000135e+01,-2.487839385399999870e+01,0.000000000000000000e+00,2.487839385399999870e+01
