-2.120035694542977023e+00
3.179643133264671739e+00
4.142258842650451546e-08
-1.856908312826029528e+00
-5.158294753018919479e-08
7.658646454098790857e-01
-6.826844912690254851e-04
1.092791602440419618e+00
-8.870050181485216487e-07
2.957387763640017209e+00
4.115320082147865682e-02
3.286859280650856086e+00
1.882108211377424789e+00
1.023635344586540165e-06
6.469712128138756092e-07
7.510639854952470417e-07
1.543621513901040701e-02
9.445402424592772572e-01
-5.763298711413469277e-01
-1.409074371149772853e+00
-3.729042883471189732e-07
1.484994813035795502e+00
-3.668183558353568241e-01
1.649463503875450598e+00
-1.277370892317259754e+00
1.600891109770602894e+00
3.012665542082401338e+00
-7.655769226257215531e-05
1.346473072633492807e+00
-7.321101486509618830e-07
1.120842604129654585e-01
7.000130896009814316e-07
-2.264751651108627972e-01
-2.746369739599217472e-07
-1.581418473033991967e-01
8.663920578190239530e-01
-1.432408839577774540e+00
1.507029607661057424e+00
3.321659599689732900e+00
1.578968579737534128e+00
-1.360967024473277220e+00
-2.142763065838676484e-01
3.123116244889688531e+00
-8.225209737108851248e-07
1.235376555640174123e+00
8.561846012647157389e-01
-1.866655809793118151e-05
1.023661312053360208e-06
-1.312474856856129524e+00
-2.222139796655892740e-05
9.698029898529064718e-01
2.126100776683623461e-01
-1.315108957033591652e+00
-8.439905150315390512e-07
-2.105233816263369686e-07
-6.010022336280279598e-02
-9.188141790205964221e-02
1.302532619932197100e-01
-1.319782041634651071e+00
-1.283159063014316370e-01
2.249647923018320839e+00
1.149361526563268380e-06
1.679590474540175959e+00
-9.186830400381328751e-07
1.136453014162899677e+00
1.128798877558575400e-06
4.753958337734351827e-06
-8.484703191534025563e-07
5.135950713595161671e-02
7.414671591282607985e-07
8.284689759851558510e-07
-9.851578075579019045e-07
5.188250292349836368e-01
-1.006364106962599703e+00
4.426005020550332486e-03
1.250152751707365451e-01
1.009832712172350044e+00
-7.243850222576413422e-01
4.581500901405256565e-01
-1.831852750214045145e+00
2.383519789764499741e+00
-1.709658722596501867e+00
-2.733127419304982375e+00
1.470632835138958594e-01
1.860811112213903509e-02
-2.333140512120749910e-01
8.261792256667911671e-02
-3.407019222689993576e+00
-3.049254965390787664e+00
-5.703398174883939076e-01
-2.667417321013640485e+00
