freq_GHz,S21_real,S21_imag,S21_mag,S31_real,S31_imag,S31_mag
3.223307107100000124e+00,-1.859111537300000094e+01,0.000000000000000000e+00,1.859111537300000094e+01,-1.615536609000000112e+01,0.000000000000000000e+00,1.615536609000000112e+01
3.243327026999999863e+00,-1.850426703899999836e+01,0.000000000000000000e+00,1.850426703899999836e+01,-1.623945967299999893e+01,0.000000000000000000e+00,1.623945967299999893e+01
3.263346946900000045e+00,-1.832810755599999908e+01,0.000000000000000000e+00,1.832810755599999908e+01,-1.648092711600000015e+01,0.000000000000000000e+00,1.648092711600000015e+01
3.283366866900000236e+00,-1.809931703499999855e+01,0.000000000000000000e+00,1.809931703499999855e+01,-1.646018088499999976e+01,0.000000000000000000e+00,1.646018088499999976e+01
3.303386786799999975e+00,-1.798891576600000164e+01,0.000000000000000000e+00,1.798891576600000164e+01,-1.642391156400000085e+01,0.000000000000000000e+00,1.642391156400000085e+01
3.323406706699999713e+00,-1.785706719599999914e+01,0.000000000000000000e+00,1.785706719599999914e+01,-1.651875464700000151e+01,0.000000000000000000e+00,1.651875464700000151e+01
3.343426626599999896e+00,-1.770211564299999907e+01,0.000000000000000000e+00,1.770211564299999907e+01,-1.655153983800000006e+01,0.000000000000000000e+00,1.655153983800000006e+01
3.363446546500000078e+00,-1.765604668299999958e+01,0.000000000000000000e+00,1.765604668299999958e+01,-1.680048391900000126e+01,0.000000000000000000e+00,1.680048391900000126e+01
3.383466466499999825e+00,-1.757217700100000002e+01,0.000000000000000000e+00,1.757217700100000002e+01,-1.718435852800000063e+01,0.000000000000000000e+00,1.718435852800000063e+01
3.403486386400000008e+00,-1.769877371100000119e+01,0.000000000000000000e+00,1.769877371100000119e+01,-1.758897388999999833e+01,0.000000000000000000e+00,1.758897388999999833e+01
3.423506306300000190e+00,-1.778043741200000127e+01,0.000000000000000000e+00,1.778043741200000127e+01,-1.798691901899999834e+01,0.000000000000000000e+00,1.798691901899999834e+01
3.443526226199999929e+00,-1.790475403800000009e+01,0.000000000000000000e+00,1.790475403800000009e+01,-1.833782396200000164e+01,0.000000000000000000e+00,1.833782396200000164e+01
3.463546146100000112e+00,-1.806231852899999879e+01,0.000000000000000000e+00,1.806231852899999879e+01,-1.863332987600000124e+01,0.000000000000000000e+00,1.863332987600000124e+01
3.483566066099999858e+00,-1.847248744499999873e+01,0.000000000000000000e+00,1.847248744499999873e+01,-1.889132475699999958e+01,0.000000000000000000e+00,1.889132475699999958e+01
3.503585986000000041e+00,-1.908524542199999985e+01,0.000000000000000000e+00,1.908524542199999985e+01,-1.921547945600000062e+01,0.000000000000000000e+00,1.921547945600000062e+01
3.523605905900000224e+00,-1.970689651800000064e+01,0.000000000000000000e+00,1.970689651800000064e+01,-1.958354115999999934e+01,0.000000000000000000e+00,1.958354115999999934e+01
3.543625825800000406e+00,-2.034020552499999823e+01,0.000000000000000000e+00,2.034020552499999823e+01,-1.954728650199999862e+01,0.000000000000000000e+00,1.954728650199999862e+01
3.563645745699999701e+00,-2.082624703999999838e+01,0.000000000000000000e+00,2.082624703999999838e+01,-1.926621569299999948e+01,0.000000000000000000e+00,1.926621569299999948e+01
3.583665665699999892e+00,-2.122124021899999846e+01,0.000000000000000000e+00,2.122124021899999846e+01,-1.899598342699999876e+01,0.000000000000000000e+00,1.899598342699999876e+01
3.603685585600000074e+00,-2.185357297099999840e+01,0.000000000000000000e+00,2.185357297099999840e+01,-1.881010933199999968e+01,0.000000000000000000e+00,1.881010933199999968e+01
3.623705505499999813e+00,-2.216901141499999994e+01,0.000000000000000000e+00,2.216901141499999994e+01,-1.849805678899999961e+01,0.000000000000000000e+00,1.849805678899999961e+01
3.643725425399999995e+00,-2.228985259499999927e+01,0.000000000000000000e+00,2.228985259499999927e+01,-1.840221495400000151e+01,0.000000000000000000e+00,1.840221495400000151e+01
3.663745345300000178e+00,-2.237363685600000096e+01,0.000000000000000000e+00,2.237363685600000096e+01,-1.853306932799999984e+01,0.000000000000000000e+00,1.853306932799999984e+01
3.683765265300000369e+00,-2.219026590500000040e+01,0.000000000000000000e+00,2.219026590500000040e+01,-1.846937056999999882e+01,0.000000000000000000e+00,1.846937056999999882e+01
3.703785185199999663e+00,-2.190929764199999852e+01,0.000000000000000000e+00,2.190929764199999852e+01,-1.844384760499999842e+01,0.000000000000000000e+00,1.844384760499999842e+01
3.723805105099999846e+00,-2.170468027200000094e+01,0.000000000000000000e+00,2.170468027200000094e+01,-1.860150337700000023e+01,0.000000000000000000e+00,1.860150337700000023e+01
3.743825025000000029e+00,-2.164330204899999899e+01,0.000000000000000000e+00,2.164330204899999899e+01,-1.869854368600000072e+01,0.000000000000000000e+00,1.869854368600000072e+01
3.763844944900000211e+00,-2.151816823700000114e+01,0.000000000000000000e+00,2.151816823700000114e+01,-1.884706721299999899e+01,0.000000000000000000e+00,1.884706721299999899e+01
3.783864864899999958e+00,-2.124575888400000068e+01,0.000000000000000000e+00,2.124575888400000068e+01,-1.874935401600000162e+01,0.000000000000000000e+00,1.874935401600000162e+01
3.803884784800000141e+00,-2.100249897100000140e+01,0.000000000000000000e+00,2.100249897100000140e+01,-1.884770542000000049e+01,0.000000000000000000e+00,1.884770542000000049e+01
3.823904704699999879e+00,-2.071860458100000102e+01,0.000000000000000000e+00,2.071860458100000102e+01,-1.920402038800000000e+01,0.000000000000000000e+00,1.920402038800000000e+01
3.843924624600000062e+00,-2.057676336300000131e+01,0.000000000000000000e+00,2.057676336300000131e+01,-1.939414034099999995e+01,0.000000000000000000e+00,1.939414034099999995e+01
3.863944544499999800e+00,-2.044282126299999902e+01,0.000000000000000000e+00,2.044282126299999902e+01,-1.978075042900000113e+01,0.000000000000000000e+00,1.978075042900000113e+01
3.883964464499999991e+00,-2.039465399199999851e+01,0.000000000000000000e+00,2.039465399199999851e+01,-2.040078931400000073e+01,0.000000000000000000e+00,2.040078931400000073e+01
3.903984384400000174e+00,-2.047302973000000037e+01,0.000000000000000000e+00,2.047302973000000037e+01,-2.061547362199999966e+01,0.000000000000000000e+00,2.061547362199999966e+01
3.924004304300000356e+00,-2.043609062999999892e+01,0.000000000000000000e+00,2.043609062999999892e+01,-2.097524433199999905e+01,0.000000000000000000e+00,2.097524433199999905e+01
3.944024224199999651e+00,-2.030769351800000067e+01,0.000000000000000000e+00,2.030769351800000067e+01,-2.139269553100000110e+01,0.000000000000000000e+00,2.139269553100000110e+01
3.964044144099999833e+00,-2.021423620399999876e+01,0.000000000000000000e+00,2.021423620399999876e+01,-2.166184373700000165e+01,0.000000000000000000e+00,2.166184373700000165e+01
3.984064064100000024e+00,-2.010728955600000134e+01,0.000000000000000000e+00,2.010728955600000134e+01,-2.194877205199999892e+01,0.000000000000000000e+00,2.194877205199999892e+01
4.004083984000000207e+00,-2.005963945799999948e+01,0.000000000000000000e+00,2.005963945799999948e+01,-2.214625459599999857e+01,0.000000000000000000e+00,2.214625459599999857e+01
4.024103903900000390e+00,-2.007642351000000147e+01,0.000000000000000000e+00,2.007642351000000147e+01,-2.217481171500000059e+01,0.000000000000000000e+00,2.217481171500000059e+01
4.044123823800000572e+00,-2.008350215100000113e+01,0.000000000000000000e+00,2.008350215100000113e+01,-2.205503828899999874e+01,0.000000000000000000e+00,2.205503828899999874e+01
4.064143743699999867e+00,-2.012125316699999900e+01,0.000000000000000000e+00,2.012125316699999900e+01,-2.181854171499999850e+01,0.000000000000000000e+00,2.181854171499999850e+01
4.084163663700000058e+00,-2.020450331600000027e+01,0.000000000000000000e+00,2.020450331600000027e+01,-2.161043723899999947e+01,0.000000000000000000e+00,2.161043723899999947e+01
4.104183583600000240e+00,-2.018230974900000163e+01,0.000000000000000000e+00,2.018230974900000163e+01,-2.110291423500000008e+01,0.000000000000000000e+00,2.110291423500000008e+01
4.124203503500000423e+00,-2.021481205199999920e+01,0.000000000000000000e+00,2.021481205199999920e+01,-2.102098224399999893e+01,0.000000000000000000e+00,2.102098224399999893e+01
4.144223423399999717e+00,-2.029404235499999842e+01,0.000000000000000000e+00,2.029404235499999842e+01,-2.088655064499999980e+01,0.000000000000000000e+00,2.088655064499999980e+01
4.164243343299999900e+00,-2.036100682900000081e+01,0.000000000000000000e+00,2.036100682900000081e+01,-2.060739122200000040e+01,0.000000000000000000e+00,2.060739122200000040e+01
4.184263263300000091e+00,-2.049675156600000037e+01,0.000000000000000000e+00,2.049675156600000037e+01,-2.037660492799999901e+01,0.000000000000000000e+00,2.037660492799999901e+01
4.204283183199999385e+00,-2.072151446000000163e+01,0.000000000000000000e+00,2.072151446000000163e+01,-2.046271881199999854e+01,0.000000000000000000e+00,2.046271881199999854e+01
4.224303103099999568e+00,-2.102039425499999936e+01,0.000000000000000000e+00,2.102039425499999936e+01,-2.017710213000000152e+01,0.000000000000000000e+00,2.017710213000000152e+01
4.244323022999999750e+00,-2.120973725700000045e+01,0.000000000000000000e+00,2.120973725700000045e+01,-2.012049031700000157e+01,0.000000000000000000e+00,2.012049031700000157e+01
4.264342942899999933e+00,-2.137006734199999869e+01,0.000000000000000000e+00,2.137006734199999869e+01,-2.016774600700000164e+01,0.000000000000000000e+00,2.016774600700000164e+01
4.284362862900000124e+00,-2.151635233000000014e+01,0.000000000000000000e+00,2.151635233000000014e+01,-1.998490520100000012e+01,0.000000000000000000e+00,1.998490520100000012e+01
4.304382782800000307e+00,-2.159970002400000055e+01,0.000000000000000000e+00,2.159970002400000055e+01,-1.978211223499999960e+01,0.000000000000000000e+00,1.978211223499999960e+01
4.324402702699999601e+00,-2.155421557600000071e+01,0.000000000000000000e+00,2.155421557600000071e+01,-1.955711595000000003e+01,0.000000000000000000e+00,1.955711595000000003e+01
4.344422622600000672e+00,-2.148352988099999905e+01,0.000000000000000000e+00,2.148352988099999905e+01,-1.931081687000000002e+01,0.000000000000000000e+00,1.931081687000000002e+01
4.364442542499999966e+00,-2.156673045400000177e+01,0.000000000000000000e+00,2.156673045400000177e+01,-1.907085533900000129e+01,0.000000000000000000e+00,1.907085533900000129e+01
4.384462462500000157e+00,-2.157354571500000162e+01,0.000000000000000000e+00,2.157354571500000162e+01,-1.889004956200000152e+01,0.000000000000000000e+00,1.889004956200000152e+01
4.404482382399999452e+00,-2.173928077600000108e+01,0.000000000000000000e+00,2.173928077600000108e+01,-1.868763841000000170e+01,0.000000000000000000e+00,1.868763841000000170e+01
4.424502302300000522e+00,-2.196570698600000071e+01,0.000000000000000000e+00,2.196570698600000071e+01,-1.853735780899999952e+01,0.000000000000000000e+00,1.853735780899999952e+01
4.444522222199999817e+00,-2.213598881800000129e+01,0.000000000000000000e+00,2.213598881800000129e+01,-1.850602373799999967e+01,0.000000000000000000e+00,1.850602373799999967e+01
4.464542142100000000e+00,-2.235576895499999850e+01,0.000000000000000000e+00,2.235576895499999850e+01,-1.830915590100000045e+01,0.000000000000000000e+00,1.830915590100000045e+01
4.484562062100000190e+00,-2.276740277700000092e+01,0.000000000000000000e+00,2.276740277700000092e+01,-1.825293091099999998e+01,0.000000000000000000e+00,1.825293091099999998e+01
4.504581982000000373e+00,-2.323076260599999898e+01,0.000000000000000000e+00,2.323076260599999898e+01,-1.817301441400000073e+01,0.000000000000000000e+00,1.817301441400000073e+01
4.524601901899999667e+00,-2.341185525899999931e+01,0.000000000000000000e+00,2.341185525899999931e+01,-1.818525113400000137e+01,0.000000000000000000e+00,1.818525113400000137e+01
4.544621821799999850e+00,-2.344110119500000167e+01,0.000000000000000000e+00,2.344110119500000167e+01,-1.814823394600000128e+01,0.000000000000000000e+00,1.814823394600000128e+01
4.564641741700000033e+00,-2.349340650799999963e+01,0.000000000000000000e+00,2.349340650799999963e+01,-1.823241841100000116e+01,0.000000000000000000e+00,1.823241841100000116e+01
4.584661661700000224e+00,-2.347770270699999884e+01,0.000000000000000000e+00,2.347770270699999884e+01,-1.832917241099999828e+01,0.000000000000000000e+00,1.832917241099999828e+01
4.604681581600000406e+00,-2.325773460799999981e+01,0.000000000000000000e+00,2.325773460799999981e+01,-1.839201217200000116e+01,0.000000000000000000e+00,1.839201217200000116e+01
4.624701501499999701e+00,-2.305006965500000149e+01,0.000000000000000000e+00,2.305006965500000149e+01,-1.859571485500000065e+01,0.000000000000000000e+00,1.859571485500000065e+01
4.644721421399999883e+00,-2.279161045600000080e+01,0.000000000000000000e+00,2.279161045600000080e+01,-1.869826662799999895e+01,0.000000000000000000e+00,1.869826662799999895e+01
4.664741341300000066e+00,-2.243275326399999869e+01,0.000000000000000000e+00,2.243275326399999869e+01,-1.869563354499999974e+01,0.000000000000000000e+00,1.869563354499999974e+01
4.684761261300000257e+00,-2.211947645200000068e+01,0.000000000000000000e+00,2.211947645200000068e+01,-1.865751742200000152e+01,0.000000000000000000e+00,1.865751742200000152e+01
4.704781181199999551e+00,-2.167174841299999954e+01,0.000000000000000000e+00,2.167174841299999954e+01,-1.869423022999999873e+01,0.000000000000000000e+00,1.869423022999999873e+01
4.724801101100000622e+00,-2.131240610900000121e+01,0.000000000000000000e+00,2.131240610900000121e+01,-1.847666658800000050e+01,0.000000000000000000e+00,1.847666658800000050e+01
4.744821020999999917e+00,-2.100379971399999945e+01,0.000000000000000000e+00,2.100379971399999945e+01,-1.838820480600000096e+01,0.000000000000000000e+00,1.838820480600000096e+01
4.764840940899999211e+00,-2.077475944500000082e+01,0.000000000000000000e+00,2.077475944500000082e+01,-1.828817803800000164e+01,0.000000000000000000e+00,1.828817803800000164e+01
4.784860860899999402e+00,-2.048873258100000072e+01,0.000000000000000000e+00,2.048873258100000072e+01,-1.812355329300000051e+01,0.000000000000000000e+00,1.812355329300000051e+01
4.804880780800000473e+00,-2.026564540600000086e+01,0.000000000000000000e+00,2.026564540600000086e+01,-1.796392852500000004e+01,0.000000000000000000e+00,1.796392852500000004e+01
4.824900700699999767e+00,-2.008484019400000165e+01,0.000000000000000000e+00,2.008484019400000165e+01,-1.795473394800000122e+01,0.000000000000000000e+00,1.795473394800000122e+01
4.844920620599999950e+00,-1.981215003300000177e+01,0.000000000000000000e+00,1.981215003300000177e+01,-1.768742757800000120e+01,0.000000000000000000e+00,1.768742757800000120e+01
4.864940540500000132e+00,-1.950149272699999869e+01,0.000000000000000000e+00,1.950149272699999869e+01,-1.748822007700000114e+01,0.000000000000000000e+00,1.748822007700000114e+01
4.884960460500000323e+00,-1.931321453099999985e+01,0.000000000000000000e+00,1.931321453099999985e+01,-1.734005894399999903e+01,0.000000000000000000e+00,1.734005894399999903e+01
4.904980380399999618e+00,-1.918852902100000080e+01,0.000000000000000000e+00,1.918852902100000080e+01,-1.727285882400000006e+01,0.000000000000000000e+00,1.727285882400000006e+01
4.925000300299999800e+00,-1.905281669100000030e+01,0.000000000000000000e+00,1.905281669100000030e+01,-1.712172104300000086e+01,0.000000000000000000e+00,1.712172104300000086e+01
4.945020220199999983e+00,-1.893954780700000029e+01,0.000000000000000000e+00,1.893954780700000029e+01,-1.696401359400000075e+01,0.000000000000000000e+00,1.696401359400000075e+01
4.965040140100000166e+00,-1.886710049899999930e+01,0.000000000000000000e+00,1.886710049899999930e+01,-1.683510285899999914e+01,0.000000000000000000e+00,1.683510285899999914e+01
4.985060060100000356e+00,-1.874136443500000127e+01,0.000000000000000000e+00,1.874136443500000127e+01,-1.690583735999999959e+01,0.000000000000000000e+00,1.690583735999999959e+01
5.005079979999999651e+00,-1.870201082000000170e+01,0.000000000000000000e+00,1.870201082000000170e+01,-1.689765130700000029e+01,0.000000000000000000e+00,1.689765130700000029e+01
5.025099899899999834e+00,-1.871394505399999986e+01,0.000000000000000000e+00,1.871394505399999986e+01,-1.696050601199999974e+01,0.000000000000000000e+00,1.696050601199999974e+01
5.045119819800000016e+00,-1.872653399400000040e+01,0.000000000000000000e+00,1.872653399400000040e+01,-1.728158310099999895e+01,0.000000000000000000e+00,1.728158310099999895e+01
5.065139739700000199e+00,-1.868089640299999843e+01,0.000000000000000000e+00,1.868089640299999843e+01,-1.750015531400000057e+01,0.000000000000000000e+00,1.750015531400000057e+01
5.085159659699999501e+00,-1.868404745899999853e+01,0.000000000000000000e+00,1.868404745899999853e+01,-1.781745250699999872e+01,0.000000000000000000e+00,1.781745250699999872e+01
5.105179579600000572e+00,-1.867131180699999859e+01,0.000000000000000000e+00,1.867131180699999859e+01,-1.830937386000000089e+01,0.000000000000000000e+00,1.830937386000000089e+01
5.125199499499999867e+00,-1.867735910000000032e+01,0.000000000000000000e+00,1.867735910000000032e+01,-1.865042046199999959e+01,0.000000000000000000e+00,1.865042046199999959e+01
5.145219419400000049e+00,-1.872757218099999932e+01,0.000000000000000000e+00,1.872757218099999932e+01,-1.902046673699999957e+01,0.000000000000000000e+00,1.902046673699999957e+01
5.165239339300000232e+00,-1.863631883200000061e+01,0.000000000000000000e+00,1.863631883200000061e+01,-1.959395069300000003e+01,0.000000000000000000e+00,1.959395069300000003e+01
5.185259259300000423e+00,-1.859376668999999893e+01,0.000000000000000000e+00,1.859376668999999893e+01,-2.002222271100000128e+01,0.000000000000000000e+00,2.002222271100000128e+01
5.205279179199999717e+00,-1.862766105300000063e+01,0.000000000000000000e+00,1.862766105300000063e+01,-2.029287719399999901e+01,0.000000000000000000e+00,2.029287719399999901e+01
5.225299099100000788e+00,-1.865445210300000056e+01,0.000000000000000000e+00,1.865445210300000056e+01,-2.091670542900000029e+01,0.000000000000000000e+00,2.091670542900000029e+01
5.245319019000000083e+00,-1.872602264200000022e+01,0.000000000000000000e+00,1.872602264200000022e+01,-2.119626696199999927e+01,0.000000000000000000e+00,2.119626696199999927e+01
5.265338938899999377e+00,-1.877417203199999918e+01,0.000000000000000000e+00,1.877417203199999918e+01,-2.154494121700000164e+01,0.000000000000000000e+00,2.154494121700000164e+01
5.285358858899999568e+00,-1.883591438399999873e+01,0.000000000000000000e+00,1.883591438399999873e+01,-2.186006267599999831e+01,0.000000000000000000e+00,2.186006267599999831e+01
5.305378778799999751e+00,-1.898875804200000061e+01,0.000000000000000000e+00,1.898875804200000061e+01,-2.226413046000000051e+01,0.000000000000000000e+00,2.226413046000000051e+01
5.325398698699999933e+00,-1.918931662800000026e+01,0.000000000000000000e+00,1.918931662800000026e+01,-2.265711746599999898e+01,0.000000000000000000e+00,2.265711746599999898e+01
5.345418618600000116e+00,-1.936608831999999936e+01,0.000000000000000000e+00,1.936608831999999936e+01,-2.293067226899999866e+01,0.000000000000000000e+00,2.293067226899999866e+01
5.365438538500000298e+00,-1.962905075400000143e+01,0.000000000000000000e+00,1.962905075400000143e+01,-2.304603184899999846e+01,0.000000000000000000e+00,2.304603184899999846e+01
5.385458458499999601e+00,-1.994852193099999838e+01,0.000000000000000000e+00,1.994852193099999838e+01,-2.325499549399999921e+01,0.000000000000000000e+00,2.325499549399999921e+01
5.405478378399999784e+00,-2.025621314300000009e+01,0.000000000000000000e+00,2.025621314300000009e+01,-2.346065832200000045e+01,0.000000000000000000e+00,2.346065832200000045e+01
5.425498298299999966e+00,-2.066521452799999992e+01,0.000000000000000000e+00,2.066521452799999992e+01,-2.338183777500000105e+01,0.000000000000000000e+00,2.338183777500000105e+01
5.445518218200000149e+00,-2.111072136199999960e+01,0.000000000000000000e+00,2.111072136199999960e+01,-2.353396574099999938e+01,0.000000000000000000e+00,2.353396574099999938e+01
5.465538138100000332e+00,-2.158339091099999862e+01,0.000000000000000000e+00,2.158339091099999862e+01,-2.358877899899999875e+01,0.000000000000000000e+00,2.358877899899999875e+01
5.485558058100000522e+00,-2.205452593900000124e+01,0.000000000000000000e+00,2.205452593900000124e+01,-2.345716433500000164e+01,0.000000000000000000e+00,2.345716433500000164e+01
5.505577977999999817e+00,-2.252849724500000050e+01,0.000000000000000000e+00,2.252849724500000050e+01,-2.359177850600000070e+01,0.000000000000000000e+00,2.359177850600000070e+01
5.525597897900000000e+00,-2.300346356400000047e+01,0.000000000000000000e+00,2.300346356400000047e+01,-2.384704100100000090e+01,0.000000000000000000e+00,2.384704100100000090e+01
5.545617817800000182e+00,-2.345736927100000102e+01,0.000000000000000000e+00,2.345736927100000102e+01,-2.396811083600000103e+01,0.000000000000000000e+00,2.396811083600000103e+01
5.565637737699999477e+00,-2.394626939500000162e+01,0.000000000000000000e+00,2.394626939500000162e+01,-2.385692891300000085e+01,0.000000000000000000e+00,2.385692891300000085e+01
5.585657657699999667e+00,-2.439811016199999827e+01,0.000000000000000000e+00,2.439811016199999827e+01,-2.404671286700000010e+01,0.000000000000000000e+00,2.404671286700000010e+01
5.605677577600000738e+00,-2.464648178999999928e+01,0.000000000000000000e+00,2.464648178999999928e+01,-2.431855485599999867e+01,0.000000000000000000e+00,2.431855485599999867e+01
5.625697497500000033e+00,-2.481456666100000064e+01,0.000000000000000000e+00,2.481456666100000064e+01,-2.419093409699999953e+01,0.000000000000000000e+00,2.419093409699999953e+01
5.645717417399999327e+00,-2.508421067500000134e+01,0.000000000000000000e+00,2.508421067500000134e+01,-2.390272347599999847e+01,0.000000000000000000e+00,2.390272347599999847e+01
5.665737337300000398e+00,-2.519969874699999934e+01,0.000000000000000000e+00,2.519969874699999934e+01,-2.378290044799999947e+01,0.000000000000000000e+00,2.378290044799999947e+01
5.685757257300000589e+00,-2.527521803599999828e+01,0.000000000000000000e+00,2.527521803599999828e+01,-2.360361618499999992e+01,0.000000000000000000e+00,2.360361618499999992e+01
5.705777177199999883e+00,-2.542575845600000051e+01,0.000000000000000000e+00,2.542575845600000051e+01,-2.295675908799999831e+01,0.000000000000000000e+00,2.295675908799999831e+01
5.725797097100000066e+00,-2.555955505000000016e+01,0.000000000000000000e+00,2.555955505000000016e+01,-2.250466846100000140e+01,0.000000000000000000e+00,2.250466846100000140e+01
5.745817017000000249e+00,-2.575839502999999908e+01,0.000000000000000000e+00,2.575839502999999908e+01,-2.238199960000000033e+01,0.000000000000000000e+00,2.238199960000000033e+01
5.765836936899999543e+00,-2.602130212899999862e+01,0.000000000000000000e+00,2.602130212899999862e+01,-2.211811429100000126e+01,0.000000000000000000e+00,2.211811429100000126e+01
5.785856856899999734e+00,-2.653325222400000172e+01,0.000000000000000000e+00,2.653325222400000172e+01,-2.159605149700000126e+01,0.000000000000000000e+00,2.159605149700000126e+01
5.805876776799999917e+00,-2.708262730599999912e+01,0.000000000000000000e+00,2.708262730599999912e+01,-2.150897994299999993e+01,0.000000000000000000e+00,2.150897994299999993e+01
5.825896696700000099e+00,-2.758956803199999896e+01,0.000000000000000000e+00,2.758956803199999896e+01,-2.132598667699999950e+01,0.000000000000000000e+00,2.132598667699999950e+01
5.845916616600000282e+00,-2.813444893000000135e+01,0.000000000000000000e+00,2.813444893000000135e+01,-2.100274837799999972e+01,0.000000000000000000e+00,2.100274837799999972e+01
5.865936536499999576e+00,-2.871287262899999959e+01,0.000000000000000000e+00,2.871287262899999959e+01,-2.082224214800000084e+01,0.000000000000000000e+00,2.082224214800000084e+01
5.885956456499999767e+00,-2.911079805399999998e+01,0.000000000000000000e+00,2.911079805399999998e+01,-2.097284379799999954e+01,0.000000000000000000e+00,2.097284379799999954e+01
5.905976376399999950e+00,-2.945999766499999950e+01,0.000000000000000000e+00,2.945999766499999950e+01,-2.113140385499999852e+01,0.000000000000000000e+00,2.113140385499999852e+01
5.925996296300000132e+00,-2.971602598100000137e+01,0.000000000000000000e+00,2.971602598100000137e+01,-2.122337163799999971e+01,0.000000000000000000e+00,2.122337163799999971e+01
5.946016216199999427e+00,-2.953865602899999843e+01,0.000000000000000000e+00,2.953865602899999843e+01,-2.139827443700000131e+01,0.000000000000000000e+00,2.139827443700000131e+01
5.966036136100000498e+00,-2.902547564600000030e+01,0.000000000000000000e+00,2.902547564600000030e+01,-2.145755745099999956e+01,0.000000000000000000e+00,2.145755745099999956e+01
5.986056056100000689e+00,-2.870332026899999889e+01,0.000000000000000000e+00,2.870332026899999889e+01,-2.151057227800000149e+01,0.000000000000000000e+00,2.151057227800000149e+01
6.006075975999999983e+00,-2.834287740799999966e+01,0.000000000000000000e+00,2.834287740799999966e+01,-2.156275979400000153e+01,0.000000000000000000e+00,2.156275979400000153e+01
6.026095895899999277e+00,-2.791153097000000116e+01,0.000000000000000000e+00,2.791153097000000116e+01,-2.149629897999999883e+01,0.000000000000000000e+00,2.149629897999999883e+01
6.046115815800000348e+00,-2.763633359199999973e+01,0.000000000000000000e+00,2.763633359199999973e+01,-2.153866139799999857e+01,0.000000000000000000e+00,2.153866139799999857e+01
6.066135735699999643e+00,-2.706044498400000009e+01,0.000000000000000000e+00,2.706044498400000009e+01,-2.154451914599999895e+01,0.000000000000000000e+00,2.154451914599999895e+01
6.086155655699999834e+00,-2.656428982299999930e+01,0.000000000000000000e+00,2.656428982299999930e+01,-2.149691952499999914e+01,0.000000000000000000e+00,2.149691952499999914e+01
6.106175575600000016e+00,-2.609080235800000125e+01,0.000000000000000000e+00,2.609080235800000125e+01,-2.146118235200000157e+01,0.000000000000000000e+00,2.146118235200000157e+01
6.126195495500000199e+00,-2.551200988900000155e+01,0.000000000000000000e+00,2.551200988900000155e+01,-2.146324422400000032e+01,0.000000000000000000e+00,2.146324422400000032e+01
6.146215415399999493e+00,-2.493734049000000041e+01,0.000000000000000000e+00,2.493734049000000041e+01,-2.141116981700000110e+01,0.000000000000000000e+00,2.141116981700000110e+01
6.166235335300000564e+00,-2.424051666400000116e+01,0.000000000000000000e+00,2.424051666400000116e+01,-2.132759112700000159e+01,0.000000000000000000e+00,2.132759112700000159e+01
6.186255255299999867e+00,-2.367569575099999923e+01,0.000000000000000000e+00,2.367569575099999923e+01,-2.136463404399999888e+01,0.000000000000000000e+00,2.136463404399999888e+01
6.206275175200000049e+00,-2.324715404399999841e+01,0.000000000000000000e+00,2.324715404399999841e+01,-2.144068635900000075e+01,0.000000000000000000e+00,2.144068635900000075e+01
6.226295095100000232e+00,-2.282450831299999905e+01,0.000000000000000000e+00,2.282450831299999905e+01,-2.141711388799999938e+01,0.000000000000000000e+00,2.141711388799999938e+01
6.246315015000000415e+00,-2.246906392500000038e+01,0.000000000000000000e+00,2.246906392500000038e+01,-2.150175429400000127e+01,0.000000000000000000e+00,2.150175429400000127e+01
6.266334934899999709e+00,-2.221407464800000042e+01,0.000000000000000000e+00,2.221407464800000042e+01,-2.180361055399999870e+01,0.000000000000000000e+00,2.180361055399999870e+01
6.286354854899999900e+00,-2.195334941999999856e+01,0.000000000000000000e+00,2.195334941999999856e+01,-2.208999449699999928e+01,0.000000000000000000e+00,2.208999449699999928e+01
6.306374774800000083e+00,-2.169622401699999870e+01,0.000000000000000000e+00,2.169622401699999870e+01,-2.234184065099999827e+01,0.000000000000000000e+00,2.234184065099999827e+01
6.326394694699999377e+00,-2.147432663600000069e+01,0.000000000000000000e+00,2.147432663600000069e+01,-2.272135480400000063e+01,0.000000000000000000e+00,2.272135480400000063e+01
6.346414614600000448e+00,-2.135581749700000032e+01,0.000000000000000000e+00,2.135581749700000032e+01,-2.305243512999999922e+01,0.000000000000000000e+00,2.305243512999999922e+01
6.366434534499999742e+00,-2.124437176300000019e+01,0.000000000000000000e+00,2.124437176300000019e+01,-2.347558663699999926e+01,0.000000000000000000e+00,2.347558663699999926e+01
6.386454454499999933e+00,-2.118784753899999984e+01,0.000000000000000000e+00,2.118784753899999984e+01,-2.385361559600000092e+01,0.000000000000000000e+00,2.385361559600000092e+01
6.406474374399999228e+00,-2.113802198999999860e+01,0.000000000000000000e+00,2.113802198999999860e+01,-2.431747371000000157e+01,0.000000000000000000e+00,2.431747371000000157e+01
6.426494294300000298e+00,-2.109490442899999962e+01,0.000000000000000000e+00,2.109490442899999962e+01,-2.458203329699999884e+01,0.000000000000000000e+00,2.458203329699999884e+01
6.446514214199999593e+00,-2.110749940499999866e+01,0.000000000000000000e+00,2.110749940499999866e+01,-2.487546271700000133e+01,0.000000000000000000e+00,2.487546271700000133e+01
