freq_GHz,S21_real,S21_imag,S21_mag,S31_real,S31_imag,S31_mag
3.223307107100000124e+00,-1.609337046199999932e+01,0.000000000000000000e+00,1.609337046199999932e+01,-1.845311043999999967e+01,0.000000000000000000e+00,1.845311043999999967e+01
3.243327026999999863e+00,-1.614146119200000129e+01,0.000000000000000000e+00,1.614146119200000129e+01,-1.834483193399999834e+01,0.000000000000000000e+00,1.834483193399999834e+01
3.263346946900000045e+00,-1.625516410299999848e+01,0.000000000000000000e+00,1.625516410299999848e+01,-1.818347808700000101e+01,0.000000000000000000e+00,1.818347808700000101e+01
3.283366866900000236e+00,-1.634224472800000072e+01,0.000000000000000000e+00,1.634224472800000072e+01,-1.800769031400000131e+01,0.000000000000000000e+00,1.800769031400000131e+01
3.303386786799999975e+00,-1.637114370500000149e+01,0.000000000000000000e+00,1.637114370500000149e+01,-1.799821317199999982e+01,0.000000000000000000e+00,1.799821317199999982e+01
3.323406706699999713e+00,-1.653183826400000100e+01,0.000000000000000000e+00,1.653183826400000100e+01,-1.787556371999999882e+01,0.000000000000000000e+00,1.787556371999999882e+01
3.343426626599999896e+00,-1.677696350400000114e+01,0.000000000000000000e+00,1.677696350400000114e+01,-1.780713441400000008e+01,0.000000000000000000e+00,1.780713441400000008e+01
3.363446546500000078e+00,-1.699109662200000059e+01,0.000000000000000000e+00,1.699109662200000059e+01,-1.776588558199999923e+01,0.000000000000000000e+00,1.776588558199999923e+01
3.383466466499999825e+00,-1.730227488099999889e+01,0.000000000000000000e+00,1.730227488099999889e+01,-1.779787526200000158e+01,0.000000000000000000e+00,1.779787526200000158e+01
3.403486386400000008e+00,-1.758671259999999847e+01,0.000000000000000000e+00,1.758671259999999847e+01,-1.787096336999999835e+01,0.000000000000000000e+00,1.787096336999999835e+01
3.423506306300000190e+00,-1.795488597099999950e+01,0.000000000000000000e+00,1.795488597099999950e+01,-1.800629200399999874e+01,0.000000000000000000e+00,1.800629200399999874e+01
3.443526226199999929e+00,-1.823545265299999940e+01,0.000000000000000000e+00,1.823545265299999940e+01,-1.821553128000000044e+01,0.000000000000000000e+00,1.821553128000000044e+01
3.463546146100000112e+00,-1.865859804400000144e+01,0.000000000000000000e+00,1.865859804400000144e+01,-1.832520776899999859e+01,0.000000000000000000e+00,1.832520776899999859e+01
3.483566066099999858e+00,-1.892832479999999862e+01,0.000000000000000000e+00,1.892832479999999862e+01,-1.873112049699999915e+01,0.000000000000000000e+00,1.873112049699999915e+01
3.503585986000000041e+00,-1.908115806400000025e+01,0.000000000000000000e+00,1.908115806400000025e+01,-1.943017063199999939e+01,0.000000000000000000e+00,1.943017063199999939e+01
3.523605905900000224e+00,-1.906275610200000159e+01,0.000000000000000000e+00,1.906275610200000159e+01,-2.003476833299999882e+01,0.000000000000000000e+00,2.003476833299999882e+01
3.543625825800000406e+00,-1.895234340800000084e+01,0.000000000000000000e+00,1.895234340800000084e+01,-2.063116883200000018e+01,0.000000000000000000e+00,2.063116883200000018e+01
3.563645745699999701e+00,-1.909200649199999944e+01,0.000000000000000000e+00,1.909200649199999944e+01,-2.108302115700000101e+01,0.000000000000000000e+00,2.108302115700000101e+01
3.583665665699999892e+00,-1.904075427600000125e+01,0.000000000000000000e+00,1.904075427600000125e+01,-2.155178871600000079e+01,0.000000000000000000e+00,2.155178871600000079e+01
3.603685585600000074e+00,-1.867337318799999935e+01,0.000000000000000000e+00,1.867337318799999935e+01,-2.198334270000000146e+01,0.000000000000000000e+00,2.198334270000000146e+01
3.623705505499999813e+00,-1.839997096700000156e+01,0.000000000000000000e+00,1.839997096700000156e+01,-2.237033590500000102e+01,0.000000000000000000e+00,2.237033590500000102e+01
3.643725425399999995e+00,-1.831986774499999981e+01,0.000000000000000000e+00,1.831986774499999981e+01,-2.259096230600000155e+01,0.000000000000000000e+00,2.259096230600000155e+01
3.663745345300000178e+00,-1.832100817799999959e+01,0.000000000000000000e+00,1.832100817799999959e+01,-2.259921197399999926e+01,0.000000000000000000e+00,2.259921197399999926e+01
3.683765265300000369e+00,-1.840366886700000038e+01,0.000000000000000000e+00,1.840366886700000038e+01,-2.231238305800000177e+01,0.000000000000000000e+00,2.231238305800000177e+01
3.703785185199999663e+00,-1.858054147100000009e+01,0.000000000000000000e+00,1.858054147100000009e+01,-2.200252528900000115e+01,0.000000000000000000e+00,2.200252528900000115e+01
3.723805105099999846e+00,-1.869613721400000017e+01,0.000000000000000000e+00,1.869613721400000017e+01,-2.181863274699999877e+01,0.000000000000000000e+00,2.181863274699999877e+01
3.743825025000000029e+00,-1.872569742599999998e+01,0.000000000000000000e+00,1.872569742599999998e+01,-2.168059375600000038e+01,0.000000000000000000e+00,2.168059375600000038e+01
3.763844944900000211e+00,-1.883813220800000110e+01,0.000000000000000000e+00,1.883813220800000110e+01,-2.147476419299999861e+01,0.000000000000000000e+00,2.147476419299999861e+01
3.783864864899999958e+00,-1.890490035199999852e+01,0.000000000000000000e+00,1.890490035199999852e+01,-2.123894598000000045e+01,0.000000000000000000e+00,2.123894598000000045e+01
3.803884784800000141e+00,-1.896142695700000047e+01,0.000000000000000000e+00,1.896142695700000047e+01,-2.104151244299999846e+01,0.000000000000000000e+00,2.104151244299999846e+01
3.823904704699999879e+00,-1.915121502799999931e+01,0.000000000000000000e+00,1.915121502799999931e+01,-2.076938181899999947e+01,0.000000000000000000e+00,2.076938181899999947e+01
3.843924624600000062e+00,-1.944480985199999878e+01,0.000000000000000000e+00,1.944480985199999878e+01,-2.057644850100000156e+01,0.000000000000000000e+00,2.057644850100000156e+01
3.863944544499999800e+00,-1.982150339100000025e+01,0.000000000000000000e+00,1.982150339100000025e+01,-2.043557334799999836e+01,0.000000000000000000e+00,2.043557334799999836e+01
3.883964464499999991e+00,-2.020006705200000141e+01,0.000000000000000000e+00,2.020006705200000141e+01,-2.038012382899999864e+01,0.000000000000000000e+00,2.038012382899999864e+01
3.903984384400000174e+00,-2.065142093500000087e+01,0.000000000000000000e+00,2.065142093500000087e+01,-2.043511486199999894e+01,0.000000000000000000e+00,2.043511486199999894e+01
3.924004304300000356e+00,-2.085225483299999993e+01,0.000000000000000000e+00,2.085225483299999993e+01,-2.035941900799999971e+01,0.000000000000000000e+00,2.035941900799999971e+01
3.944024224199999651e+00,-2.113590514699999900e+01,0.000000000000000000e+00,2.113590514699999900e+01,-2.018990271799999903e+01,0.000000000000000000e+00,2.018990271799999903e+01
3.964044144099999833e+00,-2.140513173900000155e+01,0.000000000000000000e+00,2.140513173900000155e+01,-2.006483962700000134e+01,0.000000000000000000e+00,2.006483962700000134e+01
3.984064064100000024e+00,-2.176841981500000145e+01,0.000000000000000000e+00,2.176841981500000145e+01,-2.003858179499999892e+01,0.000000000000000000e+00,2.003858179499999892e+01
4.004083984000000207e+00,-2.189165667299999996e+01,0.000000000000000000e+00,2.189165667299999996e+01,-2.007750784999999993e+01,0.000000000000000000e+00,2.007750784999999993e+01
4.024103903900000390e+00,-2.192475096000000079e+01,0.000000000000000000e+00,2.192475096000000079e+01,-2.017411792400000081e+01,0.000000000000000000e+00,2.017411792400000081e+01
4.044123823800000572e+00,-2.166398039599999947e+01,0.000000000000000000e+00,2.166398039599999947e+01,-2.011798775700000164e+01,0.000000000000000000e+00,2.011798775700000164e+01
4.064143743699999867e+00,-2.131123019300000010e+01,0.000000000000000000e+00,2.131123019300000010e+01,-2.022378304600000121e+01,0.000000000000000000e+00,2.022378304600000121e+01
4.084163663700000058e+00,-2.095270029899999997e+01,0.000000000000000000e+00,2.095270029899999997e+01,-2.031178246500000029e+01,0.000000000000000000e+00,2.031178246500000029e+01
4.104183583600000240e+00,-2.078365531300000058e+01,0.000000000000000000e+00,2.078365531300000058e+01,-2.032068591399999846e+01,0.000000000000000000e+00,2.032068591399999846e+01
4.124203503500000423e+00,-2.080183595200000113e+01,0.000000000000000000e+00,2.080183595200000113e+01,-2.037425430100000057e+01,0.000000000000000000e+00,2.037425430100000057e+01
4.144223423399999717e+00,-2.057719077999999868e+01,0.000000000000000000e+00,2.057719077999999868e+01,-2.045328021799999973e+01,0.000000000000000000e+00,2.045328021799999973e+01
4.164243343299999900e+00,-2.038374503100000013e+01,0.000000000000000000e+00,2.038374503100000013e+01,-2.041517895999999865e+01,0.000000000000000000e+00,2.041517895999999865e+01
4.184263263300000091e+00,-2.028668434300000101e+01,0.000000000000000000e+00,2.028668434300000101e+01,-2.050911944299999945e+01,0.000000000000000000e+00,2.050911944299999945e+01
4.204283183199999385e+00,-2.025957100899999830e+01,0.000000000000000000e+00,2.025957100899999830e+01,-2.062410506799999865e+01,0.000000000000000000e+00,2.062410506799999865e+01
4.224303103099999568e+00,-2.000594046200000165e+01,0.000000000000000000e+00,2.000594046200000165e+01,-2.079305011399999970e+01,0.000000000000000000e+00,2.079305011399999970e+01
4.244323022999999750e+00,-1.988823289899999835e+01,0.000000000000000000e+00,1.988823289899999835e+01,-2.101878029999999953e+01,0.000000000000000000e+00,2.101878029999999953e+01
4.264342942899999933e+00,-1.985498053699999943e+01,0.000000000000000000e+00,1.985498053699999943e+01,-2.121379823299999856e+01,0.000000000000000000e+00,2.121379823299999856e+01
4.284362862900000124e+00,-1.973990232799999944e+01,0.000000000000000000e+00,1.973990232799999944e+01,-2.138635334099999952e+01,0.000000000000000000e+00,2.138635334099999952e+01
4.304382782800000307e+00,-1.961699844700000028e+01,0.000000000000000000e+00,1.961699844700000028e+01,-2.144162784599999938e+01,0.000000000000000000e+00,2.144162784599999938e+01
4.324402702699999601e+00,-1.944170070599999889e+01,0.000000000000000000e+00,1.944170070599999889e+01,-2.139753636200000031e+01,0.000000000000000000e+00,2.139753636200000031e+01
4.344422622600000672e+00,-1.922586994399999938e+01,0.000000000000000000e+00,1.922586994399999938e+01,-2.142532408699999991e+01,0.000000000000000000e+00,2.142532408699999991e+01
4.364442542499999966e+00,-1.896102482699999925e+01,0.000000000000000000e+00,1.896102482699999925e+01,-2.153848997300000079e+01,0.000000000000000000e+00,2.153848997300000079e+01
4.384462462500000157e+00,-1.869681750299999834e+01,0.000000000000000000e+00,1.869681750299999834e+01,-2.160433868000000146e+01,0.000000000000000000e+00,2.160433868000000146e+01
4.404482382399999452e+00,-1.858592805800000036e+01,0.000000000000000000e+00,1.858592805800000036e+01,-2.169568426800000083e+01,0.000000000000000000e+00,2.169568426800000083e+01
4.424502302300000522e+00,-1.843808983299999937e+01,0.000000000000000000e+00,1.843808983299999937e+01,-2.188579537500000072e+01,0.000000000000000000e+00,2.188579537500000072e+01
4.444522222199999817e+00,-1.835744030600000087e+01,0.000000000000000000e+00,1.835744030600000087e+01,-2.213480938100000017e+01,0.000000000000000000e+00,2.213480938100000017e+01
4.464542142100000000e+00,-1.818024867800000166e+01,0.000000000000000000e+00,1.818024867800000166e+01,-2.236840861700000005e+01,0.000000000000000000e+00,2.236840861700000005e+01
4.484562062100000190e+00,-1.802157769400000120e+01,0.000000000000000000e+00,1.802157769400000120e+01,-2.280084452899999903e+01,0.000000000000000000e+00,2.280084452899999903e+01
4.504581982000000373e+00,-1.792644593900000061e+01,0.000000000000000000e+00,1.792644593900000061e+01,-2.329408552599999993e+01,0.000000000000000000e+00,2.329408552599999993e+01
4.524601901899999667e+00,-1.800930476299999938e+01,0.000000000000000000e+00,1.800930476299999938e+01,-2.343069031699999982e+01,0.000000000000000000e+00,2.343069031699999982e+01
4.544621821799999850e+00,-1.804110480900000013e+01,0.000000000000000000e+00,1.804110480900000013e+01,-2.358198808599999907e+01,0.000000000000000000e+00,2.358198808599999907e+01
4.564641741700000033e+00,-1.815299228499999984e+01,0.000000000000000000e+00,1.815299228499999984e+01,-2.379759744400000088e+01,0.000000000000000000e+00,2.379759744400000088e+01
4.584661661700000224e+00,-1.828840807199999929e+01,0.000000000000000000e+00,1.828840807199999929e+01,-2.368653795299999842e+01,0.000000000000000000e+00,2.368653795299999842e+01
4.604681581600000406e+00,-1.827660438399999876e+01,0.000000000000000000e+00,1.827660438399999876e+01,-2.348703096299999871e+01,0.000000000000000000e+00,2.348703096299999871e+01
4.624701501499999701e+00,-1.841966906600000087e+01,0.000000000000000000e+00,1.841966906600000087e+01,-2.331619183000000106e+01,0.000000000000000000e+00,2.331619183000000106e+01
4.644721421399999883e+00,-1.846782342899999918e+01,0.000000000000000000e+00,1.846782342899999918e+01,-2.305872054399999982e+01,0.000000000000000000e+00,2.305872054399999982e+01
4.664741341300000066e+00,-1.860957595500000039e+01,0.000000000000000000e+00,1.860957595500000039e+01,-2.267728316099999830e+01,0.000000000000000000e+00,2.267728316099999830e+01
4.684761261300000257e+00,-1.861668385000000114e+01,0.000000000000000000e+00,1.861668385000000114e+01,-2.227332617900000145e+01,0.000000000000000000e+00,2.227332617900000145e+01
4.704781181199999551e+00,-1.853846166699999998e+01,0.000000000000000000e+00,1.853846166699999998e+01,-2.189585373299999915e+01,0.000000000000000000e+00,2.189585373299999915e+01
4.724801101100000622e+00,-1.828252130499999950e+01,0.000000000000000000e+00,1.828252130499999950e+01,-2.154104968500000084e+01,0.000000000000000000e+00,2.154104968500000084e+01
4.744821020999999917e+00,-1.819406500399999871e+01,0.000000000000000000e+00,1.819406500399999871e+01,-2.116480122400000141e+01,0.000000000000000000e+00,2.116480122400000141e+01
4.764840940899999211e+00,-1.803519145099999932e+01,0.000000000000000000e+00,1.803519145099999932e+01,-2.087660242600000160e+01,0.000000000000000000e+00,2.087660242600000160e+01
4.784860860899999402e+00,-1.801485132899999897e+01,0.000000000000000000e+00,1.801485132899999897e+01,-2.061748312199999944e+01,0.000000000000000000e+00,2.061748312199999944e+01
4.804880780800000473e+00,-1.780923367100000121e+01,0.000000000000000000e+00,1.780923367100000121e+01,-2.038483136299999998e+01,0.000000000000000000e+00,2.038483136299999998e+01
4.824900700699999767e+00,-1.769408593900000071e+01,0.000000000000000000e+00,1.769408593900000071e+01,-2.020850092399999909e+01,0.000000000000000000e+00,2.020850092399999909e+01
4.844920620599999950e+00,-1.750585490099999930e+01,0.000000000000000000e+00,1.750585490099999930e+01,-1.997262127600000170e+01,0.000000000000000000e+00,1.997262127600000170e+01
4.864940540500000132e+00,-1.733642777600000073e+01,0.000000000000000000e+00,1.733642777600000073e+01,-1.968042111100000113e+01,0.000000000000000000e+00,1.968042111100000113e+01
4.884960460500000323e+00,-1.721421501300000045e+01,0.000000000000000000e+00,1.721421501300000045e+01,-1.944478018699999922e+01,0.000000000000000000e+00,1.944478018699999922e+01
4.904980380399999618e+00,-1.720683722600000110e+01,0.000000000000000000e+00,1.720683722600000110e+01,-1.927313490699999932e+01,0.000000000000000000e+00,1.927313490699999932e+01
4.925000300299999800e+00,-1.705018290399999970e+01,0.000000000000000000e+00,1.705018290399999970e+01,-1.909944973200000007e+01,0.000000000000000000e+00,1.909944973200000007e+01
4.945020220199999983e+00,-1.687651143000000076e+01,0.000000000000000000e+00,1.687651143000000076e+01,-1.891496639200000018e+01,0.000000000000000000e+00,1.891496639200000018e+01
4.965040140100000166e+00,-1.681697910800000173e+01,0.000000000000000000e+00,1.681697910800000173e+01,-1.876803650500000131e+01,0.000000000000000000e+00,1.876803650500000131e+01
4.985060060100000356e+00,-1.687278290400000103e+01,0.000000000000000000e+00,1.687278290400000103e+01,-1.864499151100000063e+01,0.000000000000000000e+00,1.864499151100000063e+01
5.005079979999999651e+00,-1.693970889799999924e+01,0.000000000000000000e+00,1.693970889799999924e+01,-1.858140958899999973e+01,0.000000000000000000e+00,1.858140958899999973e+01
5.025099899899999834e+00,-1.697954197500000006e+01,0.000000000000000000e+00,1.697954197500000006e+01,-1.856282866000000098e+01,0.000000000000000000e+00,1.856282866000000098e+01
5.045119819800000016e+00,-1.725586811599999848e+01,0.000000000000000000e+00,1.725586811599999848e+01,-1.850369224499999987e+01,0.000000000000000000e+00,1.850369224499999987e+01
5.065139739700000199e+00,-1.759465568099999899e+01,0.000000000000000000e+00,1.759465568099999899e+01,-1.839752889500000066e+01,0.000000000000000000e+00,1.839752889500000066e+01
5.085159659699999501e+00,-1.795213486800000169e+01,0.000000000000000000e+00,1.795213486800000169e+01,-1.840729874399999844e+01,0.000000000000000000e+00,1.840729874399999844e+01
5.105179579600000572e+00,-1.831828579800000156e+01,0.000000000000000000e+00,1.831828579800000156e+01,-1.841799898800000079e+01,0.000000000000000000e+00,1.841799898800000079e+01
5.125199499499999867e+00,-1.877146237699999887e+01,0.000000000000000000e+00,1.877146237699999887e+01,-1.848452752300000057e+01,0.000000000000000000e+00,1.848452752300000057e+01
5.145219419400000049e+00,-1.921488493000000020e+01,0.000000000000000000e+00,1.921488493000000020e+01,-1.853782013600000056e+01,0.000000000000000000e+00,1.853782013600000056e+01
5.165239339300000232e+00,-1.954635322500000072e+01,0.000000000000000000e+00,1.954635322500000072e+01,-1.853266159600000051e+01,0.000000000000000000e+00,1.853266159600000051e+01
5.185259259300000423e+00,-1.991227258400000011e+01,0.000000000000000000e+00,1.991227258400000011e+01,-1.858507988799999922e+01,0.000000000000000000e+00,1.858507988799999922e+01
5.205279179199999717e+00,-2.037448355900000152e+01,0.000000000000000000e+00,2.037448355900000152e+01,-1.867434935300000021e+01,0.000000000000000000e+00,1.867434935300000021e+01
5.225299099100000788e+00,-2.086715758400000098e+01,0.000000000000000000e+00,2.086715758400000098e+01,-1.865529205300000015e+01,0.000000000000000000e+00,1.865529205300000015e+01
5.245319019000000083e+00,-2.106566422899999935e+01,0.000000000000000000e+00,2.106566422899999935e+01,-1.867680328899999864e+01,0.000000000000000000e+00,1.867680328899999864e+01
5.265338938899999377e+00,-2.140212081800000021e+01,0.000000000000000000e+00,2.140212081800000021e+01,-1.876648789700000108e+01,0.000000000000000000e+00,1.876648789700000108e+01
5.285358858899999568e+00,-2.176805599900000132e+01,0.000000000000000000e+00,2.176805599900000132e+01,-1.883862830900000063e+01,0.000000000000000000e+00,1.883862830900000063e+01
5.305378778799999751e+00,-2.216198234499999842e+01,0.000000000000000000e+00,2.216198234499999842e+01,-1.892125895999999940e+01,0.000000000000000000e+00,1.892125895999999940e+01
5.325398698699999933e+00,-2.248143327600000063e+01,0.000000000000000000e+00,2.248143327600000063e+01,-1.913979819700000107e+01,0.000000000000000000e+00,1.913979819700000107e+01
5.345418618600000116e+00,-2.276915978999999979e+01,0.000000000000000000e+00,2.276915978999999979e+01,-1.935572532999999851e+01,0.000000000000000000e+00,1.935572532999999851e+01
5.365438538500000298e+00,-2.311593280399999983e+01,0.000000000000000000e+00,2.311593280399999983e+01,-1.964263177600000176e+01,0.000000000000000000e+00,1.964263177600000176e+01
5.385458458499999601e+00,-2.326864802900000129e+01,0.000000000000000000e+00,2.326864802900000129e+01,-1.996395423499999922e+01,0.000000000000000000e+00,1.996395423499999922e+01
5.405478378399999784e+00,-2.337587465700000067e+01,0.000000000000000000e+00,2.337587465700000067e+01,-2.034612007400000167e+01,0.000000000000000000e+00,2.034612007400000167e+01
5.425498298299999966e+00,-2.338102680800000144e+01,0.000000000000000000e+00,2.338102680800000144e+01,-2.080907395499999879e+01,0.000000000000000000e+00,2.080907395499999879e+01
5.445518218200000149e+00,-2.348202149400000138e+01,0.000000000000000000e+00,2.348202149400000138e+01,-2.131045356199999929e+01,0.000000000000000000e+00,2.131045356199999929e+01
5.465538138100000332e+00,-2.356063065000000023e+01,0.000000000000000000e+00,2.356063065000000023e+01,-2.185209950500000176e+01,0.000000000000000000e+00,2.185209950500000176e+01
5.485558058100000522e+00,-2.361408361299999825e+01,0.000000000000000000e+00,2.361408361299999825e+01,-2.239811971700000015e+01,0.000000000000000000e+00,2.239811971700000015e+01
5.505577977999999817e+00,-2.370058544899999831e+01,0.000000000000000000e+00,2.370058544899999831e+01,-2.289789007199999915e+01,0.000000000000000000e+00,2.289789007199999915e+01
5.525597897900000000e+00,-2.383435327400000148e+01,0.000000000000000000e+00,2.383435327400000148e+01,-2.338825530700000144e+01,0.000000000000000000e+00,2.338825530700000144e+01
5.545617817800000182e+00,-2.385048326100000082e+01,0.000000000000000000e+00,2.385048326100000082e+01,-2.397290189799999993e+01,0.000000000000000000e+00,2.397290189799999993e+01
5.565637737699999477e+00,-2.394163128799999996e+01,0.000000000000000000e+00,2.394163128799999996e+01,-2.455800181600000087e+01,0.000000000000000000e+00,2.455800181600000087e+01
5.585657657699999667e+00,-2.414982969600000118e+01,0.000000000000000000e+00,2.414982969600000118e+01,-2.493722774900000161e+01,0.000000000000000000e+00,2.493722774900000161e+01
5.605677577600000738e+00,-2.438398606499999843e+01,0.000000000000000000e+00,2.438398606499999843e+01,-2.518789905099999871e+01,0.000000000000000000e+00,2.518789905099999871e+01
5.625697497500000033e+00,-2.442846211499999853e+01,0.000000000000000000e+00,2.442846211499999853e+01,-2.547081753000000148e+01,0.000000000000000000e+00,2.547081753000000148e+01
5.645717417399999327e+00,-2.423591105399999890e+01,0.000000000000000000e+00,2.423591105399999890e+01,-2.571036657200000164e+01,0.000000000000000000e+00,2.571036657200000164e+01
5.665737337300000398e+00,-2.384126849700000150e+01,0.000000000000000000e+00,2.384126849700000150e+01,-2.584291605800000013e+01,0.000000000000000000e+00,2.584291605800000013e+01
5.685757257300000589e+00,-2.359162960500000139e+01,0.000000000000000000e+00,2.359162960500000139e+01,-2.598586262899999966e+01,0.000000000000000000e+00,2.598586262899999966e+01
5.705777177199999883e+00,-2.312500645800000143e+01,0.000000000000000000e+00,2.312500645800000143e+01,-2.614112566200000032e+01,0.000000000000000000e+00,2.614112566200000032e+01
5.725797097100000066e+00,-2.274444554400000129e+01,0.000000000000000000e+00,2.274444554400000129e+01,-2.610587046999999927e+01,0.000000000000000000e+00,2.610587046999999927e+01
5.745817017000000249e+00,-2.257111949000000095e+01,0.000000000000000000e+00,2.257111949000000095e+01,-2.627389864599999925e+01,0.000000000000000000e+00,2.627389864599999925e+01
5.765836936899999543e+00,-2.238993323900000121e+01,0.000000000000000000e+00,2.238993323900000121e+01,-2.646789278099999976e+01,0.000000000000000000e+00,2.646789278099999976e+01
5.785856856899999734e+00,-2.190599947799999825e+01,0.000000000000000000e+00,2.190599947799999825e+01,-2.684862732499999893e+01,0.000000000000000000e+00,2.684862732499999893e+01
5.805876776799999917e+00,-2.149204882300000108e+01,0.000000000000000000e+00,2.149204882300000108e+01,-2.733293342300000006e+01,0.000000000000000000e+00,2.733293342300000006e+01
5.825896696700000099e+00,-2.124359935200000038e+01,0.000000000000000000e+00,2.124359935200000038e+01,-2.768328618500000005e+01,0.000000000000000000e+00,2.768328618500000005e+01
5.845916616600000282e+00,-2.104530166600000030e+01,0.000000000000000000e+00,2.104530166600000030e+01,-2.800731608299999920e+01,0.000000000000000000e+00,2.800731608299999920e+01
5.865936536499999576e+00,-2.093644427399999941e+01,0.000000000000000000e+00,2.093644427399999941e+01,-2.836255314099999936e+01,0.000000000000000000e+00,2.836255314099999936e+01
5.885956456499999767e+00,-2.086560911700000176e+01,0.000000000000000000e+00,2.086560911700000176e+01,-2.855670587799999893e+01,0.000000000000000000e+00,2.855670587799999893e+01
5.905976376399999950e+00,-2.091091091199999852e+01,0.000000000000000000e+00,2.091091091199999852e+01,-2.881332908199999920e+01,0.000000000000000000e+00,2.881332908199999920e+01
5.925996296300000132e+00,-2.104403834200000034e+01,0.000000000000000000e+00,2.104403834200000034e+01,-2.890326433999999978e+01,0.000000000000000000e+00,2.890326433999999978e+01
5.946016216199999427e+00,-2.122606331600000118e+01,0.000000000000000000e+00,2.122606331600000118e+01,-2.868769917299999861e+01,0.000000000000000000e+00,2.868769917299999861e+01
5.966036136100000498e+00,-2.140545201600000169e+01,0.000000000000000000e+00,2.140545201600000169e+01,-2.817543279499999898e+01,0.000000000000000000e+00,2.817543279499999898e+01
5.986056056100000689e+00,-2.146924079000000063e+01,0.000000000000000000e+00,2.146924079000000063e+01,-2.780794757299999986e+01,0.000000000000000000e+00,2.780794757299999986e+01
6.006075975999999983e+00,-2.150382919400000148e+01,0.000000000000000000e+00,2.150382919400000148e+01,-2.741696776399999891e+01,0.000000000000000000e+00,2.741696776399999891e+01
6.026095895899999277e+00,-2.141884554900000026e+01,0.000000000000000000e+00,2.141884554900000026e+01,-2.695408618900000164e+01,0.000000000000000000e+00,2.695408618900000164e+01
6.046115815800000348e+00,-2.136815852699999851e+01,0.000000000000000000e+00,2.136815852699999851e+01,-2.669981707699999873e+01,0.000000000000000000e+00,2.669981707699999873e+01
6.066135735699999643e+00,-2.137391563399999939e+01,0.000000000000000000e+00,2.137391563399999939e+01,-2.631211355599999990e+01,0.000000000000000000e+00,2.631211355599999990e+01
6.086155655699999834e+00,-2.135117444400000153e+01,0.000000000000000000e+00,2.135117444400000153e+01,-2.583367217300000007e+01,0.000000000000000000e+00,2.583367217300000007e+01
6.106175575600000016e+00,-2.133154049299999855e+01,0.000000000000000000e+00,2.133154049299999855e+01,-2.542976108799999935e+01,0.000000000000000000e+00,2.542976108799999935e+01
6.126195495500000199e+00,-2.121024288099999922e+01,0.000000000000000000e+00,2.121024288099999922e+01,-2.501198683999999872e+01,0.000000000000000000e+00,2.501198683999999872e+01
6.146215415399999493e+00,-2.118413454799999940e+01,0.000000000000000000e+00,2.118413454799999940e+01,-2.462120980999999986e+01,0.000000000000000000e+00,2.462120980999999986e+01
6.166235335300000564e+00,-2.130194432300000074e+01,0.000000000000000000e+00,2.130194432300000074e+01,-2.406962658100000141e+01,0.000000000000000000e+00,2.406962658100000141e+01
6.186255255299999867e+00,-2.131089204299999906e+01,0.000000000000000000e+00,2.131089204299999906e+01,-2.355225069700000162e+01,0.000000000000000000e+00,2.355225069700000162e+01
6.206275175200000049e+00,-2.134150682099999941e+01,0.000000000000000000e+00,2.134150682099999941e+01,-2.314052917300000090e+01,0.000000000000000000e+00,2.314052917300000090e+01
6.226295095100000232e+00,-2.136734115399999823e+01,0.000000000000000000e+00,2.136734115399999823e+01,-2.271894389199999864e+01,0.000000000000000000e+00,2.271894389199999864e+01
6.246315015000000415e+00,-2.142323861299999876e+01,0.000000000000000000e+00,2.142323861299999876e+01,-2.233591298300000005e+01,0.000000000000000000e+00,2.233591298300000005e+01
6.266334934899999709e+00,-2.159375486300000091e+01,0.000000000000000000e+00,2.159375486300000091e+01,-2.206561740100000080e+01,0.000000000000000000e+00,2.206561740100000080e+01
6.286354854899999900e+00,-2.187180907999999846e+01,0.000000000000000000e+00,2.187180907999999846e+01,-2.187570316700000106e+01,0.000000000000000000e+00,2.187570316700000106e+01
6.306374774800000083e+00,-2.214386688000000092e+01,0.000000000000000000e+00,2.214386688000000092e+01,-2.167773813299999830e+01,0.000000000000000000e+00,2.167773813299999830e+01
6.326394694699999377e+00,-2.246978249000000005e+01,0.000000000000000000e+00,2.246978249000000005e+01,-2.155350452400000094e+01,0.000000000000000000e+00,2.155350452400000094e+01
6.346414614600000448e+00,-2.279929370800000044e+01,0.000000000000000000e+00,2.279929370800000044e+01,-2.143775019799999981e+01,0.000000000000000000e+00,2.143775019799999981e+01
6.366434534499999742e+00,-2.326833041400000113e+01,0.000000000000000000e+00,2.326833041400000113e+01,-2.131734386200000131e+01,0.000000000000000000e+00,2.131734386200000131e+01
6.386454454499999933e+00,-2.374411647699999861e+01,0.000000000000000000e+00,2.374411647699999861e+01,-2.129403584699999996e+01,0.000000000000000000e+00,2.129403584699999996e+01
6.406474374399999228e+00,-2.415648729000000117e+01,0.000000000000000000e+00,2.415648729000000117e+01,-2.121742267000000126e+01,0.000000000000000000e+00,2.121742267000000126e+01
6.426494294300000298e+00,-2.447061796099999853e+01,0.000000000000000000e+00,2.447061796099999853e+01,-2.112184488400000149e+01,0.000000000000000000e+00,2.112184488400000149e+01
6.446514214199999593e+00,-2.477723428999999911e+01,0.000000000000000000e+00,2.477723428999999911e+01,-2.110959833800000141e+01,0.000000000000000000e+00,2.110959833800000141e+01
