freq_GHz,S21_real,S21_imag,S21_mag,S31_real,S31_imag,S31_mag
6.406474374399999228e+00,-2.115339466100000010e+01,0.000000000000000000e+00,2.115339466100000010e+01,-2.432823427199999955e+01,0.000000000000000000e+00,2.432823427199999955e+01
6.426494294300000298e+00,-2.109155118199999990e+01,0.000000000000000000e+00,2.109155118199999990e+01,-2.455232462100000035e+01,0.000000000000000000e+00,2.455232462100000035e+01
6.446514214199999593e+00,-2.109061626200000106e+01,0.000000000000000000e+00,2.109061626200000106e+01,-2.493342157000000014e+01,0.000000000000000000e+00,2.493342157000000014e+01
6.466534134100000664e+00,-2.111775671399999865e+01,0.000000000000000000e+00,2.111775671399999865e+01,-2.517218233499999869e+01,0.000000000000000000e+00,2.517218233499999869e+01
6.486554054099999966e+00,-2.116444799699999990e+01,0.000000000000000000e+00,2.116444799699999990e+01,-2.529823888600000004e+01,0.000000000000000000e+00,2.529823888600000004e+01
6.506573974000000149e+00,-2.118622713299999916e+01,0.000000000000000000e+00,2.118622713299999916e+01,-2.531687092299999975e+01,0.000000000000000000e+00,2.531687092299999975e+01
6.526593893899999443e+00,-2.118636002499999904e+01,0.000000000000000000e+00,2.118636002499999904e+01,-2.520177911400000070e+01,0.000000000000000000e+00,2.520177911400000070e+01
6.546613813800000514e+00,-2.123618845500000063e+01,0.000000000000000000e+00,2.123618845500000063e+01,-2.490029446400000168e+01,0.000000000000000000e+00,2.490029446400000168e+01
6.566633733699999809e+00,-2.125054487099999889e+01,0.000000000000000000e+00,2.125054487099999889e+01,-2.464136887000000087e+01,0.000000000000000000e+00,2.464136887000000087e+01
6.586653653700000000e+00,-2.127421232300000042e+01,0.000000000000000000e+00,2.127421232300000042e+01,-2.438422250600000041e+01,0.000000000000000000e+00,2.438422250600000041e+01
6.606673573600000182e+00,-2.126579714200000026e+01,0.000000000000000000e+00,2.126579714200000026e+01,-2.418552303499999923e+01,0.000000000000000000e+00,2.418552303499999923e+01
6.626693493500000365e+00,-2.131217160299999946e+01,0.000000000000000000e+00,2.131217160299999946e+01,-2.404077240999999887e+01,0.000000000000000000e+00,2.404077240999999887e+01
6.646713413399999659e+00,-2.133396344399999833e+01,0.000000000000000000e+00,2.133396344399999833e+01,-2.401767388500000067e+01,0.000000000000000000e+00,2.401767388500000067e+01
6.666733333299999842e+00,-2.141339231799999965e+01,0.000000000000000000e+00,2.141339231799999965e+01,-2.386918979500000049e+01,0.000000000000000000e+00,2.386918979500000049e+01
6.686753253300000033e+00,-2.152730192399999964e+01,0.000000000000000000e+00,2.152730192399999964e+01,-2.383779509300000043e+01,0.000000000000000000e+00,2.383779509300000043e+01
6.706773173200000215e+00,-2.166776288999999878e+01,0.000000000000000000e+00,2.166776288999999878e+01,-2.384210158599999829e+01,0.000000000000000000e+00,2.384210158599999829e+01
6.726793093100000398e+00,-2.187478847799999926e+01,0.000000000000000000e+00,2.187478847799999926e+01,-2.390638840200000104e+01,0.000000000000000000e+00,2.390638840200000104e+01
6.746813012999999692e+00,-2.204334276699999862e+01,0.000000000000000000e+00,2.204334276699999862e+01,-2.379965116199999997e+01,0.000000000000000000e+00,2.379965116199999997e+01
6.766832932899999875e+00,-2.228750325300000057e+01,0.000000000000000000e+00,2.228750325300000057e+01,-2.381075989800000059e+01,0.000000000000000000e+00,2.381075989800000059e+01
6.786852852899999178e+00,-2.258863833699999901e+01,0.000000000000000000e+00,2.258863833699999901e+01,-2.380359519599999985e+01,0.000000000000000000e+00,2.380359519599999985e+01
6.806872772800000249e+00,-2.285800020799999999e+01,0.000000000000000000e+00,2.285800020799999999e+01,-2.384868046100000072e+01,0.000000000000000000e+00,2.384868046100000072e+01
6.826892692699999543e+00,-2.318943240999999844e+01,0.000000000000000000e+00,2.318943240999999844e+01,-2.404545535000000100e+01,0.000000000000000000e+00,2.404545535000000100e+01
6.846912612600000614e+00,-2.366875390299999893e+01,0.000000000000000000e+00,2.366875390299999893e+01,-2.399389289100000155e+01,0.000000000000000000e+00,2.399389289100000155e+01
6.866932532499999908e+00,-2.405753396100000074e+01,0.000000000000000000e+00,2.405753396100000074e+01,-2.413095292099999867e+01,0.000000000000000000e+00,2.413095292099999867e+01
6.886952452500000099e+00,-2.445230911399999840e+01,0.000000000000000000e+00,2.445230911399999840e+01,-2.409798668499999863e+01,0.000000000000000000e+00,2.409798668499999863e+01
6.906972372399999394e+00,-2.479896978600000068e+01,0.000000000000000000e+00,2.479896978600000068e+01,-2.397376554199999887e+01,0.000000000000000000e+00,2.397376554199999887e+01
6.926992292300000464e+00,-2.504746948900000092e+01,0.000000000000000000e+00,2.504746948900000092e+01,-2.377160017099999934e+01,0.000000000000000000e+00,2.377160017099999934e+01
6.947012212199999759e+00,-2.531990491999999904e+01,0.000000000000000000e+00,2.531990491999999904e+01,-2.356004089400000012e+01,0.000000000000000000e+00,2.356004089400000012e+01
6.967032132099999941e+00,-2.550984567600000119e+01,0.000000000000000000e+00,2.550984567600000119e+01,-2.325284501100000156e+01,0.000000000000000000e+00,2.325284501100000156e+01
6.987052052100000132e+00,-2.555701036399999992e+01,0.000000000000000000e+00,2.555701036399999992e+01,-2.301813464600000003e+01,0.000000000000000000e+00,2.301813464600000003e+01
7.007071972000000315e+00,-2.560207279400000147e+01,0.000000000000000000e+00,2.560207279400000147e+01,-2.285861429999999928e+01,0.000000000000000000e+00,2.285861429999999928e+01
7.027091891899999609e+00,-2.563717136600000046e+01,0.000000000000000000e+00,2.563717136600000046e+01,-2.265745387600000171e+01,0.000000000000000000e+00,2.265745387600000171e+01
7.047111811799999792e+00,-2.570548554699999855e+01,0.000000000000000000e+00,2.570548554699999855e+01,-2.259388207800000004e+01,0.000000000000000000e+00,2.259388207800000004e+01
7.067131731699999975e+00,-2.579068159299999863e+01,0.000000000000000000e+00,2.579068159299999863e+01,-2.243844530899999867e+01,0.000000000000000000e+00,2.243844530899999867e+01
7.087151651700000166e+00,-2.591039604999999924e+01,0.000000000000000000e+00,2.591039604999999924e+01,-2.236538843599999993e+01,0.000000000000000000e+00,2.236538843599999993e+01
7.107171571600000348e+00,-2.606911893899999910e+01,0.000000000000000000e+00,2.606911893899999910e+01,-2.247977790799999909e+01,0.000000000000000000e+00,2.247977790799999909e+01
7.127191491499999643e+00,-2.609524791899999840e+01,0.000000000000000000e+00,2.609524791899999840e+01,-2.245679487299999977e+01,0.000000000000000000e+00,2.245679487299999977e+01
7.147211411399999825e+00,-2.605067718900000173e+01,0.000000000000000000e+00,2.605067718900000173e+01,-2.247394866799999846e+01,0.000000000000000000e+00,2.247394866799999846e+01
7.167231331300000008e+00,-2.611607316599999962e+01,0.000000000000000000e+00,2.611607316599999962e+01,-2.261367587999999884e+01,0.000000000000000000e+00,2.261367587999999884e+01
7.187251251300000199e+00,-2.620814682399999995e+01,0.000000000000000000e+00,2.620814682399999995e+01,-2.290963605399999992e+01,0.000000000000000000e+00,2.290963605399999992e+01
7.207271171199999493e+00,-2.622167723500000136e+01,0.000000000000000000e+00,2.622167723500000136e+01,-2.301545561100000015e+01,0.000000000000000000e+00,2.301545561100000015e+01
7.227291091100000564e+00,-2.637225419700000018e+01,0.000000000000000000e+00,2.637225419700000018e+01,-2.320119943299999932e+01,0.000000000000000000e+00,2.320119943299999932e+01
7.247311010999999858e+00,-2.642751028600000041e+01,0.000000000000000000e+00,2.642751028600000041e+01,-2.355757952800000155e+01,0.000000000000000000e+00,2.355757952800000155e+01
7.267330930900000041e+00,-2.668599228900000142e+01,0.000000000000000000e+00,2.668599228900000142e+01,-2.394775184299999893e+01,0.000000000000000000e+00,2.394775184299999893e+01
7.287350850899999344e+00,-2.692404708899999832e+01,0.000000000000000000e+00,2.692404708899999832e+01,-2.413563536299999868e+01,0.000000000000000000e+00,2.413563536299999868e+01
7.307370770800000415e+00,-2.714889956300000051e+01,0.000000000000000000e+00,2.714889956300000051e+01,-2.427223011399999919e+01,0.000000000000000000e+00,2.427223011399999919e+01
7.327390690699999709e+00,-2.752157973199999930e+01,0.000000000000000000e+00,2.752157973199999930e+01,-2.460853699100000114e+01,0.000000000000000000e+00,2.460853699100000114e+01
7.347410610600000780e+00,-2.786764378499999850e+01,0.000000000000000000e+00,2.786764378499999850e+01,-2.475200591100000125e+01,0.000000000000000000e+00,2.475200591100000125e+01
7.367430530500000074e+00,-2.799548333799999966e+01,0.000000000000000000e+00,2.799548333799999966e+01,-2.479351728299999991e+01,0.000000000000000000e+00,2.479351728299999991e+01
7.387450450500000265e+00,-2.814333075000000051e+01,0.000000000000000000e+00,2.814333075000000051e+01,-2.488423179799999829e+01,0.000000000000000000e+00,2.488423179799999829e+01
7.407470370399999560e+00,-2.817027938000000020e+01,0.000000000000000000e+00,2.817027938000000020e+01,-2.500682491799999951e+01,0.000000000000000000e+00,2.500682491799999951e+01
7.427490290300000630e+00,-2.807998739800000010e+01,0.000000000000000000e+00,2.807998739800000010e+01,-2.489798115500000009e+01,0.000000000000000000e+00,2.489798115500000009e+01
7.447510210199999925e+00,-2.783345051999999953e+01,0.000000000000000000e+00,2.783345051999999953e+01,-2.479013958699999876e+01,0.000000000000000000e+00,2.479013958699999876e+01
7.467530130100000108e+00,-2.769890675799999968e+01,0.000000000000000000e+00,2.769890675799999968e+01,-2.468785565700000006e+01,0.000000000000000000e+00,2.468785565700000006e+01
7.487550050100000298e+00,-2.749925208999999882e+01,0.000000000000000000e+00,2.749925208999999882e+01,-2.473674425700000157e+01,0.000000000000000000e+00,2.473674425700000157e+01
7.507569969999999593e+00,-2.721943460600000009e+01,0.000000000000000000e+00,2.721943460600000009e+01,-2.460655961899999866e+01,0.000000000000000000e+00,2.460655961899999866e+01
7.527589889899999775e+00,-2.697337430099999978e+01,0.000000000000000000e+00,2.697337430099999978e+01,-2.448852381000000022e+01,0.000000000000000000e+00,2.448852381000000022e+01
7.547609809799999958e+00,-2.680709150199999868e+01,0.000000000000000000e+00,2.680709150199999868e+01,-2.438778061000000008e+01,0.000000000000000000e+00,2.438778061000000008e+01
7.567629729700000141e+00,-2.676785591599999847e+01,0.000000000000000000e+00,2.676785591599999847e+01,-2.434069108299999940e+01,0.000000000000000000e+00,2.434069108299999940e+01
7.587649649600000323e+00,-2.674010974400000151e+01,0.000000000000000000e+00,2.674010974400000151e+01,-2.427413004299999955e+01,0.000000000000000000e+00,2.427413004299999955e+01
7.607669569600000514e+00,-2.675115939799999865e+01,0.000000000000000000e+00,2.675115939799999865e+01,-2.432476360500000112e+01,0.000000000000000000e+00,2.432476360500000112e+01
7.627689489499999809e+00,-2.688927718700000113e+01,0.000000000000000000e+00,2.688927718700000113e+01,-2.426748959100000036e+01,0.000000000000000000e+00,2.426748959100000036e+01
7.647709409399999991e+00,-2.683450990900000122e+01,0.000000000000000000e+00,2.683450990900000122e+01,-2.446862816599999846e+01,0.000000000000000000e+00,2.446862816599999846e+01
7.667729329300000174e+00,-2.687188855200000148e+01,0.000000000000000000e+00,2.687188855200000148e+01,-2.467832882100000091e+01,0.000000000000000000e+00,2.467832882100000091e+01
7.687749249199999468e+00,-2.694189383100000157e+01,0.000000000000000000e+00,2.694189383100000157e+01,-2.471759846400000171e+01,0.000000000000000000e+00,2.471759846400000171e+01
7.707769169199999659e+00,-2.700051450799999841e+01,0.000000000000000000e+00,2.700051450799999841e+01,-2.478716907900000166e+01,0.000000000000000000e+00,2.478716907900000166e+01
7.727789089100000730e+00,-2.703185720600000153e+01,0.000000000000000000e+00,2.703185720600000153e+01,-2.497431902800000003e+01,0.000000000000000000e+00,2.497431902800000003e+01
7.747809009000000025e+00,-2.705194986900000131e+01,0.000000000000000000e+00,2.705194986900000131e+01,-2.536213896099999943e+01,0.000000000000000000e+00,2.536213896099999943e+01
7.767828928899999319e+00,-2.692422310699999954e+01,0.000000000000000000e+00,2.692422310699999954e+01,-2.555808861899999940e+01,0.000000000000000000e+00,2.555808861899999940e+01
7.787848848800000390e+00,-2.675904387499999970e+01,0.000000000000000000e+00,2.675904387499999970e+01,-2.589642965499999860e+01,0.000000000000000000e+00,2.589642965499999860e+01
7.807868768800000581e+00,-2.661827087300000017e+01,0.000000000000000000e+00,2.661827087300000017e+01,-2.626040435299999842e+01,0.000000000000000000e+00,2.626040435299999842e+01
7.827888688699999875e+00,-2.637694056799999842e+01,0.000000000000000000e+00,2.637694056799999842e+01,-2.649343015399999857e+01,0.000000000000000000e+00,2.649343015399999857e+01
7.847908608600000058e+00,-2.625875614899999988e+01,0.000000000000000000e+00,2.625875614899999988e+01,-2.646789731899999865e+01,0.000000000000000000e+00,2.646789731899999865e+01
7.867928528500000240e+00,-2.608005308799999966e+01,0.000000000000000000e+00,2.608005308799999966e+01,-2.672239046600000023e+01,0.000000000000000000e+00,2.672239046600000023e+01
7.887948448399999535e+00,-2.601977017600000153e+01,0.000000000000000000e+00,2.601977017600000153e+01,-2.698500820599999983e+01,0.000000000000000000e+00,2.698500820599999983e+01
7.907968368399999726e+00,-2.597794349600000174e+01,0.000000000000000000e+00,2.597794349600000174e+01,-2.697503895799999896e+01,0.000000000000000000e+00,2.697503895799999896e+01
7.927988288299999908e+00,-2.599530973099999898e+01,0.000000000000000000e+00,2.599530973099999898e+01,-2.728158090499999844e+01,0.000000000000000000e+00,2.728158090499999844e+01
7.948008208200000091e+00,-2.596125827899999905e+01,0.000000000000000000e+00,2.596125827899999905e+01,-2.756624932400000105e+01,0.000000000000000000e+00,2.756624932400000105e+01
7.968028128100000274e+00,-2.601969811000000021e+01,0.000000000000000000e+00,2.601969811000000021e+01,-2.759466110800000038e+01,0.000000000000000000e+00,2.759466110800000038e+01
7.988048047999999568e+00,-2.604589858699999994e+01,0.000000000000000000e+00,2.604589858699999994e+01,-2.768164617700000107e+01,0.000000000000000000e+00,2.768164617700000107e+01
8.008067968000000647e+00,-2.609620819099999878e+01,0.000000000000000000e+00,2.609620819099999878e+01,-2.790447851300000082e+01,0.000000000000000000e+00,2.790447851300000082e+01
8.028087887899999942e+00,-2.614412213499999993e+01,0.000000000000000000e+00,2.614412213499999993e+01,-2.789510477600000016e+01,0.000000000000000000e+00,2.789510477600000016e+01
8.048107807800001012e+00,-2.621703407200000058e+01,0.000000000000000000e+00,2.621703407200000058e+01,-2.777680572799999936e+01,0.000000000000000000e+00,2.777680572799999936e+01
8.068127727700000307e+00,-2.624906462799999929e+01,0.000000000000000000e+00,2.624906462799999929e+01,-2.797980439299999844e+01,0.000000000000000000e+00,2.797980439299999844e+01
8.088147647599999601e+00,-2.631873029500000172e+01,0.000000000000000000e+00,2.631873029500000172e+01,-2.815024864100000102e+01,0.000000000000000000e+00,2.815024864100000102e+01
8.108167567600000680e+00,-2.641257492900000159e+01,0.000000000000000000e+00,2.641257492900000159e+01,-2.793514963200000167e+01,0.000000000000000000e+00,2.793514963200000167e+01
8.128187487499999975e+00,-2.650604527300000157e+01,0.000000000000000000e+00,2.650604527300000157e+01,-2.816234779699999891e+01,0.000000000000000000e+00,2.816234779699999891e+01
8.148207407399999269e+00,-2.637432349199999848e+01,0.000000000000000000e+00,2.637432349199999848e+01,-2.846969187399999868e+01,0.000000000000000000e+00,2.846969187399999868e+01
8.168227327300000340e+00,-2.622633521099999854e+01,0.000000000000000000e+00,2.622633521099999854e+01,-2.846794780700000160e+01,0.000000000000000000e+00,2.846794780700000160e+01
8.188247247199999634e+00,-2.602534106499999922e+01,0.000000000000000000e+00,2.602534106499999922e+01,-2.862274751300000020e+01,0.000000000000000000e+00,2.862274751300000020e+01
8.208267167199998937e+00,-2.577713119599999914e+01,0.000000000000000000e+00,2.577713119599999914e+01,-2.889798851999999840e+01,0.000000000000000000e+00,2.889798851999999840e+01
8.228287087100000008e+00,-2.557715021099999930e+01,0.000000000000000000e+00,2.557715021099999930e+01,-2.889598705599999917e+01,0.000000000000000000e+00,2.889598705599999917e+01
8.248307006999999302e+00,-2.540078035799999867e+01,0.000000000000000000e+00,2.540078035799999867e+01,-2.898978781900000001e+01,0.000000000000000000e+00,2.898978781900000001e+01
8.268326926900000373e+00,-2.530053307400000051e+01,0.000000000000000000e+00,2.530053307400000051e+01,-2.891854911900000147e+01,0.000000000000000000e+00,2.891854911900000147e+01
8.288346846799999668e+00,-2.524975955900000102e+01,0.000000000000000000e+00,2.524975955900000102e+01,-2.910208796299999889e+01,0.000000000000000000e+00,2.910208796299999889e+01
8.308366766800000747e+00,-2.527255847700000047e+01,0.000000000000000000e+00,2.527255847700000047e+01,-2.900467721300000079e+01,0.000000000000000000e+00,2.900467721300000079e+01
8.328386686700000041e+00,-2.526279766500000079e+01,0.000000000000000000e+00,2.526279766500000079e+01,-2.885218933100000172e+01,0.000000000000000000e+00,2.885218933100000172e+01
8.348406606600001112e+00,-2.530631841699999995e+01,0.000000000000000000e+00,2.530631841699999995e+01,-2.871933595200000156e+01,0.000000000000000000e+00,2.871933595200000156e+01
8.368426526500000406e+00,-2.545940464099999900e+01,0.000000000000000000e+00,2.545940464099999900e+01,-2.832837625499999845e+01,0.000000000000000000e+00,2.832837625499999845e+01
8.388446446399999701e+00,-2.554846926999999823e+01,0.000000000000000000e+00,2.554846926999999823e+01,-2.778747843800000084e+01,0.000000000000000000e+00,2.778747843800000084e+01
8.408466366399999004e+00,-2.576365992299999874e+01,0.000000000000000000e+00,2.576365992299999874e+01,-2.745312331599999922e+01,0.000000000000000000e+00,2.745312331599999922e+01
8.428486286300000074e+00,-2.608777545699999934e+01,0.000000000000000000e+00,2.608777545699999934e+01,-2.720578343400000065e+01,0.000000000000000000e+00,2.720578343400000065e+01
8.448506206199999369e+00,-2.648104146900000089e+01,0.000000000000000000e+00,2.648104146900000089e+01,-2.695464283000000094e+01,0.000000000000000000e+00,2.695464283000000094e+01
8.468526126100000440e+00,-2.679872147700000085e+01,0.000000000000000000e+00,2.679872147700000085e+01,-2.674353260099999829e+01,0.000000000000000000e+00,2.674353260099999829e+01
8.488546045999999734e+00,-2.722755645000000158e+01,0.000000000000000000e+00,2.722755645000000158e+01,-2.653592321100000007e+01,0.000000000000000000e+00,2.653592321100000007e+01
8.508565966000000813e+00,-2.765146058499999882e+01,0.000000000000000000e+00,2.765146058499999882e+01,-2.653670635900000008e+01,0.000000000000000000e+00,2.653670635900000008e+01
8.528585885900000108e+00,-2.790966877500000010e+01,0.000000000000000000e+00,2.790966877500000010e+01,-2.646490427999999895e+01,0.000000000000000000e+00,2.646490427999999895e+01
8.548605805799999402e+00,-2.822807947100000092e+01,0.000000000000000000e+00,2.822807947100000092e+01,-2.643333317400000126e+01,0.000000000000000000e+00,2.643333317400000126e+01
8.568625725700000473e+00,-2.843980545899999868e+01,0.000000000000000000e+00,2.843980545899999868e+01,-2.646814624399999971e+01,0.000000000000000000e+00,2.646814624399999971e+01
8.588645645599999767e+00,-2.844643472699999975e+01,0.000000000000000000e+00,2.844643472699999975e+01,-2.668494319599999898e+01,0.000000000000000000e+00,2.668494319599999898e+01
8.608665565600000846e+00,-2.831969898399999863e+01,0.000000000000000000e+00,2.831969898399999863e+01,-2.699168120799999926e+01,0.000000000000000000e+00,2.699168120799999926e+01
8.628685485500000141e+00,-2.808817450600000143e+01,0.000000000000000000e+00,2.808817450600000143e+01,-2.735396863500000109e+01,0.000000000000000000e+00,2.735396863500000109e+01
8.648705405399999435e+00,-2.776893258400000164e+01,0.000000000000000000e+00,2.776893258400000164e+01,-2.761644231500000046e+01,0.000000000000000000e+00,2.761644231500000046e+01
8.668725325299998730e+00,-2.763074624000000057e+01,0.000000000000000000e+00,2.763074624000000057e+01,-2.792506080200000085e+01,0.000000000000000000e+00,2.792506080200000085e+01
8.688745245200001577e+00,-2.762100240499999870e+01,0.000000000000000000e+00,2.762100240499999870e+01,-2.831482412200000098e+01,0.000000000000000000e+00,2.831482412200000098e+01
8.708765165200000880e+00,-2.760751959599999950e+01,0.000000000000000000e+00,2.760751959599999950e+01,-2.865367999800000121e+01,0.000000000000000000e+00,2.865367999800000121e+01
8.728785085100000174e+00,-2.765205200100000127e+01,0.000000000000000000e+00,2.765205200100000127e+01,-2.877776328699999908e+01,0.000000000000000000e+00,2.877776328699999908e+01
8.748805004999999468e+00,-2.764261617600000065e+01,0.000000000000000000e+00,2.764261617600000065e+01,-2.876454005000000080e+01,0.000000000000000000e+00,2.876454005000000080e+01
8.768824924899998763e+00,-2.761869174699999974e+01,0.000000000000000000e+00,2.761869174699999974e+01,-2.884939356699999990e+01,0.000000000000000000e+00,2.884939356699999990e+01
8.788844844799999834e+00,-2.752458534200000173e+01,0.000000000000000000e+00,2.752458534200000173e+01,-2.891787211300000138e+01,0.000000000000000000e+00,2.891787211300000138e+01
8.808864764799999136e+00,-2.752005635900000158e+01,0.000000000000000000e+00,2.752005635900000158e+01,-2.866306170300000034e+01,0.000000000000000000e+00,2.866306170300000034e+01
8.828884684700000207e+00,-2.756526950599999992e+01,0.000000000000000000e+00,2.756526950599999992e+01,-2.830121224199999830e+01,0.000000000000000000e+00,2.830121224199999830e+01
8.848904604599999502e+00,-2.761810128100000128e+01,0.000000000000000000e+00,2.761810128100000128e+01,-2.807241661300000146e+01,0.000000000000000000e+00,2.807241661300000146e+01
8.868924524500000572e+00,-2.779237349299999948e+01,0.000000000000000000e+00,2.779237349299999948e+01,-2.778676446200000072e+01,0.000000000000000000e+00,2.778676446200000072e+01
8.888944444399999867e+00,-2.796306260300000091e+01,0.000000000000000000e+00,2.796306260300000091e+01,-2.715525883300000132e+01,0.000000000000000000e+00,2.715525883300000132e+01
8.908964364399999170e+00,-2.813181760499999839e+01,0.000000000000000000e+00,2.813181760499999839e+01,-2.683237470799999969e+01,0.000000000000000000e+00,2.683237470799999969e+01
8.928984284299998464e+00,-2.846609529999999921e+01,0.000000000000000000e+00,2.846609529999999921e+01,-2.660594732799999917e+01,0.000000000000000000e+00,2.660594732799999917e+01
8.949004204200001311e+00,-2.880306380400000066e+01,0.000000000000000000e+00,2.880306380400000066e+01,-2.620977631099999883e+01,0.000000000000000000e+00,2.620977631099999883e+01
8.969024124100000606e+00,-2.904295510700000094e+01,0.000000000000000000e+00,2.904295510700000094e+01,-2.588739914199999959e+01,0.000000000000000000e+00,2.588739914199999959e+01
8.989044043999999900e+00,-2.944941308299999960e+01,0.000000000000000000e+00,2.944941308299999960e+01,-2.583462632699999872e+01,0.000000000000000000e+00,2.583462632699999872e+01
9.009063963999999203e+00,-2.982057106499999932e+01,0.000000000000000000e+00,2.982057106499999932e+01,-2.577716338300000132e+01,0.000000000000000000e+00,2.577716338300000132e+01
9.029083883900000274e+00,-3.005229393999999843e+01,0.000000000000000000e+00,3.005229393999999843e+01,-2.568468736899999882e+01,0.000000000000000000e+00,2.568468736899999882e+01
9.049103803799999568e+00,-3.025465152399999980e+01,0.000000000000000000e+00,3.025465152399999980e+01,-2.573409132999999827e+01,0.000000000000000000e+00,2.573409132999999827e+01
9.069123723700000639e+00,-3.052731510699999973e+01,0.000000000000000000e+00,3.052731510699999973e+01,-2.596654204800000088e+01,0.000000000000000000e+00,2.596654204800000088e+01
9.089143643599999933e+00,-3.069027184000000119e+01,0.000000000000000000e+00,3.069027184000000119e+01,-2.600511606499999928e+01,0.000000000000000000e+00,2.600511606499999928e+01
9.109163563600001012e+00,-3.077354512899999861e+01,0.000000000000000000e+00,3.077354512899999861e+01,-2.621935747099999858e+01,0.000000000000000000e+00,2.621935747099999858e+01
9.129183483500000307e+00,-3.082649807299999978e+01,0.000000000000000000e+00,3.082649807299999978e+01,-2.651511544599999937e+01,0.000000000000000000e+00,2.651511544599999937e+01
9.149203403399999601e+00,-3.067223842699999992e+01,0.000000000000000000e+00,3.067223842699999992e+01,-2.675715449100000143e+01,0.000000000000000000e+00,2.675715449100000143e+01
9.169223323299998896e+00,-3.051911965900000112e+01,0.000000000000000000e+00,3.051911965900000112e+01,-2.684058202399999971e+01,0.000000000000000000e+00,2.684058202399999971e+01
9.189243243199999966e+00,-3.049383508400000053e+01,0.000000000000000000e+00,3.049383508400000053e+01,-2.727183014599999922e+01,0.000000000000000000e+00,2.727183014599999922e+01
9.209263163200001046e+00,-3.048214734000000092e+01,0.000000000000000000e+00,3.048214734000000092e+01,-2.758331140599999998e+01,0.000000000000000000e+00,2.758331140599999998e+01
9.229283083100000340e+00,-3.051334286499999848e+01,0.000000000000000000e+00,3.051334286499999848e+01,-2.787022732699999850e+01,0.000000000000000000e+00,2.787022732699999850e+01
9.249303002999999634e+00,-3.077647929400000137e+01,0.000000000000000000e+00,3.077647929400000137e+01,-2.825469579199999970e+01,0.000000000000000000e+00,2.825469579199999970e+01
9.269322922899998929e+00,-3.105246928300000064e+01,0.000000000000000000e+00,3.105246928300000064e+01,-2.869909805500000033e+01,0.000000000000000000e+00,2.869909805500000033e+01
9.289342842800000000e+00,-3.136116897100000145e+01,0.000000000000000000e+00,3.136116897100000145e+01,-2.934108175300000099e+01,0.000000000000000000e+00,2.934108175300000099e+01
9.309362762799999302e+00,-3.177537642800000128e+01,0.000000000000000000e+00,3.177537642800000128e+01,-2.967193721599999989e+01,0.000000000000000000e+00,2.967193721599999989e+01
9.329382682700000373e+00,-3.213086289499999992e+01,0.000000000000000000e+00,3.213086289499999992e+01,-3.019012531999999993e+01,0.000000000000000000e+00,3.019012531999999993e+01
9.349402602599999668e+00,-3.229908166900000310e+01,0.000000000000000000e+00,3.229908166900000310e+01,-3.060693838699999958e+01,0.000000000000000000e+00,3.060693838699999958e+01
9.369422522500000738e+00,-3.231373542400000076e+01,0.000000000000000000e+00,3.231373542400000076e+01,-3.078154706000000118e+01,0.000000000000000000e+00,3.078154706000000118e+01
9.389442442400000033e+00,-3.231047010000000341e+01,0.000000000000000000e+00,3.231047010000000341e+01,-3.080613878999999855e+01,0.000000000000000000e+00,3.080613878999999855e+01
9.409462362399999336e+00,-3.237214062599999664e+01,0.000000000000000000e+00,3.237214062599999664e+01,-3.090172172999999844e+01,0.000000000000000000e+00,3.090172172999999844e+01
9.429482282299998630e+00,-3.249021354399999950e+01,0.000000000000000000e+00,3.249021354399999950e+01,-3.094784452500000071e+01,0.000000000000000000e+00,3.094784452500000071e+01
9.449502202200001477e+00,-3.255179534900000249e+01,0.000000000000000000e+00,3.255179534900000249e+01,-3.082808556999999894e+01,0.000000000000000000e+00,3.082808556999999894e+01
9.469522122100000772e+00,-3.266363255000000265e+01,0.000000000000000000e+00,3.266363255000000265e+01,-3.076322975500000112e+01,0.000000000000000000e+00,3.076322975500000112e+01
9.489542042000000066e+00,-3.266064310899999867e+01,0.000000000000000000e+00,3.266064310899999867e+01,-3.070176198700000114e+01,0.000000000000000000e+00,3.070176198700000114e+01
9.509561961999999369e+00,-3.268616904400000323e+01,0.000000000000000000e+00,3.268616904400000323e+01,-3.048864804700000164e+01,0.000000000000000000e+00,3.048864804700000164e+01
9.529581881900000440e+00,-3.277730804600000170e+01,0.000000000000000000e+00,3.277730804600000170e+01,-3.029108241400000168e+01,0.000000000000000000e+00,3.029108241400000168e+01
9.549601801799999734e+00,-3.267339496599999649e+01,0.000000000000000000e+00,3.267339496599999649e+01,-3.006586530299999893e+01,0.000000000000000000e+00,3.006586530299999893e+01
9.569621721700000805e+00,-3.260283979199999749e+01,0.000000000000000000e+00,3.260283979199999749e+01,-2.992504070300000052e+01,0.000000000000000000e+00,2.992504070300000052e+01
9.589641641600000099e+00,-3.251964073599999949e+01,0.000000000000000000e+00,3.251964073599999949e+01,-2.993766915999999867e+01,0.000000000000000000e+00,2.993766915999999867e+01
9.609661561600001178e+00,-3.226563805100000337e+01,0.000000000000000000e+00,3.226563805100000337e+01,-2.983011435199999895e+01,0.000000000000000000e+00,2.983011435199999895e+01
9.629681481500000473e+00,-3.196530067400000164e+01,0.000000000000000000e+00,3.196530067400000164e+01,-2.985056367700000024e+01,0.000000000000000000e+00,2.985056367700000024e+01
