freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-9.050323113100000683e+01,-8.827776599199999907e+01
2.011991992000000326e-02,-9.497143338399999379e+01,-9.037522719400000426e+01
4.013983984000000366e-02,-9.630557174199999793e+01,-9.658091518000000519e+01
6.015975976000000058e-02,-9.043071467800000107e+01,-9.374933417799999802e+01
8.017967968000000445e-02,-1.090350696900000003e+02,-8.990958437700000161e+01
1.001995995999999944e-01,-9.713294389700000409e+01,-1.018331888000000021e+02
1.202195195199999983e-01,-9.777228786300000252e+01,-9.957949821399999735e+01
1.402394394400000022e-01,-9.410995035599999881e+01,-9.569381753199999707e+01
1.602593593600000199e-01,-1.071819708600000070e+02,-8.687449519999999836e+01
1.802792792800000099e-01,-9.635977513599999611e+01,-8.854295469199999502e+01
2.002991991999999999e-01,-1.010980447200000043e+02,-9.741859180800000217e+01
2.203191191200000176e-01,-9.599592389900000455e+01,-9.606921570500000485e+01
2.403390390399999799e-01,-9.914397181399999681e+01,-9.671540883800000188e+01
2.603589589599999976e-01,-1.007880578999999983e+02,-9.178271686399999396e+01
2.803788788800000154e-01,-9.427524241999999788e+01,-1.000352773399999933e+02
3.003987988000000331e-01,-9.746490025699999649e+01,-9.757696432299999856e+01
3.204187187200000508e-01,-9.617533247199999380e+01,-9.647815952700000253e+01
3.404386386400000131e-01,-9.854036702599999842e+01,-9.514989488499999482e+01
3.604585585599999753e-01,-1.105191800300000011e+02,-1.066980169100000069e+02
3.804784784799999930e-01,-9.318110079500000609e+01,-1.013973742700000003e+02
4.004983983999999553e-01,-8.552876924400000291e+01,-9.221454848000000482e+01
4.205183183199999730e-01,-8.950109806700000092e+01,-8.545943701800000269e+01
4.405382382399999908e-01,-8.974972863499999676e+01,-1.095266506300000060e+02
4.605581581600000085e-01,-9.380973781000000145e+01,-9.228769280900000638e+01
4.805780780799999707e-01,-9.032588251699999660e+01,-8.758778810600000497e+01
5.005979980000000440e-01,-9.765106312899999352e+01,-9.115477095900000393e+01
5.206179179200000062e-01,-8.799284520999999870e+01,-8.843763117999999679e+01
5.406378378400000795e-01,-9.091065695400000379e+01,-8.708749293099999988e+01
5.606577577600000417e-01,-8.844400434499999619e+01,-8.581984516299999655e+01
5.806776776799998929e-01,-9.172442673400000501e+01,-8.287858267599999351e+01
6.006975976000000772e-01,-8.401850611400000446e+01,-8.286435010300000670e+01
6.207175175199999284e-01,-8.415984870900000203e+01,-9.105185100100000284e+01
6.407374374400001127e-01,-7.953336179199999378e+01,-8.384553194000000076e+01
