freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.438652747000000431e+01,-8.724774387099999728e+01
2.011991992000000326e-02,-8.982458161799999630e+01,-9.361705708799999570e+01
4.013983984000000366e-02,-9.223191438499999606e+01,-1.034211510699999934e+02
6.015975976000000058e-02,-9.499352564199999449e+01,-9.854375286799999856e+01
8.017967968000000445e-02,-9.028175870299999417e+01,-9.756042060000000049e+01
1.001995995999999944e-01,-9.159555213900000581e+01,-9.450408331299999531e+01
1.202195195199999983e-01,-9.447798901400000204e+01,-9.558700272900000527e+01
1.402394394400000022e-01,-9.555351480500000605e+01,-9.378837035799999455e+01
1.602593593600000199e-01,-1.070453643400000061e+02,-8.734579562499999383e+01
1.802792792800000099e-01,-9.178055840700000090e+01,-1.024819760000000031e+02
2.002991991999999999e-01,-9.599916845799999976e+01,-9.414672679800000310e+01
2.203191191200000176e-01,-1.076972506900000042e+02,-1.033661637099999950e+02
2.403390390399999799e-01,-9.618634769499999493e+01,-1.010739472000000063e+02
2.603589589599999976e-01,-1.052767069100000015e+02,-1.047757540399999954e+02
2.803788788800000154e-01,-9.150562913400000298e+01,-8.655410767899999769e+01
3.003987988000000331e-01,-9.258944111600000326e+01,-9.798713993200000516e+01
3.204187187200000508e-01,-1.038913587199999995e+02,-9.173349750299999528e+01
3.404386386400000131e-01,-9.591807589699999426e+01,-9.533003833700000484e+01
3.604585585599999753e-01,-1.033616430099999945e+02,-9.776475355300000558e+01
3.804784784799999930e-01,-9.282974252500000034e+01,-9.862636205399999767e+01
4.004983983999999553e-01,-8.778848153699999557e+01,-8.221998192899999935e+01
4.205183183199999730e-01,-8.347652184700000078e+01,-8.186595842200000561e+01
4.405382382399999908e-01,-8.471775213600000143e+01,-8.952777989300000172e+01
4.605581581600000085e-01,-8.936225629499999457e+01,-8.673709509900000114e+01
4.805780780799999707e-01,-9.721482532299999946e+01,-9.556993656000000215e+01
5.005979980000000440e-01,-8.647712541399999964e+01,-8.957095151699999747e+01
5.206179179200000062e-01,-8.682698198800000000e+01,-8.615596041899999591e+01
5.406378378400000795e-01,-8.056543478400000424e+01,-9.249589077599999598e+01
5.606577577600000417e-01,-8.346894349599999430e+01,-8.311636538499999460e+01
5.806776776799998929e-01,-8.681967448199999637e+01,-8.340433980000000247e+01
6.006975976000000772e-01,-8.736105910599999902e+01,-8.468315976899999953e+01
6.207175175199999284e-01,-9.753953639300000589e+01,-7.946100456499999609e+01
6.407374374400001127e-01,-9.005149869000000251e+01,-7.718919823199999541e+01
6.607573573599999639e-01,-7.698133904899999891e+01,-7.465448826600000132e+01
6.807772772799999261e-01,-7.633240713000000710e+01,-7.295093780400000583e+01
7.007971971999999994e-01,-8.942864697699999965e+01,-6.733535927900000218e+01
7.208171171199999616e-01,-7.467850863900000036e+01,-6.959961100600000350e+01
7.408370370399999238e-01,-7.517046347000000139e+01,-6.776994342199999721e+01
