freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.640409692999999436e+01,-8.295568623600000535e+01
2.011991992000000326e-02,-8.459075372099999868e+01,-8.789140698999999302e+01
4.013983984000000366e-02,-9.439376296199999672e+01,-1.052140543499999978e+02
6.015975976000000058e-02,-1.098002603700000037e+02,-9.752122771199999818e+01
8.017967968000000445e-02,-9.102996723399999723e+01,-9.052539541199999462e+01
1.001995995999999944e-01,-9.554247584799999515e+01,-1.043060578599999957e+02
1.202195195199999983e-01,-8.860811687400000380e+01,-1.008504258899999968e+02
1.402394394400000022e-01,-1.045032312700000006e+02,-1.022295980699999944e+02
1.602593593600000199e-01,-9.489611354800000242e+01,-9.967200025600000401e+01
1.802792792800000099e-01,-9.191417718300000672e+01,-1.012175859799999955e+02
2.002991991999999999e-01,-9.445945781499999327e+01,-1.001777641599999953e+02
2.203191191200000176e-01,-9.044959969900000374e+01,-9.474196011099999737e+01
2.403390390399999799e-01,-9.801236117199999853e+01,-9.931945842199999674e+01
2.603589589599999976e-01,-9.492371745100000169e+01,-9.209450478099999771e+01
2.803788788800000154e-01,-9.444966029600000468e+01,-9.568817554999999686e+01
3.003987988000000331e-01,-9.522937212499999760e+01,-9.789016734599999836e+01
3.204187187200000508e-01,-9.438711280500000100e+01,-9.751229454600000679e+01
3.404386386400000131e-01,-1.002386406499999936e+02,-9.365891323499999999e+01
3.604585585599999753e-01,-9.243629828999999631e+01,-8.769065230600000405e+01
3.804784784799999930e-01,-8.630092171299999393e+01,-8.724310974300000510e+01
4.004983983999999553e-01,-8.348767041499999664e+01,-8.422421815500000264e+01
4.205183183199999730e-01,-8.932858964599999751e+01,-8.487822622900000624e+01
4.405382382399999908e-01,-8.423940054800000610e+01,-8.577987038300000222e+01
4.605581581600000085e-01,-9.276436445400000252e+01,-8.677524666399999376e+01
4.805780780799999707e-01,-8.720761594900000091e+01,-8.733658408099999804e+01
5.005979980000000440e-01,-8.356060988000000123e+01,-8.649951907599999856e+01
5.206179179200000062e-01,-8.428896496900000557e+01,-1.023469603100000000e+02
5.406378378400000795e-01,-8.088307655200000568e+01,-8.723491121099999646e+01
5.606577577600000417e-01,-8.701417858099999592e+01,-8.885196141500000522e+01
5.806776776799998929e-01,-8.301071497600000271e+01,-8.560859764299999597e+01
6.006975976000000772e-01,-9.335718206999999325e+01,-8.516755056899999943e+01
6.207175175199999284e-01,-8.537876543500000537e+01,-8.687843370500000617e+01
6.407374374400001127e-01,-7.966569715400000007e+01,-9.407244586900000627e+01
6.607573573599999639e-01,-7.792714078199999506e+01,-8.787899261299999409e+01
6.807772772799999261e-01,-7.464600180600000101e+01,-7.971507903399999861e+01
