freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.317099792999999863e+01,-7.749579587399999525e+01
2.011991992000000326e-02,-1.034690693499999981e+02,-9.164055615499999874e+01
4.013983984000000366e-02,-9.879826688500000387e+01,-1.014524885299999966e+02
6.015975976000000058e-02,-1.064095693099999949e+02,-9.525125734600000271e+01
8.017967968000000445e-02,-9.745415228500000637e+01,-9.676626735499999654e+01
1.001995995999999944e-01,-1.055377889600000003e+02,-9.572375828299999512e+01
1.202195195199999983e-01,-9.265422834000000307e+01,-9.350010643900000673e+01
1.402394394400000022e-01,-1.053698213800000048e+02,-9.670826113500000076e+01
1.602593593600000199e-01,-1.180042190599999969e+02,-9.025456844699999692e+01
1.802792792800000099e-01,-9.508712759499999834e+01,-1.020017788199999984e+02
2.002991991999999999e-01,-1.143775256100000064e+02,-9.986069061199999908e+01
2.203191191200000176e-01,-1.036999698099999989e+02,-8.940526356899999882e+01
2.403390390399999799e-01,-1.020968742600000070e+02,-9.428816837899999825e+01
2.603589589599999976e-01,-1.048442839300000031e+02,-9.374761574000000053e+01
2.803788788800000154e-01,-9.431282156700000030e+01,-9.539866350299999453e+01
3.003987988000000331e-01,-9.601768174199999351e+01,-9.624244298899999706e+01
3.204187187200000508e-01,-9.066800194399999668e+01,-9.606425676400000668e+01
3.404386386400000131e-01,-9.890546521100000632e+01,-9.017067457400000308e+01
3.604585585599999753e-01,-8.798702117300000225e+01,-1.024230849700000050e+02
3.804784784799999930e-01,-8.971871720199999345e+01,-9.228165388799999391e+01
4.004983983999999553e-01,-8.815679909000000691e+01,-8.488941267299999538e+01
4.205183183199999730e-01,-8.279227908699999716e+01,-8.336413878899999474e+01
4.405382382399999908e-01,-1.055062883699999929e+02,-8.677124534799999367e+01
4.605581581600000085e-01,-9.221243824500000130e+01,-1.035017713700000002e+02
4.805780780799999707e-01,-9.938155855300000496e+01,-9.703132459900000129e+01
5.005979980000000440e-01,-1.006535798700000015e+02,-8.850315519999999481e+01
5.206179179200000062e-01,-8.234302319699999373e+01,-8.017167977100000087e+01
5.406378378400000795e-01,-8.827369927099999813e+01,-1.100873937100000006e+02
5.606577577600000417e-01,-8.871313422999999432e+01,-8.252459680200000491e+01
5.806776776799998929e-01,-8.385944139800000130e+01,-8.386443969600000514e+01
6.006975976000000772e-01,-8.835972387500000025e+01,-8.868123017000000630e+01
6.207175175199999284e-01,-8.581156110199999887e+01,-7.813653609499999675e+01
6.407374374400001127e-01,-8.494958098499999721e+01,-7.641832793199999685e+01
6.607573573599999639e-01,-8.164996456599999419e+01,-7.547868500600000630e+01
6.807772772799999261e-01,-7.938901230199999759e+01,-7.055443413400000452e+01
7.007971971999999994e-01,-8.505554397999999594e+01,-6.629879569599999911e+01
7.208171171199999616e-01,-7.222281961199999500e+01,-6.758072559100000376e+01
7.408370370399999238e-01,-7.629872644900000012e+01,-6.986502311200000293e+01
7.608569569599999971e-01,-7.799003517299999544e+01,-6.678141867099999729e+01
7.808768768799999593e-01,-7.313237146900000596e+01,-6.547298954599999377e+01
8.008967967999999216e-01,-6.230499394400000313e+01,-6.820971451500000171e+01
8.209167167199999948e-01,-6.092933341100000177e+01,-6.038176703399999923e+01
8.409366366399999571e-01,-5.810800451499999753e+01,-5.803498747300000105e+01
8.609565565599999193e-01,-5.548565342799999911e+01,-5.745018671399999732e+01
8.809764764799999925e-01,-5.718501798700000194e+01,-5.829897217999999981e+01
9.009963963999999548e-01,-5.803974221499999686e+01,-6.210599829400000260e+01
9.210163163200000280e-01,-5.985180043399999761e+01,-6.972962068600000407e+01
9.410362362399999903e-01,-5.829874398500000154e+01,-6.791874533600000063e+01
9.610561561599999525e-01,-5.806098397200000250e+01,-6.944033197500000654e+01
9.810760760800000257e-01,-5.895638792700000153e+01,-6.824378616600000669e+01
