freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.770710916999999540e+01,-7.757053949800000225e+01
2.011991992000000326e-02,-9.590692789599999912e+01,-8.375610870100000227e+01
4.013983984000000366e-02,-9.541342081899999528e+01,-9.903634893299999931e+01
6.015975976000000058e-02,-9.418102666000000056e+01,-8.978955145899999479e+01
8.017967968000000445e-02,-9.506182124900000474e+01,-1.005693467100000049e+02
1.001995995999999944e-01,-9.187846539699999937e+01,-9.539210072100000559e+01
1.202195195199999983e-01,-9.435426294900000244e+01,-9.952992910400000426e+01
1.402394394400000022e-01,-9.823897846100000208e+01,-1.063894813999999940e+02
1.602593593600000199e-01,-9.548603975199999638e+01,-9.492321945300000152e+01
1.802792792800000099e-01,-1.087465771499999931e+02,-1.059393783900000017e+02
2.002991991999999999e-01,-9.457907012900000154e+01,-9.663524111099999914e+01
2.203191191200000176e-01,-9.178869397500000105e+01,-9.705000789800000405e+01
2.403390390399999799e-01,-8.998677199600000165e+01,-9.051670708999999704e+01
2.603589589599999976e-01,-9.581508832100000461e+01,-1.048548912699999960e+02
2.803788788800000154e-01,-9.127935136300000352e+01,-9.634710642000000291e+01
3.003987988000000331e-01,-9.420343065699999840e+01,-1.081576409900000044e+02
3.204187187200000508e-01,-9.754278722200000118e+01,-9.551240165599999443e+01
3.404386386400000131e-01,-9.313705088499999363e+01,-9.403720106000000101e+01
3.604585585599999753e-01,-9.072349064300000521e+01,-9.873329783799999859e+01
3.804784784799999930e-01,-8.951676443099999858e+01,-9.006738347200000305e+01
4.004983983999999553e-01,-8.539797699700000067e+01,-8.492125758100000610e+01
4.205183183199999730e-01,-8.869509032800000625e+01,-8.273504892399999733e+01
4.405382382399999908e-01,-8.536251063100000636e+01,-9.051326697300000035e+01
4.605581581600000085e-01,-9.973161126799999465e+01,-8.821432446999999399e+01
4.805780780799999707e-01,-9.029410628600000166e+01,-8.817225521199999605e+01
5.005979980000000440e-01,-9.311077359799999442e+01,-8.992841314599999691e+01
5.206179179200000062e-01,-9.404572634800000230e+01,-8.843512088999999321e+01
5.406378378400000795e-01,-8.523636018599999886e+01,-8.772509087299999919e+01
5.606577577600000417e-01,-8.771521363099999746e+01,-1.035982213900000062e+02
5.806776776799998929e-01,-8.607718241899999612e+01,-8.684826316500000587e+01
6.006975976000000772e-01,-8.844437183300000527e+01,-8.245833639200000675e+01
6.207175175199999284e-01,-9.051699425399999654e+01,-8.524446747800000423e+01
6.407374374400001127e-01,-8.212272760999999832e+01,-8.128464843400000461e+01
6.607573573599999639e-01,-8.438283726299999898e+01,-8.012456891799999426e+01
6.807772772799999261e-01,-8.207845201899999665e+01,-7.539920470100000216e+01
7.007971971999999994e-01,-8.251239032099999804e+01,-6.940048273399999346e+01
7.208171171199999616e-01,-7.627205647899999974e+01,-6.906190407600000469e+01
7.408370370399999238e-01,-7.371743990800000290e+01,-6.722412175899999909e+01
7.608569569599999971e-01,-7.087132307599999592e+01,-6.873799615999999446e+01
7.808768768799999593e-01,-7.082988332300000422e+01,-6.968641395199999522e+01
8.008967967999999216e-01,-6.234327476600000040e+01,-6.888076951399999359e+01
8.209167167199999948e-01,-6.150405144399999813e+01,-6.176973329199999796e+01
8.409366366399999571e-01,-5.914347163800000118e+01,-6.071583186299999824e+01
8.609565565599999193e-01,-5.617445310099999745e+01,-5.925127014800000325e+01
8.809764764799999925e-01,-5.714744450500000283e+01,-6.034851764399999752e+01
9.009963963999999548e-01,-5.658527546799999897e+01,-6.332877958000000262e+01
9.210163163200000280e-01,-5.856652155900000167e+01,-6.950472246699999346e+01
9.410362362399999903e-01,-5.771569761899999662e+01,-7.118446663999999657e+01
9.610561561599999525e-01,-5.848828438400000351e+01,-6.733185813199999359e+01
9.810760760800000257e-01,-5.926388390900000047e+01,-6.769896395700000369e+01
1.001095996000000099e+00,-5.909604687200000228e+01,-6.596133308100000647e+01
1.021115915900000060e+00,-6.049865628100000237e+01,-6.145305016900000084e+01
1.041135835800000020e+00,-6.242091158899999925e+01,-6.276721903100000333e+01
1.061155755799999989e+00,-6.258072085399999906e+01,-6.249891456900000009e+01
1.081175675699999950e+00,-6.365852327900000063e+01,-6.441323452599999655e+01
1.101195595599999910e+00,-6.386980584100000158e+01,-6.371885379799999782e+01
1.121215515500000093e+00,-6.432834513199999549e+01,-6.395595529999999940e+01
1.141235435400000053e+00,-6.865813393999999903e+01,-6.359978179899999873e+01
1.161255355400000022e+00,-6.638157727499999794e+01,-6.447346195900000509e+01
1.181275275299999983e+00,-6.469352336999999409e+01,-6.830691103899999916e+01
1.201295195199999943e+00,-6.557971843299999648e+01,-6.776142280899999548e+01
1.221315115099999904e+00,-6.719424937499999828e+01,-6.560826770200000624e+01
1.241335035000000087e+00,-6.411189109000000030e+01,-6.747163955899999621e+01
1.261354955000000055e+00,-6.346005354900000128e+01,-7.462902945300000113e+01
1.281374874900000016e+00,-6.200847529100000344e+01,-7.017588407899999936e+01
1.301394794799999977e+00,-5.761632942600000007e+01,-6.556290942600000449e+01
1.321414714699999937e+00,-5.397903046300000085e+01,-6.038553546400000016e+01
1.341434634599999898e+00,-5.284936866400000355e+01,-5.615129777100000297e+01
1.361454554599999867e+00,-5.155802903800000081e+01,-5.436774802200000067e+01
1.381474474500000049e+00,-5.064285208300000107e+01,-5.188378699399999761e+01
1.401494394400000010e+00,-4.985061587700000274e+01,-5.203398882100000122e+01
1.421514314299999970e+00,-5.241332413800000012e+01,-5.273319434100000080e+01
1.441534234200000153e+00,-5.229752577800000068e+01,-5.209702305500000108e+01
