freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.281759893000000261e+01,-8.370300724199999820e+01
2.011991992000000326e-02,-9.278082374000000243e+01,-9.417283190999999931e+01
4.013983984000000366e-02,-8.783220973400000275e+01,-9.204354979800000081e+01
6.015975976000000058e-02,-9.286170374099999947e+01,-9.305819580099999655e+01
8.017967968000000445e-02,-9.198863050500000327e+01,-9.091751468900000077e+01
1.001995995999999944e-01,-1.005243145000000027e+02,-9.425713234900000259e+01
1.202195195199999983e-01,-9.203629142900000204e+01,-9.485886091899999428e+01
1.402394394400000022e-01,-1.023202679200000063e+02,-9.658843216500000040e+01
1.602593593600000199e-01,-8.976957640099999480e+01,-1.004627433999999937e+02
1.802792792800000099e-01,-9.539983474500000682e+01,-1.038452200800000043e+02
2.002991991999999999e-01,-9.447392733600000270e+01,-1.041403636200000022e+02
2.203191191200000176e-01,-9.671023941500000376e+01,-9.403851855899999634e+01
2.403390390399999799e-01,-9.789638303600000313e+01,-9.423366831699999580e+01
2.603589589599999976e-01,-9.580097996199999955e+01,-9.180573943800000336e+01
2.803788788800000154e-01,-9.023147756900000616e+01,-9.220138589200000467e+01
3.003987988000000331e-01,-9.413430056999999351e+01,-1.124761250899999965e+02
3.204187187200000508e-01,-9.406377358400000332e+01,-9.071040200199999504e+01
3.404386386400000131e-01,-9.363120692100000042e+01,-9.036762042700000563e+01
3.604585585599999753e-01,-9.704721745400000543e+01,-9.601314359500000251e+01
3.804784784799999930e-01,-9.087169250200000192e+01,-8.974754651199999955e+01
4.004983983999999553e-01,-8.714246461800000532e+01,-8.377984142799999745e+01
4.205183183199999730e-01,-9.319998230800000272e+01,-8.549094520100000238e+01
4.405382382399999908e-01,-8.784685526299999481e+01,-8.896125794900000017e+01
4.605581581600000085e-01,-8.486717944400000135e+01,-9.088293491899999310e+01
4.805780780799999707e-01,-8.524797994600000095e+01,-9.128630258299999412e+01
5.005979980000000440e-01,-8.155860156999999333e+01,-8.988460691199999530e+01
5.206179179200000062e-01,-8.607095332400000132e+01,-8.297776684100000466e+01
5.406378378400000795e-01,-8.645538165400000707e+01,-8.551530442400000709e+01
5.606577577600000417e-01,-8.055610328100000572e+01,-8.397424547999999334e+01
5.806776776799998929e-01,-8.443404880100000298e+01,-8.699714581199999941e+01
6.006975976000000772e-01,-8.031288257399999964e+01,-8.139318259399999533e+01
6.207175175199999284e-01,-7.973661073200000260e+01,-8.549606568500000492e+01
6.407374374400001127e-01,-8.617873679100000572e+01,-8.898545742999999675e+01
6.607573573599999639e-01,-7.652037049599999818e+01,-8.003088745600000209e+01
6.807772772799999261e-01,-6.961640880999999581e+01,-7.493669914800000242e+01
