freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.045664537599999733e+01,-8.121566438399999299e+01
2.011991992000000326e-02,-9.131893374400000596e+01,-9.944711786099999529e+01
4.013983984000000366e-02,-1.018074187099999932e+02,-1.012403773700000045e+02
6.015975976000000058e-02,-9.338745166299999312e+01,-9.765301039499999547e+01
8.017967968000000445e-02,-9.458408479099999511e+01,-9.484624555099999554e+01
1.001995995999999944e-01,-9.530562417299999822e+01,-9.889767738800000529e+01
1.202195195199999983e-01,-9.815345676399999775e+01,-8.990514966000000641e+01
1.402394394400000022e-01,-1.030236394100000012e+02,-9.643758045500000264e+01
1.602593593600000199e-01,-1.057909416199999981e+02,-9.447567186099999503e+01
1.802792792800000099e-01,-8.865793205800000010e+01,-9.083977255099999581e+01
2.002991991999999999e-01,-9.306511829199999397e+01,-9.942845436000000348e+01
2.203191191200000176e-01,-9.281095000099999481e+01,-9.720793962599999816e+01
2.403390390399999799e-01,-9.465002561400000047e+01,-9.338582255800000098e+01
2.603589589599999976e-01,-9.554529571199999793e+01,-9.144704514400000051e+01
2.803788788800000154e-01,-1.029102136900000062e+02,-9.317593324599999960e+01
3.003987988000000331e-01,-9.852420611499999836e+01,-9.703497108199999843e+01
3.204187187200000508e-01,-1.010144426600000003e+02,-9.584416627999999605e+01
3.404386386400000131e-01,-9.866283141200000273e+01,-1.038533246899999938e+02
3.604585585599999753e-01,-1.010158284099999975e+02,-1.041357991800000065e+02
3.804784784799999930e-01,-1.056699192500000066e+02,-9.485106600899999307e+01
4.004983983999999553e-01,-8.749193346299999519e+01,-8.510545454600000426e+01
4.205183183199999730e-01,-8.524329354500000022e+01,-8.440939820200000554e+01
4.405382382399999908e-01,-9.130045724000000007e+01,-8.737512436999999466e+01
4.605581581600000085e-01,-8.711469133100000306e+01,-1.003260355799999957e+02
4.805780780799999707e-01,-8.719823897800000623e+01,-1.001906751000000071e+02
5.005979980000000440e-01,-8.703459237500000256e+01,-8.584066160300000092e+01
5.206179179200000062e-01,-8.041830178499999704e+01,-8.218663777000000437e+01
5.406378378400000795e-01,-9.533035133399999950e+01,-8.482048874699999885e+01
5.606577577600000417e-01,-9.544784398900000610e+01,-8.450147796400000288e+01
5.806776776799998929e-01,-8.162595682399999930e+01,-8.248708699899999885e+01
6.006975976000000772e-01,-8.226455555299999389e+01,-8.784962771099999657e+01
6.207175175199999284e-01,-7.819510379899999464e+01,-9.237612607399999831e+01
6.407374374400001127e-01,-7.947555086200000574e+01,-8.487066414900000666e+01
6.607573573599999639e-01,-7.643257184899999856e+01,-8.564608784799999341e+01
6.807772772799999261e-01,-6.864380523200000539e+01,-7.349544894400000317e+01
7.007971971999999994e-01,-6.804073637300000144e+01,-7.698519917000000135e+01
7.208171171199999616e-01,-6.518376999999999555e+01,-7.993334278899999390e+01
7.408370370399999238e-01,-6.461127197199999728e+01,-7.342323254699999779e+01
7.608569569599999971e-01,-6.354046610099999981e+01,-6.905876523899999597e+01
7.808768768799999593e-01,-6.211044085500000023e+01,-6.657859901599999830e+01
8.008967967999999216e-01,-6.383595031699999822e+01,-6.299107825499999791e+01
8.209167167199999948e-01,-5.881220968299999896e+01,-5.921387199200000140e+01
8.409366366399999571e-01,-5.738584083800000002e+01,-5.771239338600000224e+01
