freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.898279497999999421e+01,-9.736387563399999578e+01
2.011991992000000326e-02,-8.829804697900000576e+01,-8.667856688899999540e+01
4.013983984000000366e-02,-9.022685291599999857e+01,-9.744932028899999921e+01
6.015975976000000058e-02,-1.008515585100000038e+02,-1.027758976700000062e+02
8.017967968000000445e-02,-9.587563921400000311e+01,-8.868962546900000632e+01
1.001995995999999944e-01,-9.690020570900000507e+01,-9.628947167100000115e+01
1.202195195199999983e-01,-9.643287266299999771e+01,-9.111378857299999368e+01
1.402394394400000022e-01,-1.027010357099999993e+02,-9.788558099300000492e+01
1.602593593600000199e-01,-1.046386444000000040e+02,-8.886938693099999398e+01
1.802792792800000099e-01,-9.134843354599999543e+01,-9.128456415700000548e+01
2.002991991999999999e-01,-9.933982820999999319e+01,-9.868158056800000111e+01
2.203191191200000176e-01,-9.683973201199999892e+01,-9.119979868400000100e+01
2.403390390399999799e-01,-9.694892448599999568e+01,-9.256799524100000554e+01
2.603589589599999976e-01,-9.216609684099999811e+01,-9.200584753399999727e+01
2.803788788800000154e-01,-1.020058489000000037e+02,-9.437513833799999929e+01
3.003987988000000331e-01,-1.004975938500000012e+02,-9.404000492500000519e+01
3.204187187200000508e-01,-1.014031185599999958e+02,-9.165383365300000662e+01
3.404386386400000131e-01,-9.875661003099999391e+01,-1.082745169399999980e+02
3.604585585599999753e-01,-9.999536955499999635e+01,-1.029365475900000035e+02
3.804784784799999930e-01,-9.058308021599999904e+01,-9.154545923000000585e+01
4.004983983999999553e-01,-8.628266093400000614e+01,-8.593476367799999593e+01
4.205183183199999730e-01,-9.575260440499999959e+01,-8.711146282999999357e+01
4.405382382399999908e-01,-8.909485673700000063e+01,-1.001515490200000045e+02
4.605581581600000085e-01,-8.887357760400000473e+01,-1.006250904300000002e+02
4.805780780799999707e-01,-8.494505566499999816e+01,-8.720300586899999473e+01
5.005979980000000440e-01,-8.125654924699999526e+01,-8.866155892400000482e+01
5.206179179200000062e-01,-8.153190974100000687e+01,-8.461959856800000068e+01
5.406378378400000795e-01,-8.567533086800000319e+01,-8.350569977700000379e+01
5.606577577600000417e-01,-8.431439767800000595e+01,-9.549810034799999414e+01
5.806776776799998929e-01,-8.275888319199999899e+01,-8.564069632700000057e+01
6.006975976000000772e-01,-8.617726069100000075e+01,-9.169843473400000278e+01
6.207175175199999284e-01,-7.950258327800000302e+01,-1.001167653699999960e+02
6.407374374400001127e-01,-7.987816473700000586e+01,-9.336233969799999954e+01
6.607573573599999639e-01,-7.464118951700000082e+01,-7.849579503900000077e+01
6.807772772799999261e-01,-6.994634817700000440e+01,-7.638055665100000624e+01
7.007971971999999994e-01,-6.852346935699999619e+01,-7.605079756700000360e+01
7.208171171199999616e-01,-6.649899833899999635e+01,-8.463608532300000320e+01
7.408370370399999238e-01,-6.599285345399999869e+01,-7.429008619299999339e+01
7.608569569599999971e-01,-6.437378128299999958e+01,-6.820025377100000696e+01
7.808768768799999593e-01,-6.385662462100000170e+01,-6.680208352600000410e+01
8.008967967999999216e-01,-6.364317319999999967e+01,-6.268615324499999986e+01
8.209167167199999948e-01,-5.875056902299999706e+01,-6.023415218099999890e+01
8.409366366399999571e-01,-5.746397105300000163e+01,-5.823651185300000321e+01
8.609565565599999193e-01,-5.629303323700000306e+01,-5.701576098599999654e+01
8.809764764799999925e-01,-5.581707383199999839e+01,-5.795006537100000088e+01
9.009963963999999548e-01,-5.633148383399999659e+01,-5.901754445000000260e+01
9.210163163200000280e-01,-5.832978792400000145e+01,-6.203339958699999812e+01
9.410362362399999903e-01,-6.153612198300000102e+01,-6.034754251700000083e+01
9.610561561599999525e-01,-6.387542208800000054e+01,-6.090677651899999745e+01
9.810760760800000257e-01,-6.648850022800000659e+01,-6.163585217899999691e+01
1.001095996000000099e+00,-7.046649140600000294e+01,-6.405331701299999736e+01
1.021115915900000060e+00,-6.799428795000000036e+01,-6.305228873200000095e+01
1.041135835800000020e+00,-6.603496560499999646e+01,-6.297920592500000225e+01
1.061155755799999989e+00,-6.723149123800000382e+01,-6.526950465400000212e+01
1.081175675699999950e+00,-6.705483884199999522e+01,-6.283133953600000154e+01
1.101195595599999910e+00,-6.778252136099999348e+01,-6.194368497399999995e+01
1.121215515500000093e+00,-7.030752717100000382e+01,-6.387778611899999959e+01
1.141235435400000053e+00,-6.963627501999999936e+01,-6.270800807999999904e+01
1.161255355400000022e+00,-7.156824742899999592e+01,-6.096064901199999753e+01
1.181275275299999983e+00,-7.939621257000000298e+01,-6.072063267800000119e+01
1.201295195199999943e+00,-7.988433464199999889e+01,-6.017188911499999904e+01
1.221315115099999904e+00,-7.693624526000000685e+01,-6.110892276999999950e+01
1.241335035000000087e+00,-6.373267993200000348e+01,-6.336251377499999649e+01
1.261354955000000055e+00,-5.878807967800000256e+01,-6.482378623699999309e+01
1.281374874900000016e+00,-5.954710680699999870e+01,-6.301761145599999736e+01
1.301394794799999977e+00,-5.841612884999999977e+01,-6.069823463000000174e+01
1.321414714699999937e+00,-5.903244721699999786e+01,-5.722727453400000286e+01
1.341434634599999898e+00,-5.838987158599999816e+01,-5.788344138699999775e+01
1.361454554599999867e+00,-5.738584066300000330e+01,-5.755535228000000103e+01
1.381474474500000049e+00,-5.519977418700000271e+01,-5.550704705599999755e+01
1.401494394400000010e+00,-5.421513690900000171e+01,-5.498970677700000209e+01
1.421514314299999970e+00,-5.745722472100000289e+01,-5.615390433799999670e+01
1.441534234200000153e+00,-5.555574286099999881e+01,-5.858870898600000032e+01
1.461554154200000122e+00,-5.497760457300000070e+01,-5.422029309599999891e+01
1.481574074099999860e+00,-5.259687660499999851e+01,-5.303015712900000267e+01
1.501593994000000043e+00,-5.933700286500000232e+01,-5.270498074199999650e+01
1.521613913900000004e+00,-5.668797729500000315e+01,-5.282793856499999663e+01
1.541633833799999964e+00,-5.144372775099999728e+01,-5.075818439700000084e+01
1.561653753799999933e+00,-5.304235967200000346e+01,-4.837231861000000066e+01
1.581673673700000116e+00,-5.721689045899999826e+01,-4.885578143000000040e+01
1.601693593599999854e+00,-5.287322037100000216e+01,-4.941867474800000082e+01
1.621713513500000037e+00,-4.886121613200000269e+01,-4.847369523399999736e+01
1.641733433399999997e+00,-4.926558878600000213e+01,-4.874541584899999691e+01
1.661753353400000188e+00,-5.159214879599999648e+01,-5.035803003099999842e+01
1.681773273299999927e+00,-5.553533174599999711e+01,-5.260374950399999960e+01
1.701793193200000109e+00,-5.537668573300000219e+01,-5.396153531800000280e+01
1.721813113099999848e+00,-5.746642474099999731e+01,-5.313085488899999831e+01
1.741833033000000031e+00,-5.674790855300000203e+01,-5.130161783399999820e+01
1.761852952999999999e+00,-5.097492474300000254e+01,-5.216620944200000309e+01
1.781872872900000182e+00,-4.664242602299999874e+01,-5.530349482999999822e+01
1.801892792799999921e+00,-4.760345874499999752e+01,-5.748582769099999723e+01
1.821912712700000103e+00,-4.850876461400000039e+01,-5.468751381700000280e+01
1.841932632599999842e+00,-5.087641687200000007e+01,-5.277932930200000072e+01
1.861952552599999811e+00,-4.988218723300000335e+01,-5.261179229100000043e+01
1.881972472499999993e+00,-4.889430141700000121e+01,-5.119441029000000043e+01
1.901992392400000176e+00,-4.976302728099999939e+01,-5.213012405799999982e+01
1.922012312299999914e+00,-5.377894491200000004e+01,-5.281104023700000027e+01
1.942032232200000097e+00,-5.995911320199999750e+01,-5.470650159000000201e+01
1.962052152200000066e+00,-6.133936707800000221e+01,-5.897049532500000169e+01
1.982072072099999804e+00,-6.013837601299999847e+01,-5.415042768200000012e+01
2.002091991999999987e+00,-5.658392525600000056e+01,-5.434222632899999894e+01
2.022111911900000170e+00,-5.589396975100000020e+01,-5.193370852700000029e+01
2.042131831799999908e+00,-5.411179637000000042e+01,-4.901853518200000082e+01
2.062151751800000099e+00,-5.136155067300000354e+01,-4.953613654299999780e+01
2.082171671699999838e+00,-4.866469916399999818e+01,-4.738651224699999887e+01
2.102191591600000020e+00,-4.812287225200000051e+01,-4.762943073699999985e+01
2.122211511500000203e+00,-4.587885123000000220e+01,-4.733503403200000292e+01
2.142231431399999941e+00,-4.511970186799999993e+01,-4.682092345000000222e+01
2.162251351400000132e+00,-4.409066757899999800e+01,-4.536852584799999732e+01
2.182271271300000315e+00,-4.327216185500000023e+01,-4.322690883199999945e+01
2.202291191199999609e+00,-4.284332513500000061e+01,-4.195177051900000009e+01
2.222311111099999792e+00,-4.297451903099999981e+01,-4.100753620900000129e+01
2.242331030999999975e+00,-4.284317934100000258e+01,-4.055637398300000029e+01
2.262350951000000165e+00,-4.336165544100000346e+01,-4.055055505299999652e+01
2.282370870899999904e+00,-4.450660992000000249e+01,-4.076020371500000294e+01
2.302390790800000087e+00,-4.352464354899999677e+01,-4.124648877900000343e+01
2.322410710699999825e+00,-4.315670136500000353e+01,-4.083311156900000327e+01
2.342430630600000008e+00,-4.377537413600000349e+01,-4.048039890799999796e+01
2.362450550599999755e+00,-4.494539929300000125e+01,-4.060627858699999848e+01
2.382470470499999937e+00,-4.503621749900000282e+01,-4.081411867100000279e+01
2.402490390400000120e+00,-4.351397298999999919e+01,-4.216058739700000046e+01
2.422510310300000302e+00,-4.465674651500000181e+01,-4.186083322100000004e+01
2.442530230199999597e+00,-4.671783309500000314e+01,-4.189176402799999721e+01
2.462550150199999788e+00,-4.669372727100000020e+01,-4.278288924699999995e+01
2.482570070099999970e+00,-4.700059657999999985e+01,-4.449919652300000195e+01
2.502589990000000153e+00,-4.950906143600000320e+01,-4.446637562400000121e+01
2.522609909899999892e+00,-5.007081930399999692e+01,-4.435390212499999762e+01
2.542629829800000074e+00,-6.054117803900000183e+01,-4.504590230400000195e+01
2.562649749699999813e+00,-6.099425845700000082e+01,-4.549683122199999730e+01
2.582669669700000004e+00,-5.770105734300000222e+01,-4.524207251200000002e+01
2.602689589599999742e+00,-5.503720827800000137e+01,-4.584304636499999930e+01
2.622709509499999925e+00,-7.370981330099999695e+01,-4.697271627800000005e+01
2.642729429400000107e+00,-5.515797654600000044e+01,-4.915708504199999851e+01
2.662749349300000290e+00,-5.316007755300000071e+01,-4.926555917000000306e+01
2.682769269300000037e+00,-5.233477345299999683e+01,-4.824625712800000343e+01
2.702789189199999775e+00,-5.155933034600000298e+01,-4.724008678300000241e+01
2.722809109099999958e+00,-5.052989026899999914e+01,-4.841984200000000271e+01
2.742829029000000141e+00,-5.113997060500000202e+01,-4.913085275099999905e+01
2.762848948899999879e+00,-4.991098357599999957e+01,-5.003553221699999654e+01
2.782868868900000070e+00,-4.801416609599999674e+01,-5.029775359900000353e+01
2.802888788800000253e+00,-4.639248834200000005e+01,-5.001183712299999939e+01
2.822908708699999991e+00,-4.745114361400000291e+01,-5.001825230299999703e+01
2.842928628599999730e+00,-4.802822736400000281e+01,-5.007117185100000256e+01
2.862948548499999912e+00,-4.716547446500000262e+01,-5.015841507599999716e+01
2.882968468500000103e+00,-4.683599724300000133e+01,-5.117016884299999901e+01
2.902988388400000286e+00,-4.998770357699999778e+01,-5.335784197400000295e+01
2.923008308300000024e+00,-5.175067594099999724e+01,-5.288398081100000070e+01
2.943028228199999763e+00,-5.049019418799999670e+01,-5.304486053400000145e+01
2.963048148099999946e+00,-4.982045660499999684e+01,-5.320400892400000004e+01
2.983068068099999692e+00,-5.011054425999999751e+01,-5.332983485399999779e+01
3.003087987999999875e+00,-5.204330810799999796e+01,-5.600751797099999862e+01
3.023107907900000058e+00,-5.351147905700000251e+01,-5.877071285299999914e+01
3.043127827800000240e+00,-5.038062215800000132e+01,-5.922733196499999764e+01
3.063147747699999979e+00,-4.951486090699999920e+01,-5.847564617700000156e+01
3.083167667699999726e+00,-5.683487649700000333e+01,-5.920934085399999702e+01
3.103187587599999908e+00,-4.990245310600000295e+01,-5.765551134300000058e+01
3.123207507500000091e+00,-4.548437048200000277e+01,-5.533244966600000225e+01
3.143227427400000273e+00,-4.627606814500000354e+01,-5.558732353700000317e+01
3.163247347300000012e+00,-4.788291962400000301e+01,-5.902946480399999984e+01
3.183267267300000203e+00,-4.750804031700000252e+01,-5.940994803899999965e+01
3.203287187199999941e+00,-4.559991562199999748e+01,-5.773349744600000122e+01
3.223307107100000124e+00,-4.459775367400000334e+01,-5.812603220700000151e+01
3.243327026999999863e+00,-4.489273158099999961e+01,-5.858036856100000023e+01
3.263346946900000045e+00,-4.527224494699999724e+01,-5.794575426499999793e+01
3.283366866900000236e+00,-4.341725762299999758e+01,-5.429156735299999781e+01
3.303386786799999975e+00,-4.175671947499999703e+01,-5.314811720899999870e+01
3.323406706699999713e+00,-4.237870875000000126e+01,-5.361934353899999905e+01
3.343426626599999896e+00,-4.317126932600000089e+01,-5.241071239699999751e+01
3.363446546500000078e+00,-4.419953478400000080e+01,-5.251942230299999892e+01
3.383466466499999825e+00,-4.444197917500000017e+01,-5.171931176300000033e+01
3.403486386400000008e+00,-4.617785771799999850e+01,-5.200588753499999939e+01
3.423506306300000190e+00,-4.946639856699999882e+01,-5.090207631799999888e+01
3.443526226199999929e+00,-5.385488296300000144e+01,-5.033905341199999839e+01
3.463546146100000112e+00,-5.508547353899999877e+01,-4.944119063499999811e+01
3.483566066099999858e+00,-5.416091851099999843e+01,-4.953281943199999660e+01
3.503585986000000041e+00,-5.476459523199999779e+01,-5.057430569600000325e+01
3.523605905900000224e+00,-5.336698942999999673e+01,-5.108742969400000078e+01
3.543625825800000406e+00,-5.583529278000000318e+01,-5.120751708699999938e+01
3.563645745699999701e+00,-5.651593434400000149e+01,-5.034274443099999985e+01
3.583665665699999892e+00,-5.473954069100000197e+01,-5.137251913400000092e+01
3.603685585600000074e+00,-5.328293104400000146e+01,-5.054750413099999662e+01
3.623705505499999813e+00,-5.515122944400000193e+01,-5.103956277000000341e+01
3.643725425399999995e+00,-5.850809169600000104e+01,-5.145091959700000217e+01
3.663745345300000178e+00,-5.889570853200000045e+01,-5.189518873600000148e+01
3.683765265300000369e+00,-5.616792637599999694e+01,-5.073281749299999888e+01
3.703785185199999663e+00,-5.913072949899999742e+01,-5.013211016799999697e+01
3.723805105099999846e+00,-5.791721018700000201e+01,-5.031894655300000352e+01
3.743825025000000029e+00,-5.727414132100000188e+01,-5.097414195700000050e+01
3.763844944900000211e+00,-5.590295339000000041e+01,-5.126987994400000304e+01
