freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.373961497000000520e+01,-8.144605446200000642e+01
2.011991992000000326e-02,-9.468357406299999468e+01,-9.853719271900000365e+01
4.013983984000000366e-02,-9.162321061800000166e+01,-1.054327327900000029e+02
6.015975976000000058e-02,-9.133022616600000276e+01,-9.086294633699999679e+01
8.017967968000000445e-02,-9.878760328500000298e+01,-8.983873170200000402e+01
1.001995995999999944e-01,-9.823056843199999832e+01,-9.338119618599999683e+01
1.202195195199999983e-01,-9.715373732899999482e+01,-9.856609984899999688e+01
1.402394394400000022e-01,-1.027271825600000028e+02,-9.428619631600000162e+01
1.602593593600000199e-01,-9.814429597900000601e+01,-9.339641098299999555e+01
1.802792792800000099e-01,-9.785017603900000438e+01,-1.000422477500000014e+02
2.002991991999999999e-01,-1.024604939700000017e+02,-1.017559488600000037e+02
2.203191191200000176e-01,-9.632022953199999904e+01,-9.127320154000000230e+01
2.403390390399999799e-01,-1.009036396900000057e+02,-9.865462932900000226e+01
2.603589589599999976e-01,-9.316904321399999844e+01,-8.749322918900000445e+01
2.803788788800000154e-01,-9.218284094099999493e+01,-9.437089458100000172e+01
3.003987988000000331e-01,-1.041505586399999999e+02,-9.171768647800000451e+01
3.204187187200000508e-01,-1.003515081599999945e+02,-9.966723848700000588e+01
3.404386386400000131e-01,-9.712091239900000517e+01,-9.273534703800000045e+01
3.604585585599999753e-01,-9.822214213200000188e+01,-9.564011985499999469e+01
3.804784784799999930e-01,-9.058783698899999592e+01,-9.158205701599999315e+01
4.004983983999999553e-01,-8.282267746399999453e+01,-8.287858914500000651e+01
4.205183183199999730e-01,-8.671142131199999881e+01,-8.434725462900000537e+01
4.405382382399999908e-01,-8.612611440499999560e+01,-9.075556302900000105e+01
4.605581581600000085e-01,-9.595171409600000345e+01,-9.378846765900000548e+01
4.805780780799999707e-01,-9.607489893599999675e+01,-8.788112706299999388e+01
5.005979980000000440e-01,-9.733057618300000513e+01,-8.657188500399999498e+01
5.206179179200000062e-01,-8.516134971099999973e+01,-8.483745495099999800e+01
5.406378378400000795e-01,-8.247391096399999810e+01,-8.517261540600000558e+01
5.606577577600000417e-01,-9.089192434999999648e+01,-7.986114521800000432e+01
5.806776776799998929e-01,-8.595030009399999926e+01,-8.533756013699999698e+01
6.006975976000000772e-01,-8.795196926100000212e+01,-7.772753614299999469e+01
6.207175175199999284e-01,-1.011387095000000045e+02,-8.205188183900000354e+01
6.407374374400001127e-01,-9.268886792700000399e+01,-7.970447063500000695e+01
6.607573573599999639e-01,-7.814312002799999846e+01,-7.801765529600000093e+01
6.807772772799999261e-01,-7.800379040699999678e+01,-7.105816719800000669e+01
7.007971971999999994e-01,-9.624531644900000060e+01,-6.835592340200000194e+01
7.208171171199999616e-01,-7.378937717600000212e+01,-7.107950435200000072e+01
7.408370370399999238e-01,-7.422534510600000601e+01,-6.894715005199999780e+01
7.608569569599999971e-01,-7.413973514600000669e+01,-6.676981771799999876e+01
7.808768768799999593e-01,-7.303151081900000463e+01,-6.782613578199999438e+01
8.008967967999999216e-01,-6.459584888999999919e+01,-6.327690055800000124e+01
8.209167167199999948e-01,-6.205318988199999808e+01,-5.867247031200000151e+01
8.409366366399999571e-01,-6.043198050099999818e+01,-5.819305242400000111e+01
8.609565565599999193e-01,-5.716818211100000013e+01,-5.765934024399999913e+01
8.809764764799999925e-01,-5.769434292799999753e+01,-5.875351586499999712e+01
9.009963963999999548e-01,-5.869160907199999855e+01,-6.256736267099999793e+01
9.210163163200000280e-01,-6.052777670799999754e+01,-6.634081154300000094e+01
9.410362362399999903e-01,-5.970326807099999655e+01,-6.693632310799999630e+01
9.610561561599999525e-01,-5.981468150799999961e+01,-6.757339632599999391e+01
9.810760760800000257e-01,-6.042842813600000085e+01,-6.995276415700000427e+01
1.001095996000000099e+00,-6.001861643299999827e+01,-6.882115969400000210e+01
1.021115915900000060e+00,-6.273583073300000024e+01,-6.298219656300000224e+01
1.041135835800000020e+00,-6.449794606199999691e+01,-6.293938339299999996e+01
1.061155755799999989e+00,-6.488682844199999522e+01,-6.313765587599999662e+01
1.081175675699999950e+00,-6.545469177900000091e+01,-6.426055930699999408e+01
1.101195595599999910e+00,-6.420958146700000668e+01,-6.335112081300000142e+01
1.121215515500000093e+00,-6.315655348300000327e+01,-6.416206304700000373e+01
1.141235435400000053e+00,-6.756417542900000228e+01,-6.584192357199999890e+01
1.161255355400000022e+00,-6.257158872600000166e+01,-6.530858550199999968e+01
1.181275275299999983e+00,-6.097991874899999942e+01,-6.791980403099999819e+01
1.201295195199999943e+00,-6.111643008299999735e+01,-7.311370483299999989e+01
1.221315115099999904e+00,-6.345855313599999903e+01,-6.984592855399999678e+01
1.241335035000000087e+00,-6.206233832899999925e+01,-6.719725011100000245e+01
1.261354955000000055e+00,-6.285296931799999953e+01,-6.707839330699999891e+01
1.281374874900000016e+00,-6.074045329199999799e+01,-6.852393491799999481e+01
