freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-9.245979564399999617e+01,-8.068643300899999815e+01
2.011991992000000326e-02,-9.853994391400000552e+01,-8.922684376200000145e+01
4.013983984000000366e-02,-9.681012521300000628e+01,-9.326102984199999923e+01
6.015975976000000058e-02,-9.338802861400000666e+01,-9.180244695899999385e+01
8.017967968000000445e-02,-1.019962657800000017e+02,-9.874152705900000626e+01
1.001995995999999944e-01,-9.145855684199999303e+01,-9.538783108699999502e+01
1.202195195199999983e-01,-1.005522865100000018e+02,-9.669334170599999823e+01
1.402394394400000022e-01,-1.122917328300000008e+02,-9.141427657399999873e+01
1.602593593600000199e-01,-9.573060613100000182e+01,-1.013168382399999956e+02
1.802792792800000099e-01,-9.631548135200000615e+01,-9.733593849199999681e+01
2.002991991999999999e-01,-9.017325357599999336e+01,-9.100136256599999740e+01
2.203191191200000176e-01,-1.016290671900000007e+02,-1.006432848400000069e+02
2.403390390399999799e-01,-9.496328019000000609e+01,-9.177549169899999981e+01
2.603589589599999976e-01,-1.065417526399999986e+02,-9.685411341500000049e+01
2.803788788800000154e-01,-9.373147140199999683e+01,-1.060940007699999938e+02
3.003987988000000331e-01,-9.105077564500000165e+01,-9.776406208400000253e+01
3.204187187200000508e-01,-8.787617775100000017e+01,-9.499056271300000276e+01
3.404386386400000131e-01,-1.080911095400000050e+02,-9.009708835899999713e+01
3.604585585599999753e-01,-9.382716042100000209e+01,-9.304350201200000470e+01
3.804784784799999930e-01,-9.077329321300000231e+01,-9.214701127200000030e+01
4.004983983999999553e-01,-8.746902680600000224e+01,-8.658352057000000457e+01
4.205183183199999730e-01,-8.425088079900000082e+01,-8.901980745299999853e+01
4.405382382399999908e-01,-8.849438950200000420e+01,-8.693581561599999930e+01
4.605581581600000085e-01,-9.522953108699999802e+01,-8.879317556700000580e+01
4.805780780799999707e-01,-9.619548206999999707e+01,-9.181117564900000616e+01
5.005979980000000440e-01,-8.923147986799999387e+01,-9.121203365899999937e+01
5.206179179200000062e-01,-9.700022536000000173e+01,-9.387450551499999563e+01
5.406378378400000795e-01,-8.509565174700000512e+01,-8.850332228000000612e+01
5.606577577600000417e-01,-8.742458843699999704e+01,-8.351492032199999471e+01
5.806776776799998929e-01,-8.368301131699999473e+01,-8.151062574499999869e+01
6.006975976000000772e-01,-8.507619481999999778e+01,-7.864116891499999440e+01
6.207175175199999284e-01,-9.306750786199999936e+01,-7.911921735299999625e+01
6.407374374400001127e-01,-9.329127995700000042e+01,-7.521285456500000066e+01
6.607573573599999639e-01,-8.412071000800000320e+01,-7.513303222700000106e+01
6.807772772799999261e-01,-8.043383002000000204e+01,-6.877043940699999780e+01
7.007971971999999994e-01,-8.254853512799999748e+01,-6.712987897200000020e+01
7.208171171199999616e-01,-7.313216354600000102e+01,-6.750002701600000421e+01
7.408370370399999238e-01,-7.942108657900000424e+01,-6.999122267500000305e+01
7.608569569599999971e-01,-7.558021623400000522e+01,-6.701489539000000661e+01
7.808768768799999593e-01,-7.166976567800000453e+01,-6.431466912999999863e+01
8.008967967999999216e-01,-6.332161606300000045e+01,-6.360603704399999714e+01
8.209167167199999948e-01,-6.223075523600000025e+01,-6.000286755199999789e+01
8.409366366399999571e-01,-5.962330754399999933e+01,-5.909647751899999690e+01
8.609565565599999193e-01,-5.684469260800000256e+01,-5.887596958799999669e+01
8.809764764799999925e-01,-5.799197678600000216e+01,-5.976632340799999810e+01
9.009963963999999548e-01,-5.916167519700000099e+01,-6.227263798799999961e+01
9.210163163200000280e-01,-6.132562355900000028e+01,-6.626783721500000013e+01
9.410362362399999903e-01,-6.079738018399999788e+01,-6.763863059599999872e+01
9.610561561599999525e-01,-6.010391185799999647e+01,-7.181037095000000647e+01
9.810760760800000257e-01,-6.051616292199999947e+01,-6.812135619199999326e+01
1.001095996000000099e+00,-6.065825256099999763e+01,-7.038013062699999978e+01
1.021115915900000060e+00,-6.233516457900000063e+01,-6.504619904599999813e+01
1.041135835800000020e+00,-6.427919764600000008e+01,-6.684756801400000370e+01
1.061155755799999989e+00,-6.365285087000000175e+01,-6.383669313200000062e+01
1.081175675699999950e+00,-6.507282597299999338e+01,-6.638379752999999539e+01
1.101195595599999910e+00,-6.525941002499999399e+01,-6.408690796700000192e+01
1.121215515500000093e+00,-6.460747510299999874e+01,-6.257217105800000212e+01
1.141235435400000053e+00,-6.661683118199999853e+01,-6.538151906000000224e+01
1.161255355400000022e+00,-6.335272965699999759e+01,-6.532094058900000277e+01
1.181275275299999983e+00,-6.208088580100000087e+01,-6.643456277100000307e+01
1.201295195199999943e+00,-6.197006956100000252e+01,-6.759104787900000133e+01
1.221315115099999904e+00,-6.573015778299999567e+01,-6.765941095799999516e+01
1.241335035000000087e+00,-6.388275119899999765e+01,-6.793879712300000051e+01
1.261354955000000055e+00,-6.501745634399999574e+01,-6.872995005299999605e+01
1.281374874900000016e+00,-6.135578213800000213e+01,-8.622287467099999958e+01
1.301394794799999977e+00,-5.661603416599999861e+01,-7.298765183599999773e+01
1.321414714699999937e+00,-5.346814415699999756e+01,-6.191145325800000165e+01
1.341434634599999898e+00,-5.195539984100000197e+01,-5.862833556300000026e+01
1.361454554599999867e+00,-5.116687374600000027e+01,-5.537403299500000031e+01
1.381474474500000049e+00,-5.067943230299999868e+01,-5.245931980699999997e+01
1.401494394400000010e+00,-5.044674468299999859e+01,-5.312190827700000284e+01
1.421514314299999970e+00,-5.237277158999999926e+01,-5.285721226700000130e+01
1.441534234200000153e+00,-5.293757982599999679e+01,-5.150612068400000254e+01
1.461554154200000122e+00,-5.214828393900000236e+01,-5.060461060200000105e+01
1.481574074099999860e+00,-5.160538415900000331e+01,-4.982969485499999962e+01
1.501593994000000043e+00,-5.008260764700000323e+01,-4.985864173699999924e+01
1.521613913900000004e+00,-4.694219868900000137e+01,-4.820144586199999992e+01
1.541633833799999964e+00,-4.644879414700000098e+01,-5.018977218100000215e+01
1.561653753799999933e+00,-4.634897911200000209e+01,-5.539897476200000170e+01
1.581673673700000116e+00,-4.786037114300000184e+01,-4.888300137600000284e+01
1.601693593599999854e+00,-4.763542826100000127e+01,-4.905424295299999926e+01
1.621713513500000037e+00,-4.657013621499999800e+01,-4.864062222100000099e+01
1.641733433399999997e+00,-4.748264502499999651e+01,-4.464346734099999736e+01
1.661753353400000188e+00,-4.692918935699999849e+01,-4.601962995499999920e+01
1.681773273299999927e+00,-5.136307906700000103e+01,-4.739751725499999679e+01
