freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.672425368499999365e+01,-7.834759061900000177e+01
2.011991992000000326e-02,-1.138671065999999996e+02,-9.730735806799999921e+01
4.013983984000000366e-02,-9.156439586300000144e+01,-1.039248495599999984e+02
6.015975976000000058e-02,-9.861527389299999413e+01,-9.481804206299999294e+01
8.017967968000000445e-02,-1.125559326199999930e+02,-1.038335684999999984e+02
1.001995995999999944e-01,-9.415098464000000433e+01,-1.162967336499999931e+02
1.202195195199999983e-01,-9.618345557799999312e+01,-1.027680363599999964e+02
1.402394394400000022e-01,-9.077108332800000312e+01,-9.968060864299999935e+01
1.602593593600000199e-01,-9.763700801100000604e+01,-9.680653425600000617e+01
1.802792792800000099e-01,-9.752415017799999930e+01,-9.750280503099999407e+01
2.002991991999999999e-01,-8.859054338800000039e+01,-9.347347466499999769e+01
2.203191191200000176e-01,-8.931859350700000277e+01,-9.462356328799999972e+01
2.403390390399999799e-01,-1.050919898300000028e+02,-9.011676683899999318e+01
2.603589589599999976e-01,-1.004052106500000008e+02,-9.705345484400000089e+01
2.803788788800000154e-01,-9.119748885100000280e+01,-9.932626254299999857e+01
3.003987988000000331e-01,-9.611777206200000023e+01,-9.710421503499999574e+01
3.204187187200000508e-01,-9.745615701600000591e+01,-1.054684795600000058e+02
3.404386386400000131e-01,-9.411218957699999521e+01,-1.135334989499999949e+02
3.604585585599999753e-01,-9.703322927799999320e+01,-9.830979478199999733e+01
3.804784784799999930e-01,-9.686659721099999842e+01,-1.045237165799999985e+02
4.004983983999999553e-01,-9.713700380400000256e+01,-8.713450307300000475e+01
4.205183183199999730e-01,-1.001606518600000015e+02,-8.575697803600000668e+01
4.405382382399999908e-01,-9.413957577799999399e+01,-8.631014567299999385e+01
4.605581581600000085e-01,-8.909426991499999815e+01,-9.313566494900000237e+01
4.805780780799999707e-01,-8.778649519600000417e+01,-9.462069595900000252e+01
5.005979980000000440e-01,-9.139749268100000279e+01,-9.102594988799999953e+01
5.206179179200000062e-01,-9.969218100099999447e+01,-8.435326903899999706e+01
5.406378378400000795e-01,-8.620622444500000370e+01,-8.280212653799999600e+01
5.606577577600000417e-01,-9.707249349299999608e+01,-8.618277726600000221e+01
5.806776776799998929e-01,-8.858851168900000062e+01,-8.108824991199999488e+01
6.006975976000000772e-01,-8.459402179299999602e+01,-8.581675497899999527e+01
6.207175175199999284e-01,-8.227931725599999879e+01,-8.270714184199999863e+01
6.407374374400001127e-01,-8.202294890699999996e+01,-8.423332031600000391e+01
6.607573573599999639e-01,-7.555516536700000074e+01,-8.675627251100000592e+01
6.807772772799999261e-01,-7.137158232400000202e+01,-8.092688491500000225e+01
7.007971971999999994e-01,-7.161034947000000273e+01,-8.815759811600000262e+01
7.208171171199999616e-01,-6.962900847299999896e+01,-9.069816132299999367e+01
7.408370370399999238e-01,-6.883514296299999558e+01,-7.465078015900000707e+01
7.608569569599999971e-01,-6.824789326699999492e+01,-7.222849151100000142e+01
7.808768768799999593e-01,-6.583117611699999827e+01,-6.799522042200000271e+01
8.008967967999999216e-01,-6.550702599500000645e+01,-6.672047987599999885e+01
8.209167167199999948e-01,-6.088770928000000282e+01,-6.348821078099999937e+01
8.409366366399999571e-01,-5.969335976600000038e+01,-5.947361450599999699e+01
8.609565565599999193e-01,-5.799843208400000094e+01,-5.732400210499999815e+01
8.809764764799999925e-01,-5.596949809600000236e+01,-5.860993253699999883e+01
9.009963963999999548e-01,-5.559680740299999968e+01,-5.879007716699999975e+01
