freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.449781329200000357e+01,-7.213894674600000201e+01
2.011991992000000326e-02,-8.300091161800000350e+01,-8.677742398899999898e+01
4.013983984000000366e-02,-1.186326920700000045e+02,-1.028015876900000052e+02
6.015975976000000058e-02,-1.145799704800000001e+02,-1.087887972099999985e+02
8.017967968000000445e-02,-9.447734297899999945e+01,-9.070248087800000292e+01
1.001995995999999944e-01,-9.474485881399999698e+01,-9.945883217099999740e+01
1.202195195199999983e-01,-1.012591813399999978e+02,-9.193043409800000632e+01
1.402394394400000022e-01,-9.613935348500000089e+01,-1.024261019700000048e+02
1.602593593600000199e-01,-1.008000737400000020e+02,-1.051063361399999962e+02
1.802792792800000099e-01,-9.541118096799999648e+01,-8.930626824700000554e+01
2.002991991999999999e-01,-9.157559013399999515e+01,-1.012875815600000067e+02
2.203191191200000176e-01,-9.842842620800000475e+01,-9.010904896700000677e+01
2.403390390399999799e-01,-1.044999562600000047e+02,-9.257807270300000368e+01
2.603589589599999976e-01,-9.439551422200000275e+01,-1.005425482699999975e+02
2.803788788800000154e-01,-9.720434788999999398e+01,-9.185257558200000005e+01
3.003987988000000331e-01,-9.792531137400000318e+01,-9.442281012799999473e+01
3.204187187200000508e-01,-1.022257182099999966e+02,-8.900037859200000412e+01
3.404386386400000131e-01,-9.624178593499999579e+01,-9.209241034699999773e+01
3.604585585599999753e-01,-1.009633979799999963e+02,-1.011294627500000018e+02
3.804784784799999930e-01,-9.144596755099999541e+01,-8.799757466399999828e+01
4.004983983999999553e-01,-8.711934880399999770e+01,-8.301355628999999681e+01
4.205183183199999730e-01,-8.299368572000000199e+01,-8.929707696500000225e+01
4.405382382399999908e-01,-8.304593515300000206e+01,-9.946486490499999888e+01
4.605581581600000085e-01,-9.659515787899999850e+01,-9.148954620199999965e+01
4.805780780799999707e-01,-9.051436212599999465e+01,-9.854059879700000124e+01
5.005979980000000440e-01,-8.918362071500000354e+01,-9.012558847299999343e+01
5.206179179200000062e-01,-8.401017927899999904e+01,-8.359831927999999834e+01
5.406378378400000795e-01,-8.761797241399999336e+01,-9.242739624700000434e+01
5.606577577600000417e-01,-8.335532868999999323e+01,-8.744836260600000344e+01
5.806776776799998929e-01,-8.639290470400000288e+01,-8.430026384900000380e+01
6.006975976000000772e-01,-8.314265784900000256e+01,-8.711348722600000372e+01
6.207175175199999284e-01,-8.510013572500000123e+01,-7.912975395300000514e+01
6.407374374400001127e-01,-9.030998881799999367e+01,-7.696224397400000328e+01
6.607573573599999639e-01,-7.654189088699999388e+01,-7.341249179999999797e+01
6.807772772799999261e-01,-7.446065834600000244e+01,-6.919840702499999452e+01
7.007971971999999994e-01,-8.356218833299999460e+01,-6.593930283199999565e+01
7.208171171199999616e-01,-7.229464609599999392e+01,-6.664814832599999761e+01
7.408370370399999238e-01,-7.269067549199999689e+01,-6.861611406800000168e+01
7.608569569599999971e-01,-7.783558555700000170e+01,-6.668171523200000195e+01
7.808768768799999593e-01,-7.218775637699999947e+01,-6.522540186000000517e+01
8.008967967999999216e-01,-6.232791183300000171e+01,-6.736544346099999814e+01
8.209167167199999948e-01,-6.116678563499999655e+01,-6.024439129900000012e+01
8.409366366399999571e-01,-5.813326641999999822e+01,-5.803748543199999688e+01
8.609565565599999193e-01,-5.596196033300000039e+01,-5.738510769599999861e+01
8.809764764799999925e-01,-5.759398149300000114e+01,-5.818051005800000297e+01
9.009963963999999548e-01,-5.852728599900000006e+01,-6.175764615599999985e+01
9.210163163200000280e-01,-6.055903602400000096e+01,-6.992528626200000019e+01
9.410362362399999903e-01,-5.881579029000000247e+01,-6.705349617299999920e+01
9.610561561599999525e-01,-5.847771189000000192e+01,-6.901251849300000174e+01
9.810760760800000257e-01,-5.963340379600000318e+01,-6.817531461500000489e+01
1.001095996000000099e+00,-6.002323070999999999e+01,-6.766651407300000187e+01
1.021115915900000060e+00,-6.192884737499999659e+01,-6.381816690400000169e+01
1.041135835800000020e+00,-6.498786905800000113e+01,-6.508399131199999488e+01
1.061155755799999989e+00,-6.412272870399999647e+01,-6.211881455000000329e+01
1.081175675699999950e+00,-6.385131038400000136e+01,-6.448068984699999362e+01
1.101195595599999910e+00,-6.470489658600000382e+01,-6.316209751000000239e+01
1.121215515500000093e+00,-6.198445244999999915e+01,-6.153538749700000210e+01
1.141235435400000053e+00,-6.467596831999999551e+01,-6.269724027099999830e+01
1.161255355400000022e+00,-6.209582345700000161e+01,-6.484958166600000595e+01
1.181275275299999983e+00,-6.121787536699999777e+01,-6.677902627500000676e+01
1.201295195199999943e+00,-6.065333578900000333e+01,-6.641940033500000595e+01
1.221315115099999904e+00,-6.581032389099999591e+01,-6.712817870700000356e+01
1.241335035000000087e+00,-6.442119671499999356e+01,-6.659546962299999961e+01
1.261354955000000055e+00,-6.261452546699999999e+01,-6.838208189799999559e+01
1.281374874900000016e+00,-5.750302780500000210e+01,-8.660424389899999653e+01
1.301394794799999977e+00,-5.524817959899999664e+01,-7.198294226500000548e+01
1.321414714699999937e+00,-5.330749364199999718e+01,-6.360341023899999868e+01
1.341434634599999898e+00,-5.170282154499999905e+01,-5.968765857700000055e+01
1.361454554599999867e+00,-5.065057842800000287e+01,-5.711756589000000162e+01
1.381474474500000049e+00,-5.020331719200000009e+01,-5.434035061600000205e+01
1.401494394400000010e+00,-4.974425462399999986e+01,-5.602879000499999762e+01
1.421514314299999970e+00,-5.206144400299999830e+01,-5.514232223399999810e+01
1.441534234200000153e+00,-5.181286319400000195e+01,-5.365346122700000109e+01
1.461554154200000122e+00,-5.255446578000000102e+01,-5.156333941599999804e+01
1.481574074099999860e+00,-5.284326390199999679e+01,-5.032252317799999730e+01
