freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.313224934599999472e+01,-7.742517809599999623e+01
2.011991992000000326e-02,-9.370752419999999461e+01,-8.892602230800000029e+01
4.013983984000000366e-02,-1.000588368100000025e+02,-9.930892888099999993e+01
6.015975976000000058e-02,-1.014018796099999946e+02,-8.856449825200000703e+01
8.017967968000000445e-02,-9.300031237400000350e+01,-9.801114187100000663e+01
1.001995995999999944e-01,-9.597138889500000403e+01,-8.933716797499999984e+01
1.202195195199999983e-01,-9.394705417900000555e+01,-9.726004853400000627e+01
1.402394394400000022e-01,-9.142422066599999653e+01,-1.010520885199999981e+02
1.602593593600000199e-01,-1.008686335700000001e+02,-9.727649868500000707e+01
1.802792792800000099e-01,-9.949073964299999773e+01,-8.803047073199999772e+01
2.002991991999999999e-01,-9.870863666699999328e+01,-9.550810381300000529e+01
2.203191191200000176e-01,-9.010987704500000461e+01,-8.988584258199999510e+01
2.403390390399999799e-01,-1.015101414300000044e+02,-9.148556369199999949e+01
2.603589589599999976e-01,-9.436221002099999566e+01,-9.396299011199999995e+01
2.803788788800000154e-01,-9.845208275900000672e+01,-1.071334537999999981e+02
3.003987988000000331e-01,-9.650779827200000227e+01,-9.084544484299999567e+01
3.204187187200000508e-01,-9.708702415899999494e+01,-8.947636781699999631e+01
3.404386386400000131e-01,-9.555297080799999776e+01,-9.125996324099999413e+01
3.604585585599999753e-01,-9.280085419799999613e+01,-1.007749165000000033e+02
3.804784784799999930e-01,-9.844990755099999546e+01,-8.760224717200000555e+01
4.004983983999999553e-01,-8.781346685699999455e+01,-8.543460672400000533e+01
4.205183183199999730e-01,-8.571235290399999940e+01,-8.416173769499999935e+01
4.405382382399999908e-01,-8.444760091499999533e+01,-8.981409011700000633e+01
4.605581581600000085e-01,-8.951450323999999625e+01,-9.498648647000000267e+01
4.805780780799999707e-01,-9.907232840499999327e+01,-9.468765219899999863e+01
5.005979980000000440e-01,-9.474518751099999747e+01,-9.178658570499999314e+01
5.206179179200000062e-01,-8.850138586999999291e+01,-9.433417625500000270e+01
5.406378378400000795e-01,-8.875220118699999716e+01,-8.501809865299999558e+01
5.606577577600000417e-01,-8.766867735399999617e+01,-8.443481982699999833e+01
5.806776776799998929e-01,-9.103007191099999318e+01,-8.084031600699999842e+01
6.006975976000000772e-01,-8.589145386900000290e+01,-8.874941051199999720e+01
6.207175175199999284e-01,-8.977385483300000146e+01,-8.590324813799999504e+01
6.407374374400001127e-01,-8.303521765600000037e+01,-7.939480806699999960e+01
6.607573573599999639e-01,-8.330509334399999943e+01,-8.249568478199999788e+01
6.807772772799999261e-01,-8.022757282800000667e+01,-7.374648521899999309e+01
7.007971971999999994e-01,-8.137585718100000065e+01,-6.892734075699999607e+01
7.208171171199999616e-01,-7.655285524200000680e+01,-6.937139865199999633e+01
7.408370370399999238e-01,-7.210567743699999710e+01,-6.788801424499999371e+01
7.608569569599999971e-01,-6.960728710700000477e+01,-6.856586065400000507e+01
7.808768768799999593e-01,-6.967747698499999842e+01,-6.952403628800000490e+01
8.008967967999999216e-01,-6.289170008699999670e+01,-6.704330487100000369e+01
8.209167167199999948e-01,-6.192323865899999902e+01,-6.179521483100000268e+01
8.409366366399999571e-01,-5.926456143600000104e+01,-6.070596336599999887e+01
8.609565565599999193e-01,-5.576625622800000315e+01,-5.974791733099999647e+01
8.809764764799999925e-01,-5.689271460199999808e+01,-6.049939969199999723e+01
9.009963963999999548e-01,-5.646214079599999991e+01,-6.394039997000000142e+01
9.210163163200000280e-01,-5.852371733900000095e+01,-6.695833531300000629e+01
9.410362362399999903e-01,-5.746548743999999687e+01,-7.024817188999999473e+01
9.610561561599999525e-01,-5.812481116200000031e+01,-6.618049630500000546e+01
9.810760760800000257e-01,-5.866547538599999712e+01,-7.170368647899999814e+01
1.001095996000000099e+00,-5.876979825699999793e+01,-6.824303702199999577e+01
1.021115915900000060e+00,-5.995979098299999777e+01,-6.250172706000000034e+01
1.041135835800000020e+00,-6.263645601799999696e+01,-6.333678288899999842e+01
1.061155755799999989e+00,-6.277192823000000033e+01,-6.233790639699999758e+01
1.081175675699999950e+00,-6.351886870300000254e+01,-6.387331295500000294e+01
1.101195595599999910e+00,-6.409188883199999509e+01,-6.316323895499999708e+01
1.121215515500000093e+00,-6.360852142000000242e+01,-6.312812613599999878e+01
