freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.987950254999999800e+01,-8.287087322300000380e+01
2.011991992000000326e-02,-8.600326124299999719e+01,-8.696089430400000708e+01
4.013983984000000366e-02,-9.577525402499999529e+01,-9.733727880099999652e+01
6.015975976000000058e-02,-1.066949456800000036e+02,-8.922946943499999861e+01
8.017967968000000445e-02,-1.009605665200000004e+02,-9.572670762200000638e+01
1.001995995999999944e-01,-1.049442635900000056e+02,-9.130388576199999306e+01
1.202195195199999983e-01,-1.097489448799999963e+02,-9.373641486699999348e+01
1.402394394400000022e-01,-9.697532044800000506e+01,-1.105939379000000002e+02
1.602593593600000199e-01,-9.832630846000000702e+01,-9.346680011099999774e+01
1.802792792800000099e-01,-9.573295490200000302e+01,-9.375576732000000391e+01
2.002991991999999999e-01,-1.003645482400000049e+02,-9.719115311000000190e+01
2.203191191200000176e-01,-9.314662691600000244e+01,-9.245120594700000538e+01
2.403390390399999799e-01,-1.012020674700000029e+02,-1.127451915500000013e+02
2.603589589599999976e-01,-8.892399574899999948e+01,-8.911019678099999908e+01
2.803788788800000154e-01,-9.873277135300000396e+01,-1.069229545500000000e+02
3.003987988000000331e-01,-1.027968056499999960e+02,-9.238758434999999736e+01
3.204187187200000508e-01,-9.461507256800000221e+01,-9.133726845900000058e+01
3.404386386400000131e-01,-1.045015284899999983e+02,-9.480610329900000011e+01
3.604585585599999753e-01,-9.415890713500000686e+01,-1.002233295199999930e+02
3.804784784799999930e-01,-9.427687670900000683e+01,-8.486674330200000327e+01
4.004983983999999553e-01,-8.477280080799999951e+01,-8.520293103999999573e+01
4.205183183199999730e-01,-8.893840067499999691e+01,-8.308247679100000482e+01
4.405382382399999908e-01,-8.675406461900000465e+01,-8.674335116999999684e+01
4.605581581600000085e-01,-9.167038749499999994e+01,-9.380502079699999740e+01
4.805780780799999707e-01,-9.035037906499999849e+01,-1.071391118899999952e+02
5.005979980000000440e-01,-9.236656902100000366e+01,-8.876942827700000294e+01
5.206179179200000062e-01,-8.883878379600000130e+01,-8.979034816899999782e+01
5.406378378400000795e-01,-8.668090021099999376e+01,-8.718628913400000613e+01
5.606577577600000417e-01,-9.642233550100000627e+01,-8.170990434200000152e+01
5.806776776799998929e-01,-8.901177776500000505e+01,-8.030702178999999319e+01
6.006975976000000772e-01,-9.598583245700000077e+01,-8.014599826799999960e+01
6.207175175199999284e-01,-8.977967480499999908e+01,-7.433030902699999842e+01
6.407374374400001127e-01,-8.148836375499999463e+01,-7.232402575000000411e+01
6.607573573599999639e-01,-8.560376751799999795e+01,-6.959267498699999521e+01
6.807772772799999261e-01,-7.490925423999999566e+01,-6.586886406099999647e+01
7.007971971999999994e-01,-7.870756675200000529e+01,-6.450215371900000605e+01
7.208171171199999616e-01,-7.945751782799999319e+01,-6.603259347600000240e+01
7.408370370399999238e-01,-7.408628714300000695e+01,-6.422246333299999321e+01
7.608569569599999971e-01,-7.266302171099999896e+01,-6.470127809199999547e+01
7.808768768799999593e-01,-7.327403100700000493e+01,-6.447950435600000674e+01
8.008967967999999216e-01,-6.302965343000000331e+01,-6.229521538000000191e+01
8.209167167199999948e-01,-6.180695171899999707e+01,-5.839875899900000178e+01
8.409366366399999571e-01,-6.113531596499999665e+01,-5.794869560099999717e+01
8.609565565599999193e-01,-5.719582280899999915e+01,-5.767716565199999934e+01
8.809764764799999925e-01,-5.815648734700000233e+01,-5.977140554700000052e+01
9.009963963999999548e-01,-6.008585695600000065e+01,-6.368327346699999936e+01
9.210163163200000280e-01,-6.155335176999999902e+01,-7.131758670700000380e+01
9.410362362399999903e-01,-5.907914587199999801e+01,-7.048238611399999343e+01
9.610561561599999525e-01,-5.867566585800000212e+01,-6.630239182600000447e+01
9.810760760800000257e-01,-5.995459410200000150e+01,-6.788671663899999942e+01
1.001095996000000099e+00,-5.974121839699999725e+01,-6.517661704600000405e+01
1.021115915900000060e+00,-6.263618911399999689e+01,-6.202461874800000174e+01
1.041135835800000020e+00,-6.396274325299999930e+01,-6.336598034200000029e+01
1.061155755799999989e+00,-6.272660267999999917e+01,-6.203272492800000038e+01
1.081175675699999950e+00,-6.414736655100000462e+01,-6.401140873500000339e+01
1.101195595599999910e+00,-6.387692189100000206e+01,-6.317904448800000239e+01
