freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.007819209900000601e+01,-8.357256926899999883e+01
2.011991992000000326e-02,-9.879068139599999654e+01,-8.434680693699999665e+01
4.013983984000000366e-02,-9.268895473099999549e+01,-9.440149356099999522e+01
6.015975976000000058e-02,-1.027482674299999985e+02,-9.442847573100000602e+01
8.017967968000000445e-02,-1.025801876400000054e+02,-9.712377061200000128e+01
1.001995995999999944e-01,-9.801574434200000496e+01,-9.298075364400000353e+01
1.202195195199999983e-01,-9.645502675000000181e+01,-9.688809490299999538e+01
1.402394394400000022e-01,-9.512894201899999302e+01,-9.244813482899999713e+01
1.602593593600000199e-01,-1.105916838800000050e+02,-9.022082511700000396e+01
1.802792792800000099e-01,-9.092074131799999748e+01,-9.738647933699999726e+01
2.002991991999999999e-01,-9.622185238000000140e+01,-9.076922881199999438e+01
2.203191191200000176e-01,-9.810190986700000337e+01,-1.017000024200000041e+02
2.403390390399999799e-01,-9.100204683399999794e+01,-1.004602733600000022e+02
2.603589589599999976e-01,-1.017795832900000050e+02,-9.620726490299999512e+01
2.803788788800000154e-01,-9.211680554400000176e+01,-1.016458848799999970e+02
3.003987988000000331e-01,-9.176773010700000555e+01,-1.017584015200000067e+02
3.204187187200000508e-01,-9.140822088800000245e+01,-9.572115421799999524e+01
3.404386386400000131e-01,-9.276428205199999866e+01,-9.859763163300000599e+01
3.604585585599999753e-01,-9.682361970899999903e+01,-9.672496286899999518e+01
3.804784784799999930e-01,-9.245423039899999651e+01,-9.382708042599999487e+01
4.004983983999999553e-01,-8.599569127799999535e+01,-8.634623257699999499e+01
4.205183183199999730e-01,-8.449003964300000291e+01,-8.388937482500000442e+01
4.405382382399999908e-01,-8.816068973400000175e+01,-8.708229206400000066e+01
4.605581581600000085e-01,-9.403876728999999557e+01,-8.976196117000000640e+01
4.805780780799999707e-01,-8.792756758500000558e+01,-9.481553124399999888e+01
5.005979980000000440e-01,-8.663990799600000514e+01,-9.403383560400000363e+01
5.206179179200000062e-01,-9.048383732300000304e+01,-8.582911567899999739e+01
5.406378378400000795e-01,-8.486842525400000170e+01,-8.689537228599999708e+01
5.606577577600000417e-01,-8.625076478799999791e+01,-8.468678926299999432e+01
5.806776776799998929e-01,-9.123784266299999501e+01,-8.714188918199999989e+01
6.006975976000000772e-01,-8.608753059800000074e+01,-8.469334106099999815e+01
6.207175175199999284e-01,-8.708018268099999659e+01,-8.083984439500000008e+01
6.407374374400001127e-01,-8.894065400200000227e+01,-8.298085845399999982e+01
6.607573573599999639e-01,-8.133307345699999757e+01,-8.420029449400000487e+01
6.807772772799999261e-01,-7.966777823900000044e+01,-7.701094079799999292e+01
7.007971971999999994e-01,-8.235182940800000040e+01,-6.919852332400000705e+01
7.208171171199999616e-01,-7.360866636500000482e+01,-6.928930808799999852e+01
7.408370370399999238e-01,-7.198168185199999414e+01,-6.793615866400000414e+01
7.608569569599999971e-01,-6.956272122599999364e+01,-6.808679619100000480e+01
7.808768768799999593e-01,-7.120161931900000241e+01,-7.000896580600000618e+01
8.008967967999999216e-01,-6.309656406900000292e+01,-6.834130413399999782e+01
8.209167167199999948e-01,-6.196666793400000017e+01,-6.267963014699999746e+01
8.409366366399999571e-01,-5.931885799999999875e+01,-6.136210286499999711e+01
8.609565565599999193e-01,-5.596864545500000077e+01,-5.971284172000000012e+01
8.809764764799999925e-01,-5.665303097299999990e+01,-6.061102847099999735e+01
9.009963963999999548e-01,-5.681496626799999916e+01,-6.353394256400000017e+01
9.210163163200000280e-01,-5.875499495900000113e+01,-6.736546721599999898e+01
9.410362362399999903e-01,-5.777672201099999683e+01,-6.950849700700000255e+01
9.610561561599999525e-01,-5.877952877700000300e+01,-6.753914475400000583e+01
9.810760760800000257e-01,-5.847651209699999697e+01,-6.986161894999999333e+01
1.001095996000000099e+00,-5.874426591200000303e+01,-6.723564645800000505e+01
1.021115915900000060e+00,-5.977002632599999998e+01,-6.181716149799999727e+01
1.041135835800000020e+00,-6.277284655500000099e+01,-6.269853585999999979e+01
1.061155755799999989e+00,-6.225560841000000067e+01,-6.265869753900000205e+01
1.081175675699999950e+00,-6.287902370599999813e+01,-6.509494452399999886e+01
1.101195595599999910e+00,-6.364719301000000229e+01,-6.369200250899999816e+01
1.121215515500000093e+00,-6.419755643999999961e+01,-6.342734386600000107e+01
1.141235435400000053e+00,-6.783203919499999301e+01,-6.339431758199999933e+01
1.161255355400000022e+00,-6.540629530299999317e+01,-6.464921105000000523e+01
1.181275275299999983e+00,-6.483786873200000400e+01,-6.703253726100000165e+01
1.201295195199999943e+00,-6.445563754299999459e+01,-6.601075473500000612e+01
1.221315115099999904e+00,-6.713602177699999629e+01,-6.551704020299999343e+01
1.241335035000000087e+00,-6.383210916400000201e+01,-6.648072511700000575e+01
1.261354955000000055e+00,-6.399455559399999771e+01,-7.355353508299999987e+01
1.281374874900000016e+00,-6.109504614200000105e+01,-7.049511142999999436e+01
1.301394794799999977e+00,-5.747316349999999829e+01,-6.576755380100000536e+01
1.321414714699999937e+00,-5.390056461199999660e+01,-6.043246289199999666e+01
1.341434634599999898e+00,-5.284228685800000136e+01,-5.664503087500000333e+01
1.361454554599999867e+00,-5.136193455400000119e+01,-5.426847164899999854e+01
1.381474474500000049e+00,-5.058363635999999985e+01,-5.199948019400000021e+01
1.401494394400000010e+00,-4.982897457400000008e+01,-5.197665899599999761e+01
1.421514314299999970e+00,-5.228219648299999989e+01,-5.275221050900000108e+01
1.441534234200000153e+00,-5.235612480300000016e+01,-5.241306381799999770e+01
1.461554154200000122e+00,-5.214475833699999896e+01,-5.076257240000000337e+01
1.481574074099999860e+00,-5.020766594100000191e+01,-4.943635557000000347e+01
1.501593994000000043e+00,-4.944527229199999852e+01,-5.014222004700000213e+01
1.521613913900000004e+00,-4.659364617399999986e+01,-4.954036842000000007e+01
1.541633833799999964e+00,-4.672472947400000010e+01,-5.216725546899999699e+01
1.561653753799999933e+00,-4.543871609400000011e+01,-5.449751269499999751e+01
1.581673673700000116e+00,-4.720196211700000077e+01,-4.732249731900000000e+01
1.601693593599999854e+00,-4.768455432700000074e+01,-4.827031704899999909e+01
1.621713513500000037e+00,-4.688303360700000155e+01,-4.975765488900000122e+01
1.641733433399999997e+00,-4.767251909099999807e+01,-4.605779783599999888e+01
1.661753353400000188e+00,-4.762418268300000079e+01,-4.608440275299999911e+01
1.681773273299999927e+00,-5.111386022599999990e+01,-4.587623277800000210e+01
1.701793193200000109e+00,-4.890252488400000175e+01,-4.645762358500000033e+01
1.721813113099999848e+00,-4.566835509900000289e+01,-4.740898214500000307e+01
1.741833033000000031e+00,-4.578127909300000198e+01,-4.815130857300000145e+01
1.761852952999999999e+00,-4.655632898300000022e+01,-5.420503307100000256e+01
1.781872872900000182e+00,-4.765776392800000139e+01,-5.953850974099999860e+01
1.801892792799999921e+00,-4.757714317199999954e+01,-5.844178439699999927e+01
1.821912712700000103e+00,-4.658389381599999979e+01,-5.465297871799999996e+01
1.841932632599999842e+00,-4.685405651199999966e+01,-5.544759449499999704e+01
1.861952552599999811e+00,-4.808997892000000007e+01,-5.461021221400000059e+01
1.881972472499999993e+00,-4.938250138099999731e+01,-5.727581586299999827e+01
1.901992392400000176e+00,-5.220181195199999991e+01,-5.679467591400000259e+01
1.922012312299999914e+00,-5.415777731200000034e+01,-5.573463408899999649e+01
1.942032232200000097e+00,-5.539322593600000033e+01,-5.816014191299999680e+01
1.962052152200000066e+00,-6.132136793499999783e+01,-5.350267996899999901e+01
1.982072072099999804e+00,-6.536456416000000047e+01,-5.090123850700000219e+01
2.002091991999999987e+00,-5.871462009999999765e+01,-5.413486060799999677e+01
2.022111911900000170e+00,-5.625240408599999853e+01,-5.293997300299999864e+01
2.042131831799999908e+00,-5.418173481200000197e+01,-5.147197156400000040e+01
2.062151751800000099e+00,-5.346876837199999954e+01,-5.253695317599999726e+01
2.082171671699999838e+00,-4.977195540999999679e+01,-5.010566062899999906e+01
2.102191591600000020e+00,-4.592727684300000135e+01,-4.770379693099999940e+01
