freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.247418135799999561e+01,-9.054601704399999562e+01
2.011991992000000326e-02,-8.538104058899999416e+01,-8.564760771500000658e+01
4.013983984000000366e-02,-9.291569470899999317e+01,-9.591023499899999649e+01
6.015975976000000058e-02,-9.048665970800000480e+01,-1.012190439900000030e+02
8.017967968000000445e-02,-9.221034187200000076e+01,-9.846835186799999917e+01
1.001995995999999944e-01,-9.382008684999999559e+01,-9.079391610199999718e+01
1.202195195199999983e-01,-8.875374477900000159e+01,-8.911224710099999413e+01
1.402394394400000022e-01,-9.796349136899999621e+01,-1.030541588499999932e+02
1.602593593600000199e-01,-9.729647592599999939e+01,-9.599476731299999699e+01
1.802792792800000099e-01,-9.812947664399999326e+01,-1.092946434299999936e+02
2.002991991999999999e-01,-1.012018257400000039e+02,-9.761606978099999310e+01
2.203191191200000176e-01,-9.184531581400000277e+01,-9.153009615000000565e+01
2.403390390399999799e-01,-9.985614894799999774e+01,-9.173551877200000604e+01
2.603589589599999976e-01,-1.010944839600000051e+02,-9.915734063399999343e+01
2.803788788800000154e-01,-1.042507250999999968e+02,-1.028847209000000049e+02
3.003987988000000331e-01,-1.025637609500000025e+02,-9.725452437900000291e+01
3.204187187200000508e-01,-8.642275054700000680e+01,-8.939502834699999312e+01
3.404386386400000131e-01,-9.167058251299999938e+01,-9.893371053699999607e+01
3.604585585599999753e-01,-1.024569877299999945e+02,-9.341291598600000157e+01
3.804784784799999930e-01,-9.753403389599999684e+01,-9.359961284800000669e+01
4.004983983999999553e-01,-8.576463843599999848e+01,-9.449364115000000197e+01
4.205183183199999730e-01,-9.218721572200000480e+01,-8.643473174899999378e+01
4.405382382399999908e-01,-8.559495559600000547e+01,-8.709087946500000044e+01
4.605581581600000085e-01,-9.366716336899999362e+01,-9.377975777300000004e+01
4.805780780799999707e-01,-9.400725988899999663e+01,-9.289687367899999515e+01
5.005979980000000440e-01,-9.619623773499999686e+01,-8.925153569600000480e+01
5.206179179200000062e-01,-9.337036346200000025e+01,-9.046681850800000291e+01
5.406378378400000795e-01,-8.679232986899999958e+01,-8.895915046599999698e+01
5.606577577600000417e-01,-8.357371200299999714e+01,-7.995223616600000582e+01
5.806776776799998929e-01,-8.152135162499999410e+01,-8.308306755200000282e+01
6.006975976000000772e-01,-8.227270241700000497e+01,-8.584364144699999599e+01
6.207175175199999284e-01,-7.863236630199999411e+01,-9.925638723800000207e+01
6.407374374400001127e-01,-8.746811416100000258e+01,-8.541581604900000002e+01
6.607573573599999639e-01,-7.604897877999999878e+01,-8.078654925300000400e+01
6.807772772799999261e-01,-7.237154748599999721e+01,-8.687946495399999947e+01
7.007971971999999994e-01,-7.108423572499999921e+01,-9.175519470800000477e+01
7.208171171199999616e-01,-6.948795455799999843e+01,-9.228652879599999892e+01
7.408370370399999238e-01,-6.766648354699999857e+01,-7.700847310499999310e+01
7.608569569599999971e-01,-6.889707034900000338e+01,-7.474710459000000640e+01
7.808768768799999593e-01,-6.546607147199999588e+01,-6.784244542800000488e+01
8.008967967999999216e-01,-6.430342442600000652e+01,-6.682429103299999440e+01
8.209167167199999948e-01,-6.003299793600000100e+01,-6.393674290599999921e+01
8.409366366399999571e-01,-5.908583592699999798e+01,-5.970717798700000145e+01
8.609565565599999193e-01,-5.775966631400000040e+01,-5.776457744700000063e+01
8.809764764799999925e-01,-5.601381313200000278e+01,-5.854922502200000167e+01
9.009963963999999548e-01,-5.563163265200000041e+01,-5.857155312199999742e+01
9.210163163200000280e-01,-5.860785522199999775e+01,-6.208747561799999914e+01
9.410362362399999903e-01,-6.051690663000000114e+01,-5.879168544099999849e+01
9.610561561599999525e-01,-6.326153520300000110e+01,-5.988859250200000162e+01
9.810760760800000257e-01,-7.167680636400000083e+01,-6.117677604699999705e+01
1.001095996000000099e+00,-7.965705897200000152e+01,-6.235841426000000354e+01
1.021115915900000060e+00,-6.551870125599999994e+01,-6.158770052700000264e+01
1.041135835800000020e+00,-6.533329808599999922e+01,-6.205210970299999929e+01
1.061155755799999989e+00,-6.496593430599999408e+01,-6.367106979799999777e+01
1.081175675699999950e+00,-6.581683801399999822e+01,-6.272822754300000270e+01
1.101195595599999910e+00,-6.761471168799999987e+01,-6.321825763799999720e+01
1.121215515500000093e+00,-6.854398499600000605e+01,-6.388488263800000055e+01
1.141235435400000053e+00,-7.107670449500000132e+01,-6.361510663399999999e+01
1.161255355400000022e+00,-7.220077920200000676e+01,-6.290640786899999881e+01
1.181275275299999983e+00,-8.118061264000000676e+01,-6.224584022599999855e+01
1.201295195199999943e+00,-6.985647570400000461e+01,-6.253187291700000117e+01
1.221315115099999904e+00,-6.440734336799999937e+01,-5.943591228300000040e+01
1.241335035000000087e+00,-6.156413053200000007e+01,-6.114937764999999814e+01
1.261354955000000055e+00,-5.769206177400000257e+01,-6.614736578000000122e+01
