freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.055544101899999987e+01,-7.739261656399999367e+01
2.011991992000000326e-02,-8.657460890100000483e+01,-8.817532140199999446e+01
4.013983984000000366e-02,-8.701445217900000273e+01,-9.105016646400000013e+01
6.015975976000000058e-02,-9.283854865399999312e+01,-9.081100064199999622e+01
8.017967968000000445e-02,-9.203521915100000683e+01,-9.707970543899999427e+01
1.001995995999999944e-01,-9.123270187800000031e+01,-8.979316793899999993e+01
1.202195195199999983e-01,-9.406491817699999558e+01,-9.982977095399999712e+01
1.402394394400000022e-01,-9.318550855499999841e+01,-9.174173842099999376e+01
1.602593593600000199e-01,-9.210797592999999495e+01,-9.530966436699999633e+01
1.802792792800000099e-01,-9.803418810099999803e+01,-9.966316092600000331e+01
2.002991991999999999e-01,-9.372944409500000518e+01,-9.738725503599999911e+01
2.203191191200000176e-01,-9.145243781800000704e+01,-9.840450891899999419e+01
2.403390390399999799e-01,-8.871346444200000292e+01,-9.650011931800000298e+01
2.603589589599999976e-01,-9.390671085500000004e+01,-9.921979370699999379e+01
2.803788788800000154e-01,-1.010236370199999953e+02,-9.132874599800000226e+01
3.003987988000000331e-01,-9.690482241499999816e+01,-9.393933318800000620e+01
3.204187187200000508e-01,-1.019298542300000037e+02,-9.774245495499999947e+01
3.404386386400000131e-01,-9.596126201799999933e+01,-9.863800590399999635e+01
3.604585585599999753e-01,-9.551382951099999730e+01,-9.648626311200000316e+01
3.804784784799999930e-01,-9.026399750800000277e+01,-9.191229665199999488e+01
4.004983983999999553e-01,-9.281773126800000284e+01,-8.872611872199999539e+01
4.205183183199999730e-01,-9.744272623700000224e+01,-8.440385213599999759e+01
4.405382382399999908e-01,-9.172858784899999307e+01,-8.543918581900000220e+01
4.605581581600000085e-01,-8.698304407800000604e+01,-9.060517799000000139e+01
4.805780780799999707e-01,-9.116330828499999939e+01,-9.192570117500000038e+01
5.005979980000000440e-01,-8.985036571700000252e+01,-8.703518186200000173e+01
5.206179179200000062e-01,-8.384951121599999624e+01,-9.078500227400000711e+01
5.406378378400000795e-01,-8.522172969599999703e+01,-8.607719635399999447e+01
5.606577577600000417e-01,-8.445427712100000406e+01,-8.835646087700000351e+01
5.806776776799998929e-01,-8.843152202100000636e+01,-8.836343451599999810e+01
6.006975976000000772e-01,-8.652251132199999972e+01,-8.516947459200000026e+01
6.207175175199999284e-01,-7.875851827500000013e+01,-8.945366427400000475e+01
6.407374374400001127e-01,-8.440985116800000299e+01,-8.448484593800000653e+01
6.607573573599999639e-01,-7.734763636399999598e+01,-8.347018282000000511e+01
6.807772772799999261e-01,-7.161518210299999510e+01,-9.300293261000000200e+01
7.007971971999999994e-01,-7.059040644499999928e+01,-9.180109048200000643e+01
7.208171171199999616e-01,-6.902417434900000615e+01,-9.421004753500000106e+01
7.408370370399999238e-01,-6.822668931900000189e+01,-7.378074177000000589e+01
7.608569569599999971e-01,-6.905054341299999976e+01,-7.202215180700000019e+01
7.808768768799999593e-01,-6.532072231499999759e+01,-6.893809771399999420e+01
8.008967967999999216e-01,-6.483484439999999438e+01,-6.742263259899999639e+01
8.209167167199999948e-01,-6.061109119099999987e+01,-6.388664738699999646e+01
8.409366366399999571e-01,-5.911284201899999857e+01,-5.931094626899999867e+01
8.609565565599999193e-01,-5.771722154700000118e+01,-5.795259644299999735e+01
8.809764764799999925e-01,-5.595241727799999865e+01,-5.858690756899999741e+01
9.009963963999999548e-01,-5.552352110000000351e+01,-5.906343901500000015e+01
9.210163163200000280e-01,-5.853104289499999879e+01,-6.198187382300000081e+01
9.410362362399999903e-01,-6.027504621599999979e+01,-5.892187489399999833e+01
9.610561561599999525e-01,-6.325802190200000297e+01,-5.992234160400000320e+01
9.810760760800000257e-01,-7.074321159100000500e+01,-6.113503076800000002e+01
1.001095996000000099e+00,-8.296095669100000691e+01,-6.266323303099999720e+01
1.021115915900000060e+00,-6.640969418900000676e+01,-6.099663768900000349e+01
1.041135835800000020e+00,-6.586789921499999423e+01,-6.209733549300000277e+01
1.061155755799999989e+00,-6.433891664200000093e+01,-6.368546488599999833e+01
1.081175675699999950e+00,-6.631150355900000193e+01,-6.334012450000000172e+01
1.101195595599999910e+00,-6.731669368599999359e+01,-6.360778298099999972e+01
1.121215515500000093e+00,-6.785685795800000619e+01,-6.341632290599999777e+01
1.141235435400000053e+00,-7.077774123000000372e+01,-6.309467946699999885e+01
1.161255355400000022e+00,-7.565899210000000608e+01,-6.284954973100000331e+01
1.181275275299999983e+00,-9.025519079999999406e+01,-6.274262766599999708e+01
1.201295195199999943e+00,-7.075973059400000409e+01,-6.275589761100000175e+01
1.221315115099999904e+00,-6.372526076300000142e+01,-5.955453021499999977e+01
1.241335035000000087e+00,-6.244614660399999906e+01,-6.147119327600000105e+01
1.261354955000000055e+00,-5.757123996299999646e+01,-6.700619122300000186e+01
1.281374874900000016e+00,-5.948453339999999656e+01,-6.390521035199999744e+01
1.301394794799999977e+00,-5.777300553599999944e+01,-5.953997507999999783e+01
1.321414714699999937e+00,-6.124544380199999694e+01,-5.649868739000000062e+01
1.341434634599999898e+00,-6.606138938899999857e+01,-5.569874269400000344e+01
1.361454554599999867e+00,-5.803800170099999889e+01,-5.471791543100000155e+01
1.381474474500000049e+00,-5.428681478600000077e+01,-5.247538269399999677e+01
1.401494394400000010e+00,-5.355353038700000212e+01,-5.321337660700000072e+01
1.421514314299999970e+00,-5.693359354500000080e+01,-5.454093605599999961e+01
1.441534234200000153e+00,-5.360207032699999985e+01,-5.673795362399999931e+01
1.461554154200000122e+00,-5.296714154400000041e+01,-5.655624109000000033e+01
1.481574074099999860e+00,-4.896087287200000304e+01,-5.864347966100000065e+01
1.501593994000000043e+00,-5.364201272799999742e+01,-5.833008831000000072e+01
1.521613913900000004e+00,-5.948462588400000328e+01,-5.657202689700000064e+01
1.541633833799999964e+00,-4.908363810000000171e+01,-5.553959452899999860e+01
1.561653753799999933e+00,-4.911459976100000091e+01,-5.281197633800000091e+01
1.581673673700000116e+00,-5.788954521200000158e+01,-5.189381292499999887e+01
1.601693593599999854e+00,-5.439704857800000326e+01,-4.853722985200000295e+01
1.621713513500000037e+00,-5.760419735800000041e+01,-4.516082420000000042e+01
1.641733433399999997e+00,-4.822106987600000139e+01,-4.559182394599999810e+01
1.661753353400000188e+00,-5.134791216899999711e+01,-4.482272282699999977e+01
1.681773273299999927e+00,-5.088058342899999786e+01,-4.600537678500000283e+01
1.701793193200000109e+00,-5.150736008100000163e+01,-4.610010868300000197e+01
1.721813113099999848e+00,-5.399596575199999648e+01,-4.575230670900000263e+01
1.741833033000000031e+00,-6.269318152599999650e+01,-4.921683231600000141e+01
1.761852952999999999e+00,-5.119630474499999906e+01,-5.429112322499999976e+01
1.781872872900000182e+00,-4.875244857799999920e+01,-5.110889370600000348e+01
1.801892792799999921e+00,-5.451831478199999736e+01,-5.110760051199999765e+01
1.821912712700000103e+00,-5.027394053900000159e+01,-5.426525702899999715e+01
1.841932632599999842e+00,-4.839158518499999673e+01,-5.827399031000000207e+01
1.861952552599999811e+00,-4.945377983299999869e+01,-5.833995635000000135e+01
1.881972472499999993e+00,-5.066883745500000202e+01,-5.932905064599999889e+01
1.901992392400000176e+00,-4.969329930899999681e+01,-5.640266885999999857e+01
1.922012312299999914e+00,-4.885530717000000323e+01,-5.668226160900000110e+01
1.942032232200000097e+00,-5.093097804700000353e+01,-5.518440392000000116e+01
1.962052152200000066e+00,-5.263505390200000278e+01,-5.889997552799999880e+01
1.982072072099999804e+00,-5.949749286400000159e+01,-6.957858771200000092e+01
2.002091991999999987e+00,-5.316234333900000308e+01,-6.840606273100000578e+01
2.022111911900000170e+00,-4.862522598599999668e+01,-6.106896294799999936e+01
2.042131831799999908e+00,-4.737561956399999730e+01,-5.831361864200000156e+01
2.062151751800000099e+00,-4.378032044799999767e+01,-5.993607172299999775e+01
2.082171671699999838e+00,-4.153294794300000348e+01,-5.745203652600000055e+01
2.102191591600000020e+00,-4.324993347899999918e+01,-5.852596232500000184e+01
2.122211511500000203e+00,-4.424864152399999995e+01,-5.790815735399999653e+01
2.142231431399999941e+00,-4.315917361500000027e+01,-5.276074746700000162e+01
2.162251351400000132e+00,-3.977868660600000084e+01,-4.948095160300000117e+01
2.182271271300000315e+00,-3.935280542200000298e+01,-4.679877746700000074e+01
2.202291191199999609e+00,-4.163801190899999938e+01,-4.581840914499999684e+01
2.222311111099999792e+00,-4.194725181500000133e+01,-4.475163330200000189e+01
2.242331030999999975e+00,-4.173218822799999828e+01,-4.526490182100000226e+01
2.262350951000000165e+00,-4.021565837699999690e+01,-4.567063461499999732e+01
2.282370870899999904e+00,-3.992107484400000317e+01,-4.542855816099999799e+01
2.302390790800000087e+00,-4.137276066799999796e+01,-4.473087262100000316e+01
2.322410710699999825e+00,-3.735306538500000073e+01,-4.268908142299999753e+01
2.342430630600000008e+00,-3.604425760400000200e+01,-4.276800586000000237e+01
2.362450550599999755e+00,-3.669205673799999801e+01,-4.273071787899999663e+01
2.382470470499999937e+00,-3.809854627499999680e+01,-4.278869879399999832e+01
2.402490390400000120e+00,-3.925111629399999913e+01,-4.336137972400000251e+01
2.422510310300000302e+00,-3.755358204400000233e+01,-4.371100120100000197e+01
2.442530230199999597e+00,-3.750932090599999924e+01,-4.442598284700000022e+01
2.462550150199999788e+00,-3.771123784200000273e+01,-4.623730980100000210e+01
2.482570070099999970e+00,-3.903781250200000130e+01,-4.675856792500000125e+01
2.502589990000000153e+00,-4.033427725800000019e+01,-4.648444214399999908e+01
2.522609909899999892e+00,-4.017939399299999792e+01,-4.687511274100000236e+01
2.542629829800000074e+00,-4.076247894800000182e+01,-5.165723987199999812e+01
2.562649749699999813e+00,-4.575878637200000298e+01,-4.956787615199999664e+01
2.582669669700000004e+00,-4.809861416599999728e+01,-4.802924934199999996e+01
2.602689589599999742e+00,-4.903134665999999697e+01,-4.951007447300000308e+01
2.622709509499999925e+00,-4.547343259299999829e+01,-5.579510693600000337e+01
2.642729429400000107e+00,-5.230411616399999986e+01,-6.088255909699999791e+01
2.662749349300000290e+00,-6.201084595100000030e+01,-5.941667256400000241e+01
2.682769269300000037e+00,-5.028429389499999758e+01,-5.340762143700000308e+01
2.702789189199999775e+00,-4.707171684899999775e+01,-5.087407267100000041e+01
2.722809109099999958e+00,-4.424963535100000200e+01,-4.847963765899999800e+01
2.742829029000000141e+00,-4.382367516800000118e+01,-4.631918542300000041e+01
2.762848948899999879e+00,-4.260806768799999844e+01,-4.524013617100000317e+01
2.782868868900000070e+00,-4.139847896399999883e+01,-4.484125725700000231e+01
2.802888788800000253e+00,-4.137627042100000097e+01,-4.428628529899999933e+01
2.822908708699999991e+00,-4.108074728500000106e+01,-4.389242741200000353e+01
2.842928628599999730e+00,-4.193806405499999812e+01,-4.365853988399999963e+01
2.862948548499999912e+00,-4.074606698600000243e+01,-4.343496122799999881e+01
2.882968468500000103e+00,-3.962916780599999811e+01,-4.426130476400000191e+01
2.902988388400000286e+00,-3.926295050400000264e+01,-4.464399595799999787e+01
