freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.465081469800000491e+01,-7.943749387500000125e+01
2.011991992000000326e-02,-8.224270148399999414e+01,-8.832712762699999587e+01
4.013983984000000366e-02,-9.137594367100000170e+01,-9.334378764999999589e+01
6.015975976000000058e-02,-9.187665250300000253e+01,-9.519644515500000637e+01
8.017967968000000445e-02,-9.359090062399999965e+01,-9.103433946600000581e+01
1.001995995999999944e-01,-9.375001331299999663e+01,-1.098999302299999954e+02
1.202195195199999983e-01,-9.069062238200000081e+01,-9.217881971500000304e+01
1.402394394400000022e-01,-9.196819331000000375e+01,-9.894228788499999894e+01
1.602593593600000199e-01,-1.008714627899999954e+02,-9.475372695699999781e+01
1.802792792800000099e-01,-9.808180199100000607e+01,-9.423861734700000170e+01
2.002991991999999999e-01,-1.053075792000000064e+02,-9.073235254300000463e+01
2.203191191200000176e-01,-8.832506703399999992e+01,-9.846480020699999613e+01
2.403390390399999799e-01,-9.552574862400000200e+01,-9.458025384100000110e+01
2.603589589599999976e-01,-9.510454254799999774e+01,-9.747725471900000116e+01
2.803788788800000154e-01,-9.617880679699999291e+01,-8.918908264700000643e+01
3.003987988000000331e-01,-9.140704722700000673e+01,-9.483575768000000039e+01
3.204187187200000508e-01,-9.877448645500000168e+01,-9.307632477800000004e+01
3.404386386400000131e-01,-9.624082017800000699e+01,-1.007872056300000025e+02
3.604585585599999753e-01,-9.033549724399999548e+01,-9.817327277500000093e+01
3.804784784799999930e-01,-8.623285049599999752e+01,-8.979491623500000230e+01
4.004983983999999553e-01,-8.744616280200000347e+01,-8.242936709699999653e+01
4.205183183199999730e-01,-8.397562392400000419e+01,-8.378161509800000317e+01
4.405382382399999908e-01,-8.883149685700000475e+01,-8.600657992499999693e+01
4.605581581600000085e-01,-9.323747876999999562e+01,-8.685318800400000327e+01
4.805780780799999707e-01,-9.126954786700000000e+01,-8.579727203199999508e+01
5.005979980000000440e-01,-9.140455910000000017e+01,-8.556969221800000014e+01
5.206179179200000062e-01,-8.810562409899999636e+01,-8.576401391599999613e+01
5.406378378400000795e-01,-8.303371709099999975e+01,-9.031871230500000536e+01
5.606577577600000417e-01,-8.667745065799999793e+01,-9.091243561599999623e+01
5.806776776799998929e-01,-8.265371383100000457e+01,-8.444389193700000362e+01
6.006975976000000772e-01,-8.305162544700000637e+01,-8.953331641299999433e+01
6.207175175199999284e-01,-9.594105462100000636e+01,-7.911943859599999485e+01
6.407374374400001127e-01,-8.917394099599999890e+01,-7.497028533300000674e+01
6.607573573599999639e-01,-8.087150643900000091e+01,-7.042311397100000647e+01
6.807772772799999261e-01,-7.888500288400000215e+01,-6.917835379100000637e+01
7.007971971999999994e-01,-8.878541072599999495e+01,-6.750303081600000610e+01
7.208171171199999616e-01,-7.505012006799999824e+01,-7.057182823799999483e+01
7.408370370399999238e-01,-7.442193528900000388e+01,-6.950047122899999863e+01
7.608569569599999971e-01,-7.413940244799999846e+01,-6.483904730099999369e+01
7.808768768799999593e-01,-9.010288706400000081e+01,-6.418568021699999804e+01
8.008967967999999216e-01,-6.603945970399999510e+01,-6.423948264499999539e+01
8.209167167199999948e-01,-6.305676493200000010e+01,-5.932477564300000239e+01
8.409366366399999571e-01,-6.145889963599999817e+01,-5.858441845499999800e+01
8.609565565599999193e-01,-5.810854595800000055e+01,-5.760112436499999689e+01
8.809764764799999925e-01,-5.809730250500000182e+01,-5.821095362799999862e+01
9.009963963999999548e-01,-5.882908617199999668e+01,-6.112260353199999940e+01
9.210163163200000280e-01,-6.066867880899999932e+01,-6.360621859900000175e+01
9.410362362399999903e-01,-5.997933041499999973e+01,-6.949832045499999822e+01
9.610561561599999525e-01,-6.066846088900000211e+01,-7.359867142400000262e+01
9.810760760800000257e-01,-6.080241562599999838e+01,-7.468047049899999479e+01
1.001095996000000099e+00,-6.004365479799999861e+01,-6.636409324100000617e+01
1.021115915900000060e+00,-6.265876395099999741e+01,-6.217112395800000257e+01
1.041135835800000020e+00,-6.455495564100000649e+01,-6.310758048299999956e+01
1.061155755799999989e+00,-6.674077571300000500e+01,-6.202498453599999806e+01
1.081175675699999950e+00,-6.551432491799999980e+01,-6.244528561399999944e+01
1.101195595599999910e+00,-6.313012485099999793e+01,-6.152326990299999920e+01
1.121215515500000093e+00,-6.233322286599999984e+01,-6.055947837400000111e+01
1.141235435400000053e+00,-6.469692337600000087e+01,-6.282282607100000149e+01
1.161255355400000022e+00,-6.311777323599999789e+01,-6.347082193399999994e+01
1.181275275299999983e+00,-6.210513795199999976e+01,-6.450982015699999295e+01
1.201295195199999943e+00,-6.566117500800000073e+01,-7.014429949099999817e+01
1.221315115099999904e+00,-6.539491201699999579e+01,-7.255760486600000547e+01
