freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.785019755800000496e+01,-8.411077210999999920e+01
2.011991992000000326e-02,-8.570056773199999611e+01,-8.858023399399999676e+01
4.013983984000000366e-02,-9.304631568300000311e+01,-1.024293933499999980e+02
6.015975976000000058e-02,-9.556750606600000708e+01,-1.203553973500000041e+02
8.017967968000000445e-02,-9.577675659400000541e+01,-9.416320781000000295e+01
1.001995995999999944e-01,-1.012807410700000048e+02,-9.363336339100000316e+01
1.202195195199999983e-01,-1.133094108100000028e+02,-9.333499631099999760e+01
1.402394394400000022e-01,-1.093914889299999942e+02,-9.196028784899999664e+01
1.602593593600000199e-01,-9.606194788899999537e+01,-9.475911048000000392e+01
1.802792792800000099e-01,-9.299236873099999912e+01,-9.198753655100000515e+01
2.002991991999999999e-01,-1.033530638200000027e+02,-9.502008793999999625e+01
2.203191191200000176e-01,-9.538312239200000420e+01,-9.312641944099999591e+01
2.403390390399999799e-01,-9.639373992800000224e+01,-9.147618937000000017e+01
2.603589589599999976e-01,-9.454641847400000643e+01,-9.447259824399999673e+01
2.803788788800000154e-01,-9.532543614300000456e+01,-1.061580226100000033e+02
3.003987988000000331e-01,-1.005692241699999983e+02,-9.422537656800000150e+01
3.204187187200000508e-01,-8.577608380399999533e+01,-9.401477137800000605e+01
3.404386386400000131e-01,-9.084727112500000601e+01,-9.896777974600000505e+01
3.604585585599999753e-01,-9.362966188900000475e+01,-9.320775478699999894e+01
3.804784784799999930e-01,-1.015931834299999963e+02,-9.443330360900000642e+01
4.004983983999999553e-01,-8.479201264700000706e+01,-8.510734837600000446e+01
4.205183183199999730e-01,-8.894053442199999893e+01,-8.654814149899999620e+01
4.405382382399999908e-01,-8.692525934200000393e+01,-8.794745303999999919e+01
4.605581581600000085e-01,-9.029276173200000244e+01,-9.785939055599999392e+01
4.805780780799999707e-01,-8.339538347200000601e+01,-9.557778800900000249e+01
5.005979980000000440e-01,-9.329641122799999664e+01,-8.379561094599999649e+01
5.206179179200000062e-01,-8.933310931100000118e+01,-8.926975132699999449e+01
5.406378378400000795e-01,-9.148692072699999756e+01,-8.644280007400000443e+01
5.606577577600000417e-01,-8.390020211899999936e+01,-8.398714400299999738e+01
5.806776776799998929e-01,-9.353329597699999454e+01,-8.934843156399999486e+01
6.006975976000000772e-01,-8.258664483900000164e+01,-8.515712180699999578e+01
6.207175175199999284e-01,-8.305455671500000392e+01,-1.040052411799999987e+02
6.407374374400001127e-01,-8.418267353699999944e+01,-8.273208256899999924e+01
6.607573573599999639e-01,-7.725673174499999618e+01,-8.311622315799999683e+01
6.807772772799999261e-01,-7.233930879400000435e+01,-8.561843560200000525e+01
7.007971971999999994e-01,-7.036661078999999575e+01,-8.537225624299999538e+01
7.208171171199999616e-01,-7.056973554200000365e+01,-8.442389365200000384e+01
7.408370370399999238e-01,-6.807158915300000501e+01,-7.351404530099999590e+01
7.608569569599999971e-01,-6.822291900899999462e+01,-7.343544122500000526e+01
7.808768768799999593e-01,-6.509155064499999810e+01,-6.843442165999999816e+01
8.008967967999999216e-01,-6.490099384600000576e+01,-6.582172996500000295e+01
8.209167167199999948e-01,-6.080525800200000219e+01,-6.377341983200000186e+01
8.409366366399999571e-01,-5.923585004099999907e+01,-5.959003890500000011e+01
8.609565565599999193e-01,-5.776488530999999682e+01,-5.768090222600000061e+01
8.809764764799999925e-01,-5.589488018200000141e+01,-5.864043034000000176e+01
9.009963963999999548e-01,-5.550881369300000046e+01,-5.872841095100000075e+01
9.210163163200000280e-01,-5.848952405099999652e+01,-6.243080442000000119e+01
9.410362362399999903e-01,-6.022611305600000264e+01,-5.878615854699999943e+01
9.610561561599999525e-01,-6.353973102300000164e+01,-6.001318859900000291e+01
9.810760760800000257e-01,-6.980741277399999944e+01,-6.162349367499999886e+01
1.001095996000000099e+00,-7.768980465999999296e+01,-6.263983795000000043e+01
1.021115915900000060e+00,-6.646022840999999914e+01,-6.146256991799999980e+01
1.041135835800000020e+00,-6.561272520599999325e+01,-6.239083027200000231e+01
1.061155755799999989e+00,-6.468892630300000235e+01,-6.404347258100000317e+01
1.081175675699999950e+00,-6.514530344599999978e+01,-6.336036457899999874e+01
1.101195595599999910e+00,-6.628714192200000355e+01,-6.407881707900000379e+01
1.121215515500000093e+00,-6.705509218199999566e+01,-6.429389233199999865e+01
1.141235435400000053e+00,-7.112347493800000109e+01,-6.347129221400000176e+01
1.161255355400000022e+00,-7.188447529600000507e+01,-6.262396368299999949e+01
1.181275275299999983e+00,-8.652147247400000651e+01,-6.308958638000000008e+01
1.201295195199999943e+00,-6.984520933599999637e+01,-6.213164063899999690e+01
1.221315115099999904e+00,-6.400751681699999551e+01,-5.958982252199999863e+01
1.241335035000000087e+00,-6.145373502399999666e+01,-6.098878465100000312e+01
1.261354955000000055e+00,-5.812298265199999747e+01,-6.597232081699999640e+01
1.281374874900000016e+00,-5.972171821199999897e+01,-6.294766699499999874e+01
1.301394794799999977e+00,-5.823978941899999739e+01,-6.017104766399999960e+01
1.321414714699999937e+00,-6.095121003799999926e+01,-5.696617993200000285e+01
1.341434634599999898e+00,-6.674402985000000399e+01,-5.560927750500000144e+01
1.361454554599999867e+00,-5.771869154699999882e+01,-5.505520763199999834e+01
1.381474474500000049e+00,-5.425100574399999687e+01,-5.289243466500000324e+01
1.401494394400000010e+00,-5.358901554399999867e+01,-5.333012133399999755e+01
1.421514314299999970e+00,-5.657616293099999893e+01,-5.459568959100000285e+01
1.441534234200000153e+00,-5.301730832799999860e+01,-5.695825349599999754e+01
1.461554154200000122e+00,-5.214693160899999924e+01,-5.635599824399999846e+01
1.481574074099999860e+00,-4.861265675599999980e+01,-5.785007727400000022e+01
1.501593994000000043e+00,-5.308541837899999649e+01,-5.800352648100000152e+01
1.521613913900000004e+00,-5.849187639600000210e+01,-5.629909991200000263e+01
1.541633833799999964e+00,-4.917015696200000008e+01,-5.555830055300000225e+01
1.561653753799999933e+00,-4.898033138099999917e+01,-5.290592738000000139e+01
1.581673673700000116e+00,-5.726346912799999700e+01,-5.186789160000000010e+01
1.601693593599999854e+00,-5.477993883900000327e+01,-4.850244917700000258e+01
1.621713513500000037e+00,-5.655426826200000079e+01,-4.519175130299999665e+01
1.641733433399999997e+00,-4.806816529400000348e+01,-4.598056415799999996e+01
1.661753353400000188e+00,-5.078850305400000309e+01,-4.511993642400000226e+01
1.681773273299999927e+00,-5.098939356599999684e+01,-4.651432496999999699e+01
1.701793193200000109e+00,-5.110564048599999865e+01,-4.663560284900000141e+01
1.721813113099999848e+00,-5.264290938900000327e+01,-4.626897771000000148e+01
1.741833033000000031e+00,-6.045575812799999937e+01,-4.968177989899999858e+01
1.761852952999999999e+00,-5.076949614699999813e+01,-5.437122776399999680e+01
1.781872872900000182e+00,-4.889898089900000144e+01,-5.125132028400000195e+01
1.801892792799999921e+00,-5.508216487400000005e+01,-5.144719503000000316e+01
1.821912712700000103e+00,-4.986281647500000247e+01,-5.513793192699999679e+01
1.841932632599999842e+00,-4.810006552299999782e+01,-6.114908022499999873e+01
1.861952552599999811e+00,-4.894955867400000216e+01,-5.986065615700000109e+01
1.881972472499999993e+00,-5.008759463199999828e+01,-6.068302474299999716e+01
1.901992392400000176e+00,-4.905450814299999962e+01,-5.714229745499999780e+01
1.922012312299999914e+00,-4.817953983599999646e+01,-5.725590819199999970e+01
1.942032232200000097e+00,-5.029723700800000330e+01,-5.562730242899999666e+01
1.962052152200000066e+00,-5.214550744400000326e+01,-5.913579341399999834e+01
1.982072072099999804e+00,-5.926704117999999966e+01,-7.446935165099999665e+01
2.002091991999999987e+00,-5.311538681300000064e+01,-7.208575083700000619e+01
2.022111911900000170e+00,-4.873974607499999934e+01,-6.166279071900000019e+01
2.042131831799999908e+00,-4.768128440499999954e+01,-5.786632280100000258e+01
2.062151751800000099e+00,-4.426767512600000032e+01,-5.977145157100000006e+01
2.082171671699999838e+00,-4.184523740200000219e+01,-5.672291850199999885e+01
2.102191591600000020e+00,-4.359862563400000113e+01,-5.809168394400000324e+01
2.122211511500000203e+00,-4.465384203299999655e+01,-5.842376114900000061e+01
2.142231431399999941e+00,-4.337927926799999767e+01,-5.339709397400000057e+01
2.162251351400000132e+00,-4.002158624500000172e+01,-4.999108012899999665e+01
2.182271271300000315e+00,-3.945131713499999648e+01,-4.743218838399999981e+01
2.202291191199999609e+00,-4.203135206599999663e+01,-4.645548120800000191e+01
2.222311111099999792e+00,-4.209870366500000216e+01,-4.525464329900000138e+01
2.242331030999999975e+00,-4.161731991300000288e+01,-4.564664200899999713e+01
2.262350951000000165e+00,-3.992065707100000083e+01,-4.599477185100000298e+01
2.282370870899999904e+00,-3.961013656800000149e+01,-4.588819417799999911e+01
2.302390790800000087e+00,-4.097195461100000102e+01,-4.509692941099999786e+01
2.322410710699999825e+00,-3.708981355600000285e+01,-4.307329674700000055e+01
2.342430630600000008e+00,-3.583564151400000242e+01,-4.328881405599999965e+01
2.362450550599999755e+00,-3.649549583900000016e+01,-4.314175878300000022e+01
2.382470470499999937e+00,-3.781132634000000081e+01,-4.334776932500000157e+01
2.402490390400000120e+00,-3.925866922200000175e+01,-4.403519633399999833e+01
2.422510310300000302e+00,-3.743525286399999885e+01,-4.408026454000000172e+01
2.442530230199999597e+00,-3.737590978000000064e+01,-4.489556655900000237e+01
2.462550150199999788e+00,-3.770846371999999747e+01,-4.689493467700000195e+01
