freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-9.110845610699999497e+01,-8.625870399999999449e+01
2.011991992000000326e-02,-9.260030640099999744e+01,-9.135265971900000181e+01
4.013983984000000366e-02,-9.512850212499999714e+01,-1.008739669600000042e+02
6.015975976000000058e-02,-1.039248541000000046e+02,-9.723558071899999788e+01
8.017967968000000445e-02,-9.353836355299999639e+01,-9.187456655299999397e+01
1.001995995999999944e-01,-9.339970453399999428e+01,-9.026544235100000435e+01
1.202195195199999983e-01,-9.273609137799999758e+01,-9.246856287200000679e+01
1.402394394400000022e-01,-9.524739900199999454e+01,-9.437509656599999630e+01
1.602593593600000199e-01,-9.395216359100000147e+01,-1.109837794500000001e+02
1.802792792800000099e-01,-9.862168033499999353e+01,-1.013687150500000058e+02
2.002991991999999999e-01,-1.011553334200000052e+02,-9.635950979800000482e+01
2.203191191200000176e-01,-8.865939858400000162e+01,-9.860564142699999479e+01
2.403390390399999799e-01,-9.407423466999999562e+01,-1.012401953899999967e+02
2.603589589599999976e-01,-9.660622124600000404e+01,-9.460172909800000696e+01
2.803788788800000154e-01,-9.228441488100000356e+01,-9.368388849500000504e+01
3.003987988000000331e-01,-1.020709091500000056e+02,-9.925284375799999737e+01
3.204187187200000508e-01,-9.061696380099999715e+01,-9.489315220599999634e+01
3.404386386400000131e-01,-9.406170171899999843e+01,-9.239209292600000367e+01
3.604585585599999753e-01,-9.627808018300000015e+01,-9.104121126699999422e+01
3.804784784799999930e-01,-9.211121579000000281e+01,-8.779963369799999384e+01
4.004983983999999553e-01,-8.247451571199999876e+01,-8.751656885299999544e+01
4.205183183199999730e-01,-8.741748473200000547e+01,-8.705029051399999673e+01
4.405382382399999908e-01,-8.777993150099999298e+01,-8.662185821399999952e+01
4.605581581600000085e-01,-8.937746033899999532e+01,-8.896280738500000496e+01
4.805780780799999707e-01,-9.376298198700000341e+01,-8.631555826400000342e+01
5.005979980000000440e-01,-8.350586940899999888e+01,-8.710340061200000150e+01
5.206179179200000062e-01,-7.897683989600000132e+01,-1.027024514799999935e+02
5.406378378400000795e-01,-8.832108481900000641e+01,-8.313109845300000700e+01
5.606577577600000417e-01,-8.510018005899999594e+01,-9.113666843900000458e+01
5.806776776799998929e-01,-8.276022193999999388e+01,-8.448768620399999918e+01
6.006975976000000772e-01,-9.013168658200000039e+01,-8.449005305400000054e+01
6.207175175199999284e-01,-1.079526624100000021e+02,-8.776829584399999362e+01
6.407374374400001127e-01,-8.330728186000000335e+01,-8.943564504600000475e+01
6.607573573599999639e-01,-7.799013060199999359e+01,-8.238361041599999623e+01
6.807772772799999261e-01,-7.523962900799999431e+01,-8.029575748899999610e+01
7.007971971999999994e-01,-7.349830525800000203e+01,-8.841968067700000233e+01
7.208171171199999616e-01,-7.204599025100000631e+01,-8.510859807900000362e+01
7.408370370399999238e-01,-7.049079488099999935e+01,-7.355163899199999378e+01
7.608569569599999971e-01,-6.870862463100000639e+01,-7.011168475700000613e+01
7.808768768799999593e-01,-6.823143525899999418e+01,-6.932079828899999541e+01
8.008967967999999216e-01,-6.849203184799999633e+01,-6.796664927800000555e+01
8.209167167199999948e-01,-6.353966848900000031e+01,-6.520423327999999685e+01
8.409366366399999571e-01,-6.193370634699999755e+01,-6.303203337800000128e+01
8.609565565599999193e-01,-6.046565143499999806e+01,-6.229649199100000345e+01
8.809764764799999925e-01,-6.113860083899999864e+01,-6.252848625299999696e+01
9.009963963999999548e-01,-6.240716477899999859e+01,-6.345684925799999831e+01
9.210163163200000280e-01,-6.440476839100000461e+01,-6.404930172999999627e+01
9.410362362399999903e-01,-6.606869233000000463e+01,-6.271753555099999744e+01
9.610561561599999525e-01,-6.694882623300000546e+01,-6.379079897900000162e+01
9.810760760800000257e-01,-6.738430927000000281e+01,-6.499480244599999423e+01
1.001095996000000099e+00,-6.902128533399999810e+01,-6.537247269799999572e+01
