freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.857878283399999475e+01,-8.240048279500000206e+01
2.011991992000000326e-02,-8.607829843199999686e+01,-9.071856984999999440e+01
4.013983984000000366e-02,-9.257087442300000646e+01,-9.382210953400000619e+01
6.015975976000000058e-02,-9.576342688100000089e+01,-9.763799369100000547e+01
8.017967968000000445e-02,-9.269664159699999573e+01,-9.256520666500000516e+01
1.001995995999999944e-01,-9.239781883499999537e+01,-1.010096735000000052e+02
1.202195195199999983e-01,-9.887224974500000485e+01,-9.286148300899999697e+01
1.402394394400000022e-01,-9.525698253500000590e+01,-9.654889170100000229e+01
1.602593593600000199e-01,-1.026697646199999951e+02,-9.989201151199999629e+01
1.802792792800000099e-01,-1.004690944500000001e+02,-8.842298211700000365e+01
2.002991991999999999e-01,-9.092607104699999354e+01,-9.448430606899999873e+01
2.203191191200000176e-01,-8.860434458899999299e+01,-9.518697819499999468e+01
2.403390390399999799e-01,-1.000469338200000067e+02,-9.511409342499999298e+01
2.603589589599999976e-01,-9.124848703399999295e+01,-9.525134544899999867e+01
2.803788788800000154e-01,-9.896765597600000319e+01,-9.656614306500000566e+01
3.003987988000000331e-01,-1.086869971299999946e+02,-9.507396463099999551e+01
3.204187187200000508e-01,-9.373958768900000393e+01,-9.744221588099999565e+01
3.404386386400000131e-01,-1.023677423099999970e+02,-1.021359366800000004e+02
3.604585585599999753e-01,-1.143935332599999981e+02,-9.105381889800000295e+01
3.804784784799999930e-01,-9.102752639300000226e+01,-9.238414056300000254e+01
4.004983983999999553e-01,-9.005965879100000393e+01,-8.315239434800000140e+01
4.205183183199999730e-01,-8.618514192600000001e+01,-8.145499063100000114e+01
4.405382382399999908e-01,-8.784052310299999533e+01,-8.954418426399999476e+01
4.605581581600000085e-01,-1.122498807900000060e+02,-9.759266182099999298e+01
4.805780780799999707e-01,-8.570944355899999323e+01,-9.663085306000000685e+01
5.005979980000000440e-01,-9.093951050699999428e+01,-8.817375475400000084e+01
5.206179179200000062e-01,-9.645090587200000698e+01,-8.595335810800000331e+01
5.406378378400000795e-01,-8.544189061000000152e+01,-8.552939700599999640e+01
5.606577577600000417e-01,-8.892016675000000703e+01,-9.288752637000000334e+01
5.806776776799998929e-01,-8.512252173400000288e+01,-8.555148461599999621e+01
6.006975976000000772e-01,-8.736158061999999802e+01,-8.554012193500000194e+01
6.207175175199999284e-01,-9.453346236000000147e+01,-8.566160931500000686e+01
6.407374374400001127e-01,-8.542486673499999483e+01,-8.494797558700000195e+01
6.607573573599999639e-01,-9.351018904400000054e+01,-7.574299438500000292e+01
6.807772772799999261e-01,-8.284702051700000425e+01,-7.371709656299999835e+01
7.007971971999999994e-01,-9.109977767799999526e+01,-6.934945345100000225e+01
7.208171171199999616e-01,-7.581701406899999540e+01,-6.753143399299999317e+01
7.408370370399999238e-01,-7.629321075400000041e+01,-6.755225782200000140e+01
7.608569569599999971e-01,-6.988013689599999623e+01,-6.816995939900000678e+01
7.808768768799999593e-01,-7.161492557799999759e+01,-6.765655198199999631e+01
8.008967967999999216e-01,-6.243566211200000282e+01,-6.644031800999999859e+01
8.209167167199999948e-01,-6.108051574200000289e+01,-6.129611105899999757e+01
8.409366366399999571e-01,-5.808663520999999719e+01,-6.038814571900000061e+01
8.609565565599999193e-01,-5.562169994900000347e+01,-5.914519526499999813e+01
8.809764764799999925e-01,-5.710357697999999971e+01,-6.110390101699999832e+01
9.009963963999999548e-01,-5.709083702099999869e+01,-6.635046238300000709e+01
9.210163163200000280e-01,-5.860112594000000286e+01,-6.652259386599999402e+01
9.410362362399999903e-01,-5.761610619900000074e+01,-6.808449978000000158e+01
9.610561561599999525e-01,-5.831948972099999651e+01,-6.914016898100000219e+01
9.810760760800000257e-01,-5.825526001699999767e+01,-6.793406645100000674e+01
1.001095996000000099e+00,-5.836606685999999655e+01,-6.628325608900000532e+01
1.021115915900000060e+00,-5.937834585499999918e+01,-6.217043474399999781e+01
1.041135835800000020e+00,-6.312469557000000009e+01,-6.364686746600000333e+01
1.061155755799999989e+00,-6.303387484699999987e+01,-6.346122142400000143e+01
1.081175675699999950e+00,-6.370898433800000049e+01,-6.635313642399999878e+01
1.101195595599999910e+00,-6.505235076699999297e+01,-6.486120022900000492e+01
1.121215515500000093e+00,-6.450647003199999574e+01,-6.245268880100000075e+01
1.141235435400000053e+00,-6.832812375700000018e+01,-6.383624972399999820e+01
1.161255355400000022e+00,-6.515644215800000438e+01,-6.238446027199999833e+01
1.181275275299999983e+00,-6.372237315899999999e+01,-6.556579415400000244e+01
1.201295195199999943e+00,-6.426721151300000656e+01,-6.664066135800000268e+01
1.221315115099999904e+00,-6.800406706799999768e+01,-6.691140049499999520e+01
1.241335035000000087e+00,-6.382842252100000024e+01,-6.717860411200000215e+01
1.261354955000000055e+00,-6.466632685999999808e+01,-7.684763462200000106e+01
1.281374874900000016e+00,-6.079795660599999962e+01,-6.932885672099999397e+01
1.301394794799999977e+00,-5.727804461400000235e+01,-6.457975946099999476e+01
1.321414714699999937e+00,-5.399287879100000254e+01,-5.974648327799999947e+01
1.341434634599999898e+00,-5.283590014600000018e+01,-5.696559671400000013e+01
1.361454554599999867e+00,-5.139223724499999690e+01,-5.456463276099999860e+01
1.381474474500000049e+00,-5.059138642700000332e+01,-5.137764516099999668e+01
1.401494394400000010e+00,-4.990129181999999730e+01,-5.125335143600000265e+01
1.421514314299999970e+00,-5.226939569099999972e+01,-5.144934395100000302e+01
1.441534234200000153e+00,-5.226353999399999850e+01,-5.129171620999999703e+01
1.461554154200000122e+00,-5.231845375900000050e+01,-5.073880055800000122e+01
1.481574074099999860e+00,-4.997710812799999758e+01,-4.933202505799999926e+01
1.501593994000000043e+00,-4.895264445400000142e+01,-4.985949679099999798e+01
1.521613913900000004e+00,-4.619197323299999880e+01,-5.045124280900000002e+01
1.541633833799999964e+00,-4.697069095300000185e+01,-5.370744420900000193e+01
1.561653753799999933e+00,-4.632463410700000139e+01,-5.742112472000000167e+01
1.581673673700000116e+00,-4.746353146100000231e+01,-4.844834805699999691e+01
1.601693593599999854e+00,-4.741836186300000122e+01,-4.833958986900000099e+01
1.621713513500000037e+00,-4.686097603599999672e+01,-4.701202197100000291e+01
1.641733433399999997e+00,-4.776673348900000349e+01,-4.363552743999999706e+01
1.661753353400000188e+00,-4.793136488199999690e+01,-4.483460181099999886e+01
1.681773273299999927e+00,-5.275314143899999664e+01,-4.549813419699999884e+01
1.701793193200000109e+00,-4.863488324200000079e+01,-4.546141255900000289e+01
1.721813113099999848e+00,-4.541761709499999711e+01,-4.565293921600000004e+01
1.741833033000000031e+00,-4.565678528899999833e+01,-4.703881297600000266e+01
1.761852952999999999e+00,-4.667121476300000182e+01,-5.283249431299999799e+01
1.781872872900000182e+00,-4.795191880600000189e+01,-5.589212527000000108e+01
1.801892792799999921e+00,-4.735627554700000275e+01,-5.506635510899999986e+01
1.821912712700000103e+00,-4.624065173099999981e+01,-5.293596332199999921e+01
1.841932632599999842e+00,-4.678657048699999876e+01,-5.478515701700000307e+01
1.861952552599999811e+00,-4.792364572399999645e+01,-5.370360430899999926e+01
1.881972472499999993e+00,-4.938094011700000152e+01,-5.472884698400000048e+01
1.901992392400000176e+00,-5.147308012799999943e+01,-5.409260458199999988e+01
1.922012312299999914e+00,-5.282297790700000206e+01,-5.805226536400000015e+01
