freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.900366741099999501e+01,-8.482564431999999499e+01
2.011991992000000326e-02,-8.730219347599999935e+01,-1.134260465400000015e+02
4.013983984000000366e-02,-1.059234275900000029e+02,-9.397480770699999653e+01
6.015975976000000058e-02,-8.814121089100000006e+01,-1.054103443399999946e+02
8.017967968000000445e-02,-9.869992118099999345e+01,-9.530455915999999661e+01
1.001995995999999944e-01,-1.001662495100000001e+02,-8.795906520600000533e+01
1.202195195199999983e-01,-9.025533576399999447e+01,-9.329087042400000485e+01
1.402394394400000022e-01,-9.952693074200000467e+01,-9.167960255699999550e+01
1.602593593600000199e-01,-9.076494817299999340e+01,-9.522936753000000465e+01
1.802792792800000099e-01,-9.911318439500000466e+01,-9.383576093700000342e+01
2.002991991999999999e-01,-9.811911272599999734e+01,-9.059428329499999677e+01
2.203191191200000176e-01,-9.288535509499999421e+01,-9.926494262999999307e+01
2.403390390399999799e-01,-9.776769532500000537e+01,-9.255246907299999748e+01
2.603589589599999976e-01,-9.873695226600000296e+01,-8.988927415300000234e+01
2.803788788800000154e-01,-1.032405074699999972e+02,-9.347648426099999597e+01
3.003987988000000331e-01,-9.456191922799999361e+01,-1.034940736500000042e+02
3.204187187200000508e-01,-9.167726660300000674e+01,-9.623939269699999954e+01
3.404386386400000131e-01,-9.608192280999999468e+01,-8.666659131999999488e+01
3.604585585599999753e-01,-9.491695180300000345e+01,-1.126570242899999954e+02
3.804784784799999930e-01,-9.218403847099999382e+01,-8.896940836900000704e+01
4.004983983999999553e-01,-9.177342260800000417e+01,-8.720918213400000241e+01
4.205183183199999730e-01,-8.897077933200000643e+01,-8.189510823000000528e+01
4.405382382399999908e-01,-9.087866532300000699e+01,-9.117823608700000193e+01
4.605581581600000085e-01,-1.011055134700000053e+02,-8.677288687200000084e+01
4.805780780799999707e-01,-9.011984761700000490e+01,-8.726260380399999406e+01
5.005979980000000440e-01,-9.015156863999999359e+01,-8.714310899500000573e+01
5.206179179200000062e-01,-9.203792842599999346e+01,-8.563377651800000478e+01
5.406378378400000795e-01,-8.382462697200000434e+01,-1.040953702200000066e+02
5.606577577600000417e-01,-8.796684504300000640e+01,-8.491210495999999353e+01
5.806776776799998929e-01,-9.394407471600000292e+01,-8.531901793699999814e+01
6.006975976000000772e-01,-8.336265848600000083e+01,-8.209135561300000461e+01
6.207175175199999284e-01,-8.793408043899999882e+01,-8.420365783399999771e+01
6.407374374400001127e-01,-8.091730559500000197e+01,-7.912759245700000577e+01
6.607573573599999639e-01,-8.463382962599999360e+01,-8.027393483400000207e+01
6.807772772799999261e-01,-7.968701883399999986e+01,-7.521587141499999518e+01
7.007971971999999994e-01,-8.522641482599999563e+01,-6.933422994299999687e+01
7.208171171199999616e-01,-7.528257623800000431e+01,-6.944129873200000702e+01
