freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.648456398099999376e+01,-7.961613525699999627e+01
2.011991992000000326e-02,-9.107526015300000211e+01,-8.329782697699999972e+01
4.013983984000000366e-02,-1.079204330499999998e+02,-9.523749246200000584e+01
6.015975976000000058e-02,-9.253516843799999947e+01,-1.019486707100000018e+02
8.017967968000000445e-02,-9.045608344900000475e+01,-9.262140784000000338e+01
1.001995995999999944e-01,-1.006541761099999945e+02,-9.788517952499999808e+01
1.202195195199999983e-01,-1.075050914600000027e+02,-9.412459674599999460e+01
1.402394394400000022e-01,-1.079822559699999971e+02,-9.323449282999999355e+01
1.602593593600000199e-01,-8.805172048199999324e+01,-1.003867292900000052e+02
1.802792792800000099e-01,-9.431043110400000273e+01,-9.861142589499999644e+01
2.002991991999999999e-01,-9.777950446299999498e+01,-9.696015689899999757e+01
2.203191191200000176e-01,-9.106289521200000081e+01,-9.541366783499999826e+01
2.403390390399999799e-01,-9.266427443999999980e+01,-9.721133777100000373e+01
2.603589589599999976e-01,-9.845913980599999604e+01,-8.642846955699999967e+01
2.803788788800000154e-01,-9.242205821500000695e+01,-1.029079131400000051e+02
3.003987988000000331e-01,-9.643146780099999660e+01,-1.011647290300000037e+02
3.204187187200000508e-01,-8.718607109900000296e+01,-9.570277529099999470e+01
3.404386386400000131e-01,-9.502362827499999298e+01,-9.160918903099999966e+01
3.604585585599999753e-01,-9.220308995000000607e+01,-8.884660751799999900e+01
3.804784784799999930e-01,-9.716933447799999612e+01,-9.541169173500000511e+01
4.004983983999999553e-01,-8.512407926000000202e+01,-8.460484268999999813e+01
4.205183183199999730e-01,-8.445943760400000144e+01,-8.064653199500000369e+01
4.405382382399999908e-01,-9.188165619800000172e+01,-8.848247033500000214e+01
4.605581581600000085e-01,-8.929292300400000215e+01,-1.028452632300000005e+02
4.805780780799999707e-01,-9.611525426199999345e+01,-8.973502354100000389e+01
5.005979980000000440e-01,-9.403615429900000322e+01,-8.667000853400000437e+01
5.206179179200000062e-01,-8.884005727900000693e+01,-8.989432557700000359e+01
5.406378378400000795e-01,-9.162380200799999841e+01,-9.506171799199999839e+01
5.606577577600000417e-01,-8.325261616400000264e+01,-8.415538657499999431e+01
5.806776776799998929e-01,-8.554130498600000010e+01,-8.712514255499999649e+01
6.006975976000000772e-01,-8.399594103600000494e+01,-8.338052059599999666e+01
6.207175175199999284e-01,-9.644244443600000238e+01,-7.419920358500000646e+01
6.407374374400001127e-01,-8.257217512399999748e+01,-7.215644907700000488e+01
6.607573573599999639e-01,-8.413953466300000628e+01,-6.815484265400000652e+01
6.807772772799999261e-01,-7.832250310599999921e+01,-6.517163019299999860e+01
7.007971971999999994e-01,-7.875657153500000618e+01,-6.440425888199999349e+01
7.208171171199999616e-01,-7.564309851299999821e+01,-6.473100798100000475e+01
7.408370370399999238e-01,-7.341896740800000032e+01,-6.462336436100000014e+01
7.608569569599999971e-01,-7.530692001399999924e+01,-6.506707719099999565e+01
7.808768768799999593e-01,-7.137546262899999761e+01,-6.529718189199999756e+01
8.008967967999999216e-01,-6.295253214499999928e+01,-6.202464759699999775e+01
8.209167167199999948e-01,-6.202231442200000089e+01,-5.847239375600000244e+01
8.409366366399999571e-01,-6.119869874700000167e+01,-5.764051158899999905e+01
8.609565565599999193e-01,-5.694936622499999856e+01,-5.791705982100000227e+01
8.809764764799999925e-01,-5.813013636299999831e+01,-5.897381684300000160e+01
9.009963963999999548e-01,-6.011254445299999816e+01,-6.276706282699999662e+01
9.210163163200000280e-01,-6.103148783299999991e+01,-7.028798075500000664e+01
9.410362362399999903e-01,-5.903954088199999717e+01,-6.973682055199999752e+01
9.610561561599999525e-01,-5.898076860900000185e+01,-6.801428158999999596e+01
9.810760760800000257e-01,-5.977986877099999674e+01,-7.159034487499999955e+01
1.001095996000000099e+00,-5.987321964400000240e+01,-6.522983800199999393e+01
1.021115915900000060e+00,-6.243991775100000297e+01,-6.258986058800000052e+01
1.041135835800000020e+00,-6.304066230699999807e+01,-6.315047927700000230e+01
1.061155755799999989e+00,-6.366098285199999651e+01,-6.157732663400000206e+01
1.081175675699999950e+00,-6.359430012199999993e+01,-6.381756285400000195e+01
1.101195595599999910e+00,-6.363229791399999868e+01,-6.216993346299999956e+01
1.121215515500000093e+00,-6.335323135499999836e+01,-6.218966787099999749e+01
1.141235435400000053e+00,-6.496146817599999679e+01,-6.281526750300000117e+01
1.161255355400000022e+00,-6.291777472999999787e+01,-6.220357449699999819e+01
1.181275275299999983e+00,-6.350255769900000047e+01,-6.415340364499999737e+01
1.201295195199999943e+00,-6.317347746099999739e+01,-6.523604881800000044e+01
1.221315115099999904e+00,-6.826869389700000568e+01,-6.548889643600000454e+01
1.241335035000000087e+00,-6.695073590500000194e+01,-6.582881884500000069e+01
1.261354955000000055e+00,-6.936081155200000126e+01,-7.228831056200000660e+01
1.281374874900000016e+00,-6.031374539099999765e+01,-6.877113878699999816e+01
1.301394794799999977e+00,-5.581181289399999912e+01,-6.248149156299999873e+01
1.321414714699999937e+00,-5.265339865800000041e+01,-5.723389669400000201e+01
1.341434634599999898e+00,-5.114155268999999748e+01,-5.502640954200000323e+01
1.361454554599999867e+00,-5.108357096700000000e+01,-5.279693592899999999e+01
1.381474474500000049e+00,-5.109718346300000036e+01,-5.007274920300000076e+01
1.401494394400000010e+00,-5.033024043799999703e+01,-5.095075850500000314e+01
1.421514314299999970e+00,-5.205743247299999865e+01,-5.035131918500000126e+01
1.441534234200000153e+00,-5.189916682799999847e+01,-4.964796783500000288e+01
1.461554154200000122e+00,-5.132365175700000037e+01,-4.798592836000000261e+01
1.481574074099999860e+00,-5.006823926500000255e+01,-4.630474349699999692e+01
1.501593994000000043e+00,-4.992107585400000147e+01,-4.686701131200000248e+01
1.521613913900000004e+00,-4.818832591799999676e+01,-4.658870224599999688e+01
1.541633833799999964e+00,-4.726781217700000326e+01,-4.810191766300000182e+01
1.561653753799999933e+00,-4.566019084799999916e+01,-5.006815809500000114e+01
1.581673673700000116e+00,-4.779161097000000069e+01,-4.502407983399999836e+01
1.601693593599999854e+00,-4.906280043999999663e+01,-4.467634707799999916e+01
1.621713513500000037e+00,-4.790841653599999717e+01,-4.485778363899999732e+01
1.641733433399999997e+00,-4.918232915200000122e+01,-4.316395019800000199e+01
1.661753353400000188e+00,-4.864880429699999809e+01,-4.625883669400000286e+01
1.681773273299999927e+00,-5.256040678200000116e+01,-4.769914055899999994e+01
1.701793193200000109e+00,-4.808847804300000206e+01,-4.767720940099999893e+01
1.721813113099999848e+00,-4.485611031700000240e+01,-4.889515162299999673e+01
1.741833033000000031e+00,-4.394071046399999858e+01,-5.141172355199999799e+01
1.761852952999999999e+00,-4.599187851199999955e+01,-5.513323609399999725e+01
1.781872872900000182e+00,-4.554765042199999669e+01,-5.349240052900000109e+01
1.801892792799999921e+00,-4.425482543700000093e+01,-5.274105640599999845e+01
1.821912712700000103e+00,-4.346887054100000114e+01,-5.166880819400000036e+01
1.841932632599999842e+00,-4.394413084100000333e+01,-4.939196744699999897e+01
1.861952552599999811e+00,-4.430965369500000151e+01,-5.020764490799999891e+01
1.881972472499999993e+00,-4.542116997299999781e+01,-5.102210092100000338e+01
1.901992392400000176e+00,-4.863326024100000211e+01,-4.928412407300000098e+01
1.922012312299999914e+00,-4.854647726400000352e+01,-4.887265570699999984e+01
1.942032232200000097e+00,-4.904062685699999946e+01,-5.040434830000000233e+01
1.962052152200000066e+00,-5.271906028899999797e+01,-4.787414985000000200e+01
1.982072072099999804e+00,-5.517988283599999733e+01,-4.623123582499999884e+01
2.002091991999999987e+00,-6.601166708300000607e+01,-4.802378434199999901e+01
2.022111911900000170e+00,-5.945543974200000292e+01,-4.768392194399999795e+01
2.042131831799999908e+00,-5.527766145199999670e+01,-4.830170831800000286e+01
2.062151751800000099e+00,-5.574910484699999813e+01,-4.864805966499999812e+01
2.082171671699999838e+00,-5.270580936100000002e+01,-4.816896716800000178e+01
2.102191591600000020e+00,-4.812773252499999899e+01,-4.700718568300000300e+01
2.122211511500000203e+00,-4.541772258099999959e+01,-4.566333411099999751e+01
2.142231431399999941e+00,-4.473978578399999861e+01,-4.548452958000000024e+01
