freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.378669906400000400e+01,-8.213563952900000231e+01
2.011991992000000326e-02,-9.265051537899999801e+01,-8.896310005399999454e+01
4.013983984000000366e-02,-9.635105758000000264e+01,-9.175751767600000619e+01
6.015975976000000058e-02,-8.707232271200000184e+01,-1.029804622799999976e+02
8.017967968000000445e-02,-9.760640545100000054e+01,-9.986967008400000623e+01
1.001995995999999944e-01,-1.021751907900000020e+02,-9.728494945900000346e+01
1.202195195199999983e-01,-9.982980004099999860e+01,-9.830440253000000439e+01
1.402394394400000022e-01,-1.018332029900000038e+02,-9.638747511100000054e+01
1.602593593600000199e-01,-9.055555188699999292e+01,-1.082549867999999975e+02
1.802792792800000099e-01,-1.072799346000000043e+02,-9.367304540199999963e+01
2.002991991999999999e-01,-9.951295370299999377e+01,-9.716273899200000130e+01
2.203191191200000176e-01,-8.418433256800000208e+01,-1.011893856800000009e+02
2.403390390399999799e-01,-9.784889840499999991e+01,-9.700240190300000620e+01
2.603589589599999976e-01,-9.843399032300000329e+01,-9.190607457800000191e+01
2.803788788800000154e-01,-9.362302579900000410e+01,-1.027310787400000009e+02
3.003987988000000331e-01,-9.191903524900000377e+01,-9.936311271799999645e+01
3.204187187200000508e-01,-9.559048205599999903e+01,-9.351249291000000596e+01
3.404386386400000131e-01,-9.656243228300000681e+01,-9.161003158799999824e+01
3.604585585599999753e-01,-9.672430407100000593e+01,-9.674903414400000656e+01
3.804784784799999930e-01,-9.337626510699999471e+01,-8.752691382099999373e+01
4.004983983999999553e-01,-8.430245603299999857e+01,-8.983057906400000547e+01
4.205183183199999730e-01,-9.772894600499999740e+01,-8.338274251500000389e+01
4.405382382399999908e-01,-8.837290765100000556e+01,-8.798821576199999583e+01
4.605581581600000085e-01,-9.468642201900000543e+01,-9.736506526899999869e+01
4.805780780799999707e-01,-9.212077003699999977e+01,-9.282636529200000552e+01
5.005979980000000440e-01,-9.275159269600000300e+01,-8.695277727600000617e+01
5.206179179200000062e-01,-8.609350928700000338e+01,-8.026902941100000533e+01
5.406378378400000795e-01,-8.780291133599999398e+01,-8.631943705300000147e+01
5.606577577600000417e-01,-9.001603438300000448e+01,-8.727188365300000328e+01
5.806776776799998929e-01,-8.390607980500000451e+01,-8.490290249100000608e+01
6.006975976000000772e-01,-8.589075035599999808e+01,-8.427274682499999869e+01
6.207175175199999284e-01,-8.961821046100000387e+01,-8.831306103599999346e+01
6.407374374400001127e-01,-8.271216584699999430e+01,-8.980977908500000240e+01
6.607573573599999639e-01,-7.843966687799999704e+01,-8.360874351100000013e+01
6.807772772799999261e-01,-7.114524196300000369e+01,-8.463534463499999561e+01
7.007971971999999994e-01,-7.103624249899999654e+01,-8.387560653299999558e+01
7.208171171199999616e-01,-6.933950294999999642e+01,-8.350569416400000478e+01
7.408370370399999238e-01,-6.794565321499999300e+01,-7.442838007500000685e+01
7.608569569599999971e-01,-6.874513371899999470e+01,-7.245220633099999930e+01
7.808768768799999593e-01,-6.594484540700000252e+01,-6.890152050599999711e+01
8.008967967999999216e-01,-6.531865711199999680e+01,-6.691282794400000000e+01
8.209167167199999948e-01,-6.045485558299999695e+01,-6.386438158499999673e+01
8.409366366399999571e-01,-5.943030734900000311e+01,-5.948258051799999890e+01
8.609565565599999193e-01,-5.764897974899999866e+01,-5.772761765599999961e+01
8.809764764799999925e-01,-5.593425885199999925e+01,-5.880716324800000194e+01
9.009963963999999548e-01,-5.557196012499999682e+01,-5.854469112900000027e+01
9.210163163200000280e-01,-5.871013814500000194e+01,-6.223534747200000083e+01
9.410362362399999903e-01,-6.026639154099999729e+01,-5.920574735499999974e+01
9.610561561599999525e-01,-6.289374982500000044e+01,-5.968371226299999677e+01
9.810760760800000257e-01,-7.050368379299999333e+01,-6.133054986500000183e+01
1.001095996000000099e+00,-8.092133081000000061e+01,-6.248755186000000350e+01
1.021115915900000060e+00,-6.621920463099999665e+01,-6.107038275499999713e+01
1.041135835800000020e+00,-6.552770546399999319e+01,-6.196018365199999778e+01
1.061155755799999989e+00,-6.551145430399999725e+01,-6.387064158599999786e+01
1.081175675699999950e+00,-6.574391987900000345e+01,-6.267266882100000203e+01
1.101195595599999910e+00,-6.661436497200000417e+01,-6.338392632600000098e+01
1.121215515500000093e+00,-6.766031685900000525e+01,-6.339637105599999956e+01
1.141235435400000053e+00,-7.155429736700000376e+01,-6.343928772299999963e+01
1.161255355400000022e+00,-7.145119406099999537e+01,-6.326612195399999905e+01
1.181275275299999983e+00,-8.635120766500000400e+01,-6.299782313699999747e+01
1.201295195199999943e+00,-6.964349143699999445e+01,-6.217650600799999694e+01
1.221315115099999904e+00,-6.445631054999999776e+01,-6.001161770200000234e+01
1.241335035000000087e+00,-6.188057433499999860e+01,-6.116559770899999648e+01
1.261354955000000055e+00,-5.802154709300000235e+01,-6.684704842700000427e+01
1.281374874900000016e+00,-5.880158451100000150e+01,-6.280572237799999868e+01
1.301394794799999977e+00,-5.859588444599999946e+01,-6.016334415400000069e+01
1.321414714699999937e+00,-6.103816977799999677e+01,-5.655384526699999981e+01
1.341434634599999898e+00,-6.636955724000000600e+01,-5.556356691100000234e+01
1.361454554599999867e+00,-5.799570553800000283e+01,-5.484078946900000062e+01
1.381474474500000049e+00,-5.436811646900000028e+01,-5.262261245399999865e+01
1.401494394400000010e+00,-5.364506959399999886e+01,-5.327400096299999888e+01
1.421514314299999970e+00,-5.699286577800000231e+01,-5.441351065500000317e+01
1.441534234200000153e+00,-5.347448723899999834e+01,-5.645548641999999973e+01
1.461554154200000122e+00,-5.246969958500000075e+01,-5.621954163499999879e+01
1.481574074099999860e+00,-4.878217553300000020e+01,-5.787449272700000336e+01
1.501593994000000043e+00,-5.333236698900000050e+01,-5.791486298000000232e+01
1.521613913900000004e+00,-5.889504631900000220e+01,-5.699902619499999901e+01
1.541633833799999964e+00,-4.910053222300000186e+01,-5.595847489399999830e+01
1.561653753799999933e+00,-4.905363229799999658e+01,-5.345681305800000160e+01
1.581673673700000116e+00,-5.738450371599999755e+01,-5.216574504399999768e+01
1.601693593599999854e+00,-5.456639199800000029e+01,-4.857890855400000163e+01
1.621713513500000037e+00,-5.710745215600000080e+01,-4.521163566500000286e+01
1.641733433399999997e+00,-4.806795835900000213e+01,-4.590891750800000182e+01
1.661753353400000188e+00,-5.127228322100000213e+01,-4.495819483599999700e+01
1.681773273299999927e+00,-5.084335944299999710e+01,-4.628193468900000340e+01
1.701793193200000109e+00,-5.093022130199999964e+01,-4.631366221300000063e+01
1.721813113099999848e+00,-5.318456479400000347e+01,-4.600209107399999908e+01
1.741833033000000031e+00,-6.099389428399999957e+01,-4.940670254799999839e+01
1.761852952999999999e+00,-5.094145745000000147e+01,-5.439689677599999840e+01
1.781872872900000182e+00,-4.909052917900000068e+01,-5.099515039199999933e+01
