freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.618949345199999357e+01,-7.974315837599999668e+01
2.011991992000000326e-02,-1.036025339499999944e+02,-8.884946990299999925e+01
4.013983984000000366e-02,-9.270301697399999341e+01,-9.712310004600000468e+01
6.015975976000000058e-02,-9.150029524599999320e+01,-9.756779913100000101e+01
8.017967968000000445e-02,-9.924189314299999864e+01,-1.004214812900000027e+02
1.001995995999999944e-01,-1.010461434099999991e+02,-9.293021032999999420e+01
1.202195195199999983e-01,-9.964974160399999903e+01,-9.000646612500000288e+01
1.402394394400000022e-01,-9.673212487799999337e+01,-9.645137769100000469e+01
1.602593593600000199e-01,-9.168825831200000209e+01,-8.807631172000000674e+01
1.802792792800000099e-01,-9.292950381299999663e+01,-9.494492441200000599e+01
2.002991991999999999e-01,-9.726100637000000404e+01,-9.206966608199999769e+01
2.203191191200000176e-01,-8.785323917700000607e+01,-8.990923731399999497e+01
2.403390390399999799e-01,-9.489895859799999300e+01,-9.549668002299999614e+01
2.603589589599999976e-01,-9.047523437099999910e+01,-8.930724023899999509e+01
2.803788788800000154e-01,-9.369334990599999458e+01,-9.721881650699999966e+01
3.003987988000000331e-01,-9.142926558599999964e+01,-9.536089409800000283e+01
3.204187187200000508e-01,-1.016342740099999986e+02,-9.494481904900000302e+01
3.404386386400000131e-01,-8.900930239400000232e+01,-9.584895243500000106e+01
3.604585585599999753e-01,-9.103497504499999593e+01,-1.050650844099999972e+02
3.804784784799999930e-01,-9.007602342900000281e+01,-9.728406392099999778e+01
4.004983983999999553e-01,-8.755691887199999712e+01,-8.811882098600000290e+01
4.205183183199999730e-01,-8.583803757500000131e+01,-8.672278028200000222e+01
4.405382382399999908e-01,-1.013383443700000015e+02,-8.549693411799999865e+01
4.605581581600000085e-01,-8.881984689099999741e+01,-9.368218908900000486e+01
4.805780780799999707e-01,-8.678716654900000549e+01,-8.752124361299999578e+01
5.005979980000000440e-01,-9.713855560599999706e+01,-9.186255204100000071e+01
5.206179179200000062e-01,-8.283432105999999351e+01,-8.568948514699999919e+01
5.406378378400000795e-01,-8.736317707300000279e+01,-9.473716333199999440e+01
5.606577577600000417e-01,-8.429443980099999578e+01,-8.625307176299999412e+01
5.806776776799998929e-01,-8.497571662100000367e+01,-8.511630519300000230e+01
6.006975976000000772e-01,-8.229266746999999782e+01,-8.267518668900000023e+01
6.207175175199999284e-01,-8.245003710199999603e+01,-8.773067413500000100e+01
6.407374374400001127e-01,-8.481265377200000444e+01,-8.117650088800000674e+01
6.607573573599999639e-01,-7.646920127999999295e+01,-8.139668933599999434e+01
6.807772772799999261e-01,-7.170394822500000487e+01,-8.735862138299999913e+01
7.007971971999999994e-01,-7.185576651700000639e+01,-8.520296947799999998e+01
7.208171171199999616e-01,-6.966331021999999962e+01,-9.208447136099999852e+01
7.408370370399999238e-01,-6.781827067099999340e+01,-7.457347068500000375e+01
7.608569569599999971e-01,-6.848110827300000381e+01,-7.144056645899999580e+01
7.808768768799999593e-01,-6.512518475100000614e+01,-6.821888054800000134e+01
