freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.143040602600000000e+01,-1.120107761699999998e+02
2.011991992000000326e-02,-8.808170598300000620e+01,-9.337550256699999807e+01
4.013983984000000366e-02,-1.022165381800000006e+02,-9.057087875300000235e+01
6.015975976000000058e-02,-9.073340957000000628e+01,-1.049053337600000049e+02
8.017967968000000445e-02,-9.733748172699999657e+01,-1.120148920599999940e+02
1.001995995999999944e-01,-9.966572674399999698e+01,-9.502623088699999698e+01
1.202195195199999983e-01,-9.470105392199999983e+01,-9.237782842100000380e+01
1.402394394400000022e-01,-1.046844812500000046e+02,-1.042818438299999997e+02
1.602593593600000199e-01,-9.271774549100000229e+01,-9.354675785599999926e+01
1.802792792800000099e-01,-8.821824093700000446e+01,-8.974400537100000008e+01
2.002991991999999999e-01,-9.033413499600000307e+01,-9.124511178699999903e+01
2.203191191200000176e-01,-8.651621656999999743e+01,-9.265992415899999912e+01
2.403390390399999799e-01,-9.610782797699999946e+01,-9.937027404799999886e+01
2.603589589599999976e-01,-9.285056276599999592e+01,-9.105534641900000281e+01
2.803788788800000154e-01,-9.320480572099999961e+01,-1.127614863700000001e+02
3.003987988000000331e-01,-9.559121950600000162e+01,-1.008328390000000070e+02
3.204187187200000508e-01,-8.665564699600000154e+01,-9.325286314400000265e+01
3.404386386400000131e-01,-8.647950303199999667e+01,-9.698906259700000021e+01
3.604585585599999753e-01,-9.933929342400000451e+01,-9.145187636299999667e+01
3.804784784799999930e-01,-8.998191253400000278e+01,-9.735116506800000025e+01
4.004983983999999553e-01,-8.826379619799999432e+01,-8.660430461999999352e+01
4.205183183199999730e-01,-8.821435014700000465e+01,-8.607673083400000280e+01
4.405382382399999908e-01,-9.281888123699999937e+01,-8.897493970600000068e+01
4.605581581600000085e-01,-1.010741615900000028e+02,-8.809175696600000549e+01
4.805780780799999707e-01,-8.299356315900000425e+01,-8.902932106000000090e+01
5.005979980000000440e-01,-8.328656467999999791e+01,-8.743954344700000547e+01
5.206179179200000062e-01,-8.289460905999999341e+01,-8.626148760600000287e+01
5.406378378400000795e-01,-8.423899372099999994e+01,-8.693037111200000311e+01
5.606577577600000417e-01,-8.432317572399999506e+01,-8.575284580000000290e+01
5.806776776799998929e-01,-8.588304633399999943e+01,-8.367651818999999591e+01
6.006975976000000772e-01,-9.971446411200000171e+01,-8.677075772000000597e+01
6.207175175199999284e-01,-7.635483710399999779e+01,-8.475764156600000376e+01
6.407374374400001127e-01,-7.939430308199999331e+01,-9.293668983300000264e+01
6.607573573599999639e-01,-7.596725063799999589e+01,-8.226619299899999760e+01
6.807772772799999261e-01,-6.916234432400000287e+01,-7.447861075800000208e+01
7.007971971999999994e-01,-6.818393528000000003e+01,-7.826771641300000226e+01
7.208171171199999616e-01,-6.613195867999999678e+01,-7.774547013000000106e+01
7.408370370399999238e-01,-6.543008460400000104e+01,-7.270436593499999844e+01
7.608569569599999971e-01,-6.417688205400000356e+01,-6.809035911200000157e+01
7.808768768799999593e-01,-6.362791871099999952e+01,-6.750747004100000481e+01
8.008967967999999216e-01,-6.301259131799999835e+01,-6.295310998000000069e+01
8.209167167199999948e-01,-5.874433788500000020e+01,-6.017856405100000217e+01
8.409366366399999571e-01,-5.753584174000000218e+01,-5.810182521699999825e+01
8.609565565599999193e-01,-5.654630101099999706e+01,-5.752738238399999915e+01
8.809764764799999925e-01,-5.637999100700000099e+01,-5.784581066799999860e+01
9.009963963999999548e-01,-5.639637092099999904e+01,-5.886255044899999689e+01
9.210163163200000280e-01,-5.857912007000000187e+01,-6.159704005300000063e+01
9.410362362399999903e-01,-6.157573409100000106e+01,-6.054653058600000293e+01
