freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.406893363599999702e+01,-8.308799265999999761e+01
2.011991992000000326e-02,-9.082395926099999883e+01,-9.286971929899999623e+01
4.013983984000000366e-02,-1.007513726499999933e+02,-9.661247012799999823e+01
6.015975976000000058e-02,-9.111819266700000242e+01,-9.031939312100000450e+01
8.017967968000000445e-02,-9.416582011100000216e+01,-1.034018719700000020e+02
1.001995995999999944e-01,-9.152849580500000570e+01,-9.831364500300000486e+01
1.202195195199999983e-01,-9.372716664799999364e+01,-9.007742125599999383e+01
1.402394394400000022e-01,-9.949256702200000291e+01,-1.058552340600000008e+02
1.602593593600000199e-01,-1.100536820100000028e+02,-9.363181142800000600e+01
1.802792792800000099e-01,-9.967902708699999437e+01,-9.907516281399999514e+01
2.002991991999999999e-01,-1.049402980200000002e+02,-9.800579031799999541e+01
2.203191191200000176e-01,-9.094041861499999868e+01,-9.336631335500000262e+01
2.403390390399999799e-01,-9.194817925099999911e+01,-9.585983951500000444e+01
2.603589589599999976e-01,-9.317199247000000639e+01,-9.488121942499999761e+01
2.803788788800000154e-01,-1.042348713699999934e+02,-1.076121533400000061e+02
3.003987988000000331e-01,-9.259394763400000272e+01,-9.400626050099999986e+01
3.204187187200000508e-01,-9.589830389499999796e+01,-9.892952509200000577e+01
3.404386386400000131e-01,-8.671901351200000363e+01,-9.830792281200000104e+01
3.604585585599999753e-01,-9.889507277299999544e+01,-9.732595296099999871e+01
3.804784784799999930e-01,-9.631474940399999696e+01,-9.214247079400000473e+01
4.004983983999999553e-01,-8.630142215399999372e+01,-8.853479666699999484e+01
4.205183183199999730e-01,-8.953426937599999746e+01,-9.105812740700000063e+01
4.405382382399999908e-01,-1.018287980000000061e+02,-9.342927132500000198e+01
4.605581581600000085e-01,-9.324673346599999491e+01,-1.091840539100000029e+02
4.805780780799999707e-01,-1.060498155500000053e+02,-8.975277595100000383e+01
5.005979980000000440e-01,-9.068728243299999292e+01,-8.733906389700000261e+01
5.206179179200000062e-01,-8.681412837400000626e+01,-8.662181071300000212e+01
5.406378378400000795e-01,-8.912790141499999663e+01,-8.406270611799999415e+01
5.606577577600000417e-01,-8.201457510800000250e+01,-8.245299644700000385e+01
5.806776776799998929e-01,-8.364093445100000679e+01,-8.029923166999999751e+01
6.006975976000000772e-01,-9.166300554500000430e+01,-9.949603533200000527e+01
6.207175175199999284e-01,-8.325711450000000013e+01,-9.432128182700000707e+01
6.407374374400001127e-01,-8.351063782600000707e+01,-8.433673486200000013e+01
6.607573573599999639e-01,-7.909908051399999351e+01,-8.877826547200000107e+01
6.807772772799999261e-01,-7.074510097200000303e+01,-8.667893983300000116e+01
7.007971971999999994e-01,-7.084127288599999872e+01,-9.045202484600000048e+01
7.208171171199999616e-01,-7.087143707900000322e+01,-9.203815192599999762e+01
7.408370370399999238e-01,-6.779981605000000400e+01,-7.602257158099999401e+01
7.608569569599999971e-01,-6.969519853399999931e+01,-7.297238127299999633e+01
7.808768768799999593e-01,-6.549601356399999474e+01,-6.747117267999999513e+01
8.008967967999999216e-01,-6.539301421300000072e+01,-6.627904414500000030e+01
8.209167167199999948e-01,-6.052710864400000190e+01,-6.383198865500000352e+01
8.409366366399999571e-01,-5.923907374299999873e+01,-5.946015832999999873e+01
8.609565565599999193e-01,-5.759339605499999948e+01,-5.803837425399999717e+01
8.809764764799999925e-01,-5.612725613599999974e+01,-5.859027318300000076e+01
9.009963963999999548e-01,-5.594948681700000037e+01,-5.869997432800000325e+01
9.210163163200000280e-01,-5.867366865399999654e+01,-6.213216125499999976e+01
9.410362362399999903e-01,-6.013950062699999677e+01,-5.904474215399999792e+01
9.610561561599999525e-01,-6.360965144000000038e+01,-5.976371212800000166e+01
9.810760760800000257e-01,-7.093782004999999913e+01,-6.166707402200000132e+01
1.001095996000000099e+00,-8.112601806700000395e+01,-6.241346100100000172e+01
1.021115915900000060e+00,-6.608858833399999355e+01,-6.096299856899999980e+01
1.041135835800000020e+00,-6.506679278500000407e+01,-6.247832714100000118e+01
1.061155755799999989e+00,-6.544634695000000590e+01,-6.374641092200000259e+01
1.081175675699999950e+00,-6.516118582500000400e+01,-6.253457406100000071e+01
1.101195595599999910e+00,-6.597194149400000640e+01,-6.299704863299999857e+01
1.121215515500000093e+00,-6.818344626900000094e+01,-6.330896525099999650e+01
1.141235435400000053e+00,-7.261113150900000335e+01,-6.310876921100000203e+01
1.161255355400000022e+00,-7.200262382500000058e+01,-6.353376879300000013e+01
1.181275275299999983e+00,-8.867109238099999402e+01,-6.249060104800000204e+01
1.201295195199999943e+00,-7.007875068799999951e+01,-6.218303009600000308e+01
1.221315115099999904e+00,-6.441396691900000349e+01,-5.962059890799999806e+01
1.241335035000000087e+00,-6.171267269199999816e+01,-6.144016478000000347e+01
1.261354955000000055e+00,-5.791750326900000090e+01,-6.563281192700000588e+01
1.281374874900000016e+00,-5.929436887199999973e+01,-6.246445676900000166e+01
1.301394794799999977e+00,-5.836124740599999683e+01,-6.010395361999999864e+01
1.321414714699999937e+00,-6.096120169499999975e+01,-5.685306454100000195e+01
1.341434634599999898e+00,-6.635822051300000624e+01,-5.564343355199999763e+01
1.361454554599999867e+00,-5.770247838499999915e+01,-5.485300340199999880e+01
1.381474474500000049e+00,-5.431681472100000008e+01,-5.281032183500000343e+01
1.401494394400000010e+00,-5.347785551999999853e+01,-5.337949048800000185e+01
1.421514314299999970e+00,-5.675381132100000059e+01,-5.474310117299999945e+01
1.441534234200000153e+00,-5.344859524299999975e+01,-5.691836346699999893e+01
1.461554154200000122e+00,-5.228635428599999813e+01,-5.627319665299999940e+01
1.481574074099999860e+00,-4.858741384000000352e+01,-5.795910710199999727e+01
1.501593994000000043e+00,-5.289321213400000232e+01,-5.830668715000000191e+01
1.521613913900000004e+00,-5.882188291700000349e+01,-5.676466928600000017e+01
1.541633833799999964e+00,-4.908761840100000029e+01,-5.621165505399999773e+01
1.561653753799999933e+00,-4.887432293500000213e+01,-5.299717706999999933e+01
1.581673673700000116e+00,-5.678035159000000220e+01,-5.190467439900000102e+01
1.601693593599999854e+00,-5.496420700899999900e+01,-4.854128468300000065e+01
1.621713513500000037e+00,-5.746599501800000098e+01,-4.529389317500000089e+01
1.641733433399999997e+00,-4.814114220199999750e+01,-4.605025422500000332e+01
1.661753353400000188e+00,-5.110362301600000023e+01,-4.514735795099999649e+01
1.681773273299999927e+00,-5.091578983899999855e+01,-4.645468968099999785e+01
1.701793193200000109e+00,-5.100565663300000097e+01,-4.650623476199999828e+01
1.721813113099999848e+00,-5.311636483600000247e+01,-4.624646801800000162e+01
1.741833033000000031e+00,-6.098585459699999944e+01,-4.972956719500000133e+01
1.761852952999999999e+00,-5.093162431999999740e+01,-5.409466599200000303e+01
1.781872872900000182e+00,-4.887529647099999863e+01,-5.103430863500000214e+01
1.801892792799999921e+00,-5.492187701600000338e+01,-5.131473537899999826e+01
1.821912712700000103e+00,-5.001985422999999997e+01,-5.480321267299999732e+01
1.841932632599999842e+00,-4.821605256299999809e+01,-5.979996874100000070e+01
1.861952552599999811e+00,-4.910448593600000322e+01,-5.868401148200000250e+01
1.881972472499999993e+00,-5.004750143900000126e+01,-6.039483979799999958e+01
1.901992392400000176e+00,-4.904355355399999894e+01,-5.681965858200000241e+01
1.922012312299999914e+00,-4.831140583799999888e+01,-5.708242865900000140e+01
