freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.557574760900000399e+01,-8.201370881600000473e+01
2.011991992000000326e-02,-9.515246884900000168e+01,-1.024432893999999976e+02
4.013983984000000366e-02,-9.441658589600000084e+01,-9.124962608100000239e+01
6.015975976000000058e-02,-8.882332839800000102e+01,-9.350667525699999771e+01
8.017967968000000445e-02,-9.707180555799999411e+01,-1.018370085699999947e+02
1.001995995999999944e-01,-9.811089654500000279e+01,-1.012409082100000006e+02
1.202195195199999983e-01,-1.040189627799999954e+02,-9.222096013399999492e+01
1.402394394400000022e-01,-9.942675393199999689e+01,-9.812156752100000290e+01
1.602593593600000199e-01,-9.011214572900000519e+01,-1.042571254100000004e+02
1.802792792800000099e-01,-9.412372454299999447e+01,-8.901645373099999858e+01
2.002991991999999999e-01,-9.531521309699999733e+01,-1.100961380399999996e+02
2.203191191200000176e-01,-8.800357105999999874e+01,-1.068416286899999932e+02
2.403390390399999799e-01,-9.579110741399999540e+01,-1.000139566699999989e+02
2.603589589599999976e-01,-9.670635562500000049e+01,-9.213930225299999677e+01
2.803788788800000154e-01,-1.070781363300000066e+02,-9.655412658800000258e+01
3.003987988000000331e-01,-9.869312100199999804e+01,-8.844795194099999947e+01
3.204187187200000508e-01,-9.350075783500000171e+01,-9.961606382899999801e+01
3.404386386400000131e-01,-9.673273911500000111e+01,-9.234967927900000007e+01
3.604585585599999753e-01,-1.104995830400000045e+02,-9.659535841999999661e+01
3.804784784799999930e-01,-9.503108934499999805e+01,-9.363279662700000472e+01
4.004983983999999553e-01,-9.199049813800000663e+01,-9.182391078400000595e+01
4.205183183199999730e-01,-8.336227963700000032e+01,-8.736401567100000420e+01
4.405382382399999908e-01,-9.794739793099999758e+01,-8.946044949699999904e+01
4.605581581600000085e-01,-8.878427285700000482e+01,-1.010650562200000024e+02
4.805780780799999707e-01,-8.544840527799999563e+01,-8.802395246099999326e+01
5.005979980000000440e-01,-8.549169267300000286e+01,-8.985096043900000495e+01
5.206179179200000062e-01,-8.963852999399999533e+01,-8.720813781100000028e+01
5.406378378400000795e-01,-9.239580487199999936e+01,-8.556097698799999307e+01
5.606577577600000417e-01,-8.596052347500000224e+01,-8.338573563900000352e+01
5.806776776799998929e-01,-9.027569023499999901e+01,-8.179781613100000470e+01
