freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.402870874699999604e+01,-7.512755036500000472e+01
2.011991992000000326e-02,-9.805013864800000079e+01,-8.029710855499999411e+01
4.013983984000000366e-02,-9.320938221199999418e+01,-8.692317706500000440e+01
6.015975976000000058e-02,-9.341766409000000237e+01,-9.973858942200000399e+01
8.017967968000000445e-02,-1.013815857799999947e+02,-9.769646828199999788e+01
1.001995995999999944e-01,-9.438922927000000129e+01,-9.324577436600000624e+01
1.202195195199999983e-01,-9.476173604699999942e+01,-9.841798235800000327e+01
1.402394394400000022e-01,-9.000177329100000634e+01,-1.002434521299999943e+02
1.602593593600000199e-01,-9.958764349000000493e+01,-9.405830219499999600e+01
1.802792792800000099e-01,-1.104850712799999997e+02,-1.049917010900000065e+02
2.002991991999999999e-01,-9.835280466499999363e+01,-9.970254410399999756e+01
2.203191191200000176e-01,-9.106094303499999398e+01,-9.683481160099999840e+01
2.403390390399999799e-01,-9.557265662300000031e+01,-9.808029615600000284e+01
2.603589589599999976e-01,-9.646461004100000025e+01,-1.002624781699999943e+02
2.803788788800000154e-01,-8.997483195499999908e+01,-1.088709196399999968e+02
3.003987988000000331e-01,-9.678627477400000600e+01,-9.001537998199999890e+01
3.204187187200000508e-01,-1.248350341200000031e+02,-9.654082360099999960e+01
3.404386386400000131e-01,-9.904099813599999891e+01,-8.539759739400000171e+01
3.604585585599999753e-01,-9.041607323200000224e+01,-1.007175555999999972e+02
3.804784784799999930e-01,-9.077458761500000151e+01,-1.052527318900000068e+02
4.004983983999999553e-01,-8.286327787400000489e+01,-9.113253649099999620e+01
4.205183183199999730e-01,-8.476961760599999707e+01,-8.069790301400000487e+01
4.405382382399999908e-01,-8.678492652799999973e+01,-8.447547518700000069e+01
4.605581581600000085e-01,-9.339646980199999859e+01,-8.961146818599999619e+01
4.805780780799999707e-01,-8.908192223499999329e+01,-9.086633533200000556e+01
5.005979980000000440e-01,-8.946160260599999958e+01,-8.447515240799999958e+01
5.206179179200000062e-01,-8.748624868000000276e+01,-8.953668367199999523e+01
5.406378378400000795e-01,-8.374223441700000592e+01,-9.708867822499999534e+01
5.606577577600000417e-01,-8.653370820600000002e+01,-8.700784425999999883e+01
5.806776776799998929e-01,-8.445531443400000171e+01,-8.043807304899999622e+01
6.006975976000000772e-01,-8.512383747299999470e+01,-8.530103189700000144e+01
6.207175175199999284e-01,-8.308442889600000569e+01,-8.147273091399999601e+01
6.407374374400001127e-01,-8.505176981500000011e+01,-7.515347761200000321e+01
6.607573573599999639e-01,-7.905462518900000646e+01,-7.441824195499999917e+01
6.807772772799999261e-01,-7.846022717099999966e+01,-6.859761356600000681e+01
7.007971971999999994e-01,-7.895568219400000487e+01,-6.537515848500000004e+01
7.208171171199999616e-01,-7.275963761699999566e+01,-6.708158228099999576e+01
7.408370370399999238e-01,-7.550182758100000058e+01,-6.890564045000000704e+01
7.608569569599999971e-01,-7.925766337899999314e+01,-6.734368609199999867e+01
7.808768768799999593e-01,-7.172053280900000516e+01,-6.479219876499999486e+01
8.008967967999999216e-01,-6.232260375599999946e+01,-6.732232881100000554e+01
8.209167167199999948e-01,-6.074198010500000322e+01,-6.011551883300000299e+01
8.409366366399999571e-01,-5.844650546100000099e+01,-5.780660689700000177e+01
8.609565565599999193e-01,-5.569968192399999651e+01,-5.748998592099999883e+01
8.809764764799999925e-01,-5.721533912299999969e+01,-5.827098722800000274e+01
9.009963963999999548e-01,-5.829410896099999917e+01,-6.218349592599999909e+01
