freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.188301143900000056e+01,-7.467229264499999886e+01
2.011991992000000326e-02,-8.928140739299999495e+01,-8.915102877900000067e+01
4.013983984000000366e-02,-9.902568123199999661e+01,-9.123833876499999462e+01
6.015975976000000058e-02,-1.031138142500000043e+02,-9.408006103600000358e+01
8.017967968000000445e-02,-1.049607534499999986e+02,-1.110469212499999969e+02
1.001995995999999944e-01,-9.864160290700000644e+01,-9.776230784000000540e+01
1.202195195199999983e-01,-9.616359923699999968e+01,-9.461931579900000600e+01
1.402394394400000022e-01,-9.398734979699999315e+01,-9.304856402900000489e+01
1.602593593600000199e-01,-1.027410296599999953e+02,-1.108769049600000045e+02
1.802792792800000099e-01,-9.757228336500000410e+01,-9.889922968400000514e+01
2.002991991999999999e-01,-1.013664447200000041e+02,-9.805245374700000127e+01
2.203191191200000176e-01,-9.464449574399999676e+01,-9.126080877699999405e+01
2.403390390399999799e-01,-9.403105044100000498e+01,-1.010867498799999993e+02
2.603589589599999976e-01,-8.947356335800000693e+01,-8.918874706399999752e+01
2.803788788800000154e-01,-9.678593522600000654e+01,-9.586330836899999497e+01
3.003987988000000331e-01,-9.160284462100000269e+01,-1.035994863399999986e+02
3.204187187200000508e-01,-9.289251685899999700e+01,-9.356927663199999756e+01
3.404386386400000131e-01,-9.698173416500000599e+01,-1.066040279199999929e+02
3.604585585599999753e-01,-1.119840634300000062e+02,-9.438452407200000494e+01
3.804784784799999930e-01,-1.014758783500000021e+02,-1.093021575000000070e+02
4.004983983999999553e-01,-8.876872367500000394e+01,-8.114244340499999453e+01
4.205183183199999730e-01,-8.910387236500000085e+01,-8.697259146300000054e+01
4.405382382399999908e-01,-8.470180015399999718e+01,-8.489497086900000511e+01
4.605581581600000085e-01,-1.008303891599999957e+02,-8.659948325199999886e+01
4.805780780799999707e-01,-9.290953777900000432e+01,-8.910931531299999619e+01
5.005979980000000440e-01,-8.665903453200000683e+01,-9.275233774599999492e+01
5.206179179200000062e-01,-8.538921672200000046e+01,-8.788018971799999690e+01
5.406378378400000795e-01,-8.346800847299999759e+01,-8.466229616399999713e+01
5.606577577600000417e-01,-8.288319341099999349e+01,-8.055270633000000657e+01
5.806776776799998929e-01,-8.686021014199999968e+01,-7.941508745599999486e+01
6.006975976000000772e-01,-8.402010977199999786e+01,-8.248170354799999870e+01
6.207175175199999284e-01,-8.740097040199999867e+01,-7.677292232899999647e+01
6.407374374400001127e-01,-8.478914185799999359e+01,-7.209403509099999496e+01
6.607573573599999639e-01,-8.067846782899999880e+01,-6.675929630400000292e+01
6.807772772799999261e-01,-8.220377349700000025e+01,-6.388646379499999739e+01
7.007971971999999994e-01,-8.349020699899999443e+01,-6.316423772499999956e+01
7.208171171199999616e-01,-7.265466933999999810e+01,-6.588703517099999374e+01
7.408370370399999238e-01,-7.309223951600000646e+01,-6.383108056999999746e+01
7.608569569599999971e-01,-7.861940001400000710e+01,-6.364354821799999939e+01
7.808768768799999593e-01,-7.183637569200000428e+01,-6.511874503999999320e+01
8.008967967999999216e-01,-6.199395367099999987e+01,-6.346768386000000106e+01
8.209167167199999948e-01,-6.130585297599999706e+01,-5.934517839000000095e+01
8.409366366399999571e-01,-6.063999668499999984e+01,-5.817779380799999700e+01
8.609565565599999193e-01,-5.703319312400000030e+01,-5.726302536200000048e+01
8.809764764799999925e-01,-5.807951241500000350e+01,-5.871927410199999997e+01
9.009963963999999548e-01,-6.024150248400000152e+01,-6.362062111200000203e+01
9.210163163200000280e-01,-6.234592127999999889e+01,-6.841528350199999409e+01
9.410362362399999903e-01,-5.849255838700000254e+01,-7.170041859100000181e+01
9.610561561599999525e-01,-5.862460387699999842e+01,-6.785432389300000011e+01
9.810760760800000257e-01,-5.983184278800000300e+01,-7.169318374499999891e+01
1.001095996000000099e+00,-6.004168464199999988e+01,-6.535548833800000068e+01
1.021115915900000060e+00,-6.230116606699999693e+01,-6.268145106899999774e+01
1.041135835800000020e+00,-6.379245847400000002e+01,-6.360559201800000295e+01
1.061155755799999989e+00,-6.272129802999999981e+01,-6.249392188499999889e+01
1.081175675699999950e+00,-6.324696557400000074e+01,-6.524550015600000563e+01
1.101195595599999910e+00,-6.281279082999999730e+01,-6.476116030400000056e+01
1.121215515500000093e+00,-6.264992099999999908e+01,-6.305567653100000314e+01
1.141235435400000053e+00,-6.402453221000000383e+01,-6.194177715000000006e+01
1.161255355400000022e+00,-6.374095828000000097e+01,-6.071577838999999699e+01
1.181275275299999983e+00,-6.299666168899999974e+01,-6.269822283300000265e+01
1.201295195199999943e+00,-6.217473275500000085e+01,-6.433257063700000344e+01
1.221315115099999904e+00,-6.626768554100000586e+01,-6.352115499599999993e+01
1.241335035000000087e+00,-6.507325688500000638e+01,-6.524521408399999700e+01
1.261354955000000055e+00,-7.096946859899999538e+01,-7.229855725400000210e+01
1.281374874900000016e+00,-6.044231364099999837e+01,-6.669436402499999872e+01
1.301394794799999977e+00,-5.584435075799999737e+01,-6.288693506999999983e+01
1.321414714699999937e+00,-5.252035291600000022e+01,-5.712083269499999716e+01
1.341434634599999898e+00,-5.119599898799999949e+01,-5.451824425699999921e+01
1.361454554599999867e+00,-5.092886079800000232e+01,-5.288422492200000136e+01
1.381474474500000049e+00,-5.123882834300000155e+01,-4.993531918499999733e+01
1.401494394400000010e+00,-5.043071304299999724e+01,-5.001860280999999731e+01
1.421514314299999970e+00,-5.201937391500000274e+01,-4.891679592900000273e+01
1.441534234200000153e+00,-5.126686711300000354e+01,-4.876740132300000141e+01
1.461554154200000122e+00,-5.229698021000000097e+01,-4.837703063099999667e+01
1.481574074099999860e+00,-5.066914950200000334e+01,-4.665001212100000316e+01
1.501593994000000043e+00,-4.997186918700000291e+01,-4.713057427100000041e+01
1.521613913900000004e+00,-4.840224771399999781e+01,-4.725312486400000012e+01
1.541633833799999964e+00,-4.736761826800000108e+01,-4.755651877700000085e+01
1.561653753799999933e+00,-4.579122230400000149e+01,-4.855770564699999881e+01
1.581673673700000116e+00,-4.758257643900000033e+01,-4.539548896200000172e+01
1.601693593599999854e+00,-4.821609945600000202e+01,-4.546387246799999815e+01
1.621713513500000037e+00,-4.728892447100000140e+01,-4.529948135899999784e+01
1.641733433399999997e+00,-4.852317508699999848e+01,-4.298032563699999997e+01
1.661753353400000188e+00,-4.805885247599999843e+01,-4.572559672900000294e+01
1.681773273299999927e+00,-5.102984577699999846e+01,-4.920937044000000071e+01
1.701793193200000109e+00,-4.691018743899999777e+01,-4.852219170400000081e+01
1.721813113099999848e+00,-4.440034001899999794e+01,-4.902077487399999711e+01
1.741833033000000031e+00,-4.416666648199999656e+01,-5.131627425199999948e+01
1.761852952999999999e+00,-4.570631358699999680e+01,-5.410272209800000098e+01
1.781872872900000182e+00,-4.557710976399999936e+01,-5.468348101200000144e+01
1.801892792799999921e+00,-4.433338364800000164e+01,-5.235027446299999809e+01
1.821912712700000103e+00,-4.360504279399999916e+01,-5.099650417200000163e+01
1.841932632599999842e+00,-4.431314439700000207e+01,-4.945817980000000347e+01
1.861952552599999811e+00,-4.493304683600000260e+01,-5.042441876200000195e+01
1.881972472499999993e+00,-4.557366229200000163e+01,-5.028500465599999814e+01
1.901992392400000176e+00,-4.826829546300000118e+01,-4.940028880399999878e+01
1.922012312299999914e+00,-4.782445125000000274e+01,-5.070535474399999742e+01
1.942032232200000097e+00,-4.877837183999999837e+01,-5.004889470700000231e+01
1.962052152200000066e+00,-5.220442351500000200e+01,-4.703655880499999853e+01
1.982072072099999804e+00,-5.443612576700000005e+01,-4.608287598199999735e+01
2.002091991999999987e+00,-6.477183531299999686e+01,-4.818206108599999737e+01
2.022111911900000170e+00,-6.014645401800000002e+01,-4.768416176899999925e+01
2.042131831799999908e+00,-5.666438998900000001e+01,-4.830511930099999773e+01
2.062151751800000099e+00,-5.821241236600000235e+01,-4.841944417799999911e+01
2.082171671699999838e+00,-5.240878981000000181e+01,-4.861542463199999986e+01
2.102191591600000020e+00,-4.768333170799999721e+01,-4.702562051700000012e+01
2.122211511500000203e+00,-4.565296677100000267e+01,-4.563266602499999891e+01
2.142231431399999941e+00,-4.478497525800000290e+01,-4.529282012099999832e+01
2.162251351400000132e+00,-4.358532289000000048e+01,-4.335461024899999671e+01
2.182271271300000315e+00,-4.247475237399999770e+01,-4.324563811099999810e+01
2.202291191199999609e+00,-4.215937576099999973e+01,-4.229597676200000222e+01
2.222311111099999792e+00,-4.087636483800000065e+01,-4.240904711400000338e+01
2.242331030999999975e+00,-4.126358212400000269e+01,-4.254158254699999731e+01
2.262350951000000165e+00,-4.298425610200000335e+01,-4.223169086400000083e+01
2.282370870899999904e+00,-4.388649982199999755e+01,-4.177017709900000142e+01
2.302390790800000087e+00,-4.222560413600000118e+01,-4.129211371000000241e+01
2.322410710699999825e+00,-4.153300698099999977e+01,-4.111460335600000349e+01
2.342430630600000008e+00,-4.131423520599999932e+01,-4.113826908600000110e+01
2.362450550599999755e+00,-4.034401035900000210e+01,-4.086580642100000205e+01
2.382470470499999937e+00,-4.114025799899999924e+01,-4.011507886300000081e+01
2.402490390400000120e+00,-4.159171596699999895e+01,-3.931687066100000294e+01
2.422510310300000302e+00,-4.229026356100000328e+01,-3.968293362299999671e+01
2.442530230199999597e+00,-4.320880080599999928e+01,-4.051860628899999739e+01
2.462550150199999788e+00,-4.487658275900000149e+01,-4.174384395399999903e+01
2.482570070099999970e+00,-4.753773692899999759e+01,-4.287517070599999869e+01
2.502589990000000153e+00,-4.789663853500000101e+01,-4.356741491900000085e+01
2.522609909899999892e+00,-4.633661620299999839e+01,-4.445435302300000302e+01
2.542629829800000074e+00,-4.621123796999999911e+01,-4.553827913399999971e+01
2.562649749699999813e+00,-5.006926568600000138e+01,-4.705726090299999953e+01
2.582669669700000004e+00,-5.591376771200000206e+01,-4.975862915199999748e+01
2.602689589599999742e+00,-5.790301086800000263e+01,-5.257075179499999962e+01
2.622709509499999925e+00,-5.660567007400000250e+01,-5.562257101499999834e+01
2.642729429400000107e+00,-5.063278324499999883e+01,-5.651813455100000283e+01
2.662749349300000290e+00,-4.724691565100000190e+01,-5.673664188800000119e+01
