freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-9.024153956600000015e+01,-7.477896751999999481e+01
2.011991992000000326e-02,-9.348828346099999465e+01,-9.359498396499999728e+01
4.013983984000000366e-02,-9.526422660299999734e+01,-9.942807732199999293e+01
6.015975976000000058e-02,-9.952645187000000249e+01,-8.997165189899999405e+01
8.017967968000000445e-02,-9.680581252599999686e+01,-9.720315377900000442e+01
1.001995995999999944e-01,-9.788123604199999761e+01,-9.286459770199999753e+01
1.202195195199999983e-01,-9.670345356299999651e+01,-9.447753031400000623e+01
1.402394394400000022e-01,-9.677780342200000518e+01,-9.086286223199999768e+01
1.602593593600000199e-01,-1.028600201099999936e+02,-9.202450370299999349e+01
1.802792792800000099e-01,-9.377427893499999811e+01,-9.214331063199999505e+01
2.002991991999999999e-01,-9.319771087099999818e+01,-9.259181706600000439e+01
2.203191191200000176e-01,-1.078683477000000011e+02,-9.437538485100000685e+01
2.403390390399999799e-01,-1.036478462299999990e+02,-9.659552442599999722e+01
2.603589589599999976e-01,-9.534894070500000396e+01,-1.003486721299999971e+02
2.803788788800000154e-01,-9.994596704600000692e+01,-9.458208284399999854e+01
3.003987988000000331e-01,-9.769321022699999446e+01,-9.737410773300000244e+01
3.204187187200000508e-01,-9.867496907299999975e+01,-9.549594662100000164e+01
3.404386386400000131e-01,-9.925926063900000429e+01,-9.439572214499999347e+01
3.604585585599999753e-01,-9.320959359799999788e+01,-1.090784642499999961e+02
3.804784784799999930e-01,-9.662814798799999494e+01,-9.262496474399999613e+01
4.004983983999999553e-01,-8.556119687800000406e+01,-8.371563483100000269e+01
4.205183183199999730e-01,-8.699326288999999690e+01,-8.304041981100000669e+01
4.405382382399999908e-01,-8.545354683099999704e+01,-9.012108431100000416e+01
4.605581581600000085e-01,-8.929521178400000281e+01,-9.507629070599999466e+01
4.805780780799999707e-01,-1.097047929900000014e+02,-9.102024791799999548e+01
5.005979980000000440e-01,-8.464688551000000416e+01,-8.612618647200000055e+01
5.206179179200000062e-01,-8.448616888799999458e+01,-8.294216539299999624e+01
5.406378378400000795e-01,-8.159136601400000188e+01,-9.302944883899999695e+01
5.606577577600000417e-01,-9.225163201799999513e+01,-8.242801960100000258e+01
5.806776776799998929e-01,-8.364144307799999467e+01,-8.426524801099999706e+01
6.006975976000000772e-01,-8.683882497400000489e+01,-8.421384132500000419e+01
6.207175175199999284e-01,-8.537587263000000348e+01,-7.895439665099999615e+01
6.407374374400001127e-01,-8.626957328100000666e+01,-7.895900060699999301e+01
6.607573573599999639e-01,-8.013750560799999789e+01,-7.420486992600000065e+01
6.807772772799999261e-01,-7.429258830499999533e+01,-7.062064379900000688e+01
7.007971971999999994e-01,-8.948185169799999983e+01,-6.556680900800000700e+01
7.208171171199999616e-01,-7.229243628999999771e+01,-6.775880843199999504e+01
7.408370370399999238e-01,-7.729197290800000530e+01,-6.837578617100000145e+01
7.608569569599999971e-01,-7.656934641600000191e+01,-6.645056905500000255e+01
