freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.834705245099999615e+01,-8.648095508900000539e+01
2.011991992000000326e-02,-8.964023489500000608e+01,-9.192465693799999826e+01
4.013983984000000366e-02,-1.030760331200000053e+02,-9.363962177999999881e+01
6.015975976000000058e-02,-1.007134525099999962e+02,-9.136414526000000080e+01
8.017967968000000445e-02,-9.381956354300000100e+01,-9.118316300799999397e+01
1.001995995999999944e-01,-9.414252882300000635e+01,-1.066766675500000048e+02
1.202195195199999983e-01,-9.114270066500000667e+01,-9.010672544499999503e+01
1.402394394400000022e-01,-9.560900992300000212e+01,-9.641731753800000604e+01
1.602593593600000199e-01,-9.780735344999999370e+01,-1.014091444499999994e+02
1.802792792800000099e-01,-9.459747713000000147e+01,-9.822157169499999441e+01
2.002991991999999999e-01,-1.014100596300000063e+02,-9.354163467700000467e+01
2.203191191200000176e-01,-8.809618011599999932e+01,-1.019803379399999983e+02
2.403390390399999799e-01,-9.885630282600000385e+01,-8.905383808099999499e+01
2.603589589599999976e-01,-9.362223775399999681e+01,-9.511439793099999918e+01
2.803788788800000154e-01,-9.424257761299999459e+01,-9.964284141900000691e+01
3.003987988000000331e-01,-9.108309672000000035e+01,-9.831141225899999370e+01
3.204187187200000508e-01,-9.828337511300000529e+01,-9.723622770500000456e+01
3.404386386400000131e-01,-9.410190873499999498e+01,-8.834642988199999536e+01
3.604585585599999753e-01,-1.161703727499999985e+02,-9.507062675500000637e+01
3.804784784799999930e-01,-8.840111321599999883e+01,-9.964134351900000297e+01
4.004983983999999553e-01,-9.128053139799999371e+01,-8.681587198399999750e+01
4.205183183199999730e-01,-8.562129111900000566e+01,-8.821027329300000019e+01
4.405382382399999908e-01,-8.551273858300000086e+01,-8.418237829699999963e+01
4.605581581600000085e-01,-9.727560481300000106e+01,-8.988116040399999918e+01
4.805780780799999707e-01,-1.028912603299999944e+02,-9.220088837400000159e+01
5.005979980000000440e-01,-8.218271857700000282e+01,-8.301531506099999547e+01
5.206179179200000062e-01,-1.022319523500000003e+02,-8.418999082400000589e+01
5.406378378400000795e-01,-8.293105925899999420e+01,-9.249902714899999978e+01
5.606577577600000417e-01,-8.918263436899999874e+01,-8.424115842099999441e+01
5.806776776799998929e-01,-8.700463181499999621e+01,-8.960497220000000596e+01
6.006975976000000772e-01,-8.928466624000000706e+01,-8.215081405499999789e+01
6.207175175199999284e-01,-8.960772179500000334e+01,-8.007926169799999627e+01
6.407374374400001127e-01,-8.135598912499999358e+01,-8.044285382299999299e+01
6.607573573599999639e-01,-8.121726396399999715e+01,-8.647702675700000441e+01
6.807772772799999261e-01,-7.788212773700000469e+01,-7.639977285199999812e+01
7.007971971999999994e-01,-8.311749380400000575e+01,-7.010003405199999804e+01
7.208171171199999616e-01,-7.542156688599999370e+01,-6.916560575799999810e+01
7.408370370399999238e-01,-7.553186284800000294e+01,-6.752499338600000556e+01
7.608569569599999971e-01,-6.961634290400000680e+01,-6.767877985500000193e+01
7.808768768799999593e-01,-6.994848557400000288e+01,-6.997781759400000112e+01
8.008967967999999216e-01,-6.322432083799999702e+01,-6.893775695600000120e+01
8.209167167199999948e-01,-6.151762771100000293e+01,-6.206953867400000036e+01
8.409366366399999571e-01,-5.952619794400000330e+01,-6.101211140499999885e+01
8.609565565599999193e-01,-5.641888179000000036e+01,-5.948705503099999703e+01
8.809764764799999925e-01,-5.660977751899999788e+01,-6.076902302399999911e+01
9.009963963999999548e-01,-5.662832543900000104e+01,-6.369381839799999767e+01
9.210163163200000280e-01,-5.854018461700000131e+01,-6.848963609599999813e+01
9.410362362399999903e-01,-5.780154922799999895e+01,-6.922980065299999808e+01
9.610561561599999525e-01,-5.844265699799999680e+01,-6.677405320699999436e+01
9.810760760800000257e-01,-5.884330109399999742e+01,-6.901569665300000622e+01
1.001095996000000099e+00,-5.912273275300000108e+01,-6.680211830800000428e+01
1.021115915900000060e+00,-6.026274786799999816e+01,-6.219164237300000053e+01
1.041135835800000020e+00,-6.266186322400000108e+01,-6.302634848699999992e+01
1.061155755799999989e+00,-6.261788931499999933e+01,-6.270622578199999708e+01
1.081175675699999950e+00,-6.321559566100000183e+01,-6.494107684300000471e+01
1.101195595599999910e+00,-6.438932136100000037e+01,-6.374952785100000341e+01
1.121215515500000093e+00,-6.437211102999999923e+01,-6.327814814999999982e+01
1.141235435400000053e+00,-6.807760714699999482e+01,-6.408890543100000059e+01
1.161255355400000022e+00,-6.535174009700000397e+01,-6.535705662399999483e+01
1.181275275299999983e+00,-6.392474709199999694e+01,-6.828975989699999616e+01
1.201295195199999943e+00,-6.401450995000000432e+01,-6.696302400300000102e+01
1.221315115099999904e+00,-6.756562760699999615e+01,-6.654286174800000708e+01
1.241335035000000087e+00,-6.327437511299999784e+01,-6.703484048999999345e+01
1.261354955000000055e+00,-6.341336086500000135e+01,-7.330178081699999382e+01
1.281374874900000016e+00,-6.212195960700000086e+01,-6.821052932099999566e+01
1.301394794799999977e+00,-5.741831129399999867e+01,-6.574268214600000704e+01
1.321414714699999937e+00,-5.372866883999999743e+01,-6.051152549199999697e+01
1.341434634599999898e+00,-5.277471014900000057e+01,-5.642101844900000174e+01
1.361454554599999867e+00,-5.144781628700000198e+01,-5.451588824600000294e+01
1.381474474500000049e+00,-5.061668165900000105e+01,-5.181943606699999805e+01
1.401494394400000010e+00,-4.989123522199999883e+01,-5.189307515899999856e+01
1.421514314299999970e+00,-5.248471913400000233e+01,-5.283724063199999676e+01
1.441534234200000153e+00,-5.256618126499999732e+01,-5.228148096799999678e+01
1.461554154200000122e+00,-5.222567705099999813e+01,-5.040209315199999907e+01
1.481574074099999860e+00,-5.006574593300000231e+01,-4.938789152799999727e+01
1.501593994000000043e+00,-4.942392796499999719e+01,-5.026080920100000071e+01
1.521613913900000004e+00,-4.661945563900000167e+01,-4.973896776400000164e+01
1.541633833799999964e+00,-4.676687014899999895e+01,-5.269356614699999852e+01
1.561653753799999933e+00,-4.535787751899999876e+01,-5.405618859199999804e+01
1.581673673700000116e+00,-4.704859980799999875e+01,-4.717320178199999958e+01
1.601693593599999854e+00,-4.769511664000000195e+01,-4.815910876099999882e+01
1.621713513500000037e+00,-4.700291919099999660e+01,-4.979743513199999683e+01
1.641733433399999997e+00,-4.775282571500000017e+01,-4.574176203599999724e+01
1.661753353400000188e+00,-4.769638678300000123e+01,-4.600933023700000035e+01
1.681773273299999927e+00,-5.107691605000000123e+01,-4.586621256299999771e+01
1.701793193200000109e+00,-4.873508351299999930e+01,-4.681088605499999744e+01
1.721813113099999848e+00,-4.573067360999999664e+01,-4.737177646300000333e+01
1.741833033000000031e+00,-4.581283826300000328e+01,-4.778211840200000182e+01
1.761852952999999999e+00,-4.646339797400000293e+01,-5.357083782299999797e+01
1.781872872900000182e+00,-4.741158259600000235e+01,-5.804017364300000281e+01
1.801892792799999921e+00,-4.720970672499999665e+01,-5.692546186300000244e+01
1.821912712700000103e+00,-4.644961519499999980e+01,-5.443976590799999826e+01
1.841932632599999842e+00,-4.689618097400000352e+01,-5.572949015300000042e+01
1.861952552599999811e+00,-4.798052250700000343e+01,-5.495097066499999983e+01
1.881972472499999993e+00,-4.956199226100000033e+01,-5.793948239000000200e+01
1.901992392400000176e+00,-5.232283578100000199e+01,-5.657201386700000256e+01
1.922012312299999914e+00,-5.354744630900000146e+01,-5.546293394399999954e+01
1.942032232200000097e+00,-5.499761333200000024e+01,-5.791512070699999981e+01
1.962052152200000066e+00,-6.093685381000000234e+01,-5.367675113199999970e+01
1.982072072099999804e+00,-6.573836131500000590e+01,-5.104860696800000142e+01
2.002091991999999987e+00,-5.921733849700000007e+01,-5.409073435399999852e+01
2.022111911900000170e+00,-5.651203472099999914e+01,-5.303427468400000322e+01
2.042131831799999908e+00,-5.425764791800000353e+01,-5.174390805800000237e+01
2.062151751800000099e+00,-5.355431530500000292e+01,-5.291937358500000244e+01
2.082171671699999838e+00,-4.972412068700000276e+01,-4.991495546099999814e+01
2.102191591600000020e+00,-4.585475283400000279e+01,-4.769120060800000260e+01
2.122211511500000203e+00,-4.412141961100000032e+01,-4.721347618699999771e+01
2.142231431399999941e+00,-4.440963057799999802e+01,-4.800221008700000169e+01
2.162251351400000132e+00,-4.348993923999999822e+01,-4.479417188600000088e+01
2.182271271300000315e+00,-4.236105855400000308e+01,-4.421560294700000071e+01
2.202291191199999609e+00,-4.162356225599999959e+01,-4.391184098800000157e+01
2.222311111099999792e+00,-4.025821004600000208e+01,-4.421944063600000163e+01
2.242331030999999975e+00,-4.065433478900000352e+01,-4.476838910299999696e+01
2.262350951000000165e+00,-4.155719301599999937e+01,-4.445336815699999988e+01
2.282370870899999904e+00,-4.173598341999999661e+01,-4.369770308599999709e+01
2.302390790800000087e+00,-4.114254923400000052e+01,-4.248229289500000050e+01
2.322410710699999825e+00,-4.100762510900000279e+01,-4.212818460199999748e+01
2.342430630600000008e+00,-4.147011074400000297e+01,-4.233932662499999822e+01
2.362450550599999755e+00,-4.137172467100000262e+01,-4.256719766599999843e+01
2.382470470499999937e+00,-4.274222591400000226e+01,-4.184536426500000061e+01
2.402490390400000120e+00,-4.348209643999999940e+01,-4.168199292900000330e+01
2.422510310300000302e+00,-4.439205482100000211e+01,-4.186832431399999876e+01
2.442530230199999597e+00,-4.620257386800000177e+01,-4.261501260800000068e+01
2.462550150199999788e+00,-4.758576995399999987e+01,-4.285621694000000304e+01
2.482570070099999970e+00,-5.070762916799999687e+01,-4.398714105300000199e+01
2.502589990000000153e+00,-5.271258125100000314e+01,-4.550800751900000307e+01
2.522609909899999892e+00,-4.898389901000000179e+01,-4.641214506299999698e+01
2.542629829800000074e+00,-4.906226595399999724e+01,-4.876309687700000239e+01
2.562649749699999813e+00,-5.306386322699999880e+01,-4.901244102500000110e+01
2.582669669700000004e+00,-5.663887099899999811e+01,-5.002572960799999890e+01
2.602689589599999742e+00,-5.587866604500000278e+01,-5.253377345700000234e+01
2.622709509499999925e+00,-5.366489565700000242e+01,-5.795676585799999714e+01
2.642729429400000107e+00,-5.174228997200000180e+01,-5.956190845700000125e+01
2.662749349300000290e+00,-4.869437291500000242e+01,-5.857848419199999768e+01
2.682769269300000037e+00,-4.801275801700000301e+01,-6.049126405999999889e+01
2.702789189199999775e+00,-4.792480677900000074e+01,-6.824433131300000355e+01
2.722809109099999958e+00,-4.615769673999999867e+01,-7.397506757799999377e+01
2.742829029000000141e+00,-4.585257616900000244e+01,-6.575122090399999308e+01
2.762848948899999879e+00,-4.398637776700000046e+01,-6.054678565700000092e+01
2.782868868900000070e+00,-4.365503109800000203e+01,-5.800251669600000071e+01
2.802888788800000253e+00,-4.255265566399999955e+01,-5.572581705599999680e+01
2.822908708699999991e+00,-4.169988013100000046e+01,-5.196604994199999794e+01
2.842928628599999730e+00,-4.210068490399999774e+01,-5.033377129400000172e+01
2.862948548499999912e+00,-4.142868302299999783e+01,-4.911327863500000035e+01
2.882968468500000103e+00,-4.150943561199999721e+01,-4.987432864400000199e+01
2.902988388400000286e+00,-4.106169949400000263e+01,-5.024924479500000274e+01
2.923008308300000024e+00,-4.151109054300000167e+01,-4.958043271900000093e+01
2.943028228199999763e+00,-4.250791180000000224e+01,-4.838428243700000309e+01
2.963048148099999946e+00,-4.200652503199999899e+01,-4.827662905300000062e+01
2.983068068099999692e+00,-4.245867510800000133e+01,-4.918979465000000317e+01
3.003087987999999875e+00,-4.185574062599999934e+01,-5.368591715299999834e+01
3.023107907900000058e+00,-4.105000161299999917e+01,-5.706407897599999757e+01
3.043127827800000240e+00,-4.047077437600000138e+01,-5.611831657199999768e+01
3.063147747699999979e+00,-3.997605305799999798e+01,-5.599547060300000112e+01
3.083167667699999726e+00,-4.057688442999999978e+01,-5.870487538100000080e+01
3.103187587599999908e+00,-4.047237781599999806e+01,-5.844901643400000069e+01
3.123207507500000091e+00,-4.006527304499999786e+01,-6.010737398900000272e+01
3.143227427400000273e+00,-4.024947294199999703e+01,-6.253653456400000010e+01
3.163247347300000012e+00,-4.072647436199999760e+01,-5.429664972300000159e+01
3.183267267300000203e+00,-4.095361787000000220e+01,-5.202955011099999894e+01
3.203287187199999941e+00,-4.068223819199999980e+01,-5.030834259800000297e+01
3.223307107100000124e+00,-4.133195207800000048e+01,-5.215653218300000304e+01
3.243327026999999863e+00,-4.213220286899999678e+01,-5.452581051800000012e+01
3.263346946900000045e+00,-4.226060237600000136e+01,-4.981013540800000072e+01
3.283366866900000236e+00,-4.202125489000000158e+01,-4.827191194800000318e+01
3.303386786799999975e+00,-4.123903044400000084e+01,-4.824338851600000311e+01
3.323406706699999713e+00,-4.173834065700000195e+01,-4.938868147499999850e+01
3.343426626599999896e+00,-4.175565275499999984e+01,-4.875488466099999840e+01
3.363446546500000078e+00,-4.160801824100000346e+01,-4.744630338300000005e+01
3.383466466499999825e+00,-4.126966371299999992e+01,-4.680072342199999724e+01
3.403486386400000008e+00,-4.125732927600000011e+01,-4.608858086299999712e+01
3.423506306300000190e+00,-4.068122747900000036e+01,-4.716700246700000321e+01
3.443526226199999929e+00,-4.003111550900000282e+01,-4.706554422399999993e+01
3.463546146100000112e+00,-3.982836220099999736e+01,-4.830491497500000264e+01
3.483566066099999858e+00,-3.881556231999999795e+01,-4.721193676600000089e+01
3.503585986000000041e+00,-3.783401803999999657e+01,-4.796933291399999888e+01
3.523605905900000224e+00,-3.764631197899999648e+01,-5.189915870400000131e+01
3.543625825800000406e+00,-3.726714699899999772e+01,-5.793973954199999810e+01
3.563645745699999701e+00,-3.732102835799999951e+01,-5.361497043199999979e+01
3.583665665699999892e+00,-3.734729542400000213e+01,-5.314801372299999827e+01
3.603685585600000074e+00,-3.753408828599999936e+01,-6.523302689000000498e+01
3.623705505499999813e+00,-3.723022292200000294e+01,-5.945226310500000011e+01
3.643725425399999995e+00,-3.667394542499999943e+01,-5.222539228400000155e+01
3.663745345300000178e+00,-3.638085904199999732e+01,-5.168055392200000142e+01
3.683765265300000369e+00,-3.591391944699999783e+01,-5.390468022999999675e+01
3.703785185199999663e+00,-3.546857347200000277e+01,-5.350761348399999662e+01
3.723805105099999846e+00,-3.500430418799999899e+01,-4.998415489700000336e+01
3.743825025000000029e+00,-3.435922148499999906e+01,-4.843364068599999683e+01
3.763844944900000211e+00,-3.361769288100000352e+01,-5.077455414399999967e+01
3.783864864899999958e+00,-3.296635942700000044e+01,-5.560826402299999671e+01
3.803884784800000141e+00,-3.221812580900000000e+01,-5.533965744599999681e+01
3.823904704699999879e+00,-3.141352439499999960e+01,-5.221931959999999862e+01
3.843924624600000062e+00,-3.073254012700000004e+01,-5.229485133899999738e+01
3.863944544499999800e+00,-3.006656938900000142e+01,-5.976970054499999918e+01
3.883964464499999991e+00,-2.933492820800000089e+01,-5.415976289200000338e+01
3.903984384400000174e+00,-2.863849842699999826e+01,-5.272281783700000091e+01
3.924004304300000356e+00,-2.804265061699999961e+01,-5.401530342000000218e+01
3.944024224199999651e+00,-2.751742691899999826e+01,-5.654976288499999981e+01
3.964044144099999833e+00,-2.701901025300000114e+01,-7.060001523399999712e+01
3.984064064100000024e+00,-2.658099005000000048e+01,-5.544327293999999995e+01
4.004083984000000207e+00,-2.611371091699999880e+01,-5.228774624799999771e+01
4.024103903900000390e+00,-2.583421922999999865e+01,-5.455239184700000266e+01
4.044123823800000572e+00,-2.548997706000000107e+01,-5.842902930599999678e+01
4.064143743699999867e+00,-2.515209357499999854e+01,-6.604277509899999643e+01
4.084163663700000058e+00,-2.489617858600000133e+01,-5.892880211699999649e+01
4.104183583600000240e+00,-2.475276990500000096e+01,-6.468166074399999843e+01
4.124203503500000423e+00,-2.460563337299999986e+01,-6.110884806199999986e+01
4.144223423399999717e+00,-2.445174696100000133e+01,-5.950575312600000188e+01
4.164243343299999900e+00,-2.440823493299999924e+01,-5.477674510899999660e+01
4.184263263300000091e+00,-2.430220010600000080e+01,-5.254210049299999952e+01
4.204283183199999385e+00,-2.415689543999999955e+01,-5.589136142499999949e+01
4.224303103099999568e+00,-2.404266793900000110e+01,-5.837306094099999854e+01
4.244323022999999750e+00,-2.391442515499999999e+01,-4.927618784100000227e+01
4.264342942899999933e+00,-2.385017098300000171e+01,-4.824204762899999821e+01
4.284362862900000124e+00,-2.385581387999999947e+01,-5.509611250100000035e+01
4.304382782800000307e+00,-2.382114610200000016e+01,-5.177008684700000174e+01
4.324402702699999601e+00,-2.374754290099999920e+01,-4.748467244199999726e+01
4.344422622600000672e+00,-2.369993720300000106e+01,-4.759412230200000238e+01
4.364442542499999966e+00,-2.358231567400000017e+01,-4.744384619299999883e+01
4.384462462500000157e+00,-2.343862542700000162e+01,-4.691189322000000317e+01
4.404482382399999452e+00,-2.325036029199999987e+01,-4.685282119699999726e+01
4.424502302300000522e+00,-2.308184756200000010e+01,-4.543170455599999968e+01
4.444522222199999817e+00,-2.289279194999999945e+01,-4.525996856100000088e+01
4.464542142100000000e+00,-2.267838033800000019e+01,-4.627909626900000006e+01
4.484562062100000190e+00,-2.247437203499999825e+01,-4.736691551100000197e+01
4.504581982000000373e+00,-2.234764444200000000e+01,-4.587969939599999947e+01
4.524601901899999667e+00,-2.227183334600000109e+01,-4.682681304799999822e+01
4.544621821799999850e+00,-2.211320751899999948e+01,-4.505935963900000019e+01
4.564641741700000033e+00,-2.197125128400000094e+01,-4.508905411899999649e+01
4.584661661700000224e+00,-2.183974605399999902e+01,-4.638448295199999905e+01
4.604681581600000406e+00,-2.166956955799999918e+01,-4.803204050400000114e+01
4.624701501499999701e+00,-2.147751014700000027e+01,-4.730706854900000025e+01
