freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.313453587099999709e+01,-7.949552327899999682e+01
2.011991992000000326e-02,-9.544354156199999295e+01,-8.658841948699999591e+01
4.013983984000000366e-02,-1.071630456900000041e+02,-9.344980789100000607e+01
6.015975976000000058e-02,-9.202846202199999937e+01,-8.847273953399999868e+01
8.017967968000000445e-02,-9.644182816999999375e+01,-9.353266384799999855e+01
1.001995995999999944e-01,-9.178414217300000644e+01,-1.009275694600000008e+02
1.202195195199999983e-01,-9.482277997699999617e+01,-9.708473717100000044e+01
1.402394394400000022e-01,-9.785991536000000224e+01,-9.550344087999999942e+01
1.602593593600000199e-01,-9.585081378099999938e+01,-8.939045890399999905e+01
1.802792792800000099e-01,-9.052934965999999406e+01,-9.542919421300000238e+01
2.002991991999999999e-01,-1.031065791900000050e+02,-1.033085623500000025e+02
2.203191191200000176e-01,-9.502200344400000631e+01,-9.180597784799999772e+01
2.403390390399999799e-01,-9.082314302599999678e+01,-9.879925713800000153e+01
2.603589589599999976e-01,-9.656402872200000331e+01,-9.471655873599999609e+01
2.803788788800000154e-01,-9.558788764499999502e+01,-8.656707275399999446e+01
3.003987988000000331e-01,-9.586584874300000081e+01,-9.348412169600000254e+01
3.204187187200000508e-01,-1.024771528200000006e+02,-9.948410180599999819e+01
3.404386386400000131e-01,-8.956109627300000398e+01,-9.873189820300000008e+01
3.604585585599999753e-01,-1.006325158899999934e+02,-1.096443857699999995e+02
3.804784784799999930e-01,-9.070216880300000639e+01,-9.379634313500000076e+01
4.004983983999999553e-01,-9.134589822300000606e+01,-8.669138891000000058e+01
4.205183183199999730e-01,-8.874538352300000099e+01,-8.497930276699999297e+01
4.405382382399999908e-01,-9.144600469799999587e+01,-8.577615729199999350e+01
4.605581581600000085e-01,-9.146470072399999651e+01,-9.253661086699999316e+01
4.805780780799999707e-01,-9.085376955899999984e+01,-9.688119560100000172e+01
5.005979980000000440e-01,-9.051426636700000472e+01,-9.000530739399999902e+01
5.206179179200000062e-01,-8.561795945699999777e+01,-8.664280830900000296e+01
5.406378378400000795e-01,-8.538114819999999838e+01,-8.502633921499999303e+01
5.606577577600000417e-01,-1.028026409499999971e+02,-8.545151765399999988e+01
5.806776776799998929e-01,-8.733786174099999755e+01,-8.442254333399999666e+01
6.006975976000000772e-01,-9.000440190899999493e+01,-8.715045868699999687e+01
6.207175175199999284e-01,-8.013811162999999738e+01,-8.930099468000000229e+01
6.407374374400001127e-01,-8.045766095499999437e+01,-8.367623583799999665e+01
6.607573573599999639e-01,-7.813669270200000483e+01,-8.596304633900000169e+01
6.807772772799999261e-01,-7.192243733600000155e+01,-9.291717138799999987e+01
7.007971971999999994e-01,-7.141203826000000277e+01,-8.249615438600000061e+01
7.208171171199999616e-01,-6.911413255600000127e+01,-9.351458447299999932e+01
7.408370370399999238e-01,-6.768318317000000661e+01,-7.812650962700000434e+01
7.608569569599999971e-01,-6.862446734899999967e+01,-7.227173204100000703e+01
7.808768768799999593e-01,-6.634908185999999830e+01,-6.749860639700000320e+01
8.008967967999999216e-01,-6.525797388099999807e+01,-6.650657540800000334e+01
8.209167167199999948e-01,-6.072756066400000208e+01,-6.387706168500000103e+01
8.409366366399999571e-01,-5.929747761899999858e+01,-5.930862162599999721e+01
8.609565565599999193e-01,-5.773976467800000023e+01,-5.754571779199999781e+01
8.809764764799999925e-01,-5.592977816500000188e+01,-5.858875831799999645e+01
