freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.745211123999999359e+01,-8.102263425200000313e+01
2.011991992000000326e-02,-8.172662859199999730e+01,-9.938408524800000521e+01
4.013983984000000366e-02,-1.029319644600000032e+02,-9.004852002799999866e+01
6.015975976000000058e-02,-8.858351904799999943e+01,-9.293903197000000205e+01
8.017967968000000445e-02,-1.015075270899999964e+02,-9.542068061700000214e+01
1.001995995999999944e-01,-9.369365364499999771e+01,-1.028397824799999967e+02
1.202195195199999983e-01,-9.387320732000000589e+01,-1.009791181599999987e+02
1.402394394400000022e-01,-9.246219249400000706e+01,-1.009037945099999973e+02
1.602593593600000199e-01,-9.643302586400000109e+01,-9.445190309800000250e+01
1.802792792800000099e-01,-1.031824626599999988e+02,-8.952753493400000195e+01
2.002991991999999999e-01,-9.084506739900000127e+01,-9.642740469599999642e+01
2.203191191200000176e-01,-9.288775916000000166e+01,-1.009943963300000007e+02
2.403390390399999799e-01,-9.625717261500000177e+01,-9.685589102999999511e+01
2.603589589599999976e-01,-9.981588623599999721e+01,-9.277092934099999866e+01
2.803788788800000154e-01,-9.462467146000000184e+01,-9.259818240699999592e+01
3.003987988000000331e-01,-9.921532546699999955e+01,-9.854283060599999544e+01
3.204187187200000508e-01,-9.637017643900000508e+01,-9.839899853299999677e+01
3.404386386400000131e-01,-1.012162913599999996e+02,-9.404518615000000636e+01
3.604585585599999753e-01,-1.002225011700000010e+02,-1.004608366500000045e+02
3.804784784799999930e-01,-8.468898038300000053e+01,-9.142768171999999538e+01
4.004983983999999553e-01,-8.826759020699999780e+01,-8.358636760299999935e+01
4.205183183199999730e-01,-8.231379738500000087e+01,-8.000912605899999619e+01
4.405382382399999908e-01,-8.308098888199999976e+01,-8.654085596599999519e+01
4.605581581600000085e-01,-9.854380682599999375e+01,-9.003284141499999294e+01
4.805780780799999707e-01,-1.104936186399999940e+02,-8.863538993100000596e+01
5.005979980000000440e-01,-8.881518963300000280e+01,-8.854692374799999754e+01
5.206179179200000062e-01,-1.122838554199999948e+02,-8.261779943199999821e+01
5.406378378400000795e-01,-8.516477795599999467e+01,-8.704705304300000535e+01
5.606577577600000417e-01,-8.682016782300000557e+01,-8.195105027600000369e+01
5.806776776799998929e-01,-8.439516627000000426e+01,-8.196229246100000410e+01
6.006975976000000772e-01,-8.211344667199999492e+01,-8.906859930500000644e+01
6.207175175199999284e-01,-8.537579807400000220e+01,-7.431324920199999440e+01
6.407374374400001127e-01,-8.763012541700000213e+01,-7.213479923399999905e+01
6.607573573599999639e-01,-8.492125608999999997e+01,-7.002448090199999342e+01
6.807772772799999261e-01,-7.780094481800000494e+01,-6.576320515899999464e+01
7.007971971999999994e-01,-8.036454883300000063e+01,-6.545231311700000276e+01
7.208171171199999616e-01,-7.537926551600000380e+01,-6.578022905999999637e+01
7.408370370399999238e-01,-7.165479673599999444e+01,-6.395840787800000271e+01
7.608569569599999971e-01,-7.195187708599999610e+01,-6.307947391399999759e+01
7.808768768799999593e-01,-7.408218849200000022e+01,-6.489607079399999634e+01
8.008967967999999216e-01,-6.236332049699999658e+01,-6.400984078800000532e+01
8.209167167199999948e-01,-6.156057409999999663e+01,-5.898054678300000120e+01
8.409366366399999571e-01,-6.114040370600000074e+01,-5.788481670699999881e+01
8.609565565599999193e-01,-5.707211416900000245e+01,-5.719931942400000224e+01
8.809764764799999925e-01,-5.841302738499999947e+01,-5.917835477199999872e+01
9.009963963999999548e-01,-6.011507934699999822e+01,-6.302836107000000254e+01
9.210163163200000280e-01,-6.176559956399999862e+01,-7.435934143900000493e+01
9.410362362399999903e-01,-5.888023452000000191e+01,-6.955289628100000243e+01
9.610561561599999525e-01,-5.855699147400000015e+01,-6.447254939100000115e+01
9.810760760800000257e-01,-5.972088700999999844e+01,-6.604282982399999469e+01
