freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.644699557900000286e+01,-7.971418204699999421e+01
2.011991992000000326e-02,-8.426521510700000306e+01,-1.035002378800000002e+02
4.013983984000000366e-02,-9.536320963599999345e+01,-1.028584708700000050e+02
6.015975976000000058e-02,-1.006004247500000019e+02,-8.952362612400000330e+01
8.017967968000000445e-02,-9.527674073199999327e+01,-9.132793297999999993e+01
1.001995995999999944e-01,-9.508657237399999929e+01,-9.746900812500000200e+01
1.202195195199999983e-01,-9.469638624499999935e+01,-9.389449404299999458e+01
1.402394394400000022e-01,-9.318304404600000623e+01,-1.042910127899999964e+02
1.602593593600000199e-01,-9.541969666900000391e+01,-9.350621917200000155e+01
1.802792792800000099e-01,-8.972217914099999803e+01,-1.020070671000000004e+02
2.002991991999999999e-01,-9.286634870800000385e+01,-1.082560835200000042e+02
2.203191191200000176e-01,-9.275168066499999497e+01,-1.005639126899999951e+02
2.403390390399999799e-01,-1.011998107299999958e+02,-8.947253245900000707e+01
2.603589589599999976e-01,-1.058838878699999952e+02,-9.744696604099999604e+01
2.803788788800000154e-01,-9.385814021000000196e+01,-8.936633632199999511e+01
3.003987988000000331e-01,-9.675832580200000166e+01,-9.189136267300000327e+01
3.204187187200000508e-01,-9.556320628800000350e+01,-9.696649047699999358e+01
3.404386386400000131e-01,-9.273189581299999418e+01,-9.817015956299999857e+01
3.604585585599999753e-01,-9.418716984700000694e+01,-1.100277007800000035e+02
3.804784784799999930e-01,-8.785458562700000584e+01,-1.000502567700000043e+02
4.004983983999999553e-01,-8.587452039599999409e+01,-8.439168634099999622e+01
4.205183183199999730e-01,-8.641419380700000374e+01,-8.721200493700000322e+01
4.405382382399999908e-01,-9.324290159699999947e+01,-8.416163549200000205e+01
4.605581581600000085e-01,-8.986718009599999846e+01,-9.223225275800000134e+01
4.805780780799999707e-01,-8.719567220000000418e+01,-9.534615255100000297e+01
5.005979980000000440e-01,-1.159770711999999975e+02,-8.321085920400000191e+01
5.206179179200000062e-01,-8.690811103999999432e+01,-9.235002828300000033e+01
5.406378378400000795e-01,-9.587819187899999918e+01,-8.533209886699999913e+01
5.606577577600000417e-01,-8.887208305000000053e+01,-8.474313970299999710e+01
5.806776776799998929e-01,-9.392932890100000520e+01,-8.417154768300000001e+01
6.006975976000000772e-01,-8.229555477499999938e+01,-8.675191130800000394e+01
6.207175175199999284e-01,-7.751881181999999626e+01,-9.415562187800000515e+01
6.407374374400001127e-01,-8.461033758599999999e+01,-8.290750964999999439e+01
6.607573573599999639e-01,-7.620960687100000541e+01,-8.402257589299999552e+01
6.807772772799999261e-01,-7.095340758199999698e+01,-1.012883472900000044e+02
7.007971971999999994e-01,-7.011550447800000541e+01,-8.598845753099999456e+01
7.208171171199999616e-01,-7.001543138200000271e+01,-8.672552198600000395e+01
7.408370370399999238e-01,-6.849561093100000164e+01,-7.610067150000000424e+01
7.608569569599999971e-01,-6.893420303400000648e+01,-7.278323807799999656e+01
7.808768768799999593e-01,-6.557291930899999954e+01,-6.771598843499999987e+01
8.008967967999999216e-01,-6.478773585099999366e+01,-6.604900962199999981e+01
8.209167167199999948e-01,-6.056138405000000091e+01,-6.370923048699999924e+01
8.409366366399999571e-01,-5.923612900599999875e+01,-5.928122546099999823e+01
8.609565565599999193e-01,-5.768226132299999875e+01,-5.734734087599999697e+01
8.809764764799999925e-01,-5.590034788300000201e+01,-5.880068160900000152e+01
9.009963963999999548e-01,-5.561670430099999862e+01,-5.869822255199999717e+01
9.210163163200000280e-01,-5.861262406299999839e+01,-6.280402939199999679e+01
9.410362362399999903e-01,-6.021781410999999906e+01,-5.883200196399999982e+01
9.610561561599999525e-01,-6.350658350599999835e+01,-5.988236856799999686e+01
9.810760760800000257e-01,-7.093449946399999817e+01,-6.087709238800000122e+01
1.001095996000000099e+00,-8.388667328500000053e+01,-6.241346485100000052e+01
1.021115915900000060e+00,-6.643281753499999809e+01,-6.122451124500000219e+01
1.041135835800000020e+00,-6.484753912499999728e+01,-6.246888354200000038e+01
1.061155755799999989e+00,-6.459564974100000256e+01,-6.357060784099999751e+01
1.081175675699999950e+00,-6.530659248000000616e+01,-6.283162576800000210e+01
1.101195595599999910e+00,-6.671293087700000513e+01,-6.291757030299999798e+01
1.121215515500000093e+00,-6.673510371499999394e+01,-6.326048609499999742e+01
1.141235435400000053e+00,-7.054449999099999502e+01,-6.268266003299999767e+01
1.161255355400000022e+00,-7.545248123899999371e+01,-6.357049933199999714e+01
1.181275275299999983e+00,-9.193407195000000343e+01,-6.294620453499999968e+01
1.201295195199999943e+00,-7.012334710800000437e+01,-6.223836127999999945e+01
1.221315115099999904e+00,-6.448178974799999708e+01,-5.944179228000000137e+01
1.241335035000000087e+00,-6.152977407099999851e+01,-6.147622271499999869e+01
1.261354955000000055e+00,-5.816138679000000167e+01,-6.759207639800000322e+01
1.281374874900000016e+00,-5.941771080800000249e+01,-6.302562698500000238e+01
1.301394794799999977e+00,-5.796560062399999680e+01,-6.024529370900000202e+01
1.321414714699999937e+00,-6.035778538800000348e+01,-5.667667578900000080e+01
1.341434634599999898e+00,-6.555495677199999704e+01,-5.574942248800000044e+01
1.361454554599999867e+00,-5.803562195500000342e+01,-5.476992799899999653e+01
1.381474474500000049e+00,-5.443577027599999951e+01,-5.250319983199999996e+01
1.401494394400000010e+00,-5.360120948200000157e+01,-5.302293107399999883e+01
1.421514314299999970e+00,-5.647859609700000050e+01,-5.410914499999999805e+01
1.441534234200000153e+00,-5.382057604799999950e+01,-5.679760618400000283e+01
1.461554154200000122e+00,-5.296467284799999931e+01,-5.662836553100000003e+01
1.481574074099999860e+00,-4.909415845299999859e+01,-5.868821193000000136e+01
1.501593994000000043e+00,-5.397113326600000249e+01,-5.834350418300000030e+01
1.521613913900000004e+00,-5.896871246999999983e+01,-5.642177293900000024e+01
1.541633833799999964e+00,-4.907119288799999879e+01,-5.556296949000000041e+01
1.561653753799999933e+00,-4.940198424500000129e+01,-5.253085021700000112e+01
1.581673673700000116e+00,-5.803726251199999808e+01,-5.161669087399999967e+01
1.601693593599999854e+00,-5.465282527499999787e+01,-4.828906558100000268e+01
1.621713513500000037e+00,-5.738403754699999837e+01,-4.507532281400000329e+01
1.641733433399999997e+00,-4.797193754199999915e+01,-4.550079042499999815e+01
1.661753353400000188e+00,-5.108322779699999927e+01,-4.493011166699999848e+01
1.681773273299999927e+00,-5.073015703000000087e+01,-4.614152390900000000e+01
1.701793193200000109e+00,-5.121811166900000245e+01,-4.620020052499999963e+01
1.721813113099999848e+00,-5.381565754399999690e+01,-4.566493475499999732e+01
1.741833033000000031e+00,-6.268765004099999771e+01,-4.922518155899999925e+01
1.761852952999999999e+00,-5.101857912799999895e+01,-5.432819509400000157e+01
1.781872872900000182e+00,-4.886477047300000009e+01,-5.081637812799999665e+01
1.801892792799999921e+00,-5.461268173199999865e+01,-5.100168843200000168e+01
1.821912712700000103e+00,-5.016748304299999717e+01,-5.410312500399999891e+01
1.841932632599999842e+00,-4.844695302200000242e+01,-5.843584335599999946e+01
1.861952552599999811e+00,-4.968531849099999675e+01,-5.846484520399999951e+01
1.881972472499999993e+00,-5.048594635700000310e+01,-5.859073602400000169e+01
1.901992392400000176e+00,-4.989698013999999660e+01,-5.620121524500000021e+01
1.922012312299999914e+00,-4.878085498899999806e+01,-5.603558401499999775e+01
1.942032232200000097e+00,-5.088322723800000347e+01,-5.501036530399999691e+01
1.962052152200000066e+00,-5.297941392100000257e+01,-5.851608030300000252e+01
1.982072072099999804e+00,-6.098271853199999981e+01,-6.974059043100000110e+01
2.002091991999999987e+00,-5.336681258000000128e+01,-6.676141179900000111e+01
2.022111911900000170e+00,-4.863104449800000140e+01,-6.020095265700000198e+01
2.042131831799999908e+00,-4.728190858899999682e+01,-5.836430894200000097e+01
2.062151751800000099e+00,-4.377232763899999668e+01,-6.005393509499999993e+01
2.082171671699999838e+00,-4.146013516800000076e+01,-5.762194974399999836e+01
2.102191591600000020e+00,-4.318473736899999693e+01,-5.847940236699999872e+01
2.122211511500000203e+00,-4.415522852400000176e+01,-5.781934682600000031e+01
2.142231431399999941e+00,-4.301051988100000045e+01,-5.275189130399999726e+01
2.162251351400000132e+00,-3.966720394800000093e+01,-4.935900077200000169e+01
2.182271271300000315e+00,-3.926633622699999648e+01,-4.679113878500000112e+01
2.202291191199999609e+00,-4.151760282299999716e+01,-4.591126789100000138e+01
2.222311111099999792e+00,-4.181534906299999932e+01,-4.469899019799999706e+01
2.242331030999999975e+00,-4.170603662599999950e+01,-4.526074664699999772e+01
2.262350951000000165e+00,-4.020415902700000288e+01,-4.571018527500000062e+01
2.282370870899999904e+00,-4.002747143399999885e+01,-4.546729017300000208e+01
2.302390790800000087e+00,-4.139696929699999828e+01,-4.465540267200000102e+01
2.322410710699999825e+00,-3.731762280099999884e+01,-4.267613652200000018e+01
2.342430630600000008e+00,-3.601082001399999655e+01,-4.274839996000000042e+01
2.362450550599999755e+00,-3.663606521399999849e+01,-4.263424016300000119e+01
2.382470470499999937e+00,-3.804328943400000185e+01,-4.271564397000000213e+01
2.402490390400000120e+00,-3.928911348100000112e+01,-4.346432411400000007e+01
2.422510310300000302e+00,-3.752910998400000153e+01,-4.381407825499999831e+01
2.442530230199999597e+00,-3.748928219999999811e+01,-4.435792756800000092e+01
2.462550150199999788e+00,-3.760950565600000317e+01,-4.651325748699999707e+01
2.482570070099999970e+00,-3.894053771099999750e+01,-4.679311089299999793e+01
2.502589990000000153e+00,-4.019554360499999746e+01,-4.667825619300000284e+01
2.522609909899999892e+00,-3.995947937999999766e+01,-4.729661863100000119e+01
2.542629829800000074e+00,-4.055161318300000062e+01,-5.201250984600000038e+01
2.562649749699999813e+00,-4.536814259100000157e+01,-4.967252278299999801e+01
2.582669669700000004e+00,-4.766772165900000147e+01,-4.822509455800000211e+01
2.602689589599999742e+00,-4.866670545099999856e+01,-4.981101667800000143e+01
2.622709509499999925e+00,-4.528196486499999907e+01,-5.621529794500000321e+01
2.642729429400000107e+00,-5.187768224399999895e+01,-6.131530685300000272e+01
2.662749349300000290e+00,-6.245236412999999942e+01,-5.822984675099999663e+01
2.682769269300000037e+00,-5.010785701500000044e+01,-5.308019986600000095e+01
2.702789189199999775e+00,-4.725177141199999653e+01,-5.060768153699999772e+01
2.722809109099999958e+00,-4.437219770600000146e+01,-4.828729173899999694e+01
2.742829029000000141e+00,-4.372470205700000179e+01,-4.627141927800000332e+01
2.762848948899999879e+00,-4.245562879399999900e+01,-4.514858786900000354e+01
2.782868868900000070e+00,-4.126793432099999848e+01,-4.469208193600000101e+01
2.802888788800000253e+00,-4.106411542200000042e+01,-4.425568700499999863e+01
2.822908708699999991e+00,-4.080070915499999984e+01,-4.386457417700000150e+01
2.842928628599999730e+00,-4.167299801800000125e+01,-4.363533234599999844e+01
2.862948548499999912e+00,-4.034406488599999818e+01,-4.331520246000000185e+01
2.882968468500000103e+00,-3.926556084799999979e+01,-4.430173564999999769e+01
2.902988388400000286e+00,-3.888707148700000005e+01,-4.459980683300000237e+01
2.923008308300000024e+00,-3.901993381199999789e+01,-4.532258974799999862e+01
2.943028228199999763e+00,-3.873900248599999685e+01,-4.638989160900000286e+01
2.963048148099999946e+00,-3.784371328999999662e+01,-4.647280945800000040e+01
2.983068068099999692e+00,-3.723308610000000130e+01,-4.678449579099999767e+01
3.003087987999999875e+00,-3.678567649000000017e+01,-4.651496888799999851e+01
3.023107907900000058e+00,-3.642181537700000149e+01,-4.670901794400000284e+01
3.043127827800000240e+00,-3.586684790300000003e+01,-4.655609125899999867e+01
3.063147747699999979e+00,-3.469814446200000191e+01,-4.645869701699999865e+01
3.083167667699999726e+00,-3.369240817499999707e+01,-4.660708373599999987e+01
3.103187587599999908e+00,-3.313548701500000249e+01,-4.631072090699999677e+01
3.123207507500000091e+00,-3.291402266800000120e+01,-4.620592056600000319e+01
3.143227427400000273e+00,-3.225741028699999902e+01,-4.658249417300000061e+01
3.163247347300000012e+00,-3.155065615999999906e+01,-4.737093099900000226e+01
3.183267267300000203e+00,-3.089598090699999844e+01,-4.751047177099999885e+01
3.203287187199999941e+00,-3.034649384600000133e+01,-4.668270640699999774e+01
3.223307107100000124e+00,-2.951202604399999885e+01,-4.677948576099999656e+01
3.243327026999999863e+00,-2.851041741999999957e+01,-4.613655242000000101e+01
3.263346946900000045e+00,-2.782496385900000035e+01,-4.584155318300000204e+01
3.283366866900000236e+00,-2.747847555799999952e+01,-4.529685175200000202e+01
3.303386786799999975e+00,-2.706715124200000133e+01,-4.406605899200000209e+01
3.323406706699999713e+00,-2.669733330000000038e+01,-4.306222466700000240e+01
3.343426626599999896e+00,-2.632274238400000144e+01,-4.235423304300000069e+01
3.363446546500000078e+00,-2.594244012300000080e+01,-4.257504110200000014e+01
3.383466466499999825e+00,-2.576421165900000076e+01,-4.254396176600000246e+01
3.403486386400000008e+00,-2.547320316700000120e+01,-4.238221162899999683e+01
3.423506306300000190e+00,-2.542937898899999993e+01,-4.319234988400000219e+01
3.443526226199999929e+00,-2.573218661099999949e+01,-4.400545324099999789e+01
3.463546146100000112e+00,-2.606970730600000152e+01,-4.446990389100000129e+01
3.483566066099999858e+00,-2.611373158800000027e+01,-4.527310496399999806e+01
3.503585986000000041e+00,-2.626659281299999904e+01,-4.582810379800000078e+01
3.523605905900000224e+00,-2.647112950200000014e+01,-4.592952840000000236e+01
3.543625825800000406e+00,-2.649116782300000139e+01,-4.560220368099999888e+01
3.563645745699999701e+00,-2.647792428300000012e+01,-4.533369786600000140e+01
3.583665665699999892e+00,-2.646586374500000005e+01,-4.519848933800000168e+01
3.603685585600000074e+00,-2.654401982199999921e+01,-4.526304271200000073e+01
3.623705505499999813e+00,-2.638370385600000034e+01,-4.617271017499999886e+01
