freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.505866992200000709e+01,-8.217250602000000015e+01
2.011991992000000326e-02,-1.020839451700000069e+02,-8.892361867399999653e+01
4.013983984000000366e-02,-8.744764566499999603e+01,-9.240657826000000341e+01
6.015975976000000058e-02,-9.767909062600000425e+01,-9.709895027100000675e+01
8.017967968000000445e-02,-9.621585642099999802e+01,-9.784250844000000313e+01
1.001995995999999944e-01,-9.544977970899999775e+01,-9.229667248399999835e+01
1.202195195199999983e-01,-9.255292067000000600e+01,-9.600548985099999300e+01
1.402394394400000022e-01,-1.015352364499999993e+02,-1.014308858299999940e+02
1.602593593600000199e-01,-1.018958962800000023e+02,-1.146949565900000039e+02
1.802792792800000099e-01,-9.597731218500000239e+01,-9.353367804900000237e+01
2.002991991999999999e-01,-9.696635830699999303e+01,-9.162459608199999650e+01
2.203191191200000176e-01,-8.973410769299999856e+01,-9.683751110100000403e+01
2.403390390399999799e-01,-9.881401742600000659e+01,-1.000784900599999929e+02
2.603589589599999976e-01,-9.452055432500000620e+01,-1.000577705400000070e+02
2.803788788800000154e-01,-1.023086984199999989e+02,-9.757200653200000318e+01
3.003987988000000331e-01,-9.358942504799999540e+01,-9.633482485300000064e+01
3.204187187200000508e-01,-9.987696883399999592e+01,-1.043944023199999975e+02
3.404386386400000131e-01,-8.489557465299999706e+01,-9.266829990399999417e+01
3.604585585599999753e-01,-9.267764395199999683e+01,-9.666121342200000299e+01
3.804784784799999930e-01,-9.682120604799999342e+01,-9.835884055200000375e+01
4.004983983999999553e-01,-8.986793250099999852e+01,-8.523953424399999790e+01
4.205183183199999730e-01,-9.979532347800000025e+01,-8.615363894499999731e+01
4.405382382399999908e-01,-8.910536259399999892e+01,-8.933246409400000232e+01
4.605581581600000085e-01,-1.024949739500000021e+02,-9.221600951800000701e+01
4.805780780799999707e-01,-8.441389642400000071e+01,-8.969695580799999846e+01
5.005979980000000440e-01,-8.605744139899999823e+01,-8.974172890100000188e+01
5.206179179200000062e-01,-8.561906330700000467e+01,-9.307611154699999645e+01
5.406378378400000795e-01,-9.255634951199999705e+01,-8.408384980700000710e+01
5.606577577600000417e-01,-8.706575536299999385e+01,-8.392526273800000070e+01
5.806776776799998929e-01,-8.717849438199999668e+01,-8.342212745599999835e+01
6.006975976000000772e-01,-8.693343901199999380e+01,-8.566899092799999949e+01
6.207175175199999284e-01,-7.802068832499999473e+01,-8.635282846200000506e+01
6.407374374400001127e-01,-8.223003157200000146e+01,-8.491737318299999515e+01
6.607573573599999639e-01,-7.512425070199999766e+01,-8.090393679000000304e+01
6.807772772799999261e-01,-7.105008335600000180e+01,-7.487807755000000043e+01
7.007971971999999994e-01,-6.906922333500000377e+01,-7.455465692100000297e+01
7.208171171199999616e-01,-6.620659089800000174e+01,-7.844000685199999623e+01
7.408370370399999238e-01,-6.573139548700000034e+01,-7.319219543500000213e+01
7.608569569599999971e-01,-6.477110503000000108e+01,-6.841106160600000408e+01
7.808768768799999593e-01,-6.273891430399999791e+01,-6.779589880199999641e+01
8.008967967999999216e-01,-6.299188065599999931e+01,-6.347935462499999915e+01
8.209167167199999948e-01,-5.846381705900000014e+01,-5.988149305400000344e+01
8.409366366399999571e-01,-5.735906615799999742e+01,-5.840834020900000212e+01
8.609565565599999193e-01,-5.629887233099999833e+01,-5.730311346300000253e+01
8.809764764799999925e-01,-5.600958480100000259e+01,-5.761340640099999888e+01
9.009963963999999548e-01,-5.610880573099999680e+01,-5.854403080000000159e+01
9.210163163200000280e-01,-5.858868194099999727e+01,-6.174922828500000094e+01
9.410362362399999903e-01,-6.178702656699999807e+01,-6.058750974099999809e+01
9.610561561599999525e-01,-6.463637875000000577e+01,-6.071413008700000091e+01
9.810760760800000257e-01,-6.567113661400000524e+01,-6.200436886500000355e+01
1.001095996000000099e+00,-7.033929894800000682e+01,-6.387064364700000141e+01
1.021115915900000060e+00,-6.696708467599999892e+01,-6.259338614199999995e+01
1.041135835800000020e+00,-6.683471568900000648e+01,-6.317936566899999917e+01
1.061155755799999989e+00,-6.748137807599999860e+01,-6.445042296900000167e+01
1.081175675699999950e+00,-6.768037459800000022e+01,-6.341779880699999694e+01
1.101195595599999910e+00,-6.812843385899999760e+01,-6.141516793400000296e+01
1.121215515500000093e+00,-7.089439893600000175e+01,-6.374582992199999865e+01
1.141235435400000053e+00,-6.959268855599999881e+01,-6.263775574799999646e+01
1.161255355400000022e+00,-7.300083695899999725e+01,-6.112833473399999917e+01
1.181275275299999983e+00,-8.191219025700000600e+01,-6.067855026299999821e+01
1.201295195199999943e+00,-8.283492451700000458e+01,-6.018743997299999648e+01
1.221315115099999904e+00,-7.666824280800000224e+01,-6.069328326800000184e+01
1.241335035000000087e+00,-6.396030679599999758e+01,-6.261643556199999949e+01
1.261354955000000055e+00,-5.870407403600000151e+01,-6.518382813300000578e+01
1.281374874900000016e+00,-5.987546969800000340e+01,-6.362751975300000140e+01
1.301394794799999977e+00,-5.841132421100000016e+01,-6.121852867300000156e+01
1.321414714699999937e+00,-5.874813519899999648e+01,-5.812197462999999686e+01
1.341434634599999898e+00,-5.789269217100000020e+01,-5.786109791100000166e+01
1.361454554599999867e+00,-5.705955755099999749e+01,-5.769905418799999808e+01
1.381474474500000049e+00,-5.560636530600000071e+01,-5.566501886300000024e+01
1.401494394400000010e+00,-5.446311437500000352e+01,-5.500698450200000167e+01
1.421514314299999970e+00,-5.785378620699999885e+01,-5.540760369800000262e+01
1.441534234200000153e+00,-5.597636663899999832e+01,-5.780214302099999912e+01
1.461554154200000122e+00,-5.530349390899999662e+01,-5.396150933100000202e+01
1.481574074099999860e+00,-5.389557536600000276e+01,-5.285904672600000254e+01
1.501593994000000043e+00,-6.052034825999999867e+01,-5.229334077699999739e+01
1.521613913900000004e+00,-5.708000362199999955e+01,-5.242308790100000238e+01
1.541633833799999964e+00,-5.232635810099999674e+01,-5.027764987300000143e+01
1.561653753799999933e+00,-5.376737447099999656e+01,-4.805156965700000171e+01
1.581673673700000116e+00,-5.703902859899999811e+01,-4.847640943700000093e+01
1.601693593599999854e+00,-5.251190306400000196e+01,-4.860099428699999891e+01
1.621713513500000037e+00,-4.914324148499999723e+01,-4.843593715600000138e+01
1.641733433399999997e+00,-4.966299910200000056e+01,-4.867946094900000276e+01
1.661753353400000188e+00,-5.180034917700000108e+01,-4.986197712100000246e+01
1.681773273299999927e+00,-5.651711721800000277e+01,-5.172540601000000038e+01
1.701793193200000109e+00,-5.710698613999999651e+01,-5.390232680100000096e+01
1.721813113099999848e+00,-5.708833961999999929e+01,-5.219809262100000069e+01
1.741833033000000031e+00,-5.519045814399999728e+01,-5.046040531300000254e+01
1.761852952999999999e+00,-5.060930924299999845e+01,-5.204361692599999856e+01
1.781872872900000182e+00,-4.668341416500000207e+01,-5.513115346000000017e+01
1.801892792799999921e+00,-4.773067533199999701e+01,-5.694973763000000133e+01
1.821912712700000103e+00,-4.835915857199999834e+01,-5.387487075399999981e+01
1.841932632599999842e+00,-5.126891760099999829e+01,-5.225125439300000352e+01
