freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.279816928099999984e+01,-9.316411453499999595e+01
2.011991992000000326e-02,-9.481790201600000501e+01,-9.450339547100000459e+01
4.013983984000000366e-02,-1.062761399200000056e+02,-9.384540899099999933e+01
6.015975976000000058e-02,-9.392778119999999831e+01,-1.086752501999999936e+02
8.017967968000000445e-02,-1.082173890600000021e+02,-9.321276864700000431e+01
1.001995995999999944e-01,-9.996578572100000315e+01,-9.474011963099999889e+01
1.202195195199999983e-01,-9.133513383800000440e+01,-9.382245578600000613e+01
1.402394394400000022e-01,-9.983908069199999602e+01,-9.331785398499999928e+01
1.602593593600000199e-01,-9.191091899500000295e+01,-9.257410914800000512e+01
1.802792792800000099e-01,-9.585136724999999558e+01,-9.559315400699999543e+01
2.002991991999999999e-01,-9.793386548799999503e+01,-1.016845282200000042e+02
2.203191191200000176e-01,-9.144983401599999695e+01,-9.475437495600000659e+01
2.403390390399999799e-01,-1.010372123100000010e+02,-9.361426963799999612e+01
2.603589589599999976e-01,-9.664720101700000043e+01,-9.673475809500000366e+01
2.803788788800000154e-01,-9.765482345899999927e+01,-9.819696753200000217e+01
3.003987988000000331e-01,-1.060340728999999982e+02,-9.903862532799999485e+01
3.204187187200000508e-01,-9.414329967000000465e+01,-9.367722179199999744e+01
3.404386386400000131e-01,-9.909877110799999400e+01,-1.066371622799999983e+02
3.604585585599999753e-01,-9.895605660500000056e+01,-8.824492582800000662e+01
3.804784784799999930e-01,-9.147039885899999945e+01,-9.272545487700000422e+01
4.004983983999999553e-01,-9.186991793999999345e+01,-8.365442338500000119e+01
4.205183183199999730e-01,-9.337111159299999485e+01,-8.621694980499999872e+01
4.405382382399999908e-01,-9.413917794900000047e+01,-8.774821872100000064e+01
4.605581581600000085e-01,-8.925052166099999340e+01,-9.287446260100000472e+01
4.805780780799999707e-01,-8.657521817999999314e+01,-8.540586679300000128e+01
5.005979980000000440e-01,-9.275161483300000498e+01,-9.059347571200000004e+01
5.206179179200000062e-01,-8.450235249600000031e+01,-8.106899150700000689e+01
5.406378378400000795e-01,-9.504997082299999533e+01,-9.100232811399999377e+01
5.606577577600000417e-01,-9.192834395200000586e+01,-8.483237796199999536e+01
5.806776776799998929e-01,-8.603438064200000213e+01,-8.380869651000000431e+01
6.006975976000000772e-01,-8.000431844999999953e+01,-8.957573117500000137e+01
6.207175175199999284e-01,-8.172532307400000207e+01,-8.939627289099999530e+01
6.407374374400001127e-01,-8.145899203599999794e+01,-8.347630364299999428e+01
6.607573573599999639e-01,-7.710708663699999477e+01,-8.495869726899999819e+01
6.807772772799999261e-01,-7.163464646399999936e+01,-8.868370523000000105e+01
7.007971971999999994e-01,-7.095791044400000658e+01,-8.263242250800000477e+01
7.208171171199999616e-01,-6.975436220400000309e+01,-8.423374650600000280e+01
7.408370370399999238e-01,-6.796412461200000621e+01,-7.894728881400000375e+01
7.608569569599999971e-01,-6.847524128899999596e+01,-7.340202102099999593e+01
7.808768768799999593e-01,-6.561756382999999460e+01,-6.936881796299999792e+01
8.008967967999999216e-01,-6.459228007599999444e+01,-6.689303122500000143e+01
8.209167167199999948e-01,-6.090675654799999705e+01,-6.374219243499999976e+01
8.409366366399999571e-01,-5.923338501500000319e+01,-5.940480994100000345e+01
8.609565565599999193e-01,-5.789743062099999804e+01,-5.749748089999999934e+01
8.809764764799999925e-01,-5.603367048500000180e+01,-5.847471813700000354e+01
9.009963963999999548e-01,-5.566261413800000213e+01,-5.866370288499999930e+01
9.210163163200000280e-01,-5.861694581799999781e+01,-6.243854815499999944e+01
9.410362362399999903e-01,-6.026446922099999881e+01,-5.856987080999999762e+01
9.610561561599999525e-01,-6.383010368699999759e+01,-5.961660567100000208e+01
9.810760760800000257e-01,-6.966678905599999894e+01,-6.124791730900000175e+01
1.001095996000000099e+00,-7.934004665800000566e+01,-6.221129848999999723e+01
1.021115915900000060e+00,-6.703631286600000294e+01,-6.106744716099999692e+01
1.041135835800000020e+00,-6.542742486100000576e+01,-6.220160905000000184e+01
1.061155755799999989e+00,-6.538445193699999436e+01,-6.385849562899999654e+01
1.081175675699999950e+00,-6.592665727199999992e+01,-6.290384100699999692e+01
1.101195595599999910e+00,-6.710696033499999658e+01,-6.320079934500000007e+01
1.121215515500000093e+00,-6.737943719800000508e+01,-6.401195473900000366e+01
1.141235435400000053e+00,-7.072679577799999606e+01,-6.264837767099999866e+01
1.161255355400000022e+00,-7.312207723999999587e+01,-6.370535617299999842e+01
1.181275275299999983e+00,-9.415144672700000683e+01,-6.296595777400000316e+01
1.201295195199999943e+00,-6.953689653000000703e+01,-6.187241713400000265e+01
1.221315115099999904e+00,-6.401062100000000044e+01,-5.932184652200000130e+01
1.241335035000000087e+00,-6.151829457299999859e+01,-6.123314610399999935e+01
1.261354955000000055e+00,-5.795362469599999855e+01,-6.738775028000000589e+01
1.281374874900000016e+00,-5.887288932300000255e+01,-6.266211757300000329e+01
1.301394794799999977e+00,-5.837747665999999924e+01,-6.025781481599999978e+01
1.321414714699999937e+00,-6.078345682399999816e+01,-5.661861209599999967e+01
1.341434634599999898e+00,-6.540588927299999966e+01,-5.568049117399999659e+01
1.361454554599999867e+00,-5.836255410599999749e+01,-5.456549005299999777e+01
1.381474474500000049e+00,-5.461808670599999971e+01,-5.242849741999999935e+01
1.401494394400000010e+00,-5.391974174900000349e+01,-5.310762954799999847e+01
1.421514314299999970e+00,-5.692639104599999911e+01,-5.462181018300000090e+01
1.441534234200000153e+00,-5.346381164000000297e+01,-5.722536331599999926e+01
1.461554154200000122e+00,-5.298470473799999780e+01,-5.716231640400000202e+01
1.481574074099999860e+00,-4.909226599600000185e+01,-5.893185068399999693e+01
1.501593994000000043e+00,-5.344455630800000279e+01,-5.878003190999999816e+01
1.521613913900000004e+00,-5.910337014200000283e+01,-5.653318734900000209e+01
1.541633833799999964e+00,-4.908368508600000268e+01,-5.548820651399999804e+01
1.561653753799999933e+00,-4.939630585900000170e+01,-5.235778791500000295e+01
1.581673673700000116e+00,-5.764119124900000202e+01,-5.157387556399999795e+01
1.601693593599999854e+00,-5.472892111499999857e+01,-4.829872165199999756e+01
1.621713513500000037e+00,-5.749444628900000254e+01,-4.508507538500000322e+01
1.641733433399999997e+00,-4.822667420599999843e+01,-4.554327122200000133e+01
1.661753353400000188e+00,-5.129104508000000351e+01,-4.495792022300000212e+01
1.681773273299999927e+00,-5.103223605499999849e+01,-4.590067578400000059e+01
1.701793193200000109e+00,-5.133624738599999660e+01,-4.627271208999999885e+01
1.721813113099999848e+00,-5.391093318800000134e+01,-4.586603817200000321e+01
1.741833033000000031e+00,-6.262605429900000331e+01,-4.954756477499999789e+01
1.761852952999999999e+00,-5.117684695500000203e+01,-5.435799265200000008e+01
1.781872872900000182e+00,-4.886277528800000169e+01,-5.108155349700000158e+01
1.801892792799999921e+00,-5.460116632300000106e+01,-5.122723748399999977e+01
1.821912712700000103e+00,-5.043695380399999806e+01,-5.437583938800000283e+01
1.841932632599999842e+00,-4.834331461499999705e+01,-5.894455372099999835e+01
1.861952552599999811e+00,-4.943120123900000351e+01,-5.826435038599999672e+01
1.881972472499999993e+00,-5.033257069799999783e+01,-5.956956976200000042e+01
1.901992392400000176e+00,-4.962240458899999851e+01,-5.654581648399999949e+01
1.922012312299999914e+00,-4.832828061699999722e+01,-5.653907798299999854e+01
1.942032232200000097e+00,-5.056593139499999978e+01,-5.513629945000000276e+01
1.962052152200000066e+00,-5.246424947399999894e+01,-5.880850301800000324e+01
1.982072072099999804e+00,-6.001502409100000079e+01,-6.998655233200000225e+01
2.002091991999999987e+00,-5.316818348299999997e+01,-6.812266444200000137e+01
2.022111911900000170e+00,-4.863344417100000072e+01,-6.087080511599999966e+01
2.042131831799999908e+00,-4.734760765299999719e+01,-5.833672441200000236e+01
2.062151751800000099e+00,-4.383072345699999772e+01,-5.966671038500000179e+01
2.082171671699999838e+00,-4.151692742299999850e+01,-5.708829153899999653e+01
2.102191591600000020e+00,-4.323089111899999892e+01,-5.811945680099999834e+01
2.122211511500000203e+00,-4.437294842600000067e+01,-5.800318693999999908e+01
2.142231431399999941e+00,-4.320197350899999833e+01,-5.293989634700000124e+01
2.162251351400000132e+00,-3.980506148700000324e+01,-4.975728913999999747e+01
2.182271271300000315e+00,-3.935695096500000290e+01,-4.701968975500000170e+01
2.202291191199999609e+00,-4.164314190099999990e+01,-4.623163406399999786e+01
2.222311111099999792e+00,-4.192886485399999685e+01,-4.506514461500000124e+01
2.242331030999999975e+00,-4.177458807000000007e+01,-4.537935536199999831e+01
2.262350951000000165e+00,-4.016132650299999796e+01,-4.584531815999999793e+01
2.282370870899999904e+00,-3.995461037999999832e+01,-4.545792973799999714e+01
2.302390790800000087e+00,-4.152453725600000212e+01,-4.468698088099999666e+01
2.322410710699999825e+00,-3.730447141999999872e+01,-4.274589672799999818e+01
2.342430630600000008e+00,-3.609380096900000012e+01,-4.283319361400000247e+01
2.362450550599999755e+00,-3.672914195300000273e+01,-4.266377686999999952e+01
2.382470470499999937e+00,-3.814085722400000122e+01,-4.277020044100000007e+01
2.402490390400000120e+00,-3.926175650300000086e+01,-4.334328972699999838e+01
2.422510310300000302e+00,-3.756137080199999900e+01,-4.376251096299999688e+01
