freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.482001917600000240e+01,-8.306101232999999695e+01
2.011991992000000326e-02,-9.184471045499999775e+01,-1.029165813799999967e+02
4.013983984000000366e-02,-9.064756568100000322e+01,-9.576859570400000621e+01
6.015975976000000058e-02,-1.027535197499999953e+02,-9.321366097400000683e+01
8.017967968000000445e-02,-9.081306489899999690e+01,-9.294839609800000346e+01
1.001995995999999944e-01,-9.059677324000000453e+01,-9.510447643000000539e+01
1.202195195199999983e-01,-1.050391781499999979e+02,-9.404966610900000035e+01
1.402394394400000022e-01,-1.026003515799999946e+02,-9.395483994399999972e+01
1.602593593600000199e-01,-8.785696449200000302e+01,-1.030097953899999936e+02
1.802792792800000099e-01,-9.172696515900000236e+01,-9.884448350099999914e+01
2.002991991999999999e-01,-1.004778897999999998e+02,-9.690055622299999527e+01
2.203191191200000176e-01,-1.029608620199999933e+02,-1.058059700700000008e+02
2.403390390399999799e-01,-1.019537013099999996e+02,-9.935686670799999831e+01
2.603589589599999976e-01,-9.590484997199999384e+01,-9.321936151299999551e+01
2.803788788800000154e-01,-9.097919881100000339e+01,-9.274477217000000451e+01
3.003987988000000331e-01,-8.963750025599999560e+01,-9.400125845700000582e+01
3.204187187200000508e-01,-8.932250776499999745e+01,-1.044862590399999931e+02
3.404386386400000131e-01,-9.972669608500000038e+01,-1.102930995100000047e+02
3.604585585599999753e-01,-9.250983189299999765e+01,-9.492352553800000692e+01
3.804784784799999930e-01,-9.699500515600000483e+01,-9.649771942700000693e+01
4.004983983999999553e-01,-8.787883922100000689e+01,-8.809308512200000507e+01
4.205183183199999730e-01,-9.143778791100000092e+01,-8.361645522800000663e+01
4.405382382399999908e-01,-1.050855598100000066e+02,-8.661819158699999832e+01
4.605581581600000085e-01,-9.738627963300000090e+01,-1.032483524299999971e+02
4.805780780799999707e-01,-8.449835122599999693e+01,-9.215157499999999402e+01
5.005979980000000440e-01,-8.525174966000000154e+01,-8.730625599799999748e+01
5.206179179200000062e-01,-9.927631875400000183e+01,-8.628016958700000316e+01
5.406378378400000795e-01,-8.641815356499999723e+01,-8.386895917600000416e+01
5.606577577600000417e-01,-8.628104407099999662e+01,-8.237621445599999959e+01
5.806776776799998929e-01,-8.634589373800000089e+01,-8.382003215400000329e+01
6.006975976000000772e-01,-8.308805353299999297e+01,-8.708379141700000048e+01
6.207175175199999284e-01,-7.932985242399999493e+01,-8.565803861800000618e+01
6.407374374400001127e-01,-8.393020040999999765e+01,-8.989001378499999362e+01
6.607573573599999639e-01,-7.626122485099999437e+01,-8.684565566099999501e+01
6.807772772799999261e-01,-7.219350421800000106e+01,-8.728162307200000214e+01
7.007971971999999994e-01,-7.164843450600000097e+01,-8.460209198799999797e+01
7.208171171199999616e-01,-7.000735051499999884e+01,-9.392699020800000653e+01
7.408370370399999238e-01,-6.784147786600000529e+01,-7.303197718399999872e+01
7.608569569599999971e-01,-6.894158799100000579e+01,-7.161016211499999429e+01
7.808768768799999593e-01,-6.536808323299999302e+01,-6.743463727699999311e+01
8.008967967999999216e-01,-6.431669391799999858e+01,-6.594441839600000321e+01
8.209167167199999948e-01,-6.039471617499999923e+01,-6.366100420699999773e+01
8.409366366399999571e-01,-5.919054671500000353e+01,-5.960381342600000210e+01
8.609565565599999193e-01,-5.779889924700000137e+01,-5.769079951300000175e+01
8.809764764799999925e-01,-5.598564011900000281e+01,-5.876963937200000032e+01
9.009963963999999548e-01,-5.569143985000000185e+01,-5.866482231799999880e+01
9.210163163200000280e-01,-5.862304129099999983e+01,-6.216125306299999664e+01
9.410362362399999903e-01,-6.023532014300000270e+01,-5.906915428599999984e+01
9.610561561599999525e-01,-6.283829495399999843e+01,-5.966021177500000050e+01
9.810760760800000257e-01,-7.133427113700000177e+01,-6.128399682100000234e+01
1.001095996000000099e+00,-7.919365208199999984e+01,-6.219701456899999670e+01
1.021115915900000060e+00,-6.586030975600000659e+01,-6.085405370299999817e+01
1.041135835800000020e+00,-6.524346180499999548e+01,-6.189504909899999774e+01
1.061155755799999989e+00,-6.506126934899999981e+01,-6.356667656700000180e+01
1.081175675699999950e+00,-6.575014435200000662e+01,-6.280753638000000194e+01
1.101195595599999910e+00,-6.728816188999999781e+01,-6.351287589700000069e+01
1.121215515500000093e+00,-6.740787201000000550e+01,-6.403338856599999929e+01
1.141235435400000053e+00,-7.246215269500000034e+01,-6.300649672099999776e+01
1.161255355400000022e+00,-7.384813186399999552e+01,-6.326814957100000214e+01
1.181275275299999983e+00,-8.634260005100000512e+01,-6.304053785800000043e+01
1.201295195199999943e+00,-6.958479830599999616e+01,-6.269290707500000082e+01
1.221315115099999904e+00,-6.449666979100000219e+01,-5.966373886299999896e+01
1.241335035000000087e+00,-6.168124754299999779e+01,-6.052091672800000310e+01
1.261354955000000055e+00,-5.813040407399999765e+01,-6.775949676000000466e+01
1.281374874900000016e+00,-5.891312443500000029e+01,-6.330840543299999723e+01
1.301394794799999977e+00,-5.819458352200000206e+01,-6.012613225599999822e+01
1.321414714699999937e+00,-6.091639090799999678e+01,-5.670561155899999761e+01
1.341434634599999898e+00,-6.675033043700000235e+01,-5.543697230600000125e+01
1.361454554599999867e+00,-5.769746971800000068e+01,-5.454286229600000269e+01
1.381474474500000049e+00,-5.433070377399999984e+01,-5.257279311900000351e+01
1.401494394400000010e+00,-5.368873098000000255e+01,-5.326211935399999930e+01
1.421514314299999970e+00,-5.680761087599999826e+01,-5.455891065800000206e+01
1.441534234200000153e+00,-5.341521161499999693e+01,-5.666334505300000046e+01
1.461554154200000122e+00,-5.218633736200000328e+01,-5.627683310700000163e+01
1.481574074099999860e+00,-4.866357258200000047e+01,-5.782949358199999779e+01
1.501593994000000043e+00,-5.311737537300000156e+01,-5.808472228499999801e+01
1.521613913900000004e+00,-5.867069731499999818e+01,-5.669322826199999810e+01
1.541633833799999964e+00,-4.895151437799999883e+01,-5.607313375100000030e+01
1.561653753799999933e+00,-4.895444393599999700e+01,-5.324581259899999708e+01
1.581673673700000116e+00,-5.737191565500000223e+01,-5.190472173399999889e+01
1.601693593599999854e+00,-5.456591673799999853e+01,-4.844781361700000133e+01
1.621713513500000037e+00,-5.759640349099999668e+01,-4.517269819799999908e+01
1.641733433399999997e+00,-4.786549827200000351e+01,-4.575239050199999724e+01
1.661753353400000188e+00,-5.094794095599999650e+01,-4.503895983599999653e+01
1.681773273299999927e+00,-5.060729227200000224e+01,-4.620523101700000268e+01
1.701793193200000109e+00,-5.076456727600000107e+01,-4.628991491000000025e+01
1.721813113099999848e+00,-5.284380671400000296e+01,-4.598921885299999701e+01
1.741833033000000031e+00,-5.989361468999999971e+01,-4.957431749900000284e+01
1.761852952999999999e+00,-5.074331216899999930e+01,-5.442616469000000023e+01
1.781872872900000182e+00,-4.882781904200000156e+01,-5.080564500100000203e+01
1.801892792799999921e+00,-5.452514967399999790e+01,-5.142718968999999873e+01
1.821912712700000103e+00,-5.000412410199999869e+01,-5.499744022099999796e+01
1.841932632599999842e+00,-4.826779958600000242e+01,-6.028131290999999692e+01
1.861952552599999811e+00,-4.912899655900000084e+01,-5.972002571099999813e+01
1.881972472499999993e+00,-5.008062376299999841e+01,-6.068683211300000124e+01
1.901992392400000176e+00,-4.923064606900000229e+01,-5.721381985099999667e+01
1.922012312299999914e+00,-4.831623012200000034e+01,-5.756104477600000280e+01
1.942032232200000097e+00,-5.034881945600000108e+01,-5.572579882000000140e+01
1.962052152200000066e+00,-5.199043232500000045e+01,-5.942864370400000240e+01
1.982072072099999804e+00,-5.985503418900000128e+01,-7.136605154699999787e+01
2.002091991999999987e+00,-5.302107909600000113e+01,-6.950489782100000014e+01
2.022111911900000170e+00,-4.876455009600000068e+01,-6.144917706100000032e+01
2.042131831799999908e+00,-4.769153678499999671e+01,-5.866454771899999798e+01
2.062151751800000099e+00,-4.408646988400000311e+01,-6.042192071299999867e+01
2.082171671699999838e+00,-4.165626036799999810e+01,-5.728273616500000287e+01
2.102191591600000020e+00,-4.355592428399999960e+01,-5.833716852100000239e+01
2.122211511500000203e+00,-4.463278477200000083e+01,-5.755884068900000017e+01
2.142231431399999941e+00,-4.349093760800000297e+01,-5.275709095100000212e+01
2.162251351400000132e+00,-4.007050026600000336e+01,-4.954005227199999695e+01
2.182271271300000315e+00,-3.951829774499999814e+01,-4.698375835200000239e+01
2.202291191199999609e+00,-4.190810235299999675e+01,-4.607862052800000185e+01
2.222311111099999792e+00,-4.205927351599999753e+01,-4.498366611600000198e+01
