freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.288910383299999296e+01,-8.172431820299999572e+01
2.011991992000000326e-02,-9.266706970299999568e+01,-9.714915792300000419e+01
4.013983984000000366e-02,-9.526016949600000316e+01,-9.138971268400000270e+01
6.015975976000000058e-02,-9.459971724199999699e+01,-9.080739257099999406e+01
8.017967968000000445e-02,-9.537514815199999418e+01,-1.015693586499999981e+02
1.001995995999999944e-01,-9.106761972699999319e+01,-9.988518974599999467e+01
1.202195195199999983e-01,-9.945478283299999589e+01,-1.042893549300000018e+02
1.402394394400000022e-01,-1.046951535200000052e+02,-9.936400348200000110e+01
1.602593593600000199e-01,-1.011615357499999988e+02,-1.078868875499999973e+02
1.802792792800000099e-01,-9.372607162900000333e+01,-9.642114787799999931e+01
2.002991991999999999e-01,-9.623672258700000270e+01,-9.329642829799999504e+01
2.203191191200000176e-01,-9.463607806900000696e+01,-1.003025311699999946e+02
2.403390390399999799e-01,-8.822320560800000067e+01,-8.901246488099999965e+01
2.603589589599999976e-01,-8.873789650099999449e+01,-9.337870742799999846e+01
2.803788788800000154e-01,-8.992621911700000226e+01,-9.636171837599999890e+01
3.003987988000000331e-01,-9.575840436599999350e+01,-1.057790990700000009e+02
3.204187187200000508e-01,-9.018504996199999368e+01,-9.020038382399999932e+01
3.404386386400000131e-01,-9.925823128999999767e+01,-9.598326468800000555e+01
3.604585585599999753e-01,-9.430623792199999400e+01,-1.107047940500000038e+02
3.804784784799999930e-01,-8.885354704600000275e+01,-9.541095128599999953e+01
4.004983983999999553e-01,-8.266715171200000611e+01,-8.907532501299999694e+01
4.205183183199999730e-01,-9.198937395699999797e+01,-8.382448823299999674e+01
4.405382382399999908e-01,-8.691157729500000073e+01,-8.547787131900000190e+01
4.605581581600000085e-01,-1.019044796499999990e+02,-8.762210499900000116e+01
4.805780780799999707e-01,-8.783497739300000262e+01,-8.728008470299999999e+01
5.005979980000000440e-01,-8.483947681300000454e+01,-8.444941481499999725e+01
5.206179179200000062e-01,-8.660126244999999301e+01,-8.845404057400000397e+01
5.406378378400000795e-01,-8.589818895099999452e+01,-8.798595387700000003e+01
5.606577577600000417e-01,-8.762413332600000615e+01,-8.749329849800000147e+01
5.806776776799998929e-01,-8.245228038599999820e+01,-8.580652344400000686e+01
6.006975976000000772e-01,-8.547473924700000225e+01,-8.592985462800000107e+01
6.207175175199999284e-01,-8.174170738099999767e+01,-1.013102072300000032e+02
6.407374374400001127e-01,-8.695408863900000540e+01,-8.632148698899999317e+01
6.607573573599999639e-01,-7.777717822600000375e+01,-8.991647833700000092e+01
6.807772772799999261e-01,-7.094166730599999937e+01,-1.025424383999999947e+02
7.007971971999999994e-01,-7.092491507600000489e+01,-8.640387839100000633e+01
7.208171171199999616e-01,-6.892174875000000611e+01,-8.699823897699999975e+01
7.408370370399999238e-01,-6.804914384100000291e+01,-7.571582890599999871e+01
7.608569569599999971e-01,-6.737967840500000705e+01,-7.060272408699999858e+01
7.808768768799999593e-01,-6.572354094099999600e+01,-6.836387686800000552e+01
8.008967967999999216e-01,-6.467674392799999339e+01,-6.650905988499999921e+01
8.209167167199999948e-01,-6.116739871899999770e+01,-6.348456851800000322e+01
8.409366366399999571e-01,-5.901818522399999978e+01,-5.939682894599999941e+01
8.609565565599999193e-01,-5.775513853900000072e+01,-5.752563360799999970e+01
8.809764764799999925e-01,-5.559637744500000167e+01,-5.873467169100000262e+01
9.009963963999999548e-01,-5.529423587200000156e+01,-5.893443124400000244e+01
9.210163163200000280e-01,-5.838353929499999850e+01,-6.203403295100000037e+01
9.410362362399999903e-01,-6.188703797000000151e+01,-5.910459373900000202e+01
9.610561561599999525e-01,-6.420917460500000118e+01,-5.986098367900000028e+01
9.810760760800000257e-01,-6.789569024499999728e+01,-6.173145301699999976e+01
1.001095996000000099e+00,-7.747392867000000649e+01,-6.284222184000000055e+01
1.021115915900000060e+00,-6.628771486700000537e+01,-6.065987745099999984e+01
1.041135835800000020e+00,-6.434296794799999475e+01,-6.198392676499999965e+01
1.061155755799999989e+00,-6.340051366800000210e+01,-6.383206047200000199e+01
1.081175675699999950e+00,-6.428515499899999952e+01,-6.295708777200000128e+01
1.101195595599999910e+00,-6.697819442499999809e+01,-6.308264402100000012e+01
1.121215515500000093e+00,-6.873943334099999447e+01,-6.388327340000000021e+01
1.141235435400000053e+00,-7.435675691599999482e+01,-6.261206183600000230e+01
1.161255355400000022e+00,-7.452690420400000448e+01,-6.334157787699999886e+01
1.181275275299999983e+00,-7.255092017100000135e+01,-6.257808148699999862e+01
1.201295195199999943e+00,-6.763621233800000709e+01,-6.284211987599999816e+01
1.221315115099999904e+00,-6.423965827899999681e+01,-6.012399055299999873e+01
1.241335035000000087e+00,-6.159640117600000053e+01,-6.144583584299999757e+01
1.261354955000000055e+00,-5.815348504800000029e+01,-6.604277650599999561e+01
1.281374874900000016e+00,-6.013119534500000185e+01,-6.303944172900000353e+01
1.301394794799999977e+00,-5.942479073599999850e+01,-6.004959842699999939e+01
1.321414714699999937e+00,-6.249504115799999937e+01,-5.684917427500000286e+01
1.341434634599999898e+00,-6.298411936699999814e+01,-5.545454701900000316e+01
1.361454554599999867e+00,-5.904097037599999709e+01,-5.458621690399999693e+01
1.381474474500000049e+00,-5.480795710400000331e+01,-5.278782062599999847e+01
1.401494394400000010e+00,-5.491816988200000083e+01,-5.383793101399999870e+01
1.421514314299999970e+00,-5.464492815799999903e+01,-5.450600279799999726e+01
1.441534234200000153e+00,-5.264747828000000140e+01,-5.614275237599999713e+01
1.461554154200000122e+00,-5.325767621899999682e+01,-5.683279774700000075e+01
1.481574074099999860e+00,-4.925992790899999818e+01,-5.955691301400000270e+01
1.501593994000000043e+00,-5.297199351799999789e+01,-5.699571470800000128e+01
1.521613913900000004e+00,-5.856150269700000166e+01,-5.594901669400000088e+01
1.541633833799999964e+00,-4.904391884599999685e+01,-5.602870303200000279e+01
1.561653753799999933e+00,-4.937503212200000036e+01,-5.308159724299999738e+01
1.581673673700000116e+00,-5.765002787200000256e+01,-5.197131122300000072e+01
1.601693593599999854e+00,-5.479848064800000174e+01,-4.803690400800000049e+01
