freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.253965550600000256e+01,-8.817024103299999638e+01
2.011991992000000326e-02,-9.405521080699999459e+01,-1.050683006900000009e+02
4.013983984000000366e-02,-9.377943345900000338e+01,-8.991124407399999541e+01
6.015975976000000058e-02,-1.009882598100000024e+02,-9.417079991100000314e+01
8.017967968000000445e-02,-9.189772886400000118e+01,-1.130443829299999976e+02
1.001995995999999944e-01,-9.645912500999999395e+01,-9.730330542800000160e+01
1.202195195199999983e-01,-1.045762027800000027e+02,-9.537749596899999460e+01
1.402394394400000022e-01,-9.514504450299999405e+01,-1.009603912700000024e+02
1.602593593600000199e-01,-1.039112199099999998e+02,-9.722120309199999610e+01
1.802792792800000099e-01,-1.024744718200000051e+02,-9.684238062900000443e+01
2.002991991999999999e-01,-9.317850073099999975e+01,-9.561475047000000416e+01
2.203191191200000176e-01,-9.009069135699999720e+01,-9.418765216299999565e+01
2.403390390399999799e-01,-1.009313243699999987e+02,-1.029888103100000052e+02
2.603589589599999976e-01,-1.079345315799999980e+02,-9.850639394300000617e+01
2.803788788800000154e-01,-9.069747567800000354e+01,-9.106550704800000062e+01
3.003987988000000331e-01,-9.843559609800000487e+01,-9.850724059399999533e+01
3.204187187200000508e-01,-9.590985264500000085e+01,-9.909603992700000674e+01
3.404386386400000131e-01,-9.206108651600000314e+01,-1.068127300000000020e+02
3.604585585599999753e-01,-9.630788464399999782e+01,-1.139460700399999951e+02
3.804784784799999930e-01,-1.033719426899999974e+02,-9.284468420899999330e+01
4.004983983999999553e-01,-8.716505186400000582e+01,-8.701863123299999359e+01
4.205183183199999730e-01,-9.103727183899999886e+01,-8.504247249499999839e+01
4.405382382399999908e-01,-8.728015228300000672e+01,-9.135295695899999657e+01
4.605581581600000085e-01,-8.717179042499999753e+01,-9.687557805800000210e+01
4.805780780799999707e-01,-8.904050138300000583e+01,-8.791999463599999842e+01
5.005979980000000440e-01,-9.033367051300000128e+01,-8.461762971400000310e+01
5.206179179200000062e-01,-8.774809246700000642e+01,-1.016719741699999986e+02
5.406378378400000795e-01,-9.206889615999999421e+01,-9.177657070799999417e+01
5.606577577600000417e-01,-8.278148573599999338e+01,-8.244734450200000708e+01
5.806776776799998929e-01,-8.776296387499999696e+01,-9.334992510899999729e+01
6.006975976000000772e-01,-8.442183288299999333e+01,-8.707653187699999364e+01
6.207175175199999284e-01,-8.751787464699999930e+01,-9.370959928899999625e+01
6.407374374400001127e-01,-9.412406034699999680e+01,-8.952257851699999947e+01
6.607573573599999639e-01,-7.976094946800000685e+01,-8.848422944499999687e+01
6.807772772799999261e-01,-7.268536835800000517e+01,-8.508344182599999783e+01
7.007971971999999994e-01,-7.155329630800000018e+01,-8.775955005900000572e+01
7.208171171199999616e-01,-6.893833201699999336e+01,-9.356071036100000526e+01
7.408370370399999238e-01,-6.782924666499999944e+01,-7.359628490900000486e+01
7.608569569599999971e-01,-6.750234291399999620e+01,-7.250580952500000365e+01
7.808768768799999593e-01,-6.560275243799999600e+01,-6.796899317000000451e+01
8.008967967999999216e-01,-6.590235017499999515e+01,-6.758758159500000318e+01
8.209167167199999948e-01,-6.123501304999999917e+01,-6.353216127000000313e+01
8.409366366399999571e-01,-5.950692952200000008e+01,-5.940513385999999940e+01
8.609565565599999193e-01,-5.883582157200000040e+01,-5.756918857600000194e+01
