freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.675369322900000668e+01,-7.594284747199999686e+01
2.011991992000000326e-02,-9.356725836500000071e+01,-9.302431930500000590e+01
4.013983984000000366e-02,-8.991780326399999979e+01,-9.946685724600000356e+01
6.015975976000000058e-02,-1.015928494399999948e+02,-9.719401799800000674e+01
8.017967968000000445e-02,-9.815002345999999989e+01,-8.910903130900000235e+01
1.001995995999999944e-01,-9.752646872799999755e+01,-1.038013508500000057e+02
1.202195195199999983e-01,-9.647852093199999501e+01,-9.303801159900000073e+01
1.402394394400000022e-01,-9.496312188500000673e+01,-9.929088531899999737e+01
1.602593593600000199e-01,-9.642605981299999485e+01,-9.650973966499999790e+01
1.802792792800000099e-01,-9.662690580800000362e+01,-1.019599821200000065e+02
2.002991991999999999e-01,-1.014150338299999987e+02,-9.779672363999999618e+01
2.203191191200000176e-01,-9.598302115500000298e+01,-9.630186785600000121e+01
2.403390390399999799e-01,-1.045383122700000058e+02,-9.107843253900000491e+01
2.603589589599999976e-01,-9.178825932399999488e+01,-9.342742820099999790e+01
2.803788788800000154e-01,-9.033899955399999726e+01,-9.246059963199999743e+01
3.003987988000000331e-01,-9.613913944300000480e+01,-8.858651908299999889e+01
3.204187187200000508e-01,-9.492007811099999515e+01,-9.592351774099999773e+01
3.404386386400000131e-01,-1.038303450800000007e+02,-1.000543856099999971e+02
3.604585585599999753e-01,-8.964072478100000296e+01,-9.264685450100000708e+01
3.804784784799999930e-01,-1.073526770600000049e+02,-1.003708536099999975e+02
4.004983983999999553e-01,-9.355835170699999992e+01,-8.770421991499999592e+01
4.205183183199999730e-01,-8.818945470500000283e+01,-8.187801428299999884e+01
4.405382382399999908e-01,-9.124567348399999389e+01,-8.852809160099999986e+01
4.605581581600000085e-01,-9.341314323400000319e+01,-9.088158257199999923e+01
4.805780780799999707e-01,-8.791082526200000302e+01,-9.367804594199999713e+01
5.005979980000000440e-01,-1.033904591999999951e+02,-8.920908289800000546e+01
5.206179179200000062e-01,-8.813487462499999481e+01,-8.784719533599999863e+01
5.406378378400000795e-01,-8.348653640099999507e+01,-8.553877634200000557e+01
5.606577577600000417e-01,-9.041344077899999832e+01,-8.771192641400000412e+01
5.806776776799998929e-01,-8.577338889700000379e+01,-8.795167100499999435e+01
6.006975976000000772e-01,-9.190209023299999558e+01,-8.758020315100000630e+01
6.207175175199999284e-01,-8.833062119900000653e+01,-8.179782648600000527e+01
6.407374374400001127e-01,-8.442513409400000057e+01,-8.328139424399999768e+01
6.607573573599999639e-01,-8.137499256300000638e+01,-7.836827407399999856e+01
6.807772772799999261e-01,-8.442884573499999590e+01,-7.343223666999999466e+01
