freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-9.366004549199999474e+01,-9.930971634399999459e+01
2.011991992000000326e-02,-8.818968731299999320e+01,-8.905180453699999532e+01
4.013983984000000366e-02,-9.770755027299999540e+01,-9.163262354799999798e+01
6.015975976000000058e-02,-9.928354775699999379e+01,-1.071470530600000046e+02
8.017967968000000445e-02,-8.850474834999999985e+01,-1.005774055600000025e+02
1.001995995999999944e-01,-1.013965193699999929e+02,-9.794909888499999795e+01
1.202195195199999983e-01,-9.349684057300000006e+01,-9.973339352200000008e+01
1.402394394400000022e-01,-1.005760287899999952e+02,-1.025336378500000052e+02
1.602593593600000199e-01,-9.613289858500000662e+01,-9.977717726000000198e+01
1.802792792800000099e-01,-8.944224618500000190e+01,-9.728033345599999393e+01
2.002991991999999999e-01,-9.348168585899999528e+01,-1.090340722800000037e+02
2.203191191200000176e-01,-9.093035203300000546e+01,-9.402107946900000002e+01
2.403390390399999799e-01,-9.417603845600000056e+01,-9.936782269200000428e+01
2.603589589599999976e-01,-9.315300361600000656e+01,-9.610478682699999808e+01
2.803788788800000154e-01,-9.366291175700000338e+01,-8.962822040400000390e+01
3.003987988000000331e-01,-9.252642402700000446e+01,-1.090365870800000039e+02
3.204187187200000508e-01,-1.144886925200000007e+02,-9.553050486300000443e+01
3.404386386400000131e-01,-9.075851999900000067e+01,-9.368051158299999770e+01
3.604585585599999753e-01,-1.039069450500000045e+02,-9.225247971299999961e+01
3.804784784799999930e-01,-9.415621966199999804e+01,-9.089813243000000398e+01
4.004983983999999553e-01,-9.067523713600000690e+01,-9.068024817500000268e+01
4.205183183199999730e-01,-8.987735463799999991e+01,-8.626664158399999849e+01
4.405382382399999908e-01,-8.435943241500000056e+01,-8.669597509000000457e+01
4.605581581600000085e-01,-8.828797961200000088e+01,-8.861475751999999773e+01
4.805780780799999707e-01,-8.241475328399999967e+01,-8.974502194999999460e+01
5.005979980000000440e-01,-8.531976734600000611e+01,-8.384317376299999580e+01
5.206179179200000062e-01,-8.208637091999999313e+01,-8.430730118099999970e+01
5.406378378400000795e-01,-9.161360167899999851e+01,-8.608092778399999645e+01
5.606577577600000417e-01,-9.214403758999999638e+01,-9.072633760700000494e+01
5.806776776799998929e-01,-8.211867811300000142e+01,-8.375366998500000193e+01
6.006975976000000772e-01,-8.004064587000000586e+01,-8.716262091100000475e+01
6.207175175199999284e-01,-7.593517999899999893e+01,-8.585030294599999934e+01
6.407374374400001127e-01,-8.321584024199999874e+01,-8.815063217799999506e+01
6.607573573599999639e-01,-7.830925814399999751e+01,-7.951782514999999307e+01
6.807772772799999261e-01,-6.914616142900000284e+01,-7.440047123200000101e+01
7.007971971999999994e-01,-6.754073097399999881e+01,-7.651679073699999378e+01
7.208171171199999616e-01,-6.643742969599999526e+01,-8.124186245299999598e+01
7.408370370399999238e-01,-6.488252814400000545e+01,-7.424524037000000476e+01
7.608569569599999971e-01,-6.388619227000000222e+01,-6.769540518700000575e+01
7.808768768799999593e-01,-6.266191559699999658e+01,-6.755374695000000429e+01
8.008967967999999216e-01,-6.351624482100000080e+01,-6.223925225800000050e+01
8.209167167199999948e-01,-5.846370804200000038e+01,-5.989062227699999852e+01
8.409366366399999571e-01,-5.734748513499999945e+01,-5.823643007500000124e+01
8.609565565599999193e-01,-5.613548662899999897e+01,-5.718105882300000076e+01
8.809764764799999925e-01,-5.585062012400000242e+01,-5.765286780299999947e+01
9.009963963999999548e-01,-5.606067547300000342e+01,-5.851615005600000075e+01
9.210163163200000280e-01,-5.834360558299999866e+01,-6.168447797900000040e+01
9.410362362399999903e-01,-6.177576658600000314e+01,-6.031119609499999967e+01
9.610561561599999525e-01,-6.349389519100000001e+01,-6.067547972900000275e+01
9.810760760800000257e-01,-6.529868283000000417e+01,-6.211636968199999842e+01
1.001095996000000099e+00,-6.956398844400000314e+01,-6.358673358299999734e+01
1.021115915900000060e+00,-6.689725024300000200e+01,-6.279148606700000101e+01
1.041135835800000020e+00,-6.687329423500000303e+01,-6.294151057900000268e+01
1.061155755799999989e+00,-6.785174599799999839e+01,-6.443493243499999323e+01
1.081175675699999950e+00,-6.789281830100000548e+01,-6.352605986999999743e+01
1.101195595599999910e+00,-6.867021803400000124e+01,-6.146011064999999718e+01
1.121215515500000093e+00,-6.994214941299999566e+01,-6.279323021500000124e+01
1.141235435400000053e+00,-7.006503147399999420e+01,-6.287154679900000076e+01
1.161255355400000022e+00,-7.538518168100000594e+01,-6.081617755199999920e+01
1.181275275299999983e+00,-7.713253808999999706e+01,-6.040799607200000310e+01
1.201295195199999943e+00,-7.913569866299999944e+01,-6.021206077200000095e+01
1.221315115099999904e+00,-7.927023727499999950e+01,-6.122795141499999971e+01
1.241335035000000087e+00,-6.321595331999999701e+01,-6.274928592500000235e+01
1.261354955000000055e+00,-5.911839221799999677e+01,-6.396333107000000240e+01
1.281374874900000016e+00,-6.028649738499999700e+01,-6.390534694299999785e+01
1.301394794799999977e+00,-5.820857674300000184e+01,-6.090650669400000083e+01
1.321414714699999937e+00,-5.898765452800000020e+01,-5.779755836100000010e+01
1.341434634599999898e+00,-5.808894658900000252e+01,-5.766201787600000017e+01
