freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.868285857300000430e+01,-8.105247360799999967e+01
2.011991992000000326e-02,-8.655562582500000701e+01,-1.051110960999999975e+02
4.013983984000000366e-02,-1.157550304800000021e+02,-1.013070497199999949e+02
6.015975976000000058e-02,-9.538221838500000160e+01,-9.518883806200000208e+01
8.017967968000000445e-02,-9.743861746400000357e+01,-9.389736582199999759e+01
1.001995995999999944e-01,-9.452450556499999834e+01,-9.725248435199999619e+01
1.202195195199999983e-01,-9.749567843799999878e+01,-1.011122845299999966e+02
1.402394394400000022e-01,-1.029189810700000010e+02,-9.299078407199999674e+01
1.602593593600000199e-01,-1.011273658599999976e+02,-1.022448476299999953e+02
1.802792792800000099e-01,-9.595346950100000072e+01,-9.345419536400000027e+01
2.002991991999999999e-01,-1.002462553900000017e+02,-9.536937972900000204e+01
2.203191191200000176e-01,-9.162838141400000325e+01,-9.254286849000000359e+01
2.403390390399999799e-01,-9.723879476099999408e+01,-1.010593614099999940e+02
2.603589589599999976e-01,-9.956168809800000474e+01,-9.608154454799999655e+01
2.803788788800000154e-01,-1.126763212399999929e+02,-9.034178723099999786e+01
3.003987988000000331e-01,-9.554020665500000575e+01,-8.844124667500000214e+01
3.204187187200000508e-01,-9.574116750700000011e+01,-9.377552369699999701e+01
3.404386386400000131e-01,-8.516950327799999343e+01,-9.455611790599999722e+01
3.604585585599999753e-01,-9.479952622000000417e+01,-9.499434863099999404e+01
3.804784784799999930e-01,-9.328771938500000260e+01,-9.344241030800000658e+01
4.004983983999999553e-01,-9.730218209199999535e+01,-8.811981643699999722e+01
4.205183183199999730e-01,-9.017911123599999712e+01,-8.276890306299999622e+01
4.405382382399999908e-01,-1.033296106800000018e+02,-8.876295086000000367e+01
4.605581581600000085e-01,-9.137140879000000382e+01,-8.814704641100000515e+01
4.805780780799999707e-01,-8.672711979100000690e+01,-9.194452130999999895e+01
5.005979980000000440e-01,-9.409829071699999758e+01,-8.796901270700000453e+01
5.206179179200000062e-01,-8.665685848200000407e+01,-9.147786648899999307e+01
5.406378378400000795e-01,-9.742138604999999529e+01,-8.624152425100000130e+01
5.606577577600000417e-01,-9.101956973599999401e+01,-8.647048977199999342e+01
5.806776776799998929e-01,-8.463613428499999713e+01,-8.471399494000000630e+01
6.006975976000000772e-01,-8.480804653799999926e+01,-8.665959924700000272e+01
6.207175175199999284e-01,-7.987490288700000463e+01,-8.885136906399999646e+01
6.407374374400001127e-01,-8.497628246700000432e+01,-8.385421801100000039e+01
6.607573573599999639e-01,-7.614856696900000088e+01,-8.338363548300000616e+01
6.807772772799999261e-01,-7.170254812500000696e+01,-8.787853498799999841e+01
7.007971971999999994e-01,-7.257591327199999398e+01,-9.085683963200000335e+01
7.208171171199999616e-01,-6.985734221299999547e+01,-8.720051720300000397e+01
7.408370370399999238e-01,-6.804605901600000095e+01,-7.588216776900000582e+01
7.608569569599999971e-01,-6.880565230899999563e+01,-7.293067598199999679e+01
7.808768768799999593e-01,-6.530020445499999937e+01,-6.774666841900000236e+01
8.008967967999999216e-01,-6.574833565999999507e+01,-6.667805117000000337e+01
8.209167167199999948e-01,-6.052139197700000040e+01,-6.357074867299999710e+01
8.409366366399999571e-01,-5.951644359099999804e+01,-5.973001756099999682e+01
8.609565565599999193e-01,-5.785134350999999953e+01,-5.772515352399999955e+01
8.809764764799999925e-01,-5.618739156800000245e+01,-5.884926704200000103e+01
9.009963963999999548e-01,-5.580898651799999755e+01,-5.851625478500000099e+01
9.210163163200000280e-01,-5.877790302700000069e+01,-6.237393235100000055e+01
9.410362362399999903e-01,-6.043849484199999722e+01,-5.895713150499999955e+01
9.610561561599999525e-01,-6.332094492400000263e+01,-5.975733239699999899e+01
