5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01
5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01,5.337032644140292659e-01,5.337032644140292659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337032644140292659e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.383004386124050411e-01,1.077433952346320556e+00,8.118470084882836169e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,3.342942183104213871e-02,3.388044119733394366e-01,5.790999865913466493e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.350419280190134463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.888053709523485502e-01,1.109793180717219663e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.737454653830433626e-01,8.865402450807324808e-02,4.002752024249720542e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931035540863653699e-01,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,5.822563158446926179e-01,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.651418809049089553e-01,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.572644540951901204e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,8.799129335415369901e-01,5.185078279036398063e-01,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.920614112184107825e-01,2.289494472901001387e-01,0.000000000000000000e+00,1.148745772032706558e+00,0.000000000000000000e+00,1.200832344931565876e+00,5.177007336456193043e-01,1.176284968663899866e-01,0.000000000000000000e+00,9.819941676986161383e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.066951237830447319e+00,5.731735846792095357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.362450872076950148e-01,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,5.348703638917661207e-01,1.200832344931565876e+00,1.106292352906748544e+00,0.000000000000000000e+00,4.861688769152139322e-01,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.043154949312984581e+00,0.000000000000000000e+00,6.652927708329094969e-01,3.000117762685889922e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863213903898267354e-01,7.467522141601146135e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.163450459557210159e+00,0.000000000000000000e+00,2.817490903060639873e-01,2.769479472807523379e-02,1.200832344931565876e+00,1.403823636979941725e-01,1.200832344931565876e+00,0.000000000000000000e+00,8.021727025303657665e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.227122814373412529e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.003627881111441855e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851111868611333700e-01,6.922726254028215287e-01,2.801353041507659292e-01,1.200832344931565876e+00,0.000000000000000000e+00,4.940498637305332785e-01,0.000000000000000000e+00,1.132938772299246999e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.964808110113841266e-01,1.200832344931565876e+00,1.200832344931565876e+00,1.688309007214623403e-01,6.540182048875475829e-01,8.658682702902353867e-02,1.200832344931565876e+00,1.200832344931565876e+00,3.045788102040076772e-01,0.000000000000000000e+00,1.200832344931565876e+00,5.598916953715313838e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.136135068105208923e-01,1.200832344931565876e+00,1.200832344931565876e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.362450872076950148e-01,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,5.348703638917661207e-01,1.200832344931565876e+00,1.106292352906748544e+00,0.000000000000000000e+00,4.861688769152139322e-01,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.043154949312984581e+00,0.000000000000000000e+00,6.652927708329094969e-01,3.000117762685889922e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863213903898267354e-01,7.467522141601146135e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.163450459557210159e+00,0.000000000000000000e+00,2.817490903060639873e-01,2.769479472807523379e-02,1.200832344931565876e+00,1.403823636979941725e-01,1.200832344931565876e+00,0.000000000000000000e+00,8.021727025303657665e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.227122814373412529e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.003627881111441855e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851111868611333700e-01,6.922726254028215287e-01,2.801353041507659292e-01,1.200832344931565876e+00,0.000000000000000000e+00,4.940498637305332785e-01,0.000000000000000000e+00,1.132938772299246999e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.964808110113841266e-01,1.200832344931565876e+00,1.200832344931565876e+00,1.688309007214623403e-01,6.540182048875475829e-01,8.658682702902353867e-02,1.200832344931565876e+00,1.200832344931565876e+00,3.045788102040076772e-01,0.000000000000000000e+00,1.200832344931565876e+00,5.598916953715313838e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.136135068105208923e-01,1.200832344931565876e+00,1.200832344931565876e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.362450872076950148e-01,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,5.348703638917661207e-01,1.200832344931565876e+00,1.106292352906748544e+00,0.000000000000000000e+00,4.861688769152139322e-01,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.043154949312984581e+00,0.000000000000000000e+00,6.652927708329094969e-01,3.000117762685889922e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863213903898267354e-01,7.467522141601146135e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.163450459557210159e+00,0.000000000000000000e+00,2.817490903060639873e-01,2.769479472807523379e-02,1.200832344931565876e+00,1.403823636979941725e-01,1.200832344931565876e+00,0.000000000000000000e+00,8.021727025303657665e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.227122814373412529e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.003627881111441855e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851111868611333700e-01,6.922726254028215287e-01,2.801353041507659292e-01,1.200832344931565876e+00,0.000000000000000000e+00,4.940498637305332785e-01,0.000000000000000000e+00,1.132938772299246999e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.964808110113841266e-01,1.200832344931565876e+00,1.200832344931565876e+00,1.688309007214623403e-01,6.540182048875475829e-01,8.658682702902353867e-02,1.200832344931565876e+00,1.200832344931565876e+00,3.045788102040076772e-01,0.000000000000000000e+00,1.200832344931565876e+00,5.598916953715313838e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.136135068105208923e-01,1.200832344931565876e+00,1.200832344931565876e+00
1.200832344931565876e+00,6.733613241258513682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.547069311008029580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.007792654389850107e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.160204038523818149e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,5.667941043133217782e-01,8.747237882389224950e-01,0.000000000000000000e+00,1.308645620192732117e-01,2.239747996824741350e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.971657556067736294e-01,0.000000000000000000e+00,4.188500176068350456e-01,3.640303310830601546e-01,0.000000000000000000e+00,8.304832155673287364e-01,0.000000000000000000e+00,2.286928189532675404e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,3.426009448388525058e-01,1.968948568428108281e-02,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.602897953498863881e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,6.969895876721032835e-02,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,8.143878361583907211e-01,1.096605487396609568e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,9.574757580168626880e-01,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00
1.200832344931565876e+00,6.733613241258513682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.547069311008029580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.007792654389850107e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.160204038523818149e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,5.667941043133217782e-01,8.747237882389224950e-01,0.000000000000000000e+00,1.308645620192732117e-01,2.239747996824741350e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.971657556067736294e-01,0.000000000000000000e+00,4.188500176068350456e-01,3.640303310830601546e-01,0.000000000000000000e+00,8.304832155673287364e-01,0.000000000000000000e+00,2.286928189532675404e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,3.426009448388525058e-01,1.968948568428108281e-02,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.602897953498863881e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,6.969895876721032835e-02,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,8.143878361583907211e-01,1.096605487396609568e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,9.574757580168626880e-01,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00
1.200832344931565876e+00,6.733613241258513682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.547069311008029580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.007792654389850107e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.160204038523818149e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,5.667941043133217782e-01,8.747237882389224950e-01,0.000000000000000000e+00,1.308645620192732117e-01,2.239747996824741350e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.971657556067736294e-01,0.000000000000000000e+00,4.188500176068350456e-01,3.640303310830601546e-01,0.000000000000000000e+00,8.304832155673287364e-01,0.000000000000000000e+00,2.286928189532675404e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,3.426009448388525058e-01,1.968948568428108281e-02,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.602897953498863881e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,6.969895876721032835e-02,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,8.143878361583907211e-01,1.096605487396609568e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,9.574757580168626880e-01,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00
1.200832344931565876e+00,6.733613241258513682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.547069311008029580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.007792654389850107e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.160204038523818149e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,5.667941043133217782e-01,8.747237882389224950e-01,0.000000000000000000e+00,1.308645620192732117e-01,2.239747996824741350e-01,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.971657556067736294e-01,0.000000000000000000e+00,4.188500176068350456e-01,3.640303310830601546e-01,0.000000000000000000e+00,8.304832155673287364e-01,0.000000000000000000e+00,2.286928189532675404e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,3.426009448388525058e-01,1.968948568428108281e-02,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.602897953498863881e-01,0.000000000000000000e+00,1.200832344931565876e+00,0.000000000000000000e+00,1.200832344931565876e+00,6.969895876721032835e-02,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,8.143878361583907211e-01,1.096605487396609568e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,9.574757580168626880e-01,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200832344931565876e+00,1.200832344931565876e+00,1.200832344931565876e+00
