freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-9.138370773900000188e+01,-7.886527651400000138e+01
2.011991992000000326e-02,-9.028295194300000048e+01,-9.742701055899999574e+01
4.013983984000000366e-02,-1.071993359700000070e+02,-8.990215532499999540e+01
6.015975976000000058e-02,-1.004407857599999971e+02,-9.356103201700000227e+01
8.017967968000000445e-02,-1.007606821699999955e+02,-9.276904767400000651e+01
1.001995995999999944e-01,-9.979445642500000702e+01,-9.606959386900000197e+01
1.202195195199999983e-01,-1.039613398399999937e+02,-1.015054071999999934e+02
1.402394394400000022e-01,-9.837147520700000314e+01,-1.020612880500000017e+02
1.602593593600000199e-01,-1.003886191999999937e+02,-9.501025028700000519e+01
1.802792792800000099e-01,-9.451771368900000425e+01,-9.212537570499999617e+01
2.002991991999999999e-01,-9.260017679499999588e+01,-9.497847723099999939e+01
2.203191191200000176e-01,-8.893527524300000664e+01,-9.694375184300000114e+01
2.403390390399999799e-01,-9.444939171900000474e+01,-9.341666691899999364e+01
2.603589589599999976e-01,-9.917935451799999669e+01,-9.344295960700000592e+01
2.803788788800000154e-01,-9.175748300099999710e+01,-9.098564863100000366e+01
3.003987988000000331e-01,-8.906165727299999446e+01,-1.073017225300000064e+02
3.204187187200000508e-01,-9.092215830499999640e+01,-1.074557481300000035e+02
3.404386386400000131e-01,-9.179996802200000161e+01,-9.881500806100000034e+01
3.604585585599999753e-01,-9.680290777300000116e+01,-1.070083314999999970e+02
3.804784784799999930e-01,-9.617888999999999555e+01,-9.040173938099999873e+01
4.004983983999999553e-01,-8.632904004399999565e+01,-8.343977692100000354e+01
4.205183183199999730e-01,-9.651565568899999903e+01,-8.181001175400000136e+01
4.405382382399999908e-01,-8.678966109499999959e+01,-7.958635583500000621e+01
4.605581581600000085e-01,-8.960261936499999535e+01,-8.560197251900000026e+01
4.805780780799999707e-01,-8.982999095399999590e+01,-8.864644457800000055e+01
5.005979980000000440e-01,-8.676282845599999405e+01,-8.816856425400000319e+01
5.206179179200000062e-01,-8.714418053299999656e+01,-8.446043338100000142e+01
5.406378378400000795e-01,-8.527998328500000014e+01,-9.019465936100000647e+01
5.606577577600000417e-01,-9.207478538399999479e+01,-8.192603144100000634e+01
5.806776776799998929e-01,-9.005026330399999779e+01,-8.164818924700000480e+01
6.006975976000000772e-01,-8.268231473199999471e+01,-8.056302006500000346e+01
6.207175175199999284e-01,-8.247914015499999607e+01,-7.532077732700000183e+01
6.407374374400001127e-01,-8.385900544899999431e+01,-7.229437397499999918e+01
6.607573573599999639e-01,-8.112863224500000570e+01,-6.920007309899999370e+01
6.807772772799999261e-01,-7.580771896400000287e+01,-6.664871597299999451e+01
7.007971971999999994e-01,-7.789003563100000349e+01,-6.484146549300000117e+01
7.208171171199999616e-01,-7.685195046200000490e+01,-6.532393096200000571e+01
7.408370370399999238e-01,-7.450764958000000604e+01,-6.548141900199999554e+01
7.608569569599999971e-01,-7.120956158399999936e+01,-6.439211790199999541e+01
7.808768768799999593e-01,-7.525133981400000494e+01,-6.445545017499999574e+01
8.008967967999999216e-01,-6.316415374099999980e+01,-6.211141535400000180e+01
8.209167167199999948e-01,-6.183673150500000304e+01,-5.815055500300000091e+01
8.409366366399999571e-01,-6.089951516800000064e+01,-5.818991413799999890e+01
8.609565565599999193e-01,-5.696929558000000071e+01,-5.795567548399999680e+01
8.809764764799999925e-01,-5.789242332599999941e+01,-5.962801950600000112e+01
9.009963963999999548e-01,-5.999402290100000101e+01,-6.298674842500000182e+01
9.210163163200000280e-01,-6.151656664099999716e+01,-7.012141583999999739e+01
9.410362362399999903e-01,-5.930492011300000144e+01,-7.288356429700000660e+01
9.610561561599999525e-01,-5.890077382199999789e+01,-6.810744521700000575e+01
9.810760760800000257e-01,-5.960750192500000111e+01,-6.996705718600000523e+01
