freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.701450930800000094e+01,-8.407138309100000129e+01
2.011991992000000326e-02,-9.221939672199999904e+01,-9.073371619099999918e+01
4.013983984000000366e-02,-9.485710947500000145e+01,-1.012224187000000057e+02
6.015975976000000058e-02,-9.952470733100000189e+01,-1.024290315500000048e+02
8.017967968000000445e-02,-8.900310147599999766e+01,-9.899834875300000192e+01
1.001995995999999944e-01,-9.974467411700000241e+01,-1.041534001200000006e+02
1.202195195199999983e-01,-9.287742428699999664e+01,-8.795836923100000604e+01
1.402394394400000022e-01,-1.057283683499999967e+02,-8.811457328800000255e+01
1.602593593600000199e-01,-9.252571002300000202e+01,-9.812974472199999809e+01
1.802792792800000099e-01,-9.007069105600000114e+01,-9.218285132600000509e+01
2.002991991999999999e-01,-9.847878574400000673e+01,-9.133830534000000512e+01
2.203191191200000176e-01,-9.665111763500000563e+01,-9.194072027500000388e+01
2.403390390399999799e-01,-9.348778706100000591e+01,-9.782208796999999834e+01
2.603589589599999976e-01,-9.760938900200000035e+01,-9.889932785599999931e+01
2.803788788800000154e-01,-9.581020965999999817e+01,-9.252337060300000360e+01
3.003987988000000331e-01,-1.004680094699999984e+02,-9.885442887899999675e+01
3.204187187200000508e-01,-1.010076633999999984e+02,-9.271868160900000078e+01
3.404386386400000131e-01,-9.709706493699999896e+01,-9.187494412700000623e+01
3.604585585599999753e-01,-9.704496323499999733e+01,-9.647318558400000654e+01
3.804784784799999930e-01,-8.609236796499999400e+01,-9.143448497800000041e+01
4.004983983999999553e-01,-9.354368885300000613e+01,-8.450232292399999778e+01
4.205183183199999730e-01,-8.863984991399999558e+01,-8.750126615800000707e+01
4.405382382399999908e-01,-9.017502957499999638e+01,-8.755140479700000355e+01
4.605581581600000085e-01,-8.952255625799999450e+01,-9.048514537600000551e+01
4.805780780799999707e-01,-8.848272538800000575e+01,-9.680430345400000647e+01
5.005979980000000440e-01,-8.497029824599999870e+01,-8.595695020700000555e+01
5.206179179200000062e-01,-8.428885424000000626e+01,-8.842755657600000063e+01
5.406378378400000795e-01,-9.269943023300000107e+01,-9.023895312300000171e+01
5.606577577600000417e-01,-8.531669446300000459e+01,-8.534491717199999528e+01
5.806776776799998929e-01,-8.890709275899999398e+01,-8.938263224300000331e+01
6.006975976000000772e-01,-8.340468956399999456e+01,-9.025750558800000078e+01
6.207175175199999284e-01,-7.841657164199999386e+01,-9.322456606000000079e+01
6.407374374400001127e-01,-8.179369039499999872e+01,-8.156920592599999509e+01
6.607573573599999639e-01,-7.595925910500000100e+01,-8.560583179500000028e+01
6.807772772799999261e-01,-7.122017368199999510e+01,-9.822941248099999711e+01
7.007971971999999994e-01,-7.056215294099999369e+01,-8.897582664300000488e+01
7.208171171199999616e-01,-6.871021298399999466e+01,-8.846039672700000267e+01
7.408370370399999238e-01,-6.785859245000000328e+01,-7.516957402699999591e+01
7.608569569599999971e-01,-6.877992249499999389e+01,-7.095160935699999527e+01
7.808768768799999593e-01,-6.475844065900000146e+01,-6.784473333100000048e+01
8.008967967999999216e-01,-6.580366597900000158e+01,-6.697523517000000481e+01
8.209167167199999948e-01,-6.077343313099999733e+01,-6.343125514700000167e+01
8.409366366399999571e-01,-5.868137061600000237e+01,-5.927064452599999811e+01
8.609565565599999193e-01,-5.782076725400000328e+01,-5.767866738499999713e+01
8.809764764799999925e-01,-5.599116568299999841e+01,-5.856456020699999954e+01
9.009963963999999548e-01,-5.574915442500000040e+01,-5.863106626500000118e+01
9.210163163200000280e-01,-5.861492506199999752e+01,-6.200653906200000165e+01
9.410362362399999903e-01,-6.096511929199999713e+01,-5.890549722200000105e+01
9.610561561599999525e-01,-6.341349036599999778e+01,-5.995447233299999823e+01
9.810760760800000257e-01,-6.986800350400000070e+01,-6.156541763900000319e+01
1.001095996000000099e+00,-8.122070694100000310e+01,-6.263185064900000043e+01
1.021115915900000060e+00,-6.615272401999999374e+01,-6.110479619099999837e+01
1.041135835800000020e+00,-6.479349528500000588e+01,-6.230473950700000074e+01
1.061155755799999989e+00,-6.468717596899999478e+01,-6.370379841700000156e+01
1.081175675699999950e+00,-6.473419300400000509e+01,-6.235828471699999653e+01
1.101195595599999910e+00,-6.650921277499999462e+01,-6.338366295699999853e+01
1.121215515500000093e+00,-6.812721921399999303e+01,-6.360824321900000200e+01
1.141235435400000053e+00,-7.353747805700000129e+01,-6.315006738700000000e+01
1.161255355400000022e+00,-7.679225274899999931e+01,-6.305967350400000271e+01
1.181275275299999983e+00,-8.785357584199999792e+01,-6.220575106300000101e+01
1.201295195199999943e+00,-6.901789134400000592e+01,-6.172676393199999723e+01
1.221315115099999904e+00,-6.359613341400000053e+01,-5.985163205599999969e+01
1.241335035000000087e+00,-6.144937109100000328e+01,-6.159282508700000136e+01
1.261354955000000055e+00,-5.859003745300000077e+01,-6.715463863899999808e+01
1.281374874900000016e+00,-5.943911506999999972e+01,-6.285009302000000275e+01
1.301394794799999977e+00,-5.846104421300000098e+01,-6.065531639499999983e+01
1.321414714699999937e+00,-6.104070675500000220e+01,-5.661817911499999667e+01
1.341434634599999898e+00,-6.616231967100000588e+01,-5.579414418000000353e+01
1.361454554599999867e+00,-5.802011047300000257e+01,-5.497279833300000007e+01
1.381474474500000049e+00,-5.448025607099999945e+01,-5.261018166899999926e+01
1.401494394400000010e+00,-5.385707727999999861e+01,-5.332342156899999708e+01
1.421514314299999970e+00,-5.631053083999999842e+01,-5.454832863899999751e+01
1.441534234200000153e+00,-5.293062430999999890e+01,-5.643476685099999912e+01
1.461554154200000122e+00,-5.270620168399999983e+01,-5.636137365100000096e+01
