freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.411869047899999430e+01,-8.286737738099999717e+01
2.011991992000000326e-02,-8.448028696000000082e+01,-9.750699134600000662e+01
4.013983984000000366e-02,-9.607867433799999901e+01,-9.222438359800000285e+01
6.015975976000000058e-02,-1.001655313600000028e+02,-9.195922422200000312e+01
8.017967968000000445e-02,-1.004916601799999967e+02,-1.059834432100000043e+02
1.001995995999999944e-01,-9.094862904599999354e+01,-9.062205461499999615e+01
1.202195195199999983e-01,-1.058341649099999984e+02,-9.484084525100000462e+01
1.402394394400000022e-01,-9.436499226700000520e+01,-1.005331981799999994e+02
1.602593593600000199e-01,-9.396521618200000603e+01,-1.013547425400000037e+02
1.802792792800000099e-01,-9.278415046300000313e+01,-9.239602681399999540e+01
2.002991991999999999e-01,-9.423240015899999378e+01,-9.438666858599999898e+01
2.203191191200000176e-01,-1.061265967300000028e+02,-9.488873515100000589e+01
2.403390390399999799e-01,-9.567836660300000062e+01,-9.784469168200000411e+01
2.603589589599999976e-01,-9.306200947199999973e+01,-9.860421444199999996e+01
2.803788788800000154e-01,-8.948449158600000430e+01,-9.633669580199999416e+01
3.003987988000000331e-01,-9.212544999300000370e+01,-9.683827667399999939e+01
3.204187187200000508e-01,-9.344998884700000019e+01,-9.492354063000000508e+01
3.404386386400000131e-01,-9.415341883399999290e+01,-9.330241676500000381e+01
3.604585585599999753e-01,-9.735111398700000507e+01,-9.517091632599999684e+01
3.804784784799999930e-01,-8.688305520299999785e+01,-1.001688812600000063e+02
4.004983983999999553e-01,-8.663661386100000072e+01,-8.442556651099999954e+01
4.205183183199999730e-01,-9.077670424400000115e+01,-8.436644977699999970e+01
4.405382382399999908e-01,-8.547341465099999880e+01,-8.869547328900000593e+01
4.605581581600000085e-01,-1.078465471800000017e+02,-9.449465658200000462e+01
4.805780780799999707e-01,-9.905150075400000276e+01,-9.060543489200000522e+01
5.005979980000000440e-01,-9.518332482799999639e+01,-9.269999392600000476e+01
5.206179179200000062e-01,-8.501966273499999716e+01,-8.609653835999999671e+01
5.406378378400000795e-01,-8.440712340100000688e+01,-8.828957597299999804e+01
5.606577577600000417e-01,-8.591243025400000022e+01,-8.229796870600000602e+01
5.806776776799998929e-01,-8.087889181799999960e+01,-8.650335823999999718e+01
6.006975976000000772e-01,-8.014275576599999340e+01,-8.027619269599999541e+01
6.207175175199999284e-01,-7.929080143800000258e+01,-8.847651867800000502e+01
6.407374374400001127e-01,-7.704370932899999502e+01,-8.569032869999999491e+01
6.607573573599999639e-01,-7.317357310399999903e+01,-7.587406778599999768e+01
6.807772772799999261e-01,-6.880304560599999775e+01,-7.231965352500000677e+01
7.007971971999999994e-01,-6.749885015499999952e+01,-7.471329625500000304e+01
7.208171171199999616e-01,-6.651124663800000292e+01,-7.718207435499999747e+01
7.408370370399999238e-01,-6.641041025100000184e+01,-7.417103463799999474e+01
7.608569569599999971e-01,-6.481764550200000485e+01,-6.804192945299999451e+01
7.808768768799999593e-01,-6.204299036500000142e+01,-6.738832047299999317e+01
8.008967967999999216e-01,-6.394473217800000242e+01,-6.293651375900000033e+01
8.209167167199999948e-01,-5.824045052299999981e+01,-5.925190935799999892e+01
8.409366366399999571e-01,-5.694842253400000232e+01,-5.710018585400000291e+01
8.609565565599999193e-01,-5.584348928400000034e+01,-5.525078716400000189e+01
8.809764764799999925e-01,-5.598162182200000103e+01,-5.600415072199999855e+01
9.009963963999999548e-01,-5.694857134200000104e+01,-5.718579053399999879e+01
9.210163163200000280e-01,-5.984389390399999797e+01,-6.035279063699999824e+01
9.410362362399999903e-01,-6.240538021799999768e+01,-5.930446150400000249e+01
9.610561561599999525e-01,-6.548928817399999502e+01,-5.905816298900000305e+01
9.810760760800000257e-01,-6.450758372200000679e+01,-6.042911797099999660e+01
1.001095996000000099e+00,-6.982745296000000224e+01,-6.425321691999999985e+01
1.021115915900000060e+00,-6.370563019600000132e+01,-6.214853879199999653e+01
1.041135835800000020e+00,-6.374311380799999682e+01,-6.255682899300000344e+01
1.061155755799999989e+00,-6.498999478599999691e+01,-6.503550167000000215e+01
1.081175675699999950e+00,-6.590006197399999621e+01,-6.361318784400000226e+01
1.101195595599999910e+00,-6.641489724100000558e+01,-6.174043911900000126e+01
1.121215515500000093e+00,-6.599806931099999474e+01,-6.386498920700000070e+01
1.141235435400000053e+00,-6.518144641600000000e+01,-6.261175616100000241e+01
1.161255355400000022e+00,-6.699448927299999923e+01,-6.088759753899999794e+01
1.181275275299999983e+00,-7.018474223299999437e+01,-6.020344606700000156e+01
1.201295195199999943e+00,-6.688889754000000210e+01,-6.084374560199999848e+01
1.221315115099999904e+00,-6.995437138600000537e+01,-6.073130906899999815e+01
1.241335035000000087e+00,-6.292494907799999737e+01,-6.177494754800000010e+01
1.261354955000000055e+00,-6.090895483999999982e+01,-6.257885630100000185e+01
1.281374874900000016e+00,-6.101561652400000213e+01,-5.984376093200000213e+01
1.301394794799999977e+00,-5.751306479099999791e+01,-5.793573528400000328e+01
1.321414714699999937e+00,-5.833051149599999974e+01,-5.658629978599999788e+01
1.341434634599999898e+00,-5.801895090299999680e+01,-5.617117376099999859e+01
1.361454554599999867e+00,-5.708002588299999758e+01,-5.511270205800000355e+01
1.381474474500000049e+00,-5.553611107399999725e+01,-5.407933258399999943e+01
1.401494394400000010e+00,-5.352110622200000023e+01,-5.333645489399999917e+01
1.421514314299999970e+00,-5.705624491300000045e+01,-5.320633485599999801e+01
1.441534234200000153e+00,-5.433496259500000036e+01,-5.479018414000000092e+01
1.461554154200000122e+00,-5.326959989400000239e+01,-5.355086115600000340e+01
1.481574074099999860e+00,-5.097986925400000047e+01,-5.229001998900000103e+01
1.501593994000000043e+00,-5.455772309299999989e+01,-5.186139121200000091e+01
1.521613913900000004e+00,-5.544140804999999972e+01,-5.069868694299999845e+01
1.541633833799999964e+00,-5.174146819900000338e+01,-5.250252076900000020e+01
1.561653753799999933e+00,-5.570062068699999713e+01,-4.809367682500000285e+01
