freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.325514610199999765e+01,-8.464086007599999562e+01
2.011991992000000326e-02,-8.667387899099999515e+01,-9.640137332199999776e+01
4.013983984000000366e-02,-9.440377481500000556e+01,-8.679344483299999524e+01
6.015975976000000058e-02,-1.039779957599999989e+02,-1.013456929000000031e+02
8.017967968000000445e-02,-9.758261933900000429e+01,-1.068375719200000020e+02
1.001995995999999944e-01,-9.215693002499999409e+01,-9.166078941899999677e+01
1.202195195199999983e-01,-9.727418272200000615e+01,-9.023128553600000146e+01
1.402394394400000022e-01,-9.258738823000000195e+01,-1.061599227899999960e+02
1.602593593600000199e-01,-1.011380875499999945e+02,-9.398925169400000357e+01
1.802792792800000099e-01,-8.910014943999999559e+01,-9.764285977500000513e+01
2.002991991999999999e-01,-9.805408956799999487e+01,-1.050148112899999973e+02
2.203191191200000176e-01,-8.808541678599999614e+01,-9.967093198700000301e+01
2.403390390399999799e-01,-8.797797920300000385e+01,-9.429705660400000511e+01
2.603589589599999976e-01,-8.996483735699999329e+01,-8.925607580199999802e+01
2.803788788800000154e-01,-1.062833140700000030e+02,-9.272317447800000423e+01
3.003987988000000331e-01,-9.295514332099999422e+01,-9.783922867900000142e+01
3.204187187200000508e-01,-9.999456204000000525e+01,-1.033737504099999995e+02
3.404386386400000131e-01,-9.374232141599999579e+01,-8.951087785599999336e+01
3.604585585599999753e-01,-9.393623218300000133e+01,-9.898423762900000611e+01
3.804784784799999930e-01,-9.873535066399999494e+01,-9.277428783499999554e+01
4.004983983999999553e-01,-8.538659881399999563e+01,-8.660967113600000289e+01
4.205183183199999730e-01,-8.656819688100000576e+01,-8.312099581200000387e+01
4.405382382399999908e-01,-8.272853296300000636e+01,-8.612812074299999665e+01
4.605581581600000085e-01,-9.376071728899999869e+01,-8.772816343899999936e+01
4.805780780799999707e-01,-8.623150845499999662e+01,-9.011822608100000309e+01
5.005979980000000440e-01,-9.131892747000000554e+01,-8.610272974699999793e+01
5.206179179200000062e-01,-8.787155932599999630e+01,-8.495905758300000343e+01
5.406378378400000795e-01,-8.794832670799999619e+01,-8.569168096399999968e+01
5.606577577600000417e-01,-8.814207923499999708e+01,-8.616546612199999799e+01
