freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.813669935199999372e+01,-8.262248404700000037e+01
2.011991992000000326e-02,-9.181950714399999924e+01,-9.837190689099999474e+01
4.013983984000000366e-02,-9.407662331800000288e+01,-8.926868281299999808e+01
6.015975976000000058e-02,-9.397210750099999643e+01,-1.114581088900000054e+02
8.017967968000000445e-02,-9.673329916800000206e+01,-9.279482112499999857e+01
1.001995995999999944e-01,-9.923087257999999622e+01,-9.196757602499999962e+01
1.202195195199999983e-01,-8.775794360899999447e+01,-8.830874756900000477e+01
1.402394394400000022e-01,-9.866723349900000528e+01,-9.427499281100000417e+01
1.602593593600000199e-01,-9.053609027500000650e+01,-9.316821403199999452e+01
1.802792792800000099e-01,-9.600781142900000020e+01,-1.010666197700000026e+02
2.002991991999999999e-01,-1.015025568800000002e+02,-9.389949054999999589e+01
2.203191191200000176e-01,-9.297825907600000050e+01,-9.210770226100000002e+01
2.403390390399999799e-01,-9.463683127900000613e+01,-9.717140503500000648e+01
2.603589589599999976e-01,-9.764468064000000425e+01,-8.902898009300000126e+01
2.803788788800000154e-01,-8.936675652300000650e+01,-9.899582587800000510e+01
3.003987988000000331e-01,-9.523705502299999637e+01,-9.810352364800000657e+01
3.204187187200000508e-01,-9.701664887399999770e+01,-1.048395715500000023e+02
3.404386386400000131e-01,-9.240162861700000008e+01,-9.842099646299999449e+01
3.604585585599999753e-01,-1.054666210900000038e+02,-9.064342053699999724e+01
3.804784784799999930e-01,-9.304822894699999836e+01,-9.594892525100000569e+01
4.004983983999999553e-01,-9.132139903300000583e+01,-8.496998924700000089e+01
4.205183183199999730e-01,-8.548805947500000002e+01,-8.555357841000000008e+01
4.405382382399999908e-01,-1.084530424699999998e+02,-8.689779793399999619e+01
4.605581581600000085e-01,-8.990844963499999665e+01,-9.455714718400000152e+01
4.805780780799999707e-01,-8.411965021999999692e+01,-9.575256423099999381e+01
5.005979980000000440e-01,-8.518191069300000606e+01,-9.134938120099999992e+01
5.206179179200000062e-01,-8.368928072600000689e+01,-8.796537611899999831e+01
5.406378378400000795e-01,-8.526225200000000370e+01,-8.467464133900000434e+01
5.606577577600000417e-01,-9.404110599300000217e+01,-8.444912887300000648e+01
5.806776776799998929e-01,-7.847154042299999332e+01,-8.332581488600000341e+01
6.006975976000000772e-01,-8.016341273899999464e+01,-8.410548367200000541e+01
6.207175175199999284e-01,-7.757835809899999902e+01,-8.646756417299999953e+01
6.407374374400001127e-01,-7.882092595700000004e+01,-8.807665486700000201e+01
6.607573573599999639e-01,-7.124983558099999925e+01,-7.473213395999999875e+01
6.807772772799999261e-01,-6.854663894099999766e+01,-6.987909409600000288e+01
7.007971971999999994e-01,-6.799387347500000089e+01,-7.536677121600000362e+01
7.208171171199999616e-01,-6.870997759300000496e+01,-7.588718984899999498e+01
7.408370370399999238e-01,-6.667120369900000298e+01,-7.326685022200000219e+01
7.608569569599999971e-01,-6.497758591199999501e+01,-6.856393718600000398e+01
7.808768768799999593e-01,-6.252035556199999888e+01,-6.737655792399999655e+01
8.008967967999999216e-01,-6.434077441399999486e+01,-6.330257173199999698e+01
8.209167167199999948e-01,-5.835832948200000203e+01,-5.932456850700000217e+01
8.409366366399999571e-01,-5.687254635600000086e+01,-5.723124967300000066e+01
8.609565565599999193e-01,-5.598510310399999668e+01,-5.532531443999999965e+01
8.809764764799999925e-01,-5.638007530000000145e+01,-5.596716866399999901e+01
9.009963963999999548e-01,-5.762616618999999929e+01,-5.713871839600000158e+01
9.210163163200000280e-01,-6.021705778300000134e+01,-6.039950870500000235e+01
9.410362362399999903e-01,-6.303777857499999726e+01,-5.937357511399999765e+01
9.610561561599999525e-01,-6.575184862400000441e+01,-5.923707034800000315e+01
9.810760760800000257e-01,-6.541724584400000708e+01,-6.056699678100000028e+01
1.001095996000000099e+00,-6.935388942400000190e+01,-6.383458157900000174e+01
1.021115915900000060e+00,-6.361085945800000019e+01,-6.186088062700000023e+01
1.041135835800000020e+00,-6.397756874099999891e+01,-6.311704052700000034e+01
1.061155755799999989e+00,-6.595562597500000379e+01,-6.504095990999999799e+01
1.081175675699999950e+00,-6.819337498400000186e+01,-6.366883913800000272e+01
1.101195595599999910e+00,-6.636435262000000534e+01,-6.216388974800000256e+01
1.121215515500000093e+00,-6.645950204499999359e+01,-6.355851109099999974e+01
1.141235435400000053e+00,-6.605434587099999533e+01,-6.199736327299999772e+01
1.161255355400000022e+00,-7.067581796000000338e+01,-6.073096884000000273e+01
1.181275275299999983e+00,-7.419263130199999523e+01,-6.018756441200000040e+01
1.201295195199999943e+00,-7.070823418999999888e+01,-5.984299330900000058e+01
1.221315115099999904e+00,-7.194729765600000349e+01,-6.039686304600000000e+01
1.241335035000000087e+00,-6.314271513999999996e+01,-6.169501343799999660e+01
1.261354955000000055e+00,-5.974823802099999881e+01,-6.273369284700000037e+01
1.281374874900000016e+00,-6.046004284499999670e+01,-5.983176559399999661e+01
1.301394794799999977e+00,-5.721748834600000322e+01,-5.848792021199999880e+01
1.321414714699999937e+00,-5.770573669000000194e+01,-5.632206575699999718e+01
1.341434634599999898e+00,-5.764031837200000297e+01,-5.591905546400000304e+01
1.361454554599999867e+00,-5.683183988599999736e+01,-5.499606912800000202e+01
1.381474474500000049e+00,-5.459782026300000268e+01,-5.400619489900000048e+01
1.401494394400000010e+00,-5.253756598900000085e+01,-5.315251480700000286e+01
1.421514314299999970e+00,-5.557015855200000232e+01,-5.325115084699999812e+01
1.441534234200000153e+00,-5.412161340899999828e+01,-5.446448948700000159e+01
1.461554154200000122e+00,-5.336289158999999671e+01,-5.345719040800000244e+01
1.481574074099999860e+00,-5.114718801600000120e+01,-5.213173795400000188e+01
1.501593994000000043e+00,-5.479311839599999701e+01,-5.170661933600000282e+01
1.521613913900000004e+00,-5.586130697499999798e+01,-5.082205341600000281e+01
1.541633833799999964e+00,-5.218583254400000015e+01,-5.252645378999999792e+01
1.561653753799999933e+00,-5.493151145299999882e+01,-4.810808373799999771e+01
1.581673673700000116e+00,-5.535845779299999947e+01,-4.802719494600000161e+01
1.601693593599999854e+00,-5.119748819499999826e+01,-4.801503454000000204e+01
1.621713513500000037e+00,-4.892491986600000331e+01,-4.870054961499999990e+01
1.641733433399999997e+00,-4.813997738500000168e+01,-4.914818043999999730e+01
1.661753353400000188e+00,-4.842307949300000303e+01,-5.176763112999999805e+01
1.681773273299999927e+00,-5.190407793899999689e+01,-5.926499030400000123e+01
1.701793193200000109e+00,-5.109958102899999943e+01,-5.691688539900000166e+01
1.721813113099999848e+00,-5.409772687699999949e+01,-5.925315671399999928e+01
1.741833033000000031e+00,-5.641010280999999793e+01,-5.566114360299999930e+01
1.761852952999999999e+00,-5.190113555599999984e+01,-5.464212361399999907e+01
1.781872872900000182e+00,-4.678942429699999650e+01,-5.406226405200000329e+01
1.801892792799999921e+00,-4.745019523500000247e+01,-5.780880374299999858e+01
1.821912712700000103e+00,-4.892741553799999821e+01,-5.152797627199999653e+01
1.841932632599999842e+00,-5.299928004800000281e+01,-5.029338464100000294e+01
1.861952552599999811e+00,-5.014139417700000223e+01,-4.819284189900000115e+01
1.881972472499999993e+00,-4.907690180200000185e+01,-4.684482038299999829e+01
1.901992392400000176e+00,-5.085098292299999656e+01,-4.710696182099999874e+01
1.922012312299999914e+00,-5.359642363599999726e+01,-4.777671838199999854e+01
1.942032232200000097e+00,-5.875528935399999853e+01,-4.854433534199999656e+01
1.962052152200000066e+00,-5.861222748899999857e+01,-5.317438917700000189e+01
1.982072072099999804e+00,-5.819292883399999994e+01,-5.165881118000000072e+01
2.002091991999999987e+00,-5.714103656000000342e+01,-5.534641386399999874e+01
2.022111911900000170e+00,-5.554889145399999961e+01,-5.550609578099999908e+01
2.042131831799999908e+00,-5.294287241100000330e+01,-5.078071366100000006e+01
2.062151751800000099e+00,-5.121159949500000153e+01,-5.213667129299999914e+01
2.082171671699999838e+00,-4.796591555900000259e+01,-4.899622011299999969e+01
2.102191591600000020e+00,-4.859970477499999930e+01,-4.891933480299999815e+01
2.122211511500000203e+00,-4.621322227299999952e+01,-4.897169586599999747e+01
2.142231431399999941e+00,-4.569406826499999852e+01,-4.913635109999999884e+01
