freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.066160291100000279e+01,-8.648349741200000551e+01
2.011991992000000326e-02,-9.530527195999999890e+01,-9.328551143299999637e+01
4.013983984000000366e-02,-9.352501214199999424e+01,-9.450984021499999699e+01
6.015975976000000058e-02,-8.949498207199999911e+01,-9.606835769200000641e+01
8.017967968000000445e-02,-9.690566010800000640e+01,-9.491070515699999532e+01
1.001995995999999944e-01,-9.302744655600000101e+01,-1.063395272799999987e+02
1.202195195199999983e-01,-9.536889473399999417e+01,-9.777367076199999474e+01
1.402394394400000022e-01,-1.045892789699999952e+02,-9.244382893600000273e+01
1.602593593600000199e-01,-1.021584615799999938e+02,-1.013484849400000058e+02
1.802792792800000099e-01,-1.113868541100000016e+02,-9.054896277400000315e+01
2.002991991999999999e-01,-1.060519945199999938e+02,-9.757144774200000370e+01
2.203191191200000176e-01,-9.816559399800000563e+01,-9.807925693299999637e+01
2.403390390399999799e-01,-9.662881071200000349e+01,-9.302610396500000434e+01
2.603589589599999976e-01,-9.619234549200000117e+01,-9.227446336100000224e+01
2.803788788800000154e-01,-1.022676938299999989e+02,-8.744127869899999439e+01
3.003987988000000331e-01,-9.352378445899999804e+01,-9.551879642400000137e+01
3.204187187200000508e-01,-9.395024794100000065e+01,-9.363705877499999986e+01
3.404386386400000131e-01,-1.028432197799999983e+02,-1.032273473300000006e+02
3.604585585599999753e-01,-9.668449103899999386e+01,-9.529624178199999562e+01
3.804784784799999930e-01,-9.671000209599999664e+01,-9.622248862600000052e+01
4.004983983999999553e-01,-8.599092327900000043e+01,-9.459597425399999793e+01
4.205183183199999730e-01,-8.570597996399999374e+01,-8.440998276499999520e+01
4.405382382399999908e-01,-9.043789918999999600e+01,-8.591846338700000274e+01
4.605581581600000085e-01,-9.093714015499999448e+01,-9.245015638799999635e+01
4.805780780799999707e-01,-8.764991616099999305e+01,-9.469465542000000369e+01
5.005979980000000440e-01,-8.928072426999999323e+01,-8.499839704999999412e+01
5.206179179200000062e-01,-8.447580514199999868e+01,-8.816544543199999850e+01
5.406378378400000795e-01,-9.537978388099999449e+01,-8.920114708699999539e+01
5.606577577600000417e-01,-8.710842230900000516e+01,-8.943195870099999922e+01
5.806776776799998929e-01,-8.749553487800000084e+01,-8.581307129699999336e+01
6.006975976000000772e-01,-8.482717744100000345e+01,-8.811950256699999784e+01
6.207175175199999284e-01,-8.821339462000000253e+01,-9.210347966999999869e+01
6.407374374400001127e-01,-8.593042898299999877e+01,-8.198224874199999590e+01
6.607573573599999639e-01,-7.651402270399999850e+01,-8.490829528899999445e+01
6.807772772799999261e-01,-7.109162614999999619e+01,-8.546334170100000449e+01
