freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.416144900300000131e+01,-8.564734697999999469e+01
2.011991992000000326e-02,-8.683782335600000124e+01,-9.113177161299999796e+01
4.013983984000000366e-02,-1.006187091599999945e+02,-9.747954798499999640e+01
6.015975976000000058e-02,-9.325231169100000272e+01,-9.268149076199999570e+01
8.017967968000000445e-02,-9.744550013799999988e+01,-9.891192558000000190e+01
1.001995995999999944e-01,-1.036536163800000026e+02,-9.224447007499999529e+01
1.202195195199999983e-01,-9.620847717099999841e+01,-9.596962504600000443e+01
1.402394394400000022e-01,-1.082412207699999982e+02,-1.091082202999999993e+02
1.602593593600000199e-01,-9.304632396799999583e+01,-9.851799932500000523e+01
1.802792792800000099e-01,-9.655664945899999907e+01,-9.286371722799999873e+01
2.002991991999999999e-01,-9.446708838799999342e+01,-9.602912425200000257e+01
2.203191191200000176e-01,-9.745545575200000599e+01,-1.034259278899999970e+02
2.403390390399999799e-01,-9.484436315400000694e+01,-9.548116446299999893e+01
2.603589589599999976e-01,-9.824230547999999885e+01,-1.012694899100000043e+02
2.803788788800000154e-01,-9.380523222899999780e+01,-9.224619554100000585e+01
3.003987988000000331e-01,-1.056873690200000055e+02,-9.797056882500000086e+01
3.204187187200000508e-01,-9.448409754099999702e+01,-9.310565748199999803e+01
3.404386386400000131e-01,-9.301741716200000099e+01,-9.824506533500000671e+01
3.604585585599999753e-01,-9.388174587899999324e+01,-9.913674613599999930e+01
3.804784784799999930e-01,-1.031918968699999937e+02,-9.238735393199999635e+01
4.004983983999999553e-01,-8.444466734200000246e+01,-8.700731293900000196e+01
4.205183183199999730e-01,-8.970481908200000021e+01,-8.593243463999999676e+01
4.405382382399999908e-01,-9.701660647399999959e+01,-8.739982774199999938e+01
4.605581581600000085e-01,-9.428741557799999384e+01,-8.693506276600000149e+01
4.805780780799999707e-01,-8.948174178499999698e+01,-8.565671231800000385e+01
5.005979980000000440e-01,-9.201069897000000708e+01,-8.716189922700000636e+01
5.206179179200000062e-01,-8.387501682200000630e+01,-8.646781710999999859e+01
5.406378378400000795e-01,-8.730145470300000454e+01,-8.608314343799999335e+01
5.606577577600000417e-01,-8.320342924000000551e+01,-8.382405455999999333e+01
5.806776776799998929e-01,-8.876859043000000327e+01,-8.415061171399999296e+01
6.006975976000000772e-01,-8.410518637399999875e+01,-8.465009720899999479e+01
6.207175175199999284e-01,-7.964013740000000041e+01,-9.216180760100000668e+01
6.407374374400001127e-01,-8.609984740999999531e+01,-8.272194891799999539e+01
6.607573573599999639e-01,-7.777467188800000031e+01,-8.479158047399999987e+01
6.807772772799999261e-01,-7.201502354000000139e+01,-8.317025310399999682e+01
7.007971971999999994e-01,-7.366791981000000078e+01,-8.407854976000000136e+01
7.208171171199999616e-01,-6.913069416099999387e+01,-9.057888253500000530e+01
7.408370370399999238e-01,-6.740097907400000565e+01,-7.397089769699999806e+01
7.608569569599999971e-01,-6.931682747700000391e+01,-7.159129846599999780e+01
7.808768768799999593e-01,-6.545043324099999893e+01,-6.703582167199999731e+01
8.008967967999999216e-01,-6.502633362800000327e+01,-6.674779688300000657e+01
8.209167167199999948e-01,-6.106266750700000046e+01,-6.355088586499999792e+01
8.409366366399999571e-01,-5.953018603799999653e+01,-5.925696353200000033e+01
8.609565565599999193e-01,-5.803610030099999761e+01,-5.749397523199999682e+01
8.809764764799999925e-01,-5.582453577700000125e+01,-5.857255307399999822e+01
9.009963963999999548e-01,-5.512955957199999801e+01,-5.884309590099999809e+01
9.210163163200000280e-01,-5.836122886100000073e+01,-6.223277465900000038e+01
9.410362362399999903e-01,-6.092284106000000321e+01,-5.847792235899999724e+01
9.610561561599999525e-01,-6.354820407599999754e+01,-5.940835938099999680e+01
9.810760760800000257e-01,-6.704890041400000200e+01,-6.193328869100000134e+01
1.001095996000000099e+00,-7.943179352999999310e+01,-6.211455154800000145e+01
1.021115915900000060e+00,-6.778728576400000350e+01,-6.069941277299999882e+01
1.041135835800000020e+00,-6.535783345999999483e+01,-6.252756523600000094e+01
1.061155755799999989e+00,-6.387878709499999985e+01,-6.415521293000000469e+01
1.081175675699999950e+00,-6.476910172899999907e+01,-6.296556222099999900e+01
1.101195595599999910e+00,-6.806386197000000493e+01,-6.379042230600000352e+01
1.121215515500000093e+00,-7.217612707300000352e+01,-6.323869411199999746e+01
1.141235435400000053e+00,-7.425140772700000014e+01,-6.282378330200000249e+01
1.161255355400000022e+00,-7.553438555600000370e+01,-6.288293725799999834e+01
1.181275275299999983e+00,-7.363468424600000617e+01,-6.247749184399999933e+01
1.201295195199999943e+00,-6.847380708299999696e+01,-6.217987842400000176e+01
1.221315115099999904e+00,-6.518449108000000081e+01,-5.954688557099999713e+01
1.241335035000000087e+00,-6.106661289200000198e+01,-6.172722120600000295e+01
1.261354955000000055e+00,-5.833807373500000182e+01,-6.681675187000000449e+01
1.281374874900000016e+00,-6.046113068700000071e+01,-6.381304607799999928e+01
1.301394794799999977e+00,-5.849592670100000191e+01,-6.022623090399999768e+01
1.321414714699999937e+00,-6.129246505300000081e+01,-5.656686690899999803e+01
1.341434634599999898e+00,-6.381312664299999682e+01,-5.542901090400000186e+01
1.361454554599999867e+00,-5.966584938399999771e+01,-5.437161739900000157e+01
1.381474474500000049e+00,-5.500036163699999747e+01,-5.256643597400000090e+01
1.401494394400000010e+00,-5.420296150400000101e+01,-5.357868593900000320e+01
1.421514314299999970e+00,-5.442516250300000280e+01,-5.424903154599999766e+01
1.441534234200000153e+00,-5.265543526700000143e+01,-5.559391539100000301e+01
1.461554154200000122e+00,-5.346139284800000269e+01,-5.689974477100000172e+01
1.481574074099999860e+00,-4.965987253600000173e+01,-6.013473371900000330e+01
1.501593994000000043e+00,-5.366317949999999826e+01,-5.699958071700000062e+01
1.521613913900000004e+00,-6.158606692000000038e+01,-5.649515182900000099e+01
1.541633833799999964e+00,-4.873349950099999717e+01,-5.577318516199999721e+01
1.561653753799999933e+00,-4.863796049199999771e+01,-5.267308873000000347e+01
1.581673673700000116e+00,-5.769616199699999726e+01,-5.131727450700000048e+01
1.601693593599999854e+00,-5.542435890099999796e+01,-4.779114872400000280e+01
1.621713513500000037e+00,-5.739079897199999891e+01,-4.529256886000000293e+01
1.641733433399999997e+00,-5.015496106399999832e+01,-4.604457576299999744e+01
1.661753353400000188e+00,-5.321271612700000020e+01,-4.509403109400000176e+01
1.681773273299999927e+00,-4.984746726000000194e+01,-4.559729870599999657e+01
1.701793193200000109e+00,-5.105035932500000229e+01,-4.585404544899999735e+01
1.721813113099999848e+00,-5.242153612799999962e+01,-4.584316131399999961e+01
1.741833033000000031e+00,-6.577495701399999462e+01,-4.990975264499999753e+01
1.761852952999999999e+00,-5.399454455699999755e+01,-5.319652608599999866e+01
1.781872872900000182e+00,-5.043063876200000095e+01,-5.128510709100000042e+01
1.801892792799999921e+00,-5.603813076200000154e+01,-5.127630678700000288e+01
1.821912712700000103e+00,-5.171173272099999707e+01,-5.361444851099999909e+01
1.841932632599999842e+00,-4.915198674700000225e+01,-5.795620263499999680e+01
1.861952552599999811e+00,-4.818511179899999775e+01,-5.800939886799999812e+01
1.881972472499999993e+00,-4.970229040800000320e+01,-5.758326458900000233e+01
1.901992392400000176e+00,-4.883870384099999740e+01,-5.545597695899999735e+01
1.922012312299999914e+00,-4.891422967599999794e+01,-5.561457329699999974e+01
1.942032232200000097e+00,-5.054755848700000342e+01,-5.457479791299999761e+01
1.962052152200000066e+00,-5.231268753199999821e+01,-5.839685547100000207e+01
1.982072072099999804e+00,-5.689967290199999894e+01,-7.048618944499999373e+01
2.002091991999999987e+00,-5.203391415600000158e+01,-6.978600297100000205e+01
2.022111911900000170e+00,-4.834652775100000355e+01,-6.111160314899999690e+01
2.042131831799999908e+00,-4.639171227199999947e+01,-5.891953209900000132e+01
2.062151751800000099e+00,-4.324645690999999914e+01,-6.048001842400000072e+01
2.082171671699999838e+00,-4.149742454399999758e+01,-5.785233076800000163e+01
2.102191591600000020e+00,-4.261394648999999646e+01,-5.930983146199999823e+01
2.122211511500000203e+00,-4.361126372700000076e+01,-5.883067208199999953e+01
2.142231431399999941e+00,-4.277171095300000303e+01,-5.366295333499999742e+01
2.162251351400000132e+00,-4.043052777199999781e+01,-4.944195173199999971e+01
2.182271271300000315e+00,-4.006179904100000044e+01,-4.662334265500000186e+01
2.202291191199999609e+00,-4.018128169999999955e+01,-4.592830915100000055e+01
2.222311111099999792e+00,-4.185234130900000338e+01,-4.480427492199999762e+01
2.242331030999999975e+00,-4.227058764699999927e+01,-4.506888632799999783e+01
2.262350951000000165e+00,-4.091048433600000322e+01,-4.579213665300000002e+01
2.282370870899999904e+00,-3.922114841700000198e+01,-4.510543048200000271e+01
2.302390790800000087e+00,-3.940567655899999977e+01,-4.422279143499999776e+01
2.322410710699999825e+00,-3.796743947600000268e+01,-4.298074911799999853e+01
2.342430630600000008e+00,-3.694579081500000228e+01,-4.302844035300000058e+01
2.362450550599999755e+00,-3.719622584799999743e+01,-4.242101972700000090e+01
2.382470470499999937e+00,-3.781169118399999718e+01,-4.216729519300000106e+01
2.402490390400000120e+00,-3.930460875499999673e+01,-4.302041795099999888e+01
2.422510310300000302e+00,-3.892743564799999945e+01,-4.455598636599999907e+01
2.442530230199999597e+00,-3.735228098900000049e+01,-4.520483393300000330e+01
2.462550150199999788e+00,-3.714754774200000043e+01,-4.643245199900000131e+01
2.482570070099999970e+00,-3.781555569999999733e+01,-4.670271222699999925e+01
2.502589990000000153e+00,-3.871713029899999725e+01,-4.657298527900000096e+01
2.522609909899999892e+00,-4.034021545600000280e+01,-4.723371744500000347e+01
2.542629829800000074e+00,-4.095554391699999996e+01,-4.973060350200000101e+01
2.562649749699999813e+00,-4.318159316700000261e+01,-4.877645009900000161e+01
2.582669669700000004e+00,-4.441247717499999936e+01,-4.828460057499999891e+01
2.602689589599999742e+00,-5.114294450300000250e+01,-5.018990904399999664e+01
2.622709509499999925e+00,-5.031670133400000111e+01,-5.695259947299999936e+01
2.642729429400000107e+00,-5.270829444400000341e+01,-6.074188739699999928e+01
2.662749349300000290e+00,-5.995858064400000131e+01,-5.700626572499999867e+01
2.682769269300000037e+00,-5.253311264599999930e+01,-5.156563228099999918e+01
2.702789189199999775e+00,-4.778830298199999760e+01,-5.010420090000000215e+01
2.722809109099999958e+00,-4.358993940700000280e+01,-4.835980475699999914e+01
2.742829029000000141e+00,-4.217665012300000171e+01,-4.639247023800000136e+01
2.762848948899999879e+00,-4.240427699199999978e+01,-4.557812094599999853e+01
2.782868868900000070e+00,-4.146048165999999924e+01,-4.514085197200000010e+01
2.802888788800000253e+00,-4.118292083899999767e+01,-4.433247703100000336e+01
2.822908708699999991e+00,-3.999425775099999925e+01,-4.385718776200000235e+01
2.842928628599999730e+00,-4.040635561300000234e+01,-4.367387341500000275e+01
2.862948548499999912e+00,-4.047890301599999674e+01,-4.340295332299999842e+01
2.882968468500000103e+00,-3.957307614799999840e+01,-4.425413791799999785e+01
2.902988388400000286e+00,-3.890734829600000211e+01,-4.461326169600000213e+01
2.923008308300000024e+00,-3.842331134900000222e+01,-4.540938723699999713e+01
2.943028228199999763e+00,-3.772172731599999906e+01,-4.657769605600000062e+01
2.963048148099999946e+00,-3.691300388599999849e+01,-4.684013880900000260e+01
2.983068068099999692e+00,-3.631916913799999946e+01,-4.688459062500000130e+01
3.003087987999999875e+00,-3.596375036399999914e+01,-4.641050185499999969e+01
3.023107907900000058e+00,-3.518116570499999796e+01,-4.671819281999999873e+01
3.043127827800000240e+00,-3.446475459500000227e+01,-4.651618942599999684e+01
3.063147747699999979e+00,-3.376967252899999750e+01,-4.657714932199999680e+01
3.083167667699999726e+00,-3.292830748200000102e+01,-4.663825373000000241e+01
3.103187587599999908e+00,-3.238646903000000066e+01,-4.602704129100000330e+01
3.123207507500000091e+00,-3.192649909700000066e+01,-4.620967108300000348e+01
3.143227427400000273e+00,-3.166199605299999931e+01,-4.668465159899999861e+01
3.163247347300000012e+00,-3.114216879900000023e+01,-4.729241496000000211e+01
3.183267267300000203e+00,-3.052102357300000079e+01,-4.720608894299999747e+01
3.203287187199999941e+00,-2.958707599399999921e+01,-4.656894153999999730e+01
3.223307107100000124e+00,-2.872938410400000109e+01,-4.646702030800000216e+01
3.243327026999999863e+00,-2.790957532699999888e+01,-4.591217122700000175e+01
3.263346946900000045e+00,-2.724632788099999914e+01,-4.547157970699999652e+01
3.283366866900000236e+00,-2.677368580899999984e+01,-4.487005329200000148e+01
3.303386786799999975e+00,-2.644187321700000126e+01,-4.406523269600000248e+01
3.323406706699999713e+00,-2.615668491599999967e+01,-4.300023569100000032e+01
3.343426626599999896e+00,-2.578984508099999928e+01,-4.219259621999999865e+01
3.363446546500000078e+00,-2.540143417799999881e+01,-4.236885407799999825e+01
3.383466466499999825e+00,-2.523771533400000067e+01,-4.241523302299999898e+01
3.403486386400000008e+00,-2.498774134700000005e+01,-4.217074061900000004e+01
3.423506306300000190e+00,-2.494354152100000022e+01,-4.290774393600000280e+01
3.443526226199999929e+00,-2.522411397000000122e+01,-4.375072639500000093e+01
3.463546146100000112e+00,-2.560122098800000146e+01,-4.457401018499999878e+01
3.483566066099999858e+00,-2.567035547800000117e+01,-4.524529269100000306e+01
3.503585986000000041e+00,-2.586409829300000141e+01,-4.588155879400000003e+01
3.523605905900000224e+00,-2.599870235799999918e+01,-4.580217901700000027e+01
3.543625825800000406e+00,-2.601150676600000011e+01,-4.533406231600000069e+01
3.563645745699999701e+00,-2.595625096299999868e+01,-4.519855406399999964e+01
3.583665665699999892e+00,-2.595972096199999868e+01,-4.496831006400000064e+01
3.603685585600000074e+00,-2.601873237499999902e+01,-4.540552769800000021e+01
3.623705505499999813e+00,-2.579519366999999974e+01,-4.631010014299999966e+01
3.643725425399999995e+00,-2.543863894900000133e+01,-4.730119104700000321e+01
3.663745345300000178e+00,-2.524974862899999906e+01,-4.805649300700000026e+01
3.683765265300000369e+00,-2.507040878600000156e+01,-4.849779397799999714e+01
3.703785185199999663e+00,-2.466044235800000095e+01,-4.893810726099999897e+01
3.723805105099999846e+00,-2.436329610900000020e+01,-4.982581336199999811e+01
3.743825025000000029e+00,-2.428403028600000013e+01,-4.981864320399999713e+01
3.763844944900000211e+00,-2.401178333200000026e+01,-5.126517465700000287e+01
3.783864864899999958e+00,-2.362854977199999951e+01,-5.162305087200000031e+01
3.803884784800000141e+00,-2.329895135199999956e+01,-5.046789203800000223e+01
3.823904704699999879e+00,-2.303974681500000088e+01,-5.011112641900000142e+01
3.843924624600000062e+00,-2.271627507999999906e+01,-4.970382799899999782e+01
3.863944544499999800e+00,-2.237784272500000071e+01,-4.920099288000000115e+01
3.883964464499999991e+00,-2.203550949099999912e+01,-4.958077661600000141e+01
3.903984384400000174e+00,-2.174007206199999942e+01,-4.990224747100000258e+01
3.924004304300000356e+00,-2.148866514899999913e+01,-5.005056806999999708e+01
3.944024224199999651e+00,-2.128363801400000099e+01,-4.999061614099999673e+01
3.964044144099999833e+00,-2.105574792899999892e+01,-4.965804075399999817e+01
3.984064064100000024e+00,-2.077268366299999869e+01,-4.980305508400000036e+01
4.004083984000000207e+00,-2.041677080899999908e+01,-4.962624363999999844e+01
4.024103903900000390e+00,-2.020845296099999899e+01,-4.924324124200000341e+01
4.044123823800000572e+00,-2.025092411500000011e+01,-4.872009230999999829e+01
4.064143743699999867e+00,-2.009830746800000156e+01,-4.784183501199999711e+01
4.084163663700000058e+00,-1.989327839699999956e+01,-4.662620960999999653e+01
4.104183583600000240e+00,-1.999321531700000065e+01,-4.581782233100000212e+01
4.124203503500000423e+00,-2.014744202299999998e+01,-4.428825368300000065e+01
4.144223423399999717e+00,-2.011748632999999842e+01,-4.328597228600000335e+01
4.164243343299999900e+00,-1.996763840799999912e+01,-4.237209874700000256e+01
4.184263263300000091e+00,-2.002567755500000146e+01,-4.090044362100000086e+01
4.204283183199999385e+00,-2.025670745800000105e+01,-3.972162749700000006e+01
4.224303103099999568e+00,-2.023978806999999946e+01,-3.892835029199999752e+01
4.244323022999999750e+00,-2.007721798500000077e+01,-3.825025334299999713e+01
4.264342942899999933e+00,-2.014363004799999857e+01,-3.764859206500000255e+01
4.284362862900000124e+00,-2.034079945699999925e+01,-3.757971692499999961e+01
4.304382782800000307e+00,-2.013846227399999833e+01,-3.844566650000000152e+01
4.324402702699999601e+00,-2.006816386899999927e+01,-3.908016392100000047e+01
4.344422622600000672e+00,-2.014371488800000165e+01,-3.999349105799999649e+01
4.364442542499999966e+00,-2.005084417300000155e+01,-4.126863536199999771e+01
4.384462462500000157e+00,-2.009698526700000087e+01,-4.253301361199999775e+01
4.404482382399999452e+00,-1.994982660300000177e+01,-4.306853101299999764e+01
4.424502302300000522e+00,-1.991635728900000046e+01,-4.253610477200000162e+01
4.444522222199999817e+00,-2.004599177100000063e+01,-4.226622269799999998e+01
4.464542142100000000e+00,-2.003771088799999944e+01,-4.193268552100000335e+01
4.484562062100000190e+00,-1.985224884499999831e+01,-4.177676714599999741e+01
4.504581982000000373e+00,-1.975053729300000072e+01,-4.137383718000000243e+01
4.524601901899999667e+00,-1.981594051600000128e+01,-4.118354869899999926e+01
4.544621821799999850e+00,-1.984289084599999953e+01,-4.098149014300000204e+01
4.564641741700000033e+00,-1.973349937800000120e+01,-4.064272422999999890e+01
4.584661661700000224e+00,-1.967395822199999955e+01,-4.036592473000000325e+01
4.604681581600000406e+00,-1.960358052699999831e+01,-4.013773936700000178e+01
4.624701501499999701e+00,-1.971059043800000055e+01,-3.981966145799999879e+01
4.644721421399999883e+00,-1.948580511700000173e+01,-3.961291469199999682e+01
4.664741341300000066e+00,-1.940245161700000054e+01,-3.952260125200000118e+01
4.684761261300000257e+00,-1.939313620600000121e+01,-3.925382674800000160e+01
4.704781181199999551e+00,-1.938663084799999936e+01,-3.892376093000000026e+01
4.724801101100000622e+00,-1.933496384400000068e+01,-3.847879486600000121e+01
4.744821020999999917e+00,-1.939125097299999823e+01,-3.831773988100000139e+01
4.764840940899999211e+00,-1.945838140000000038e+01,-3.816626079299999930e+01
4.784860860899999402e+00,-1.942435562700000062e+01,-3.817551328300000080e+01
4.804880780800000473e+00,-1.945373655199999874e+01,-3.835549583400000273e+01
4.824900700699999767e+00,-1.957513036900000003e+01,-3.833726847100000157e+01
4.844920620599999950e+00,-1.963238318799999860e+01,-3.851970658500000155e+01
4.864940540500000132e+00,-1.983856902599999827e+01,-3.845116964700000040e+01
4.884960460500000323e+00,-2.003221337900000165e+01,-3.850875528299999928e+01
4.904980380399999618e+00,-2.032231529499999922e+01,-3.812306325899999848e+01
4.925000300299999800e+00,-2.068420195999999933e+01,-3.778039973500000315e+01
4.945020220199999983e+00,-2.091755774700000003e+01,-3.780570391999999913e+01
4.965040140100000166e+00,-2.123263487699999885e+01,-3.807067577400000147e+01
4.985060060100000356e+00,-2.160914241500000088e+01,-3.825528218499999866e+01
5.005079979999999651e+00,-2.197093158799999912e+01,-3.879031410500000021e+01
5.025099899899999834e+00,-2.225441567600000070e+01,-3.923498926599999947e+01
5.045119819800000016e+00,-2.252951867399999841e+01,-3.921586917700000186e+01
5.065139739700000199e+00,-2.287350127599999894e+01,-3.904400189500000096e+01
5.085159659699999501e+00,-2.303307181999999997e+01,-3.881067856500000346e+01
5.105179579600000572e+00,-2.306354704700000013e+01,-3.939496217100000308e+01
5.125199499499999867e+00,-2.329847421399999874e+01,-3.939113020500000317e+01
5.145219419400000049e+00,-2.326413184500000142e+01,-3.913966009800000023e+01
5.165239339300000232e+00,-2.288930034299999861e+01,-3.968901463800000329e+01
